timestamp,open,low,high,close,volume
2021-11-02 11:02:00,785,785,785,785,0
2021-11-02 11:03:00,780,780,780,780,38700
2021-11-02 11:04:00,780,770,780,770,141900
2021-11-02 11:05:00,770,770,770,770,9000
2021-11-02 11:06:00,770,770,780,775,108500
2021-11-02 11:07:00,780,775,780,775,1800
2021-11-02 11:08:00,775,775,775,775,400
2021-11-02 11:09:00,775,775,780,780,15500
2021-11-02 11:10:00,780,780,780,780,31400
2021-11-02 11:11:00,780,780,780,780,164600
2021-11-02 11:12:00,780,780,780,780,4300
2021-11-02 11:13:00,780,780,780,780,150000
2021-11-02 11:14:00,775,775,780,780,18400
2021-11-02 11:15:00,780,780,780,780,4600
2021-11-02 11:16:00,780,780,780,780,500
2021-11-02 11:17:00,780,780,780,780,200
2021-11-02 11:18:00,780,780,780,780,300
2021-11-02 11:19:00,780,780,780,780,0
2021-11-02 11:20:00,780,780,780,780,1000
2021-11-02 11:21:00,780,780,780,780,400
2021-11-02 11:22:00,780,775,780,780,60800
2021-11-02 11:23:00,770,770,780,780,8200
2021-11-02 11:24:00,780,780,780,780,15000
2021-11-02 11:25:00,780,780,780,780,20600
2021-11-02 11:26:00,780,780,780,780,300
2021-11-02 11:27:00,780,780,780,780,5000
2021-11-02 11:28:00,780,780,780,780,10200
2021-11-02 11:29:00,780,780,780,780,11000
2021-11-02 11:30:00,780,780,780,780,0
2021-11-02 11:31:00,780,780,780,780,0
2021-11-02 11:32:00,780,780,780,780,0
2021-11-02 11:33:00,780,780,780,780,0
2021-11-02 11:34:00,780,780,780,780,0
2021-11-02 11:35:00,780,780,780,780,0
2021-11-02 11:36:00,780,780,780,780,0
2021-11-02 11:37:00,780,780,780,780,0
2021-11-02 11:38:00,780,780,780,780,0
2021-11-02 11:39:00,780,780,780,780,0
2021-11-02 11:40:00,780,780,780,780,0
2021-11-02 11:41:00,780,780,780,780,0
2021-11-02 11:42:00,780,780,780,780,0
2021-11-02 11:43:00,780,780,780,780,0
2021-11-02 11:44:00,780,780,780,780,0
2021-11-02 11:45:00,780,780,780,780,0
2021-11-02 11:46:00,780,780,780,780,0
2021-11-02 11:47:00,780,780,780,780,0
2021-11-02 11:48:00,780,780,780,780,0
2021-11-02 11:49:00,780,780,780,780,0
2021-11-02 11:50:00,780,780,780,780,0
2021-11-02 11:51:00,780,780,780,780,0
2021-11-02 11:52:00,780,780,780,780,0
2021-11-02 11:53:00,780,780,780,780,0
2021-11-02 11:54:00,780,780,780,780,0
2021-11-02 11:55:00,780,780,780,780,0
2021-11-02 11:56:00,780,780,780,780,0
2021-11-02 11:57:00,780,780,780,780,0
2021-11-02 11:58:00,780,780,780,780,0
2021-11-02 11:59:00,780,780,780,780,0
2021-11-02 12:00:00,780,780,780,780,0
2021-11-02 12:01:00,780,780,780,780,0
2021-11-02 12:02:00,780,780,780,780,0
2021-11-02 12:03:00,780,780,780,780,0
2021-11-02 12:04:00,780,780,780,780,0
2021-11-02 12:05:00,780,780,780,780,0
2021-11-02 12:06:00,780,780,780,780,0
2021-11-02 12:07:00,780,780,780,780,0
2021-11-02 12:08:00,780,780,780,780,0
2021-11-02 12:09:00,780,780,780,780,0
2021-11-02 12:10:00,780,780,780,780,0
2021-11-02 12:11:00,780,780,780,780,0
2021-11-02 12:12:00,780,780,780,780,0
2021-11-02 12:13:00,780,780,780,780,0
2021-11-02 12:14:00,780,780,780,780,0
2021-11-02 12:15:00,780,780,780,780,0
2021-11-02 12:16:00,780,780,780,780,0
2021-11-02 12:17:00,780,780,780,780,0
2021-11-02 12:18:00,780,780,780,780,0
2021-11-02 12:19:00,780,780,780,780,0
2021-11-02 12:20:00,780,780,780,780,0
2021-11-02 12:21:00,780,780,780,780,0
2021-11-02 12:22:00,780,780,780,780,0
2021-11-02 12:23:00,780,780,780,780,0
2021-11-02 12:24:00,780,780,780,780,0
2021-11-02 12:25:00,780,780,780,780,0
2021-11-02 12:26:00,780,780,780,780,0
2021-11-02 12:27:00,780,780,780,780,0
2021-11-02 12:28:00,780,780,780,780,0
2021-11-02 12:29:00,780,780,780,780,0
2021-11-02 12:30:00,780,780,780,780,0
2021-11-02 12:31:00,780,780,780,780,0
2021-11-02 12:32:00,780,780,780,780,0
2021-11-02 12:33:00,780,780,780,780,0
2021-11-02 12:34:00,780,780,780,780,0
2021-11-02 12:35:00,780,780,780,780,0
2021-11-02 12:36:00,780,780,780,780,0
2021-11-02 12:37:00,780,780,780,780,0
2021-11-02 12:38:00,780,780,780,780,0
2021-11-02 12:39:00,780,780,780,780,0
2021-11-02 12:40:00,780,780,780,780,0
2021-11-02 12:41:00,780,780,780,780,0
2021-11-02 12:42:00,780,780,780,780,0
2021-11-02 12:43:00,780,780,780,780,0
2021-11-02 12:44:00,780,780,780,780,0
2021-11-02 12:45:00,780,780,780,780,0
2021-11-02 12:46:00,780,780,780,780,0
2021-11-02 12:47:00,780,780,780,780,0
2021-11-02 12:48:00,780,780,780,780,0
2021-11-02 12:49:00,780,780,780,780,0
2021-11-02 12:50:00,780,780,780,780,0
2021-11-02 12:51:00,780,780,780,780,0
2021-11-02 12:52:00,780,780,780,780,0
2021-11-02 12:53:00,780,780,780,780,0
2021-11-02 12:54:00,780,780,780,780,0
2021-11-02 12:55:00,780,780,780,780,0
2021-11-02 12:56:00,780,780,780,780,0
2021-11-02 12:57:00,780,780,780,780,0
2021-11-02 12:58:00,780,780,780,780,0
2021-11-02 12:59:00,780,780,780,780,0
2021-11-02 13:00:00,780,780,780,780,0
2021-11-02 13:01:00,780,780,780,780,0
2021-11-02 13:02:00,780,780,780,780,0
2021-11-02 13:03:00,780,780,780,780,0
2021-11-02 13:04:00,780,780,780,780,0
2021-11-02 13:05:00,780,780,780,780,0
2021-11-02 13:06:00,780,780,780,780,0
2021-11-02 13:07:00,780,780,780,780,0
2021-11-02 13:08:00,780,780,780,780,0
2021-11-02 13:09:00,780,780,780,780,0
2021-11-02 13:10:00,780,780,780,780,0
2021-11-02 13:11:00,780,780,780,780,0
2021-11-02 13:12:00,780,780,780,780,0
2021-11-02 13:13:00,780,780,780,780,0
2021-11-02 13:14:00,780,780,780,780,0
2021-11-02 13:15:00,780,780,780,780,0
2021-11-02 13:16:00,780,780,780,780,0
2021-11-02 13:17:00,780,780,780,780,0
2021-11-02 13:18:00,780,780,780,780,0
2021-11-02 13:19:00,780,780,780,780,0
2021-11-02 13:20:00,780,780,780,780,0
2021-11-02 13:21:00,780,780,780,780,0
2021-11-02 13:22:00,780,780,780,780,0
2021-11-02 13:23:00,780,780,780,780,0
2021-11-02 13:24:00,780,780,780,780,0
2021-11-02 13:25:00,780,780,780,780,0
2021-11-02 13:26:00,780,780,780,780,0
2021-11-02 13:27:00,780,780,780,780,0
2021-11-02 13:28:00,780,780,780,780,0
2021-11-02 13:29:00,780,780,780,780,0
2021-11-02 13:30:00,780,775,780,775,10600
2021-11-02 13:31:00,780,775,780,775,0
2021-11-02 13:32:00,775,770,780,770,86000
2021-11-02 13:33:00,780,770,780,770,10200
2021-11-02 13:34:00,775,770,775,775,39100
2021-11-02 13:35:00,775,775,775,775,34500
2021-11-02 13:36:00,775,775,775,775,45500
2021-11-02 13:37:00,775,775,775,775,34500
2021-11-02 13:38:00,775,775,775,775,31500
2021-11-02 13:39:00,775,775,775,775,55600
2021-11-02 13:40:00,775,775,775,775,49500
2021-11-02 13:41:00,775,775,775,775,70200
2021-11-02 13:42:00,775,775,775,775,13700
2021-11-02 13:43:00,775,775,775,775,28300
2021-11-02 13:44:00,775,775,775,775,1700
2021-11-02 13:45:00,775,775,775,775,11500
2021-11-02 13:46:00,775,775,775,775,84200
2021-11-02 13:47:00,775,775,780,780,88600
2021-11-02 13:48:00,775,775,780,775,11300
2021-11-02 13:49:00,780,780,780,780,300
2021-11-02 13:50:00,780,780,780,780,400
2021-11-02 13:51:00,780,780,780,780,1000
2021-11-02 13:52:00,780,780,780,780,11100
2021-11-02 13:53:00,780,780,780,780,1100
2021-11-02 13:54:00,780,780,780,780,1500
2021-11-02 13:55:00,775,775,780,780,69900
2021-11-02 13:56:00,780,780,780,780,10500
2021-11-02 13:57:00,780,780,780,780,700
2021-11-02 13:58:00,780,780,780,780,20700
2021-11-02 13:59:00,780,775,780,780,12800
2021-11-02 14:00:00,780,775,780,775,14200
2021-11-02 14:01:00,780,780,780,780,37800
2021-11-02 14:02:00,780,780,780,780,43800
2021-11-02 14:03:00,780,780,780,780,13000
2021-11-02 14:04:00,780,780,780,780,55200
2021-11-02 14:05:00,775,775,780,780,14200
2021-11-02 14:06:00,780,780,780,780,2800
2021-11-02 14:07:00,780,780,780,780,25700
2021-11-02 14:08:00,780,780,780,780,23800
2021-11-02 14:09:00,780,780,780,780,44000
2021-11-02 14:10:00,780,780,780,780,8000
2021-11-02 14:11:00,780,780,780,780,55000
2021-11-02 14:12:00,780,780,780,780,0
2021-11-02 14:13:00,780,780,780,780,27500
2021-11-02 14:14:00,780,780,780,780,0
2021-11-02 14:15:00,780,775,780,780,49200
2021-11-02 14:16:00,780,775,780,780,72000
2021-11-02 14:17:00,780,780,780,780,200
2021-11-02 14:18:00,780,780,780,780,0
2021-11-02 14:19:00,780,780,780,780,43400
2021-11-02 14:20:00,780,780,780,780,55600
2021-11-02 14:21:00,780,775,780,780,13800
2021-11-02 14:22:00,780,780,780,780,8000
2021-11-02 14:23:00,780,775,780,780,21300
2021-11-02 14:24:00,780,780,780,780,8700
2021-11-02 14:25:00,780,780,780,780,39100
2021-11-02 14:26:00,780,770,780,770,153100
2021-11-02 14:27:00,780,780,780,780,1900
2021-11-02 14:28:00,780,780,780,780,200
2021-11-02 14:29:00,780,775,780,775,2900
2021-11-02 14:30:00,780,775,780,775,0
2021-11-02 14:31:00,775,775,775,775,49400
2021-11-02 14:32:00,775,770,775,775,16600
2021-11-02 14:33:00,775,770,775,775,58200
2021-11-02 14:34:00,775,770,775,775,28300
2021-11-02 14:35:00,775,765,775,775,25400
2021-11-02 14:36:00,770,770,775,775,22300
2021-11-02 14:37:00,775,775,775,775,1100
2021-11-02 14:38:00,775,775,775,775,45200
2021-11-02 14:39:00,775,775,775,775,29400
2021-11-02 14:40:00,775,775,775,775,3900
2021-11-02 14:41:00,775,775,775,775,0
2021-11-02 14:42:00,775,770,775,775,1200
2021-11-02 14:43:00,775,775,775,775,200
2021-11-02 14:44:00,775,775,775,775,1600
2021-11-02 14:45:00,775,775,775,775,30300
2021-11-02 14:46:00,775,775,775,775,12000
2021-11-02 14:47:00,775,775,775,775,6500
2021-11-02 14:48:00,775,775,775,775,28300
2021-11-02 14:49:00,775,760,775,765,265700
2021-11-02 14:50:00,775,760,775,765,0
2021-11-02 14:51:00,775,760,775,765,0
2021-11-02 14:52:00,775,760,775,765,0
2021-11-02 14:53:00,775,760,775,765,0
2021-11-02 14:54:00,775,760,775,765,0
2021-11-02 14:55:00,775,760,775,765,0
2021-11-02 14:56:00,775,760,775,765,0
2021-11-02 14:57:00,775,760,775,765,0
2021-11-02 14:58:00,775,760,775,765,0
2021-11-02 14:59:00,775,760,775,765,0
2021-11-02 15:00:00,775,775,775,775,151600
2021-11-02 15:01:00,775,775,775,775,0
2021-11-02 15:02:00,775,775,775,775,0
2021-11-02 15:03:00,775,775,775,775,0
2021-11-02 15:04:00,775,775,775,775,0
2021-11-02 15:05:00,775,775,775,775,61900
2021-11-02 15:06:00,775,775,775,775,5000
2021-11-02 15:07:00,775,775,775,775,0
2021-11-02 15:08:00,775,775,775,775,4000
2021-11-02 15:09:00,775,775,775,775,1100
2021-11-02 15:10:00,775,775,775,775,3000
2021-11-02 15:11:00,775,775,775,775,0
2021-11-02 15:12:00,775,775,775,775,900
2021-11-02 15:13:00,775,775,775,775,70000
2021-11-02 15:14:00,775,775,775,775,0
2021-11-02 15:15:00,775,775,775,775,0
2021-11-02 15:16:00,775,775,775,775,0
2021-11-02 15:17:00,775,775,775,775,0
2021-11-02 15:18:00,775,775,775,775,0
2021-11-02 15:19:00,775,775,775,775,0
2021-11-02 15:20:00,775,775,775,775,0
2021-11-02 15:21:00,775,775,775,775,0
2021-11-02 15:22:00,775,775,775,775,0
2021-11-02 15:23:00,775,775,775,775,0
2021-11-02 15:24:00,775,775,775,775,0
2021-11-02 15:25:00,775,775,775,775,0
2021-11-02 15:26:00,775,775,775,775,0
2021-11-02 15:27:00,775,775,775,775,0
2021-11-02 15:28:00,775,775,775,775,0
2021-11-02 15:29:00,775,775,775,775,0
2021-11-02 15:30:00,775,775,775,775,0
2021-11-02 15:31:00,775,775,775,775,0
2021-11-02 15:32:00,775,775,775,775,0
2021-11-02 15:33:00,775,775,775,775,0
2021-11-02 15:34:00,775,775,775,775,0
2021-11-02 15:35:00,775,775,775,775,0
2021-11-02 15:36:00,775,775,775,775,0
2021-11-02 15:37:00,775,775,775,775,0
2021-11-02 15:38:00,775,775,775,775,0
2021-11-02 15:39:00,775,775,775,775,0
2021-11-02 15:40:00,775,775,775,775,0
2021-11-02 15:41:00,775,775,775,775,0
2021-11-02 15:42:00,775,775,775,775,0
2021-11-02 15:43:00,775,775,775,775,0
2021-11-02 15:44:00,775,775,775,775,0
2021-11-02 15:45:00,775,775,775,775,0
2021-11-02 15:46:00,775,775,775,775,0
2021-11-02 15:47:00,775,775,775,775,0
2021-11-02 15:48:00,775,775,775,775,0
2021-11-02 15:49:00,775,775,775,775,0
2021-11-02 15:50:00,775,775,775,775,0
2021-11-02 15:51:00,775,775,775,775,0
2021-11-02 15:52:00,775,775,775,775,0
2021-11-02 15:53:00,775,775,775,775,0
2021-11-02 15:54:00,775,775,775,775,0
2021-11-02 15:55:00,775,775,775,775,0
2021-11-02 15:56:00,775,775,775,775,0
2021-11-02 15:57:00,775,775,775,775,0
2021-11-02 15:58:00,775,775,775,775,0
2021-11-02 15:59:00,775,775,775,775,0
2021-11-03 09:00:00,780,780,785,780,0
2021-11-03 09:01:00,780,780,785,785,240900
2021-11-03 09:02:00,785,780,785,785,487600
2021-11-03 09:03:00,785,785,785,785,84400
2021-11-03 09:04:00,780,780,780,780,15000
2021-11-03 09:05:00,780,780,780,780,127200
2021-11-03 09:06:00,780,775,780,775,301000
2021-11-03 09:07:00,775,775,780,780,200600
2021-11-03 09:08:00,780,775,780,775,85700
2021-11-03 09:09:00,775,775,775,775,59000
2021-11-03 09:10:00,775,770,775,770,82700
2021-11-03 09:11:00,765,765,765,765,200
2021-11-03 09:12:00,770,770,775,775,28700
2021-11-03 09:13:00,775,775,775,775,55300
2021-11-03 09:14:00,775,775,775,775,28100
2021-11-03 09:15:00,775,770,775,775,21100
2021-11-03 09:16:00,775,775,775,775,35700
2021-11-03 09:17:00,775,775,775,775,54700
2021-11-03 09:18:00,775,775,775,775,7600
2021-11-03 09:19:00,775,775,775,775,25000
2021-11-03 09:20:00,775,775,775,775,73800
2021-11-03 09:21:00,775,775,775,775,10100
2021-11-03 09:22:00,775,775,775,775,38200
2021-11-03 09:23:00,775,775,775,775,22300
2021-11-03 09:24:00,775,775,775,775,17700
2021-11-03 09:25:00,775,775,775,775,210100
2021-11-03 09:26:00,775,775,775,775,73000
2021-11-03 09:27:00,775,775,775,775,72000
2021-11-03 09:28:00,775,770,775,775,73500
2021-11-03 09:29:00,775,770,775,775,63400
2021-11-03 09:30:00,775,775,775,775,3800
2021-11-03 09:31:00,775,775,775,775,13200
2021-11-03 09:32:00,775,770,775,775,66800
2021-11-03 09:33:00,775,775,775,775,11000
2021-11-03 09:34:00,775,770,775,770,28400
2021-11-03 09:35:00,770,770,775,775,23700
2021-11-03 09:36:00,775,775,775,775,84000
2021-11-03 09:37:00,775,775,775,775,14200
2021-11-03 09:38:00,775,775,775,775,39600
2021-11-03 09:39:00,775,775,775,775,49200
2021-11-03 09:40:00,770,770,775,775,55500
2021-11-03 09:41:00,775,775,775,775,50500
2021-11-03 09:42:00,775,775,775,775,12900
2021-11-03 09:43:00,775,775,775,775,57600
2021-11-03 09:44:00,775,775,775,775,72200
2021-11-03 09:45:00,775,770,775,775,47600
2021-11-03 09:46:00,775,775,775,775,41400
2021-11-03 09:47:00,775,775,775,775,12000
2021-11-03 09:48:00,775,775,775,775,28000
2021-11-03 09:49:00,775,770,775,775,32000
2021-11-03 09:50:00,775,775,775,775,56000
2021-11-03 09:51:00,775,775,775,775,59600
2021-11-03 09:52:00,775,775,775,775,49000
2021-11-03 09:53:00,775,775,775,775,6400
2021-11-03 09:54:00,775,775,775,775,27500
2021-11-03 09:55:00,775,775,775,775,0
2021-11-03 09:56:00,775,775,775,775,10000
2021-11-03 09:57:00,775,775,775,775,0
2021-11-03 09:58:00,775,775,775,775,0
2021-11-03 09:59:00,775,775,775,775,1200
2021-11-03 10:00:00,775,775,775,775,30300
2021-11-03 10:01:00,775,775,775,775,8500
2021-11-03 10:02:00,775,775,775,775,1200
2021-11-03 10:03:00,775,775,775,775,8800
2021-11-03 10:04:00,775,775,775,775,42100
2021-11-03 10:05:00,775,775,775,775,3000
2021-11-03 10:06:00,775,775,775,775,49400
2021-11-03 10:07:00,775,775,775,775,4600
2021-11-03 10:08:00,775,770,775,775,35000
2021-11-03 10:09:00,775,775,775,775,2300
2021-11-03 10:10:00,775,770,775,775,8700
2021-11-03 10:11:00,770,770,775,775,18100
2021-11-03 10:12:00,775,775,775,775,9000
2021-11-03 10:13:00,775,775,775,775,0
2021-11-03 10:14:00,775,775,775,775,0
2021-11-03 10:15:00,775,775,775,775,7000
2021-11-03 10:16:00,775,775,775,775,3000
2021-11-03 10:17:00,775,775,775,775,4000
2021-11-03 10:18:00,775,775,775,775,200
2021-11-03 10:19:00,775,775,775,775,0
2021-11-03 10:20:00,775,775,775,775,600
2021-11-03 10:21:00,775,775,775,775,0
2021-11-03 10:22:00,775,775,775,775,20400
2021-11-03 10:23:00,775,775,775,775,300
2021-11-03 10:24:00,775,775,775,775,500
2021-11-03 10:25:00,775,775,775,775,0
2021-11-03 10:26:00,775,775,775,775,200
2021-11-03 10:27:00,775,775,775,775,0
2021-11-03 10:28:00,775,775,775,775,300
2021-11-03 10:29:00,775,775,775,775,0
2021-11-03 10:30:00,775,775,775,775,0
2021-11-03 10:31:00,770,770,770,770,1000
2021-11-03 10:32:00,775,775,775,775,300
2021-11-03 10:33:00,770,770,770,770,100
2021-11-03 10:34:00,775,775,775,775,600
2021-11-03 10:35:00,775,775,775,775,200
2021-11-03 10:36:00,775,775,775,775,16400
2021-11-03 10:37:00,775,775,775,775,13600
2021-11-03 10:38:00,775,775,775,775,20000
2021-11-03 10:39:00,775,775,775,775,600
2021-11-03 10:40:00,775,775,775,775,200
2021-11-03 10:41:00,775,775,775,775,3200
2021-11-03 10:42:00,775,775,775,775,300
2021-11-03 10:43:00,775,770,775,775,4300
2021-11-03 10:44:00,775,775,775,775,2500
2021-11-03 10:45:00,775,775,775,775,6300
2021-11-03 10:46:00,775,775,775,775,3000
2021-11-03 10:47:00,770,770,775,775,23900
2021-11-03 10:48:00,775,775,775,775,10500
2021-11-03 10:49:00,775,775,775,775,34000
2021-11-03 10:50:00,775,775,775,775,79700
2021-11-03 10:51:00,775,775,775,775,18800
2021-11-03 10:52:00,775,770,775,770,25100
2021-11-03 10:53:00,775,770,775,770,87100
2021-11-03 10:54:00,775,775,775,775,9000
2021-11-03 10:55:00,775,775,775,775,104300
2021-11-03 10:56:00,775,770,775,775,56000
2021-11-03 10:57:00,775,775,775,775,61600
2021-11-03 10:58:00,775,775,775,775,58700
2021-11-03 10:59:00,775,770,775,775,66900
2021-11-03 11:00:00,775,775,775,775,62900
2021-11-03 11:01:00,775,775,775,775,46500
2021-11-03 11:02:00,775,775,775,775,67000
2021-11-03 11:03:00,770,770,775,775,40000
2021-11-03 11:04:00,775,775,775,775,100400
2021-11-03 11:05:00,775,775,775,775,125400
2021-11-03 11:06:00,775,775,775,775,71100
2021-11-03 11:07:00,775,770,775,775,38600
2021-11-03 11:08:00,775,770,775,775,68400
2021-11-03 11:09:00,775,775,775,775,92000
2021-11-03 11:10:00,775,775,775,775,94500
2021-11-03 11:11:00,775,775,775,775,105000
2021-11-03 11:12:00,775,775,775,775,136600
2021-11-03 11:13:00,775,770,775,775,133000
2021-11-03 11:14:00,775,775,775,775,40500
2021-11-03 11:15:00,775,775,775,775,64000
2021-11-03 11:16:00,775,770,775,775,69100
2021-11-03 11:17:00,775,775,775,775,10000
2021-11-03 11:18:00,775,770,775,770,10900
2021-11-03 11:19:00,775,770,775,775,28500
2021-11-03 11:20:00,775,770,775,775,14000
2021-11-03 11:21:00,775,770,775,775,16700
2021-11-03 11:22:00,770,770,775,775,8500
2021-11-03 11:23:00,775,775,775,775,28700
2021-11-03 11:24:00,775,775,775,775,6000
2021-11-03 11:25:00,775,775,775,775,3000
2021-11-03 11:26:00,775,775,775,775,3300
2021-11-03 11:27:00,775,775,775,775,1700
2021-11-03 11:28:00,775,770,775,775,4000
2021-11-03 11:29:00,775,775,775,775,1600
2021-11-03 11:30:00,775,775,775,775,0
2021-11-03 11:31:00,775,775,775,775,0
2021-11-03 11:32:00,775,775,775,775,0
2021-11-03 11:33:00,775,775,775,775,0
2021-11-03 11:34:00,775,775,775,775,0
2021-11-03 11:35:00,775,775,775,775,0
2021-11-03 11:36:00,775,775,775,775,0
2021-11-03 11:37:00,775,775,775,775,0
2021-11-03 11:38:00,775,775,775,775,0
2021-11-03 11:39:00,775,775,775,775,0
2021-11-03 11:40:00,775,775,775,775,0
2021-11-03 11:41:00,775,775,775,775,0
2021-11-03 11:42:00,775,775,775,775,0
2021-11-03 11:43:00,775,775,775,775,0
2021-11-03 11:44:00,775,775,775,775,0
2021-11-03 11:45:00,775,775,775,775,0
2021-11-03 11:46:00,775,775,775,775,0
2021-11-03 11:47:00,775,775,775,775,0
2021-11-03 11:48:00,775,775,775,775,0
2021-11-03 11:49:00,775,775,775,775,0
2021-11-03 11:50:00,775,775,775,775,0
2021-11-03 11:51:00,775,775,775,775,0
2021-11-03 11:52:00,775,775,775,775,0
2021-11-03 11:53:00,775,775,775,775,0
2021-11-03 11:54:00,775,775,775,775,0
2021-11-03 11:55:00,775,775,775,775,0
2021-11-03 11:56:00,775,775,775,775,0
2021-11-03 11:57:00,775,775,775,775,0
2021-11-03 11:58:00,775,775,775,775,0
2021-11-03 11:59:00,775,775,775,775,0
2021-11-03 12:00:00,775,775,775,775,0
2021-11-03 12:01:00,775,775,775,775,0
2021-11-03 12:02:00,775,775,775,775,0
2021-11-03 12:03:00,775,775,775,775,0
2021-11-03 12:04:00,775,775,775,775,0
2021-11-03 12:05:00,775,775,775,775,0
2021-11-03 12:06:00,775,775,775,775,0
2021-11-03 12:07:00,775,775,775,775,0
2021-11-03 12:08:00,775,775,775,775,0
2021-11-03 12:09:00,775,775,775,775,0
2021-11-03 12:10:00,775,775,775,775,0
2021-11-03 12:11:00,775,775,775,775,0
2021-11-03 12:12:00,775,775,775,775,0
2021-11-03 12:13:00,775,775,775,775,0
2021-11-03 12:14:00,775,775,775,775,0
2021-11-03 12:15:00,775,775,775,775,0
2021-11-03 12:16:00,775,775,775,775,0
2021-11-03 12:17:00,775,775,775,775,0
2021-11-03 12:18:00,775,775,775,775,0
2021-11-03 12:19:00,775,775,775,775,0
2021-11-03 12:20:00,775,775,775,775,0
2021-11-03 12:21:00,775,775,775,775,0
2021-11-03 12:22:00,775,775,775,775,0
2021-11-03 12:23:00,775,775,775,775,0
2021-11-03 12:24:00,775,775,775,775,0
2021-11-03 12:25:00,775,775,775,775,0
2021-11-03 12:26:00,775,775,775,775,0
2021-11-03 12:27:00,775,775,775,775,0
2021-11-03 12:28:00,775,775,775,775,0
2021-11-03 12:29:00,775,775,775,775,0
2021-11-03 12:30:00,775,775,775,775,0
2021-11-03 12:31:00,775,775,775,775,0
2021-11-03 12:32:00,775,775,775,775,0
2021-11-03 12:33:00,775,775,775,775,0
2021-11-03 12:34:00,775,775,775,775,0
2021-11-03 12:35:00,775,775,775,775,0
2021-11-03 12:36:00,775,775,775,775,0
2021-11-03 12:37:00,775,775,775,775,0
2021-11-03 12:38:00,775,775,775,775,0
2021-11-03 12:39:00,775,775,775,775,0
2021-11-03 12:40:00,775,775,775,775,0
2021-11-03 12:41:00,775,775,775,775,0
2021-11-03 12:42:00,775,775,775,775,0
2021-11-03 12:43:00,775,775,775,775,0
2021-11-03 12:44:00,775,775,775,775,0
2021-11-03 12:45:00,775,775,775,775,0
2021-11-03 12:46:00,775,775,775,775,0
2021-11-03 12:47:00,775,775,775,775,0
2021-11-03 12:48:00,775,775,775,775,0
2021-11-03 12:49:00,775,775,775,775,0
2021-11-03 12:50:00,775,775,775,775,0
2021-11-03 12:51:00,775,775,775,775,0
2021-11-03 12:52:00,775,775,775,775,0
2021-11-03 12:53:00,775,775,775,775,0
2021-11-03 12:54:00,775,775,775,775,0
2021-11-03 12:55:00,775,775,775,775,0
2021-11-03 12:56:00,775,775,775,775,0
2021-11-03 12:57:00,775,775,775,775,0
2021-11-03 12:58:00,775,775,775,775,0
2021-11-03 12:59:00,775,775,775,775,0
2021-11-03 13:00:00,775,775,775,775,0
2021-11-03 13:01:00,775,775,775,775,0
2021-11-03 13:02:00,775,775,775,775,0
2021-11-03 13:03:00,775,775,775,775,0
2021-11-03 13:04:00,775,775,775,775,0
2021-11-03 13:05:00,775,775,775,775,0
2021-11-03 13:06:00,775,775,775,775,0
2021-11-03 13:07:00,775,775,775,775,0
2021-11-03 13:08:00,775,775,775,775,0
2021-11-03 13:09:00,775,775,775,775,0
2021-11-03 13:10:00,775,775,775,775,0
2021-11-03 13:11:00,775,775,775,775,0
