timestamp,open,low,high,close,volume
2021-11-03 13:12:00,775,775,775,775,0
2021-11-03 13:13:00,775,775,775,775,0
2021-11-03 13:14:00,775,775,775,775,0
2021-11-03 13:15:00,775,775,775,775,0
2021-11-03 13:16:00,775,775,775,775,0
2021-11-03 13:17:00,775,775,775,775,0
2021-11-03 13:18:00,775,775,775,775,0
2021-11-03 13:19:00,775,775,775,775,0
2021-11-03 13:20:00,775,775,775,775,0
2021-11-03 13:21:00,775,775,775,775,0
2021-11-03 13:22:00,775,775,775,775,0
2021-11-03 13:23:00,775,775,775,775,0
2021-11-03 13:24:00,775,775,775,775,0
2021-11-03 13:25:00,775,775,775,775,0
2021-11-03 13:26:00,775,775,775,775,0
2021-11-03 13:27:00,775,775,775,775,0
2021-11-03 13:28:00,775,775,775,775,0
2021-11-03 13:29:00,775,775,775,775,0
2021-11-03 13:30:00,775,775,775,775,51000
2021-11-03 13:31:00,775,775,775,775,30000
2021-11-03 13:32:00,775,775,775,775,49300
2021-11-03 13:33:00,775,775,775,775,58700
2021-11-03 13:34:00,775,775,775,775,47400
2021-11-03 13:35:00,775,775,775,775,114600
2021-11-03 13:36:00,775,775,775,775,63400
2021-11-03 13:37:00,775,775,775,775,71100
2021-11-03 13:38:00,775,775,775,775,120700
2021-11-03 13:39:00,775,775,775,775,76100
2021-11-03 13:40:00,775,775,775,775,71400
2021-11-03 13:41:00,775,775,775,775,145400
2021-11-03 13:42:00,775,775,775,775,72000
2021-11-03 13:43:00,775,775,775,775,72500
2021-11-03 13:44:00,775,775,775,775,101000
2021-11-03 13:45:00,775,775,775,775,90000
2021-11-03 13:46:00,775,770,775,775,80000
2021-11-03 13:47:00,775,775,775,775,62200
2021-11-03 13:48:00,775,775,775,775,57500
2021-11-03 13:49:00,775,775,775,775,13500
2021-11-03 13:50:00,775,775,775,775,54000
2021-11-03 13:51:00,775,775,775,775,71000
2021-11-03 13:52:00,775,775,775,775,105000
2021-11-03 13:53:00,775,775,775,775,55000
2021-11-03 13:54:00,775,775,775,775,39000
2021-11-03 13:55:00,775,775,775,775,44000
2021-11-03 13:56:00,775,775,775,775,25000
2021-11-03 13:57:00,775,775,775,775,65000
2021-11-03 13:58:00,775,775,775,775,59100
2021-11-03 13:59:00,775,775,775,775,60000
2021-11-03 14:00:00,775,775,775,775,95000
2021-11-03 14:01:00,775,775,775,775,42400
2021-11-03 14:02:00,775,775,775,775,67900
2021-11-03 14:03:00,770,770,775,775,92000
2021-11-03 14:04:00,770,770,775,775,83200
2021-11-03 14:05:00,775,770,775,775,23600
2021-11-03 14:06:00,775,770,775,775,31300
2021-11-03 14:07:00,775,775,775,775,16000
2021-11-03 14:08:00,775,775,775,775,32700
2021-11-03 14:09:00,775,775,775,775,44700
2021-11-03 14:10:00,775,775,775,775,126000
2021-11-03 14:11:00,775,775,775,775,119800
2021-11-03 14:12:00,775,775,775,775,31200
2021-11-03 14:13:00,775,770,775,770,83400
2021-11-03 14:14:00,775,775,775,775,78800
2021-11-03 14:15:00,775,770,775,775,14500
2021-11-03 14:16:00,775,775,775,775,34900
2021-11-03 14:17:00,775,775,775,775,68600
2021-11-03 14:18:00,775,770,775,775,13100
2021-11-03 14:19:00,775,775,775,775,8400
2021-11-03 14:20:00,770,770,775,775,25400
2021-11-03 14:21:00,775,775,775,775,6900
2021-11-03 14:22:00,775,775,775,775,10500
2021-11-03 14:23:00,775,770,775,775,7900
2021-11-03 14:24:00,775,775,775,775,2800
2021-11-03 14:25:00,770,770,775,775,10200
2021-11-03 14:26:00,775,770,775,770,11700
2021-11-03 14:27:00,775,770,775,770,0
2021-11-03 14:28:00,770,770,770,770,6100
2021-11-03 14:29:00,765,765,770,770,13800
2021-11-03 14:30:00,770,770,775,775,18100
2021-11-03 14:31:00,775,770,775,770,5100
2021-11-03 14:32:00,770,770,775,775,2000
2021-11-03 14:33:00,775,770,775,775,86900
2021-11-03 14:34:00,775,775,775,775,11000
2021-11-03 14:35:00,775,770,775,770,6000
2021-11-03 14:36:00,770,770,775,775,15400
2021-11-03 14:37:00,775,775,775,775,10000
2021-11-03 14:38:00,775,775,775,775,36800
2021-11-03 14:39:00,775,770,775,775,44000
2021-11-03 14:40:00,775,775,775,775,9100
2021-11-03 14:41:00,775,770,775,775,26000
2021-11-03 14:42:00,775,775,775,775,23000
2021-11-03 14:43:00,770,770,775,775,9500
2021-11-03 14:44:00,775,770,775,770,18000
2021-11-03 14:45:00,775,775,775,775,9600
2021-11-03 14:46:00,770,770,775,775,16400
2021-11-03 14:47:00,775,770,775,775,88600
2021-11-03 14:48:00,775,755,775,755,455000
2021-11-03 14:49:00,755,755,775,775,161500
2021-11-03 14:50:00,755,755,775,775,0
2021-11-03 14:51:00,755,755,775,775,0
2021-11-03 14:52:00,755,755,775,775,0
2021-11-03 14:53:00,755,755,775,775,0
2021-11-03 14:54:00,755,755,775,775,0
2021-11-03 14:55:00,755,755,775,775,0
2021-11-03 14:56:00,755,755,775,775,0
2021-11-03 14:57:00,755,755,775,775,0
2021-11-03 14:58:00,755,755,775,775,0
2021-11-03 14:59:00,755,755,775,775,0
2021-11-03 15:00:00,775,775,775,775,150100
2021-11-03 15:01:00,775,775,775,775,0
2021-11-03 15:02:00,775,775,775,775,0
2021-11-03 15:03:00,775,775,775,775,0
2021-11-03 15:04:00,775,775,775,775,0
2021-11-03 15:05:00,775,775,775,775,0
2021-11-03 15:06:00,775,775,775,775,0
2021-11-03 15:07:00,775,775,775,775,0
2021-11-03 15:08:00,775,775,775,775,0
2021-11-03 15:09:00,775,775,775,775,0
2021-11-03 15:10:00,775,775,775,775,0
2021-11-03 15:11:00,775,775,775,775,0
2021-11-03 15:12:00,775,775,775,775,0
2021-11-03 15:13:00,775,775,775,775,0
2021-11-03 15:14:00,775,775,775,775,0
2021-11-03 15:15:00,775,775,775,775,0
2021-11-03 15:16:00,775,775,775,775,0
2021-11-03 15:17:00,775,775,775,775,0
2021-11-03 15:18:00,775,775,775,775,0
2021-11-03 15:19:00,775,775,775,775,0
2021-11-03 15:20:00,775,775,775,775,0
2021-11-03 15:21:00,775,775,775,775,0
2021-11-03 15:22:00,775,775,775,775,0
2021-11-03 15:23:00,775,775,775,775,0
2021-11-03 15:24:00,775,775,775,775,0
2021-11-03 15:25:00,775,775,775,775,0
2021-11-03 15:26:00,775,775,775,775,0
2021-11-03 15:27:00,775,775,775,775,0
2021-11-03 15:28:00,775,775,775,775,0
2021-11-03 15:29:00,775,775,775,775,0
2021-11-03 15:30:00,775,775,775,775,0
2021-11-03 15:31:00,775,775,775,775,0
2021-11-03 15:32:00,775,775,775,775,0
2021-11-03 15:33:00,775,775,775,775,0
2021-11-03 15:34:00,775,775,775,775,0
2021-11-03 15:35:00,775,775,775,775,0
2021-11-03 15:36:00,775,775,775,775,0
2021-11-03 15:37:00,775,775,775,775,0
2021-11-03 15:38:00,775,775,775,775,0
2021-11-03 15:39:00,775,775,775,775,0
2021-11-03 15:40:00,775,775,775,775,0
2021-11-03 15:41:00,775,775,775,775,0
2021-11-03 15:42:00,775,775,775,775,0
2021-11-03 15:43:00,775,775,775,775,0
2021-11-03 15:44:00,775,775,775,775,0
2021-11-03 15:45:00,775,775,775,775,0
2021-11-03 15:46:00,775,775,775,775,0
2021-11-03 15:47:00,775,775,775,775,0
2021-11-03 15:48:00,775,775,775,775,0
2021-11-03 15:49:00,775,775,775,775,0
2021-11-03 15:50:00,775,775,775,775,0
2021-11-03 15:51:00,775,775,775,775,0
2021-11-03 15:52:00,775,775,775,775,0
2021-11-03 15:53:00,775,775,775,775,0
2021-11-03 15:54:00,775,775,775,775,0
2021-11-03 15:55:00,775,775,775,775,0
2021-11-03 15:56:00,775,775,775,775,0
2021-11-03 15:57:00,775,775,775,775,0
2021-11-03 15:58:00,775,775,775,775,0
2021-11-03 15:59:00,775,775,775,775,0
2021-11-04 09:00:00,775,775,780,775,0
2021-11-04 09:01:00,780,780,780,780,450000
2021-11-04 09:02:00,780,780,780,780,540000
2021-11-04 09:03:00,780,780,780,780,270800
2021-11-04 09:04:00,780,775,780,775,275700
2021-11-04 09:05:00,780,780,780,780,203600
2021-11-04 09:06:00,780,775,780,775,72400
2021-11-04 09:07:00,775,775,775,775,368100
2021-11-04 09:08:00,775,775,775,775,100400
2021-11-04 09:09:00,775,775,775,775,205000
2021-11-04 09:10:00,775,775,775,775,234000
2021-11-04 09:11:00,775,770,775,775,198100
2021-11-04 09:12:00,775,775,775,775,208500
2021-11-04 09:13:00,775,775,775,775,197200
2021-11-04 09:14:00,775,775,775,775,9000
2021-11-04 09:15:00,775,775,775,775,57500
2021-11-04 09:16:00,775,775,775,775,142500
2021-11-04 09:17:00,775,775,775,775,81000
2021-11-04 09:18:00,775,770,775,775,193500
2021-11-04 09:19:00,775,770,775,770,39500
2021-11-04 09:20:00,775,770,775,775,41300
2021-11-04 09:21:00,775,770,775,775,127700
2021-11-04 09:22:00,775,765,775,775,102500
2021-11-04 09:23:00,775,775,775,775,6000
2021-11-04 09:24:00,775,775,775,775,3500
2021-11-04 09:25:00,775,775,775,775,2000
2021-11-04 09:26:00,775,775,775,775,25000
2021-11-04 09:27:00,775,775,775,775,7000
2021-11-04 09:28:00,775,775,775,775,10500
2021-11-04 09:29:00,775,775,775,775,5000
2021-11-04 09:30:00,775,775,775,775,5000
2021-11-04 09:31:00,770,770,775,775,14400
2021-11-04 09:32:00,775,775,775,775,300
2021-11-04 09:33:00,775,775,775,775,10000
2021-11-04 09:34:00,775,775,775,775,200
2021-11-04 09:35:00,770,770,775,775,1100
2021-11-04 09:36:00,775,770,775,770,2400
2021-11-04 09:37:00,775,775,775,775,1100
2021-11-04 09:38:00,775,775,775,775,1700
2021-11-04 09:39:00,775,775,775,775,2000
2021-11-04 09:40:00,775,775,775,775,800
2021-11-04 09:41:00,775,775,775,775,0
2021-11-04 09:42:00,770,770,775,770,400
2021-11-04 09:43:00,770,770,775,775,20700
2021-11-04 09:44:00,775,775,775,775,200
2021-11-04 09:45:00,770,770,775,770,2900
2021-11-04 09:46:00,770,765,775,765,600
2021-11-04 09:47:00,775,765,775,775,1500
2021-11-04 09:48:00,770,770,770,770,95000
2021-11-04 09:49:00,770,765,770,770,12000
2021-11-04 09:50:00,770,770,775,775,11100
2021-11-04 09:51:00,775,770,775,770,300
2021-11-04 09:52:00,770,770,770,770,1000
2021-11-04 09:53:00,770,770,770,770,1300
2021-11-04 09:54:00,770,770,770,770,500
2021-11-04 09:55:00,770,770,770,770,0
2021-11-04 09:56:00,770,770,770,770,400
2021-11-04 09:57:00,765,765,770,770,39800
2021-11-04 09:58:00,770,770,775,775,42200
2021-11-04 09:59:00,775,775,775,775,20200
2021-11-04 10:00:00,775,775,775,775,600
2021-11-04 10:01:00,775,775,775,775,1000
2021-11-04 10:02:00,775,775,775,775,1400
2021-11-04 10:03:00,775,775,775,775,500
2021-11-04 10:04:00,775,775,775,775,1500
2021-11-04 10:05:00,775,775,775,775,1600
2021-11-04 10:06:00,775,775,775,775,900
2021-11-04 10:07:00,775,775,775,775,900
2021-11-04 10:08:00,775,770,775,775,1900
2021-11-04 10:09:00,775,775,775,775,1000
2021-11-04 10:10:00,770,770,775,775,2400
2021-11-04 10:11:00,775,775,775,775,10700
2021-11-04 10:12:00,775,775,775,775,5000
2021-11-04 10:13:00,775,775,775,775,5300
2021-11-04 10:14:00,775,775,775,775,300
2021-11-04 10:15:00,775,775,775,775,10200
2021-11-04 10:16:00,775,775,775,775,50000
2021-11-04 10:17:00,775,775,775,775,58400
2021-11-04 10:18:00,775,775,775,775,22400
2021-11-04 10:19:00,775,775,775,775,10600
2021-11-04 10:20:00,775,775,775,775,8600
2021-11-04 10:21:00,775,775,775,775,0
2021-11-04 10:22:00,775,775,775,775,300
2021-11-04 10:23:00,775,775,775,775,200
2021-11-04 10:24:00,775,775,775,775,400
2021-11-04 10:25:00,775,775,775,775,4700
2021-11-04 10:26:00,775,775,775,775,0
2021-11-04 10:27:00,775,775,775,775,200
2021-11-04 10:28:00,775,775,775,775,400
2021-11-04 10:29:00,775,775,775,775,0
2021-11-04 10:30:00,775,775,775,775,500
2021-11-04 10:31:00,770,770,775,775,3200
2021-11-04 10:32:00,770,770,775,775,800
2021-11-04 10:33:00,770,770,775,775,0
2021-11-04 10:34:00,775,775,775,775,10000
2021-11-04 10:35:00,775,775,775,775,200
2021-11-04 10:36:00,775,775,775,775,0
2021-11-04 10:37:00,775,775,775,775,300
2021-11-04 10:38:00,775,775,775,775,4500
2021-11-04 10:39:00,770,770,775,775,10100
2021-11-04 10:40:00,770,770,770,770,1000
2021-11-04 10:41:00,775,770,775,770,2800
2021-11-04 10:42:00,770,770,770,770,600
2021-11-04 10:43:00,770,770,770,770,80000
2021-11-04 10:44:00,770,770,770,770,110500
2021-11-04 10:45:00,770,770,770,770,135000
2021-11-04 10:46:00,770,770,770,770,73000
2021-11-04 10:47:00,770,770,770,770,8000
2021-11-04 10:48:00,770,770,770,770,123000
2021-11-04 10:49:00,770,770,770,770,146000
2021-11-04 10:50:00,770,770,770,770,56600
2021-11-04 10:51:00,770,770,770,770,81500
2021-11-04 10:52:00,770,770,770,770,28000
2021-11-04 10:53:00,770,770,770,770,131500
2021-11-04 10:54:00,770,765,770,765,93500
2021-11-04 10:55:00,765,765,770,770,128900
2021-11-04 10:56:00,770,770,770,770,99000
2021-11-04 10:57:00,770,770,770,770,82500
2021-11-04 10:58:00,770,770,770,770,68000
2021-11-04 10:59:00,770,770,770,770,12500
2021-11-04 11:00:00,770,770,770,770,4500
2021-11-04 11:01:00,770,770,770,770,1600
2021-11-04 11:02:00,770,770,770,770,700
2021-11-04 11:03:00,770,765,770,770,4500
2021-11-04 11:04:00,770,765,770,770,0
2021-11-04 11:05:00,770,770,770,770,300
2021-11-04 11:06:00,770,770,770,770,0
2021-11-04 11:07:00,770,770,770,770,400
2021-11-04 11:08:00,770,770,770,770,0
2021-11-04 11:09:00,770,770,770,770,600
2021-11-04 11:10:00,765,765,765,765,2600
2021-11-04 11:11:00,770,770,770,770,300
2021-11-04 11:12:00,770,770,770,770,400
2021-11-04 11:13:00,770,770,770,770,1100
2021-11-04 11:14:00,770,770,770,770,20000
2021-11-04 11:15:00,770,770,770,770,2400
2021-11-04 11:16:00,770,770,770,770,6000
2021-11-04 11:17:00,770,770,770,770,1100
2021-11-04 11:18:00,770,770,770,770,0
2021-11-04 11:19:00,770,770,770,770,200
2021-11-04 11:20:00,770,770,770,770,0
2021-11-04 11:21:00,770,770,770,770,5300
2021-11-04 11:22:00,770,770,770,770,1400
2021-11-04 11:23:00,770,770,770,770,300
2021-11-04 11:24:00,770,770,770,770,0
2021-11-04 11:25:00,770,770,770,770,9800
2021-11-04 11:26:00,770,770,770,770,100
2021-11-04 11:27:00,770,770,770,770,1300
2021-11-04 11:28:00,770,770,770,770,700
2021-11-04 11:29:00,770,770,770,770,11500
2021-11-04 11:30:00,770,770,770,770,500
2021-11-04 11:31:00,770,770,770,770,0
2021-11-04 11:32:00,770,770,770,770,0
2021-11-04 11:33:00,770,770,770,770,0
2021-11-04 11:34:00,770,770,770,770,0
2021-11-04 11:35:00,770,770,770,770,0
2021-11-04 11:36:00,770,770,770,770,0
2021-11-04 11:37:00,770,770,770,770,0
2021-11-04 11:38:00,770,770,770,770,0
2021-11-04 11:39:00,770,770,770,770,0
2021-11-04 11:40:00,770,770,770,770,0
2021-11-04 11:41:00,770,770,770,770,0
2021-11-04 11:42:00,770,770,770,770,0
2021-11-04 11:43:00,770,770,770,770,0
2021-11-04 11:44:00,770,770,770,770,0
2021-11-04 11:45:00,770,770,770,770,0
2021-11-04 11:46:00,770,770,770,770,0
2021-11-04 11:47:00,770,770,770,770,0
2021-11-04 11:48:00,770,770,770,770,0
2021-11-04 11:49:00,770,770,770,770,0
2021-11-04 11:50:00,770,770,770,770,0
2021-11-04 11:51:00,770,770,770,770,0
2021-11-04 11:52:00,770,770,770,770,0
2021-11-04 11:53:00,770,770,770,770,0
2021-11-04 11:54:00,770,770,770,770,0
2021-11-04 11:55:00,770,770,770,770,0
2021-11-04 11:56:00,770,770,770,770,0
2021-11-04 11:57:00,770,770,770,770,0
2021-11-04 11:58:00,770,770,770,770,0
2021-11-04 11:59:00,770,770,770,770,0
2021-11-04 12:00:00,770,770,770,770,0
2021-11-04 12:01:00,770,770,770,770,0
2021-11-04 12:02:00,770,770,770,770,0
2021-11-04 12:03:00,770,770,770,770,0
2021-11-04 12:04:00,770,770,770,770,0
2021-11-04 12:05:00,770,770,770,770,0
2021-11-04 12:06:00,770,770,770,770,0
2021-11-04 12:07:00,770,770,770,770,0
2021-11-04 12:08:00,770,770,770,770,0
2021-11-04 12:09:00,770,770,770,770,0
2021-11-04 12:10:00,770,770,770,770,0
2021-11-04 12:11:00,770,770,770,770,0
2021-11-04 12:12:00,770,770,770,770,0
2021-11-04 12:13:00,770,770,770,770,0
2021-11-04 12:14:00,770,770,770,770,0
2021-11-04 12:15:00,770,770,770,770,0
2021-11-04 12:16:00,770,770,770,770,0
2021-11-04 12:17:00,770,770,770,770,0
2021-11-04 12:18:00,770,770,770,770,0
2021-11-04 12:19:00,770,770,770,770,0
2021-11-04 12:20:00,770,770,770,770,0
2021-11-04 12:21:00,770,770,770,770,0
2021-11-04 12:22:00,770,770,770,770,0
2021-11-04 12:23:00,770,770,770,770,0
2021-11-04 12:24:00,770,770,770,770,0
2021-11-04 12:25:00,770,770,770,770,0
2021-11-04 12:26:00,770,770,770,770,0
2021-11-04 12:27:00,770,770,770,770,0
2021-11-04 12:28:00,770,770,770,770,0
2021-11-04 12:29:00,770,770,770,770,0
2021-11-04 12:30:00,770,770,770,770,0
2021-11-04 12:31:00,770,770,770,770,0
2021-11-04 12:32:00,770,770,770,770,0
2021-11-04 12:33:00,770,770,770,770,0
2021-11-04 12:34:00,770,770,770,770,0
2021-11-04 12:35:00,770,770,770,770,0
2021-11-04 12:36:00,770,770,770,770,0
2021-11-04 12:37:00,770,770,770,770,0
2021-11-04 12:38:00,770,770,770,770,0
2021-11-04 12:39:00,770,770,770,770,0
2021-11-04 12:40:00,770,770,770,770,0
2021-11-04 12:41:00,770,770,770,770,0
2021-11-04 12:42:00,770,770,770,770,0
2021-11-04 12:43:00,770,770,770,770,0
2021-11-04 12:44:00,770,770,770,770,0
2021-11-04 12:45:00,770,770,770,770,0
2021-11-04 12:46:00,770,770,770,770,0
2021-11-04 12:47:00,770,770,770,770,0
2021-11-04 12:48:00,770,770,770,770,0
2021-11-04 12:49:00,770,770,770,770,0
2021-11-04 12:50:00,770,770,770,770,0
2021-11-04 12:51:00,770,770,770,770,0
2021-11-04 12:52:00,770,770,770,770,0
2021-11-04 12:53:00,770,770,770,770,0
2021-11-04 12:54:00,770,770,770,770,0
2021-11-04 12:55:00,770,770,770,770,0
2021-11-04 12:56:00,770,770,770,770,0
2021-11-04 12:57:00,770,770,770,770,0
2021-11-04 12:58:00,770,770,770,770,0
2021-11-04 12:59:00,770,770,770,770,0
2021-11-04 13:00:00,770,770,770,770,0
2021-11-04 13:01:00,770,770,770,770,0
2021-11-04 13:02:00,770,770,770,770,0
2021-11-04 13:03:00,770,770,770,770,0
2021-11-04 13:04:00,770,770,770,770,0
2021-11-04 13:05:00,770,770,770,770,0
2021-11-04 13:06:00,770,770,770,770,0
2021-11-04 13:07:00,770,770,770,770,0
2021-11-04 13:08:00,770,770,770,770,0
2021-11-04 13:09:00,770,770,770,770,0
2021-11-04 13:10:00,770,770,770,770,0
2021-11-04 13:11:00,770,770,770,770,0
2021-11-04 13:12:00,770,770,770,770,0
2021-11-04 13:13:00,770,770,770,770,0
2021-11-04 13:14:00,770,770,770,770,0
2021-11-04 13:15:00,770,770,770,770,0
2021-11-04 13:16:00,770,770,770,770,0
2021-11-04 13:17:00,770,770,770,770,0
2021-11-04 13:18:00,770,770,770,770,0
2021-11-04 13:19:00,770,770,770,770,0
2021-11-04 13:20:00,770,770,770,770,0
2021-11-04 13:21:00,770,770,770,770,0
2021-11-04 13:22:00,770,770,770,770,0
2021-11-04 13:23:00,770,770,770,770,0
2021-11-04 13:24:00,770,770,770,770,0
2021-11-04 13:25:00,770,770,770,770,0
2021-11-04 13:26:00,770,770,770,770,0
2021-11-04 13:27:00,770,770,770,770,0
2021-11-04 13:28:00,770,770,770,770,0
2021-11-04 13:29:00,770,770,770,770,0
2021-11-04 13:30:00,770,770,770,770,4500
2021-11-04 13:31:00,770,770,770,770,0
2021-11-04 13:32:00,770,770,770,770,15500
2021-11-04 13:33:00,770,770,770,770,16200
2021-11-04 13:34:00,770,770,770,770,5400
2021-11-04 13:35:00,770,770,770,770,500
2021-11-04 13:36:00,770,770,770,770,25500
2021-11-04 13:37:00,770,770,770,770,10300
2021-11-04 13:38:00,770,765,770,770,8700
2021-11-04 13:39:00,770,765,770,765,7000
2021-11-04 13:40:00,770,770,770,770,400
2021-11-04 13:41:00,770,770,770,770,16300
2021-11-04 13:42:00,770,765,770,765,5200
2021-11-04 13:43:00,770,770,770,770,10700
2021-11-04 13:44:00,770,770,770,770,500
2021-11-04 13:45:00,770,770,770,770,1300
2021-11-04 13:46:00,770,770,770,770,1100
2021-11-04 13:47:00,770,770,770,770,20800
2021-11-04 13:48:00,770,765,770,770,128800
2021-11-04 13:49:00,770,770,770,770,64800
2021-11-04 13:50:00,770,770,770,770,150100
2021-11-04 13:51:00,770,770,770,770,103900
2021-11-04 13:52:00,770,770,770,770,41000
2021-11-04 13:53:00,770,770,770,770,125500
2021-11-04 13:54:00,770,770,770,770,54000
2021-11-04 13:55:00,770,770,770,770,114500
2021-11-04 13:56:00,770,770,770,770,33000
2021-11-04 13:57:00,770,770,770,770,43500
2021-11-04 13:58:00,770,770,770,770,66400
2021-11-04 13:59:00,770,765,770,770,123100
2021-11-04 14:00:00,770,770,770,770,121000
2021-11-04 14:01:00,770,765,770,770,229200
2021-11-04 14:02:00,770,770,770,770,114000
2021-11-04 14:03:00,770,770,770,770,137700
2021-11-04 14:04:00,770,770,770,770,91400
2021-11-04 14:05:00,770,770,770,770,140000
2021-11-04 14:06:00,770,770,770,770,62000
2021-11-04 14:07:00,770,765,770,770,156500
2021-11-04 14:08:00,770,770,770,770,113600
2021-11-04 14:09:00,770,770,770,770,191100
2021-11-04 14:10:00,770,770,770,770,128300
2021-11-04 14:11:00,770,770,770,770,67000
2021-11-04 14:12:00,770,770,770,770,18000
2021-11-04 14:13:00,770,770,770,770,22000
2021-11-04 14:14:00,770,770,770,770,15000
2021-11-04 14:15:00,770,770,770,770,28200
2021-11-04 14:16:00,770,765,770,770,13600
2021-11-04 14:17:00,770,770,770,770,29800
2021-11-04 14:18:00,770,770,770,770,3800
2021-11-04 14:19:00,770,770,770,770,210000
2021-11-04 14:20:00,770,770,775,770,26700
2021-11-04 14:21:00,775,775,775,775,300
2021-11-04 14:22:00,775,775,775,775,3800
2021-11-04 14:23:00,775,775,775,775,6400
2021-11-04 14:24:00,775,775,775,775,800
2021-11-04 14:25:00,775,775,775,775,3000
2021-11-04 14:26:00,775,775,775,775,2400
2021-11-04 14:27:00,775,775,775,775,6200
2021-11-04 14:28:00,775,775,775,775,200
2021-11-04 14:29:00,775,775,775,775,1000
2021-11-04 14:30:00,775,775,775,775,300
2021-11-04 14:31:00,775,775,775,775,0
2021-11-04 14:32:00,770,770,775,775,2500
2021-11-04 14:33:00,775,775,775,775,1000
2021-11-04 14:34:00,775,775,775,775,5000
2021-11-04 14:35:00,775,775,775,775,2200
2021-11-04 14:36:00,775,775,775,775,2500
2021-11-04 14:37:00,775,775,775,775,700
2021-11-04 14:38:00,775,775,775,775,2000
2021-11-04 14:39:00,775,775,775,775,900
2021-11-04 14:40:00,775,775,775,775,2900
2021-11-04 14:41:00,775,775,775,775,2100
2021-11-04 14:42:00,775,770,775,770,23700
2021-11-04 14:43:00,770,770,770,770,1500
2021-11-04 14:44:00,775,775,775,775,300
2021-11-04 14:45:00,775,775,775,775,0
2021-11-04 14:46:00,775,775,775,775,800
2021-11-04 14:47:00,775,775,775,775,1700
2021-11-04 14:48:00,770,770,775,775,1900
2021-11-04 14:49:00,775,775,775,775,6500
2021-11-04 14:50:00,775,775,775,775,0
2021-11-04 14:51:00,775,775,775,775,0
2021-11-04 14:52:00,775,775,775,775,0
2021-11-04 14:53:00,775,775,775,775,0
2021-11-04 14:54:00,775,775,775,775,0
2021-11-04 14:55:00,775,775,775,775,0
2021-11-04 14:56:00,775,775,775,775,0
2021-11-04 14:57:00,775,775,775,775,0
2021-11-04 14:58:00,775,775,775,775,0
2021-11-04 14:59:00,775,775,775,775,0
2021-11-04 15:00:00,775,775,775,775,252100
2021-11-04 15:01:00,775,775,775,775,0
2021-11-04 15:02:00,775,775,775,775,0
2021-11-04 15:03:00,775,775,775,775,0
2021-11-04 15:04:00,775,775,775,775,0
2021-11-04 15:05:00,775,775,775,775,0
2021-11-04 15:06:00,775,775,775,775,0
2021-11-04 15:07:00,775,775,775,775,0
2021-11-04 15:08:00,775,775,775,775,0
2021-11-04 15:09:00,775,775,775,775,0
2021-11-04 15:10:00,775,775,775,775,0
2021-11-04 15:11:00,775,775,775,775,0
2021-11-04 15:12:00,775,775,775,775,0
2021-11-04 15:13:00,775,775,775,775,0
2021-11-04 15:14:00,775,775,775,775,0
2021-11-04 15:15:00,775,775,775,775,0
2021-11-04 15:16:00,775,775,775,775,0
2021-11-04 15:17:00,775,775,775,775,0
