timestamp,open,low,high,close,volume
2021-11-04 15:18:00,775,775,775,775,0
2021-11-04 15:19:00,775,775,775,775,0
2021-11-04 15:20:00,775,775,775,775,0
2021-11-04 15:21:00,775,775,775,775,0
2021-11-04 15:22:00,775,775,775,775,0
2021-11-04 15:23:00,775,775,775,775,0
2021-11-04 15:24:00,775,775,775,775,0
2021-11-04 15:25:00,775,775,775,775,0
2021-11-04 15:26:00,775,775,775,775,0
2021-11-04 15:27:00,775,775,775,775,0
2021-11-04 15:28:00,775,775,775,775,0
2021-11-04 15:29:00,775,775,775,775,0
2021-11-04 15:30:00,775,775,775,775,0
2021-11-04 15:31:00,775,775,775,775,0
2021-11-04 15:32:00,775,775,775,775,0
2021-11-04 15:33:00,775,775,775,775,0
2021-11-04 15:34:00,775,775,775,775,0
2021-11-04 15:35:00,775,775,775,775,0
2021-11-04 15:36:00,775,775,775,775,0
2021-11-04 15:37:00,775,775,775,775,0
2021-11-04 15:38:00,775,775,775,775,0
2021-11-04 15:39:00,775,775,775,775,0
2021-11-04 15:40:00,775,775,775,775,0
2021-11-04 15:41:00,775,775,775,775,0
2021-11-04 15:42:00,775,775,775,775,0
2021-11-04 15:43:00,775,775,775,775,0
2021-11-04 15:44:00,775,775,775,775,0
2021-11-04 15:45:00,775,775,775,775,0
2021-11-04 15:46:00,775,775,775,775,0
2021-11-04 15:47:00,775,775,775,775,0
2021-11-04 15:48:00,775,775,775,775,0
2021-11-04 15:49:00,775,775,775,775,0
2021-11-04 15:50:00,775,775,775,775,0
2021-11-04 15:51:00,775,775,775,775,0
2021-11-04 15:52:00,775,775,775,775,0
2021-11-04 15:53:00,775,775,775,775,0
2021-11-04 15:54:00,775,775,775,775,0
2021-11-04 15:55:00,775,775,775,775,0
2021-11-04 15:56:00,775,775,775,775,0
2021-11-04 15:57:00,775,775,775,775,0
2021-11-04 15:58:00,775,775,775,775,0
2021-11-04 15:59:00,775,775,775,775,0
2021-11-05 09:00:00,775,775,780,780,119800
2021-11-05 09:01:00,775,775,780,780,225000
2021-11-05 09:02:00,780,775,780,780,530000
2021-11-05 09:03:00,780,780,780,780,50500
2021-11-05 09:04:00,780,780,780,780,50000
2021-11-05 09:05:00,775,775,775,775,54000
2021-11-05 09:06:00,775,775,775,775,139000
2021-11-05 09:07:00,775,770,775,775,122200
2021-11-05 09:08:00,775,775,775,775,22200
2021-11-05 09:09:00,775,775,775,775,0
2021-11-05 09:10:00,775,775,775,775,300
2021-11-05 09:11:00,775,775,775,775,400
2021-11-05 09:12:00,770,770,770,770,500
2021-11-05 09:13:00,770,770,770,770,100
2021-11-05 09:14:00,775,775,775,775,400
2021-11-05 09:15:00,775,775,775,775,10700
2021-11-05 09:16:00,775,775,775,775,7500
2021-11-05 09:17:00,775,775,775,775,400
2021-11-05 09:18:00,775,775,775,775,200
2021-11-05 09:19:00,775,775,775,775,800
2021-11-05 09:20:00,775,775,775,775,8800
2021-11-05 09:21:00,775,775,775,775,100300
2021-11-05 09:22:00,775,775,775,775,421100
2021-11-05 09:23:00,775,770,775,775,457500
2021-11-05 09:24:00,775,775,775,775,201400
2021-11-05 09:25:00,775,775,775,775,465300
2021-11-05 09:26:00,775,775,775,775,267400
2021-11-05 09:27:00,780,775,780,775,85800
2021-11-05 09:28:00,775,775,775,775,72500
2021-11-05 09:29:00,775,775,775,775,168600
2021-11-05 09:30:00,775,775,775,775,180900
2021-11-05 09:31:00,775,775,775,775,83300
2021-11-05 09:32:00,775,750,775,750,409000
2021-11-05 09:33:00,775,775,775,775,7100
2021-11-05 09:34:00,775,775,775,775,1800
2021-11-05 09:35:00,770,770,775,775,5400
2021-11-05 09:36:00,770,770,770,770,200
2021-11-05 09:37:00,770,770,770,770,5000
2021-11-05 09:38:00,770,770,770,770,0
2021-11-05 09:39:00,770,770,770,770,100
2021-11-05 09:40:00,770,770,775,775,17100
2021-11-05 09:41:00,775,775,775,775,800
2021-11-05 09:42:00,775,775,775,775,0
2021-11-05 09:43:00,775,775,775,775,44500
2021-11-05 09:44:00,775,775,775,775,20500
2021-11-05 09:45:00,775,770,775,775,35000
2021-11-05 09:46:00,775,775,775,775,1600
2021-11-05 09:47:00,775,770,775,775,3500
2021-11-05 09:48:00,775,775,775,775,42600
2021-11-05 09:49:00,775,775,775,775,0
2021-11-05 09:50:00,770,770,770,770,134900
2021-11-05 09:51:00,770,770,770,770,209100
2021-11-05 09:52:00,770,770,770,770,99000
2021-11-05 09:53:00,770,770,770,770,255100
2021-11-05 09:54:00,770,770,770,770,257500
2021-11-05 09:55:00,770,770,770,770,68200
2021-11-05 09:56:00,770,770,770,770,10300
2021-11-05 09:57:00,770,770,770,770,1900
2021-11-05 09:58:00,770,770,770,770,0
2021-11-05 09:59:00,770,770,770,770,110500
2021-11-05 10:00:00,770,770,770,770,8800
2021-11-05 10:01:00,770,770,770,770,1200
2021-11-05 10:02:00,770,770,770,770,0
2021-11-05 10:03:00,770,770,770,770,200
2021-11-05 10:04:00,770,765,770,770,17600
2021-11-05 10:05:00,770,770,770,770,8000
2021-11-05 10:06:00,770,770,770,770,0
2021-11-05 10:07:00,770,770,770,770,3200
2021-11-05 10:08:00,770,770,770,770,4000
2021-11-05 10:09:00,765,765,770,770,3300
2021-11-05 10:10:00,770,770,770,770,10000
2021-11-05 10:11:00,770,770,770,770,2700
2021-11-05 10:12:00,770,770,770,770,3500
2021-11-05 10:13:00,770,770,770,770,11900
2021-11-05 10:14:00,770,770,770,770,1800
2021-11-05 10:15:00,770,765,770,765,7800
2021-11-05 10:16:00,765,765,765,765,2200
2021-11-05 10:17:00,760,755,765,755,82900
2021-11-05 10:18:00,755,750,765,765,25600
2021-11-05 10:19:00,755,750,765,765,0
2021-11-05 10:20:00,765,765,765,765,300
2021-11-05 10:21:00,765,765,770,770,26000
2021-11-05 10:22:00,765,765,770,770,0
2021-11-05 10:23:00,765,765,770,770,0
2021-11-05 10:24:00,770,765,770,765,5300
2021-11-05 10:25:00,770,770,770,770,300
2021-11-05 10:26:00,770,770,770,770,0
2021-11-05 10:27:00,770,770,770,770,20000
2021-11-05 10:28:00,770,770,770,770,0
2021-11-05 10:29:00,770,770,770,770,20300
2021-11-05 10:30:00,770,770,770,770,0
2021-11-05 10:31:00,770,770,770,770,400
2021-11-05 10:32:00,765,765,770,765,9300
2021-11-05 10:33:00,765,765,765,765,400
2021-11-05 10:34:00,765,765,765,765,300
2021-11-05 10:35:00,765,765,765,765,0
2021-11-05 10:36:00,765,765,765,765,300
2021-11-05 10:37:00,760,760,760,760,18000
2021-11-05 10:38:00,760,760,765,765,7200
2021-11-05 10:39:00,770,770,770,770,2300
2021-11-05 10:40:00,770,770,770,770,66600
2021-11-05 10:41:00,770,770,770,770,50000
2021-11-05 10:42:00,770,770,770,770,300
2021-11-05 10:43:00,770,770,770,770,0
2021-11-05 10:44:00,770,770,770,770,7000
2021-11-05 10:45:00,770,770,770,770,2000
2021-11-05 10:46:00,770,770,770,770,0
2021-11-05 10:47:00,770,770,770,770,400
2021-11-05 10:48:00,770,770,770,770,0
2021-11-05 10:49:00,765,765,770,770,2400
2021-11-05 10:50:00,765,765,765,765,2400
2021-11-05 10:51:00,770,770,770,770,200
2021-11-05 10:52:00,765,755,765,765,102500
2021-11-05 10:53:00,765,765,765,765,300
2021-11-05 10:54:00,765,765,765,765,10000
2021-11-05 10:55:00,765,765,765,765,500
2021-11-05 10:56:00,765,765,765,765,0
2021-11-05 10:57:00,765,765,765,765,0
2021-11-05 10:58:00,760,760,765,765,2400
2021-11-05 10:59:00,765,765,765,765,6000
2021-11-05 11:00:00,765,765,765,765,300
2021-11-05 11:01:00,765,765,765,765,25500
2021-11-05 11:02:00,765,765,765,765,0
2021-11-05 11:03:00,765,765,765,765,0
2021-11-05 11:04:00,760,760,765,760,5400
2021-11-05 11:05:00,765,765,765,765,6600
2021-11-05 11:06:00,765,765,765,765,30100
2021-11-05 11:07:00,765,765,765,765,200
2021-11-05 11:08:00,765,765,765,765,100
2021-11-05 11:09:00,765,765,765,765,400
2021-11-05 11:10:00,765,765,765,765,0
2021-11-05 11:11:00,765,765,765,765,300
2021-11-05 11:12:00,765,765,765,765,500
2021-11-05 11:13:00,765,765,765,765,200
2021-11-05 11:14:00,765,765,765,765,500
2021-11-05 11:15:00,765,765,765,765,1600
2021-11-05 11:16:00,765,760,765,760,12300
2021-11-05 11:17:00,760,760,765,765,38900
2021-11-05 11:18:00,765,765,765,765,203200
2021-11-05 11:19:00,765,765,765,765,150300
2021-11-05 11:20:00,765,755,765,765,310600
2021-11-05 11:21:00,765,765,765,765,290000
2021-11-05 11:22:00,765,765,765,765,193700
2021-11-05 11:23:00,765,765,765,765,110100
2021-11-05 11:24:00,765,765,765,765,90200
2021-11-05 11:25:00,765,765,765,765,22300
2021-11-05 11:26:00,765,760,765,765,3600
2021-11-05 11:27:00,765,760,765,765,55600
2021-11-05 11:28:00,765,765,765,765,71000
2021-11-05 11:29:00,765,765,770,770,36800
2021-11-05 11:30:00,765,765,770,770,0
2021-11-05 11:31:00,765,765,770,770,0
2021-11-05 11:32:00,765,765,770,770,0
2021-11-05 11:33:00,765,765,770,770,0
2021-11-05 11:34:00,765,765,770,770,0
2021-11-05 11:35:00,765,765,770,770,0
2021-11-05 11:36:00,765,765,770,770,0
2021-11-05 11:37:00,765,765,770,770,0
2021-11-05 11:38:00,765,765,770,770,0
2021-11-05 11:39:00,765,765,770,770,0
2021-11-05 11:40:00,765,765,770,770,0
2021-11-05 11:41:00,765,765,770,770,0
2021-11-05 11:42:00,765,765,770,770,0
2021-11-05 11:43:00,765,765,770,770,0
2021-11-05 11:44:00,765,765,770,770,0
2021-11-05 11:45:00,765,765,770,770,0
2021-11-05 11:46:00,765,765,770,770,0
2021-11-05 11:47:00,765,765,770,770,0
2021-11-05 11:48:00,765,765,770,770,0
2021-11-05 11:49:00,765,765,770,770,0
2021-11-05 11:50:00,765,765,770,770,0
2021-11-05 11:51:00,765,765,770,770,0
2021-11-05 11:52:00,765,765,770,770,0
2021-11-05 11:53:00,765,765,770,770,0
2021-11-05 11:54:00,765,765,770,770,0
2021-11-05 11:55:00,765,765,770,770,0
2021-11-05 11:56:00,765,765,770,770,0
2021-11-05 11:57:00,765,765,770,770,0
2021-11-05 11:58:00,765,765,770,770,0
2021-11-05 11:59:00,765,765,770,770,0
2021-11-05 12:00:00,765,765,770,770,0
2021-11-05 12:01:00,765,765,770,770,0
2021-11-05 12:02:00,765,765,770,770,0
2021-11-05 12:03:00,765,765,770,770,0
2021-11-05 12:04:00,765,765,770,770,0
2021-11-05 12:05:00,765,765,770,770,0
2021-11-05 12:06:00,765,765,770,770,0
2021-11-05 12:07:00,765,765,770,770,0
2021-11-05 12:08:00,765,765,770,770,0
2021-11-05 12:09:00,765,765,770,770,0
2021-11-05 12:10:00,765,765,770,770,0
2021-11-05 12:11:00,765,765,770,770,0
2021-11-05 12:12:00,765,765,770,770,0
2021-11-05 12:13:00,765,765,770,770,0
2021-11-05 12:14:00,765,765,770,770,0
2021-11-05 12:15:00,765,765,770,770,0
2021-11-05 12:16:00,765,765,770,770,0
2021-11-05 12:17:00,765,765,770,770,0
2021-11-05 12:18:00,765,765,770,770,0
2021-11-05 12:19:00,765,765,770,770,0
2021-11-05 12:20:00,765,765,770,770,0
2021-11-05 12:21:00,765,765,770,770,0
2021-11-05 12:22:00,765,765,770,770,0
2021-11-05 12:23:00,765,765,770,770,0
2021-11-05 12:24:00,765,765,770,770,0
2021-11-05 12:25:00,765,765,770,770,0
2021-11-05 12:26:00,765,765,770,770,0
2021-11-05 12:27:00,765,765,770,770,0
2021-11-05 12:28:00,765,765,770,770,0
2021-11-05 12:29:00,765,765,770,770,0
2021-11-05 12:30:00,765,765,770,770,0
2021-11-05 12:31:00,765,765,770,770,0
2021-11-05 12:32:00,765,765,770,770,0
2021-11-05 12:33:00,765,765,770,770,0
2021-11-05 12:34:00,765,765,770,770,0
2021-11-05 12:35:00,765,765,770,770,0
2021-11-05 12:36:00,765,765,770,770,0
2021-11-05 12:37:00,765,765,770,770,0
2021-11-05 12:38:00,765,765,770,770,0
2021-11-05 12:39:00,765,765,770,770,0
2021-11-05 12:40:00,765,765,770,770,0
2021-11-05 12:41:00,765,765,770,770,0
2021-11-05 12:42:00,765,765,770,770,0
2021-11-05 12:43:00,765,765,770,770,0
2021-11-05 12:44:00,765,765,770,770,0
2021-11-05 12:45:00,765,765,770,770,0
2021-11-05 12:46:00,765,765,770,770,0
2021-11-05 12:47:00,765,765,770,770,0
2021-11-05 12:48:00,765,765,770,770,0
2021-11-05 12:49:00,765,765,770,770,0
2021-11-05 12:50:00,765,765,770,770,0
2021-11-05 12:51:00,765,765,770,770,0
2021-11-05 12:52:00,765,765,770,770,0
2021-11-05 12:53:00,765,765,770,770,0
2021-11-05 12:54:00,765,765,770,770,0
2021-11-05 12:55:00,765,765,770,770,0
2021-11-05 12:56:00,765,765,770,770,0
2021-11-05 12:57:00,765,765,770,770,0
2021-11-05 12:58:00,765,765,770,770,0
2021-11-05 12:59:00,765,765,770,770,0
2021-11-05 13:00:00,765,765,770,770,0
2021-11-05 13:01:00,765,765,770,770,0
2021-11-05 13:02:00,765,765,770,770,0
2021-11-05 13:03:00,765,765,770,770,0
2021-11-05 13:04:00,765,765,770,770,0
2021-11-05 13:05:00,765,765,770,770,0
2021-11-05 13:06:00,765,765,770,770,0
2021-11-05 13:07:00,765,765,770,770,0
2021-11-05 13:08:00,765,765,770,770,0
2021-11-05 13:09:00,765,765,770,770,0
2021-11-05 13:10:00,765,765,770,770,0
2021-11-05 13:11:00,765,765,770,770,0
2021-11-05 13:12:00,765,765,770,770,0
2021-11-05 13:13:00,765,765,770,770,0
2021-11-05 13:14:00,765,765,770,770,0
2021-11-05 13:15:00,765,765,770,770,0
2021-11-05 13:16:00,765,765,770,770,0
2021-11-05 13:17:00,765,765,770,770,0
2021-11-05 13:18:00,765,765,770,770,0
2021-11-05 13:19:00,765,765,770,770,0
2021-11-05 13:20:00,765,765,770,770,0
2021-11-05 13:21:00,765,765,770,770,0
2021-11-05 13:22:00,765,765,770,770,0
2021-11-05 13:23:00,765,765,770,770,0
2021-11-05 13:24:00,765,765,770,770,0
2021-11-05 13:25:00,765,765,770,770,0
2021-11-05 13:26:00,765,765,770,770,0
2021-11-05 13:27:00,765,765,770,770,0
2021-11-05 13:28:00,765,765,770,770,0
2021-11-05 13:29:00,765,765,770,770,0
2021-11-05 13:30:00,770,770,770,770,4900
2021-11-05 13:31:00,770,770,770,770,300
2021-11-05 13:32:00,770,770,770,770,500
2021-11-05 13:33:00,765,765,765,765,8500
2021-11-05 13:34:00,765,765,765,765,25000
2021-11-05 13:35:00,765,765,765,765,50800
2021-11-05 13:36:00,765,760,765,765,111100
2021-11-05 13:37:00,765,765,765,765,68300
2021-11-05 13:38:00,765,765,765,765,222300
2021-11-05 13:39:00,765,765,765,765,120000
2021-11-05 13:40:00,760,760,765,765,36200
2021-11-05 13:41:00,765,765,765,765,28500
2021-11-05 13:42:00,765,765,765,765,30500
2021-11-05 13:43:00,765,765,765,765,12600
2021-11-05 13:44:00,765,765,765,765,43500
2021-11-05 13:45:00,765,765,765,765,68500
2021-11-05 13:46:00,765,765,765,765,45500
2021-11-05 13:47:00,765,765,765,765,2500
2021-11-05 13:48:00,760,760,760,760,300
2021-11-05 13:49:00,765,760,765,765,4200
2021-11-05 13:50:00,765,765,765,765,5800
2021-11-05 13:51:00,765,765,765,765,5400
2021-11-05 13:52:00,760,760,765,765,2800
2021-11-05 13:53:00,765,765,765,765,1500
2021-11-05 13:54:00,760,760,760,760,5000
2021-11-05 13:55:00,765,765,765,765,1400
2021-11-05 13:56:00,765,765,765,765,0
2021-11-05 13:57:00,765,765,765,765,1300
2021-11-05 13:58:00,765,765,765,765,700
2021-11-05 13:59:00,765,760,765,760,1700
2021-11-05 14:00:00,765,760,765,760,4500
2021-11-05 14:01:00,765,765,765,765,600
2021-11-05 14:02:00,765,760,765,765,2300
2021-11-05 14:03:00,765,765,765,765,87000
2021-11-05 14:04:00,765,765,765,765,90000
2021-11-05 14:05:00,765,765,765,765,48000
2021-11-05 14:06:00,765,765,765,765,109600
2021-11-05 14:07:00,765,765,765,765,34000
2021-11-05 14:08:00,765,760,765,760,131400
2021-11-05 14:09:00,765,765,765,765,42500
2021-11-05 14:10:00,765,765,765,765,10000
2021-11-05 14:11:00,765,765,765,765,7100
2021-11-05 14:12:00,765,765,765,765,3000
2021-11-05 14:13:00,765,765,765,765,200
2021-11-05 14:14:00,765,765,765,765,500
2021-11-05 14:15:00,765,760,765,760,19900
2021-11-05 14:16:00,760,760,765,765,7100
2021-11-05 14:17:00,765,760,765,760,4600
2021-11-05 14:18:00,760,760,760,760,1700
2021-11-05 14:19:00,765,760,765,760,2000
2021-11-05 14:20:00,760,760,760,760,300
2021-11-05 14:21:00,760,760,760,760,400
2021-11-05 14:22:00,760,760,760,760,0
2021-11-05 14:23:00,760,760,765,765,49700
2021-11-05 14:24:00,765,765,765,765,30100
2021-11-05 14:25:00,765,765,765,765,3900
2021-11-05 14:26:00,765,765,765,765,87300
2021-11-05 14:27:00,765,765,765,765,87000
2021-11-05 14:28:00,765,765,765,765,85500
2021-11-05 14:29:00,765,765,765,765,61100
2021-11-05 14:30:00,765,765,765,765,53400
2021-11-05 14:31:00,765,765,765,765,41000
2021-11-05 14:32:00,765,760,765,765,41300
2021-11-05 14:33:00,765,765,765,765,47300
2021-11-05 14:34:00,765,765,765,765,37800
2021-11-05 14:35:00,765,765,765,765,67600
2021-11-05 14:36:00,765,765,765,765,33400
2021-11-05 14:37:00,765,765,765,765,20000
2021-11-05 14:38:00,765,765,765,765,3700
2021-11-05 14:39:00,765,760,765,765,51100
2021-11-05 14:40:00,765,765,765,765,20000
2021-11-05 14:41:00,765,760,765,765,37900
2021-11-05 14:42:00,765,765,765,765,2100
2021-11-05 14:43:00,760,760,765,765,28000
2021-11-05 14:44:00,765,765,765,765,17000
2021-11-05 14:45:00,765,765,765,765,10000
2021-11-05 14:46:00,765,765,765,765,2000
2021-11-05 14:47:00,765,765,765,765,44800
2021-11-05 14:48:00,765,765,765,765,7500
2021-11-05 14:49:00,765,765,765,765,157900
2021-11-05 14:50:00,765,765,765,765,0
2021-11-05 14:51:00,765,765,765,765,0
2021-11-05 14:52:00,765,765,765,765,0
2021-11-05 14:53:00,765,765,765,765,0
2021-11-05 14:54:00,765,765,765,765,0
2021-11-05 14:55:00,765,765,765,765,0
2021-11-05 14:56:00,765,765,765,765,0
2021-11-05 14:57:00,765,765,765,765,0
2021-11-05 14:58:00,765,765,765,765,0
2021-11-05 14:59:00,765,765,765,765,0
2021-11-05 15:00:00,760,760,760,760,122000
2021-11-05 15:01:00,760,760,760,760,0
2021-11-05 15:02:00,760,760,760,760,0
2021-11-05 15:03:00,760,760,760,760,0
2021-11-05 15:04:00,760,760,760,760,0
2021-11-05 15:05:00,760,760,760,760,120000
2021-11-05 15:06:00,760,760,760,760,0
2021-11-05 15:07:00,760,760,760,760,0
2021-11-05 15:08:00,760,760,760,760,0
2021-11-05 15:09:00,760,760,760,760,0
2021-11-05 15:10:00,760,760,760,760,0
2021-11-05 15:11:00,760,760,760,760,0
2021-11-05 15:12:00,760,760,760,760,0
2021-11-05 15:13:00,760,760,760,760,0
2021-11-05 15:14:00,760,760,760,760,0
2021-11-05 15:15:00,760,760,760,760,0
2021-11-05 15:16:00,760,760,760,760,0
2021-11-05 15:17:00,760,760,760,760,0
2021-11-05 15:18:00,760,760,760,760,0
2021-11-05 15:19:00,760,760,760,760,0
2021-11-05 15:20:00,760,760,760,760,0
2021-11-05 15:21:00,760,760,760,760,0
2021-11-05 15:22:00,760,760,760,760,0
2021-11-05 15:23:00,760,760,760,760,0
2021-11-05 15:24:00,760,760,760,760,0
2021-11-05 15:25:00,760,760,760,760,0
2021-11-05 15:26:00,760,760,760,760,0
2021-11-05 15:27:00,760,760,760,760,0
2021-11-05 15:28:00,760,760,760,760,0
2021-11-05 15:29:00,760,760,760,760,0
2021-11-05 15:30:00,760,760,760,760,0
2021-11-05 15:31:00,760,760,760,760,0
2021-11-05 15:32:00,760,760,760,760,0
2021-11-05 15:33:00,760,760,760,760,0
2021-11-05 15:34:00,760,760,760,760,0
2021-11-05 15:35:00,760,760,760,760,0
2021-11-05 15:36:00,760,760,760,760,0
2021-11-05 15:37:00,760,760,760,760,0
2021-11-05 15:38:00,760,760,760,760,0
2021-11-05 15:39:00,760,760,760,760,0
2021-11-05 15:40:00,760,760,760,760,0
2021-11-05 15:41:00,760,760,760,760,0
2021-11-05 15:42:00,760,760,760,760,0
2021-11-05 15:43:00,760,760,760,760,0
2021-11-05 15:44:00,760,760,760,760,0
2021-11-05 15:45:00,760,760,760,760,0
2021-11-05 15:46:00,760,760,760,760,0
2021-11-05 15:47:00,760,760,760,760,0
2021-11-05 15:48:00,760,760,760,760,0
2021-11-05 15:49:00,760,760,760,760,0
2021-11-05 15:50:00,760,760,760,760,0
2021-11-05 15:51:00,760,760,760,760,0
2021-11-05 15:52:00,760,760,760,760,0
2021-11-05 15:53:00,760,760,760,760,0
2021-11-05 15:54:00,760,760,760,760,0
2021-11-05 15:55:00,760,760,760,760,0
2021-11-05 15:56:00,760,760,760,760,0
2021-11-05 15:57:00,760,760,760,760,0
2021-11-05 15:58:00,760,760,760,760,0
2021-11-05 15:59:00,760,760,760,760,0
2021-11-08 09:00:00,760,760,760,760,0
2021-11-08 09:01:00,760,760,760,760,0
2021-11-08 09:02:00,760,760,760,760,0
2021-11-08 09:03:00,760,760,760,760,0
2021-11-08 09:04:00,760,760,760,760,0
2021-11-08 09:05:00,760,760,760,760,0
2021-11-08 09:06:00,760,760,760,760,0
2021-11-08 09:07:00,760,760,760,760,0
2021-11-08 09:08:00,760,760,760,760,0
2021-11-08 09:09:00,760,760,760,760,0
2021-11-08 09:10:00,760,760,760,760,0
2021-11-08 09:11:00,760,760,760,760,0
2021-11-08 09:12:00,760,760,760,760,0
2021-11-08 09:13:00,760,760,760,760,0
2021-11-08 09:14:00,760,760,760,760,0
2021-11-08 09:15:00,760,760,760,760,0
2021-11-08 09:16:00,760,760,760,760,0
2021-11-08 09:17:00,760,760,760,760,0
2021-11-08 09:18:00,760,760,760,760,0
2021-11-08 09:19:00,760,760,760,760,0
2021-11-08 09:20:00,760,760,760,760,0
2021-11-08 09:21:00,760,760,760,760,0
2021-11-08 09:22:00,760,760,760,760,0
2021-11-08 09:23:00,760,760,760,760,0
2021-11-08 09:24:00,760,760,760,760,0
2021-11-08 09:25:00,760,760,760,760,0
2021-11-08 09:26:00,760,760,760,760,0
2021-11-08 09:27:00,760,760,760,760,0
2021-11-08 09:28:00,760,760,760,760,0
2021-11-08 09:29:00,760,760,760,760,0
2021-11-08 09:30:00,760,760,760,760,0
2021-11-08 09:31:00,760,760,760,760,0
2021-11-08 09:32:00,760,760,760,760,0
2021-11-08 09:33:00,760,760,760,760,0
2021-11-08 09:34:00,760,760,760,760,0
2021-11-08 09:35:00,760,760,760,760,0
2021-11-08 09:36:00,760,760,760,760,0
2021-11-08 09:37:00,760,760,760,760,0
2021-11-08 09:38:00,760,760,760,760,0
2021-11-08 09:39:00,760,760,760,760,0
2021-11-08 09:40:00,760,760,760,760,0
2021-11-08 09:41:00,760,760,760,760,0
2021-11-08 09:42:00,760,760,760,760,400
2021-11-08 09:43:00,760,760,760,760,300
2021-11-08 09:44:00,760,760,760,760,0
2021-11-08 09:45:00,760,755,760,755,1500
2021-11-08 09:46:00,760,760,760,760,200
2021-11-08 09:47:00,760,760,760,760,0
2021-11-08 09:48:00,760,755,760,755,16000
2021-11-08 09:49:00,760,760,760,760,500
2021-11-08 09:50:00,760,760,760,760,100
2021-11-08 09:51:00,760,760,760,760,0
2021-11-08 09:52:00,760,760,760,760,26100
2021-11-08 09:53:00,760,760,760,760,300
2021-11-08 09:54:00,760,760,760,760,0
2021-11-08 09:55:00,760,760,760,760,13000
2021-11-08 09:56:00,760,760,760,760,200
2021-11-08 09:57:00,755,755,755,755,17100
2021-11-08 09:58:00,755,755,760,760,10400
2021-11-08 09:59:00,755,755,760,760,1800
2021-11-08 10:00:00,760,760,760,760,17700
2021-11-08 10:01:00,760,760,760,760,500
2021-11-08 10:02:00,760,760,760,760,18300
2021-11-08 10:03:00,760,760,760,760,500
2021-11-08 10:04:00,755,755,755,755,3000
2021-11-08 10:05:00,755,755,755,755,0
2021-11-08 10:06:00,755,755,755,755,1200
2021-11-08 10:07:00,755,755,755,755,58500
2021-11-08 10:08:00,755,755,755,755,39600
2021-11-08 10:09:00,755,755,755,755,75000
2021-11-08 10:10:00,760,760,760,760,16100
2021-11-08 10:11:00,760,755,760,760,56000
2021-11-08 10:12:00,760,760,760,760,22000
2021-11-08 10:13:00,760,760,760,760,36000
2021-11-08 10:14:00,760,760,760,760,66000
2021-11-08 10:15:00,760,760,760,760,46700
2021-11-08 10:16:00,760,760,760,760,1300
2021-11-08 10:17:00,760,755,760,760,19200
2021-11-08 10:18:00,760,760,760,760,10000
2021-11-08 10:19:00,760,760,760,760,4300
2021-11-08 10:20:00,760,760,760,760,17600
2021-11-08 10:21:00,760,760,760,760,9700
2021-11-08 10:22:00,760,760,760,760,8400
2021-11-08 10:23:00,760,760,760,760,2000
2021-11-08 10:24:00,760,760,760,760,5500
2021-11-08 10:25:00,760,760,760,760,0
2021-11-08 10:26:00,755,755,755,755,1300
2021-11-08 10:27:00,760,760,760,760,200
2021-11-08 10:28:00,760,760,760,760,52100
