timestamp,open,low,high,close,volume
2021-11-08 10:29:00,760,760,760,760,9100
2021-11-08 10:30:00,760,760,760,760,0
2021-11-08 10:31:00,760,760,760,760,5800
2021-11-08 10:32:00,755,755,760,760,5300
2021-11-08 10:33:00,760,760,760,760,6200
2021-11-08 10:34:00,760,760,760,760,10200
2021-11-08 10:35:00,760,760,760,760,300
2021-11-08 10:36:00,760,760,760,760,1500
2021-11-08 10:37:00,760,755,760,760,1800
2021-11-08 10:38:00,760,760,760,760,1100
2021-11-08 10:39:00,760,760,760,760,1400
2021-11-08 10:40:00,760,760,760,760,9400
2021-11-08 10:41:00,760,760,760,760,2500
2021-11-08 10:42:00,760,760,760,760,300
2021-11-08 10:43:00,760,760,760,760,200
2021-11-08 10:44:00,760,760,760,760,9700
2021-11-08 10:45:00,760,760,760,760,26300
2021-11-08 10:46:00,760,760,760,760,14200
2021-11-08 10:47:00,760,760,760,760,32100
2021-11-08 10:48:00,760,760,760,760,43700
2021-11-08 10:49:00,760,760,760,760,42500
2021-11-08 10:50:00,760,760,760,760,33300
2021-11-08 10:51:00,760,760,760,760,0
2021-11-08 10:52:00,760,760,760,760,39700
2021-11-08 10:53:00,760,760,760,760,8600
2021-11-08 10:54:00,760,760,760,760,1400
2021-11-08 10:55:00,760,760,760,760,5000
2021-11-08 10:56:00,760,760,760,760,7600
2021-11-08 10:57:00,760,760,760,760,18500
2021-11-08 10:58:00,760,760,760,760,1500
2021-11-08 10:59:00,760,760,760,760,13100
2021-11-08 11:00:00,760,760,760,760,6900
2021-11-08 11:01:00,760,760,760,760,800
2021-11-08 11:02:00,760,760,760,760,0
2021-11-08 11:03:00,760,760,760,760,200
2021-11-08 11:04:00,760,760,760,760,0
2021-11-08 11:05:00,760,760,760,760,200
2021-11-08 11:06:00,760,760,760,760,0
2021-11-08 11:07:00,760,760,760,760,0
2021-11-08 11:08:00,760,760,760,760,9800
2021-11-08 11:09:00,760,760,760,760,0
2021-11-08 11:10:00,760,760,760,760,400
2021-11-08 11:11:00,760,760,760,760,0
2021-11-08 11:12:00,760,760,760,760,10200
2021-11-08 11:13:00,760,755,760,760,4500
2021-11-08 11:14:00,760,755,760,760,24200
2021-11-08 11:15:00,760,760,760,760,300
2021-11-08 11:16:00,760,760,760,760,0
2021-11-08 11:17:00,760,760,760,760,400
2021-11-08 11:18:00,760,760,760,760,0
2021-11-08 11:19:00,760,760,760,760,0
2021-11-08 11:20:00,760,760,760,760,300
2021-11-08 11:21:00,760,760,760,760,1200
2021-11-08 11:22:00,760,760,760,760,5900
2021-11-08 11:23:00,760,760,760,760,300
2021-11-08 11:24:00,760,760,760,760,0
2021-11-08 11:25:00,760,760,760,760,200
2021-11-08 11:26:00,760,760,760,760,9700
2021-11-08 11:27:00,760,760,760,760,69500
2021-11-08 11:28:00,760,755,760,760,36700
2021-11-08 11:29:00,760,760,760,760,38500
2021-11-08 11:30:00,760,760,760,760,1800
2021-11-08 11:31:00,760,760,760,760,0
2021-11-08 11:32:00,760,760,760,760,0
2021-11-08 11:33:00,760,760,760,760,0
2021-11-08 11:34:00,760,760,760,760,0
2021-11-08 11:35:00,760,760,760,760,0
2021-11-08 11:36:00,760,760,760,760,0
2021-11-08 11:37:00,760,760,760,760,0
2021-11-08 11:38:00,760,760,760,760,0
2021-11-08 11:39:00,760,760,760,760,0
2021-11-08 11:40:00,760,760,760,760,0
2021-11-08 11:41:00,760,760,760,760,0
2021-11-08 11:42:00,760,760,760,760,0
2021-11-08 11:43:00,760,760,760,760,0
2021-11-08 11:44:00,760,760,760,760,0
2021-11-08 11:45:00,760,760,760,760,0
2021-11-08 11:46:00,760,760,760,760,0
2021-11-08 11:47:00,760,760,760,760,0
2021-11-08 11:48:00,760,760,760,760,0
2021-11-08 11:49:00,760,760,760,760,0
2021-11-08 11:50:00,760,760,760,760,0
2021-11-08 11:51:00,760,760,760,760,0
2021-11-08 11:52:00,760,760,760,760,0
2021-11-08 11:53:00,760,760,760,760,0
2021-11-08 11:54:00,760,760,760,760,0
2021-11-08 11:55:00,760,760,760,760,0
2021-11-08 11:56:00,760,760,760,760,0
2021-11-08 11:57:00,760,760,760,760,0
2021-11-08 11:58:00,760,760,760,760,0
2021-11-08 11:59:00,760,760,760,760,0
2021-11-08 12:00:00,760,760,760,760,0
2021-11-08 12:01:00,760,760,760,760,0
2021-11-08 12:02:00,760,760,760,760,0
2021-11-08 12:03:00,760,760,760,760,0
2021-11-08 12:04:00,760,760,760,760,0
2021-11-08 12:05:00,760,760,760,760,0
2021-11-08 12:06:00,760,760,760,760,0
2021-11-08 12:07:00,760,760,760,760,0
2021-11-08 12:08:00,760,760,760,760,0
2021-11-08 12:09:00,760,760,760,760,0
2021-11-08 12:10:00,760,760,760,760,0
2021-11-08 12:11:00,760,760,760,760,0
2021-11-08 12:12:00,760,760,760,760,0
2021-11-08 12:13:00,760,760,760,760,0
2021-11-08 12:14:00,760,760,760,760,0
2021-11-08 12:15:00,760,760,760,760,0
2021-11-08 12:16:00,760,760,760,760,0
2021-11-08 12:17:00,760,760,760,760,0
2021-11-08 12:18:00,760,760,760,760,0
2021-11-08 12:19:00,760,760,760,760,0
2021-11-08 12:20:00,760,760,760,760,0
2021-11-08 12:21:00,760,760,760,760,0
2021-11-08 12:22:00,760,760,760,760,0
2021-11-08 12:23:00,760,760,760,760,0
2021-11-08 12:24:00,760,760,760,760,0
2021-11-08 12:25:00,760,760,760,760,0
2021-11-08 12:26:00,760,760,760,760,0
2021-11-08 12:27:00,760,760,760,760,0
2021-11-08 12:28:00,760,760,760,760,0
2021-11-08 12:29:00,760,760,760,760,0
2021-11-08 12:30:00,760,760,760,760,0
2021-11-08 12:31:00,760,760,760,760,0
2021-11-08 12:32:00,760,760,760,760,0
2021-11-08 12:33:00,760,760,760,760,0
2021-11-08 12:34:00,760,760,760,760,0
2021-11-08 12:35:00,760,760,760,760,0
2021-11-08 12:36:00,760,760,760,760,0
2021-11-08 12:37:00,760,760,760,760,0
2021-11-08 12:38:00,760,760,760,760,0
2021-11-08 12:39:00,760,760,760,760,0
2021-11-08 12:40:00,760,760,760,760,0
2021-11-08 12:41:00,760,760,760,760,0
2021-11-08 12:42:00,760,760,760,760,0
2021-11-08 12:43:00,760,760,760,760,0
2021-11-08 12:44:00,760,760,760,760,0
2021-11-08 12:45:00,760,760,760,760,0
2021-11-08 12:46:00,760,760,760,760,0
2021-11-08 12:47:00,760,760,760,760,0
2021-11-08 12:48:00,760,760,760,760,0
2021-11-08 12:49:00,760,760,760,760,0
2021-11-08 12:50:00,760,760,760,760,0
2021-11-08 12:51:00,760,760,760,760,0
2021-11-08 12:52:00,760,760,760,760,0
2021-11-08 12:53:00,760,760,760,760,0
2021-11-08 12:54:00,760,760,760,760,0
2021-11-08 12:55:00,760,760,760,760,0
2021-11-08 12:56:00,760,760,760,760,0
2021-11-08 12:57:00,760,760,760,760,0
2021-11-08 12:58:00,760,760,760,760,0
2021-11-08 12:59:00,760,760,760,760,0
2021-11-08 13:00:00,760,760,760,760,0
2021-11-08 13:01:00,760,760,760,760,0
2021-11-08 13:02:00,760,760,760,760,0
2021-11-08 13:03:00,760,760,760,760,0
2021-11-08 13:04:00,760,760,760,760,0
2021-11-08 13:05:00,760,760,760,760,0
2021-11-08 13:06:00,760,760,760,760,0
2021-11-08 13:07:00,760,760,760,760,0
2021-11-08 13:08:00,760,760,760,760,0
2021-11-08 13:09:00,760,760,760,760,0
2021-11-08 13:10:00,760,760,760,760,0
2021-11-08 13:11:00,760,760,760,760,0
2021-11-08 13:12:00,760,760,760,760,0
2021-11-08 13:13:00,760,760,760,760,0
2021-11-08 13:14:00,760,760,760,760,0
2021-11-08 13:15:00,760,760,760,760,0
2021-11-08 13:16:00,760,760,760,760,0
2021-11-08 13:17:00,760,760,760,760,0
2021-11-08 13:18:00,760,760,760,760,0
2021-11-08 13:19:00,760,760,760,760,0
2021-11-08 13:20:00,760,760,760,760,0
2021-11-08 13:21:00,760,760,760,760,0
2021-11-08 13:22:00,760,760,760,760,0
2021-11-08 13:23:00,760,760,760,760,0
2021-11-08 13:24:00,760,760,760,760,0
2021-11-08 13:25:00,760,760,760,760,0
2021-11-08 13:26:00,760,760,760,760,0
2021-11-08 13:27:00,760,760,760,760,0
2021-11-08 13:28:00,760,760,760,760,0
2021-11-08 13:29:00,760,760,760,760,0
2021-11-08 13:30:00,760,760,760,760,41900
2021-11-08 13:31:00,760,760,760,760,13300
2021-11-08 13:32:00,760,755,760,760,27000
2021-11-08 13:33:00,760,760,760,760,122200
2021-11-08 13:34:00,760,760,760,760,0
2021-11-08 13:35:00,760,760,760,760,44300
2021-11-08 13:36:00,760,760,760,760,17000
2021-11-08 13:37:00,760,760,760,760,67000
2021-11-08 13:38:00,760,760,760,760,56000
2021-11-08 13:39:00,760,760,760,760,112100
2021-11-08 13:40:00,760,760,760,760,107800
2021-11-08 13:41:00,760,760,760,760,77700
2021-11-08 13:42:00,760,760,760,760,98500
2021-11-08 13:43:00,760,760,760,760,60000
2021-11-08 13:44:00,760,760,760,760,45000
2021-11-08 13:45:00,760,760,760,760,83100
2021-11-08 13:46:00,760,760,760,760,98800
2021-11-08 13:47:00,760,760,760,760,38100
2021-11-08 13:48:00,760,755,760,760,10300
2021-11-08 13:49:00,760,760,760,760,70200
2021-11-08 13:50:00,760,755,760,755,9300
2021-11-08 13:51:00,760,760,760,760,85000
2021-11-08 13:52:00,760,760,760,760,80000
2021-11-08 13:53:00,760,760,760,760,92500
2021-11-08 13:54:00,760,760,760,760,70500
2021-11-08 13:55:00,760,760,760,760,76000
2021-11-08 13:56:00,760,760,760,760,65700
2021-11-08 13:57:00,760,760,760,760,74500
2021-11-08 13:58:00,760,755,760,760,87000
2021-11-08 13:59:00,760,760,760,760,57100
2021-11-08 14:00:00,760,755,760,760,55300
2021-11-08 14:01:00,760,760,760,760,80300
2021-11-08 14:02:00,760,760,760,760,35700
2021-11-08 14:03:00,760,760,760,760,26200
2021-11-08 14:04:00,760,760,760,760,0
2021-11-08 14:05:00,760,760,760,760,14200
2021-11-08 14:06:00,760,760,760,760,30400
2021-11-08 14:07:00,760,760,760,760,48900
2021-11-08 14:08:00,760,760,760,760,96700
2021-11-08 14:09:00,760,760,760,760,23000
2021-11-08 14:10:00,760,760,760,760,30100
2021-11-08 14:11:00,760,760,760,760,57900
2021-11-08 14:12:00,760,760,760,760,90000
2021-11-08 14:13:00,760,760,760,760,54800
2021-11-08 14:14:00,760,760,760,760,38200
2021-11-08 14:15:00,760,760,760,760,78100
2021-11-08 14:16:00,760,760,760,760,38900
2021-11-08 14:17:00,760,760,760,760,32800
2021-11-08 14:18:00,760,760,760,760,10700
2021-11-08 14:19:00,760,760,760,760,0
2021-11-08 14:20:00,760,760,760,760,200
2021-11-08 14:21:00,760,760,760,760,300
2021-11-08 14:22:00,760,755,760,755,10500
2021-11-08 14:23:00,760,755,760,755,20400
2021-11-08 14:24:00,760,760,760,760,200
2021-11-08 14:25:00,760,760,760,760,0
2021-11-08 14:26:00,760,760,760,760,200
2021-11-08 14:27:00,760,760,760,760,0
2021-11-08 14:28:00,760,760,760,760,300
2021-11-08 14:29:00,760,760,760,760,14500
2021-11-08 14:30:00,760,760,760,760,400
2021-11-08 14:31:00,760,760,760,760,5500
2021-11-08 14:32:00,760,760,760,760,10500
2021-11-08 14:33:00,760,760,760,760,7800
2021-11-08 14:34:00,760,755,760,760,39900
2021-11-08 14:35:00,760,755,760,760,101000
2021-11-08 14:36:00,760,760,760,760,7500
2021-11-08 14:37:00,760,760,760,760,30000
2021-11-08 14:38:00,760,760,760,760,20000
2021-11-08 14:39:00,760,760,760,760,3500
2021-11-08 14:40:00,760,760,760,760,300
2021-11-08 14:41:00,760,760,760,760,7000
2021-11-08 14:42:00,755,755,760,760,15400
2021-11-08 14:43:00,755,755,760,760,0
2021-11-08 14:44:00,760,760,760,760,3500
2021-11-08 14:45:00,760,760,760,760,2000
2021-11-08 14:46:00,760,760,760,760,10000
2021-11-08 14:47:00,760,760,760,760,14300
2021-11-08 14:48:00,760,755,760,760,56500
2021-11-08 14:49:00,760,760,760,760,1300
2021-11-08 14:50:00,760,760,760,760,1000
2021-11-08 14:51:00,760,760,760,760,0
2021-11-08 14:52:00,760,760,760,760,0
2021-11-08 14:53:00,760,760,760,760,0
2021-11-08 14:54:00,760,760,760,760,0
2021-11-08 14:55:00,760,760,760,760,0
2021-11-08 14:56:00,760,760,760,760,0
2021-11-08 14:57:00,760,760,760,760,0
2021-11-08 14:58:00,760,760,760,760,0
2021-11-08 14:59:00,760,760,760,760,0
2021-11-08 15:00:00,760,760,760,760,117100
2021-11-08 15:01:00,760,760,760,760,0
2021-11-08 15:02:00,760,760,760,760,0
2021-11-08 15:03:00,760,760,760,760,0
2021-11-08 15:04:00,760,760,760,760,0
2021-11-08 15:05:00,760,760,760,760,0
2021-11-08 15:06:00,760,760,760,760,0
2021-11-08 15:07:00,760,760,760,760,0
2021-11-08 15:08:00,760,760,760,760,0
2021-11-08 15:09:00,760,760,760,760,100
2021-11-08 15:10:00,760,760,760,760,0
2021-11-08 15:11:00,760,760,760,760,0
2021-11-08 15:12:00,760,760,760,760,0
2021-11-08 15:13:00,760,760,760,760,100000
2021-11-08 15:14:00,760,760,760,760,0
2021-11-08 15:15:00,760,760,760,760,0
2021-11-08 15:16:00,760,760,760,760,0
2021-11-08 15:17:00,760,760,760,760,0
2021-11-08 15:18:00,760,760,760,760,0
2021-11-08 15:19:00,760,760,760,760,0
2021-11-08 15:20:00,760,760,760,760,0
2021-11-08 15:21:00,760,760,760,760,0
2021-11-08 15:22:00,760,760,760,760,0
2021-11-08 15:23:00,760,760,760,760,0
2021-11-08 15:24:00,760,760,760,760,0
2021-11-08 15:25:00,760,760,760,760,0
2021-11-08 15:26:00,760,760,760,760,0
2021-11-08 15:27:00,760,760,760,760,0
2021-11-08 15:28:00,760,760,760,760,0
2021-11-08 15:29:00,760,760,760,760,0
2021-11-08 15:30:00,760,760,760,760,0
2021-11-08 15:31:00,760,760,760,760,0
2021-11-08 15:32:00,760,760,760,760,0
2021-11-08 15:33:00,760,760,760,760,0
2021-11-08 15:34:00,760,760,760,760,0
2021-11-08 15:35:00,760,760,760,760,0
2021-11-08 15:36:00,760,760,760,760,0
2021-11-08 15:37:00,760,760,760,760,0
2021-11-08 15:38:00,760,760,760,760,0
2021-11-08 15:39:00,760,760,760,760,0
2021-11-08 15:40:00,760,760,760,760,0
2021-11-08 15:41:00,760,760,760,760,0
2021-11-08 15:42:00,760,760,760,760,0
2021-11-08 15:43:00,760,760,760,760,0
2021-11-08 15:44:00,760,760,760,760,0
2021-11-08 15:45:00,760,760,760,760,0
2021-11-08 15:46:00,760,760,760,760,0
2021-11-08 15:47:00,760,760,760,760,0
2021-11-08 15:48:00,760,760,760,760,0
2021-11-08 15:49:00,760,760,760,760,0
2021-11-08 15:50:00,760,760,760,760,0
2021-11-08 15:51:00,760,760,760,760,0
2021-11-08 15:52:00,760,760,760,760,0
2021-11-08 15:53:00,760,760,760,760,0
2021-11-08 15:54:00,760,760,760,760,0
2021-11-08 15:55:00,760,760,760,760,0
2021-11-08 15:56:00,760,760,760,760,0
2021-11-08 15:57:00,760,760,760,760,0
2021-11-08 15:58:00,760,760,760,760,0
2021-11-08 15:59:00,760,760,760,760,0
2021-11-09 09:00:00,765,765,770,770,0
2021-11-09 09:01:00,770,770,770,770,15000
2021-11-09 09:02:00,770,770,770,770,0
2021-11-09 09:03:00,770,770,770,770,0
2021-11-09 09:04:00,765,765,765,765,5500
2021-11-09 09:05:00,765,765,765,765,13500
2021-11-09 09:06:00,765,765,765,765,200
2021-11-09 09:07:00,770,770,770,770,6700
2021-11-09 09:08:00,770,770,770,770,8000
2021-11-09 09:09:00,770,770,770,770,0
2021-11-09 09:10:00,770,770,770,770,300
2021-11-09 09:11:00,770,770,770,770,0
2021-11-09 09:12:00,765,765,765,765,3300
2021-11-09 09:13:00,765,765,765,765,0
2021-11-09 09:14:00,765,765,765,765,100
2021-11-09 09:15:00,765,765,765,765,0
2021-11-09 09:16:00,765,765,765,765,0
2021-11-09 09:17:00,770,770,770,770,300
2021-11-09 09:18:00,770,770,770,770,66700
2021-11-09 09:19:00,770,770,770,770,1100
2021-11-09 09:20:00,770,770,770,770,14100
2021-11-09 09:21:00,770,770,770,770,6200
2021-11-09 09:22:00,770,770,770,770,600
2021-11-09 09:23:00,765,765,770,770,8400
2021-11-09 09:24:00,765,765,770,770,0
2021-11-09 09:25:00,770,770,770,770,3000
2021-11-09 09:26:00,765,765,765,765,10000
2021-11-09 09:27:00,765,765,765,765,0
2021-11-09 09:28:00,770,770,770,770,100
2021-11-09 09:29:00,770,770,770,770,3500
2021-11-09 09:30:00,770,770,770,770,0
2021-11-09 09:31:00,770,770,770,770,0
2021-11-09 09:32:00,770,770,770,770,0
2021-11-09 09:33:00,770,770,770,770,0
2021-11-09 09:34:00,770,770,770,770,0
2021-11-09 09:35:00,770,770,770,770,0
2021-11-09 09:36:00,770,770,770,770,31000
2021-11-09 09:37:00,770,770,770,770,0
2021-11-09 09:38:00,765,765,765,765,18500
2021-11-09 09:39:00,770,770,770,770,107600
2021-11-09 09:40:00,770,770,770,770,80200
2021-11-09 09:41:00,770,770,770,770,105500
2021-11-09 09:42:00,775,775,775,775,4100
2021-11-09 09:43:00,775,770,775,775,18000
2021-11-09 09:44:00,775,775,775,775,10100
2021-11-09 09:45:00,775,775,775,775,5000
2021-11-09 09:46:00,775,775,780,780,363100
2021-11-09 09:47:00,780,775,785,785,151600
2021-11-09 09:48:00,785,785,785,785,2400
2021-11-09 09:49:00,785,785,785,785,7800
2021-11-09 09:50:00,785,785,785,785,15100
2021-11-09 09:51:00,785,785,785,785,0
2021-11-09 09:52:00,785,785,785,785,22000
2021-11-09 09:53:00,785,785,785,785,500
2021-11-09 09:54:00,780,780,780,780,2400
2021-11-09 09:55:00,780,780,785,780,108300
2021-11-09 09:56:00,780,780,785,785,6000
2021-11-09 09:57:00,785,785,785,785,66800
2021-11-09 09:58:00,785,785,790,790,27800
2021-11-09 09:59:00,790,785,790,785,89000
2021-11-09 10:00:00,785,785,785,785,4200
2021-11-09 10:01:00,785,785,785,785,300
2021-11-09 10:02:00,785,785,785,785,95300
2021-11-09 10:03:00,785,785,785,785,5800
2021-11-09 10:04:00,785,785,785,785,12800
2021-11-09 10:05:00,785,785,785,785,98200
2021-11-09 10:06:00,785,785,785,785,48000
2021-11-09 10:07:00,785,785,790,790,2000
2021-11-09 10:08:00,790,790,790,790,1400
2021-11-09 10:09:00,790,785,790,785,15900
2021-11-09 10:10:00,785,785,785,785,1400
2021-11-09 10:11:00,785,785,785,785,0
2021-11-09 10:12:00,790,790,790,790,5000
2021-11-09 10:13:00,790,785,790,790,8300
2021-11-09 10:14:00,790,790,790,790,7300
2021-11-09 10:15:00,790,790,790,790,62100
2021-11-09 10:16:00,790,790,790,790,66000
2021-11-09 10:17:00,790,790,790,790,26700
2021-11-09 10:18:00,790,790,790,790,62500
2021-11-09 10:19:00,790,790,790,790,36100
2021-11-09 10:20:00,790,790,790,790,47800
2021-11-09 10:21:00,790,785,790,790,16900
2021-11-09 10:22:00,790,790,790,790,10100
2021-11-09 10:23:00,790,790,790,790,1100
2021-11-09 10:24:00,790,790,790,790,9900
2021-11-09 10:25:00,790,790,790,790,137600
2021-11-09 10:26:00,785,785,795,795,14300
2021-11-09 10:27:00,795,795,795,795,20000
2021-11-09 10:28:00,790,790,790,790,72900
2021-11-09 10:29:00,790,790,790,790,54400
2021-11-09 10:30:00,785,785,790,790,1800
2021-11-09 10:31:00,790,785,790,785,600
2021-11-09 10:32:00,785,785,785,785,19600
2021-11-09 10:33:00,785,785,785,785,27000
2021-11-09 10:34:00,785,785,785,785,5000
2021-11-09 10:35:00,785,785,785,785,1900
2021-11-09 10:36:00,785,785,785,785,51100
2021-11-09 10:37:00,785,785,785,785,10000
2021-11-09 10:38:00,780,780,780,780,500
2021-11-09 10:39:00,785,785,785,785,37000
2021-11-09 10:40:00,785,785,785,785,54600
2021-11-09 10:41:00,785,785,785,785,34300
2021-11-09 10:42:00,785,785,785,785,1700
2021-11-09 10:43:00,785,780,785,785,22100
2021-11-09 10:44:00,785,785,785,785,2400
2021-11-09 10:45:00,785,785,785,785,48000
2021-11-09 10:46:00,785,785,785,785,30000
2021-11-09 10:47:00,785,785,785,785,40000
2021-11-09 10:48:00,785,785,785,785,1100
2021-11-09 10:49:00,785,785,785,785,36400
2021-11-09 10:50:00,785,785,785,785,15000
2021-11-09 10:51:00,785,785,785,785,0
2021-11-09 10:52:00,780,780,785,785,18800
2021-11-09 10:53:00,785,785,785,785,8000
2021-11-09 10:54:00,785,780,785,785,48700
2021-11-09 10:55:00,785,785,785,785,16500
2021-11-09 10:56:00,785,785,785,785,13500
2021-11-09 10:57:00,785,785,785,785,13000
2021-11-09 10:58:00,785,785,785,785,7600
2021-11-09 10:59:00,785,785,785,785,400
2021-11-09 11:00:00,785,785,785,785,3000
2021-11-09 11:01:00,785,785,785,785,17000
2021-11-09 11:02:00,780,780,780,780,2800
2021-11-09 11:03:00,780,780,780,780,0
2021-11-09 11:04:00,780,780,780,780,0
2021-11-09 11:05:00,780,780,780,780,0
2021-11-09 11:06:00,785,785,785,785,600
2021-11-09 11:07:00,785,785,785,785,44600
2021-11-09 11:08:00,785,785,785,785,1800
2021-11-09 11:09:00,785,780,785,785,3400
2021-11-09 11:10:00,785,785,785,785,17000
2021-11-09 11:11:00,785,780,785,785,73400
2021-11-09 11:12:00,785,785,790,790,61200
2021-11-09 11:13:00,790,790,790,790,400
2021-11-09 11:14:00,785,785,785,785,7400
2021-11-09 11:15:00,785,785,785,785,500
2021-11-09 11:16:00,785,785,785,785,1500
2021-11-09 11:17:00,785,785,785,785,1600
2021-11-09 11:18:00,785,785,785,785,1500
2021-11-09 11:19:00,785,785,785,785,2800
2021-11-09 11:20:00,785,785,785,785,4200
2021-11-09 11:21:00,780,780,785,785,4400
2021-11-09 11:22:00,785,785,785,785,46100
2021-11-09 11:23:00,785,785,785,785,125700
2021-11-09 11:24:00,785,785,785,785,800
2021-11-09 11:25:00,785,785,785,785,2700
2021-11-09 11:26:00,785,785,785,785,2300
2021-11-09 11:27:00,785,780,785,785,2800
2021-11-09 11:28:00,785,785,785,785,2100
2021-11-09 11:29:00,785,785,785,785,51900
2021-11-09 11:30:00,785,785,785,785,0
2021-11-09 11:31:00,785,785,785,785,0
2021-11-09 11:32:00,785,785,785,785,0
2021-11-09 11:33:00,785,785,785,785,0
2021-11-09 11:34:00,785,785,785,785,0
2021-11-09 11:35:00,785,785,785,785,0
2021-11-09 11:36:00,785,785,785,785,0
2021-11-09 11:37:00,785,785,785,785,0
2021-11-09 11:38:00,785,785,785,785,0
2021-11-09 11:39:00,785,785,785,785,0
2021-11-09 11:40:00,785,785,785,785,0
2021-11-09 11:41:00,785,785,785,785,0
2021-11-09 11:42:00,785,785,785,785,0
2021-11-09 11:43:00,785,785,785,785,0
2021-11-09 11:44:00,785,785,785,785,0
2021-11-09 11:45:00,785,785,785,785,0
2021-11-09 11:46:00,785,785,785,785,0
2021-11-09 11:47:00,785,785,785,785,0
2021-11-09 11:48:00,785,785,785,785,0
2021-11-09 11:49:00,785,785,785,785,0
2021-11-09 11:50:00,785,785,785,785,0
2021-11-09 11:51:00,785,785,785,785,0
2021-11-09 11:52:00,785,785,785,785,0
2021-11-09 11:53:00,785,785,785,785,0
2021-11-09 11:54:00,785,785,785,785,0
2021-11-09 11:55:00,785,785,785,785,0
2021-11-09 11:56:00,785,785,785,785,0
2021-11-09 11:57:00,785,785,785,785,0
2021-11-09 11:58:00,785,785,785,785,0
2021-11-09 11:59:00,785,785,785,785,0
2021-11-09 12:00:00,785,785,785,785,0
2021-11-09 12:01:00,785,785,785,785,0
2021-11-09 12:02:00,785,785,785,785,0
2021-11-09 12:03:00,785,785,785,785,0
2021-11-09 12:04:00,785,785,785,785,0
2021-11-09 12:05:00,785,785,785,785,0
2021-11-09 12:06:00,785,785,785,785,0
2021-11-09 12:07:00,785,785,785,785,0
2021-11-09 12:08:00,785,785,785,785,0
2021-11-09 12:09:00,785,785,785,785,0
2021-11-09 12:10:00,785,785,785,785,0
2021-11-09 12:11:00,785,785,785,785,0
2021-11-09 12:12:00,785,785,785,785,0
2021-11-09 12:13:00,785,785,785,785,0
2021-11-09 12:14:00,785,785,785,785,0
2021-11-09 12:15:00,785,785,785,785,0
2021-11-09 12:16:00,785,785,785,785,0
2021-11-09 12:17:00,785,785,785,785,0
2021-11-09 12:18:00,785,785,785,785,0
2021-11-09 12:19:00,785,785,785,785,0
2021-11-09 12:20:00,785,785,785,785,0
2021-11-09 12:21:00,785,785,785,785,0
2021-11-09 12:22:00,785,785,785,785,0
2021-11-09 12:23:00,785,785,785,785,0
2021-11-09 12:24:00,785,785,785,785,0
2021-11-09 12:25:00,785,785,785,785,0
2021-11-09 12:26:00,785,785,785,785,0
2021-11-09 12:27:00,785,785,785,785,0
2021-11-09 12:28:00,785,785,785,785,0
2021-11-09 12:29:00,785,785,785,785,0
2021-11-09 12:30:00,785,785,785,785,0
2021-11-09 12:31:00,785,785,785,785,0
2021-11-09 12:32:00,785,785,785,785,0
2021-11-09 12:33:00,785,785,785,785,0
2021-11-09 12:34:00,785,785,785,785,0
2021-11-09 12:35:00,785,785,785,785,0
2021-11-09 12:36:00,785,785,785,785,0
2021-11-09 12:37:00,785,785,785,785,0
2021-11-09 12:38:00,785,785,785,785,0
2021-11-09 12:39:00,785,785,785,785,0
