timestamp,open,low,high,close,volume
2021-11-09 12:40:00,785,785,785,785,0
2021-11-09 12:41:00,785,785,785,785,0
2021-11-09 12:42:00,785,785,785,785,0
2021-11-09 12:43:00,785,785,785,785,0
2021-11-09 12:44:00,785,785,785,785,0
2021-11-09 12:45:00,785,785,785,785,0
2021-11-09 12:46:00,785,785,785,785,0
2021-11-09 12:47:00,785,785,785,785,0
2021-11-09 12:48:00,785,785,785,785,0
2021-11-09 12:49:00,785,785,785,785,0
2021-11-09 12:50:00,785,785,785,785,0
2021-11-09 12:51:00,785,785,785,785,0
2021-11-09 12:52:00,785,785,785,785,0
2021-11-09 12:53:00,785,785,785,785,0
2021-11-09 12:54:00,785,785,785,785,0
2021-11-09 12:55:00,785,785,785,785,0
2021-11-09 12:56:00,785,785,785,785,0
2021-11-09 12:57:00,785,785,785,785,0
2021-11-09 12:58:00,785,785,785,785,0
2021-11-09 12:59:00,785,785,785,785,0
2021-11-09 13:00:00,785,785,785,785,0
2021-11-09 13:01:00,785,785,785,785,0
2021-11-09 13:02:00,785,785,785,785,0
2021-11-09 13:03:00,785,785,785,785,0
2021-11-09 13:04:00,785,785,785,785,0
2021-11-09 13:05:00,785,785,785,785,0
2021-11-09 13:06:00,785,785,785,785,0
2021-11-09 13:07:00,785,785,785,785,0
2021-11-09 13:08:00,785,785,785,785,0
2021-11-09 13:09:00,785,785,785,785,0
2021-11-09 13:10:00,785,785,785,785,0
2021-11-09 13:11:00,785,785,785,785,0
2021-11-09 13:12:00,785,785,785,785,0
2021-11-09 13:13:00,785,785,785,785,0
2021-11-09 13:14:00,785,785,785,785,0
2021-11-09 13:15:00,785,785,785,785,0
2021-11-09 13:16:00,785,785,785,785,0
2021-11-09 13:17:00,785,785,785,785,0
2021-11-09 13:18:00,785,785,785,785,0
2021-11-09 13:19:00,785,785,785,785,0
2021-11-09 13:20:00,785,785,785,785,0
2021-11-09 13:21:00,785,785,785,785,0
2021-11-09 13:22:00,785,785,785,785,0
2021-11-09 13:23:00,785,785,785,785,0
2021-11-09 13:24:00,785,785,785,785,0
2021-11-09 13:25:00,785,785,785,785,0
2021-11-09 13:26:00,785,785,785,785,0
2021-11-09 13:27:00,785,785,785,785,0
2021-11-09 13:28:00,785,785,785,785,0
2021-11-09 13:29:00,785,785,785,785,0
2021-11-09 13:30:00,785,785,785,785,13000
2021-11-09 13:31:00,785,785,785,785,8000
2021-11-09 13:32:00,785,785,785,785,11800
2021-11-09 13:33:00,785,785,785,785,2800
2021-11-09 13:34:00,785,780,785,785,7700
2021-11-09 13:35:00,785,785,785,785,3000
2021-11-09 13:36:00,785,785,785,785,9000
2021-11-09 13:37:00,785,785,785,785,12500
2021-11-09 13:38:00,785,785,785,785,9300
2021-11-09 13:39:00,785,785,785,785,7900
2021-11-09 13:40:00,785,785,785,785,143100
2021-11-09 13:41:00,790,785,790,785,10900
2021-11-09 13:42:00,785,785,785,785,200
2021-11-09 13:43:00,785,785,785,785,4800
2021-11-09 13:44:00,785,785,785,785,1400
2021-11-09 13:45:00,785,780,785,785,1600
2021-11-09 13:46:00,785,785,785,785,10800
2021-11-09 13:47:00,785,785,785,785,11000
2021-11-09 13:48:00,785,780,785,780,25000
2021-11-09 13:49:00,780,780,785,785,18500
2021-11-09 13:50:00,785,785,785,785,9500
2021-11-09 13:51:00,785,785,785,785,0
2021-11-09 13:52:00,785,785,785,785,3000
2021-11-09 13:53:00,785,780,785,785,15500
2021-11-09 13:54:00,785,785,785,785,60500
2021-11-09 13:55:00,785,785,785,785,56300
2021-11-09 13:56:00,785,785,785,785,49600
2021-11-09 13:57:00,785,780,785,785,76500
2021-11-09 13:58:00,785,785,785,785,48600
2021-11-09 13:59:00,785,785,785,785,46600
2021-11-09 14:00:00,785,785,785,785,33300
2021-11-09 14:01:00,785,785,785,785,142200
2021-11-09 14:02:00,785,785,785,785,16000
2021-11-09 14:03:00,785,785,785,785,44000
2021-11-09 14:04:00,785,785,785,785,105000
2021-11-09 14:05:00,785,785,785,785,89700
2021-11-09 14:06:00,785,785,785,785,79800
2021-11-09 14:07:00,785,785,785,785,5100
2021-11-09 14:08:00,785,785,785,785,105100
2021-11-09 14:09:00,785,785,785,785,21800
2021-11-09 14:10:00,785,785,785,785,35000
2021-11-09 14:11:00,785,780,785,785,91500
2021-11-09 14:12:00,785,785,785,785,51600
2021-11-09 14:13:00,785,785,785,785,53000
2021-11-09 14:14:00,785,785,785,785,39700
2021-11-09 14:15:00,785,785,785,785,14500
2021-11-09 14:16:00,785,785,785,785,11100
2021-11-09 14:17:00,785,785,785,785,58600
2021-11-09 14:18:00,785,785,785,785,39500
2021-11-09 14:19:00,785,785,785,785,43400
2021-11-09 14:20:00,785,785,785,785,42500
2021-11-09 14:21:00,785,780,785,785,97200
2021-11-09 14:22:00,785,785,785,785,39000
2021-11-09 14:23:00,785,785,785,785,31500
2021-11-09 14:24:00,785,785,785,785,70500
2021-11-09 14:25:00,785,785,785,785,20000
2021-11-09 14:26:00,785,785,785,785,36600
2021-11-09 14:27:00,785,785,785,785,20000
2021-11-09 14:28:00,785,785,785,785,35700
2021-11-09 14:29:00,785,785,785,785,70900
2021-11-09 14:30:00,785,785,785,785,57400
2021-11-09 14:31:00,785,785,785,785,61800
2021-11-09 14:32:00,785,785,785,785,165700
2021-11-09 14:33:00,785,785,785,785,45500
2021-11-09 14:34:00,785,780,785,785,70000
2021-11-09 14:35:00,785,780,785,785,35500
2021-11-09 14:36:00,785,785,785,785,70600
2021-11-09 14:37:00,785,785,785,785,31000
2021-11-09 14:38:00,785,785,785,785,62300
2021-11-09 14:39:00,785,785,785,785,51200
2021-11-09 14:40:00,785,785,785,785,69200
2021-11-09 14:41:00,785,785,785,785,43300
2021-11-09 14:42:00,785,785,785,785,62600
2021-11-09 14:43:00,785,785,785,785,95300
2021-11-09 14:44:00,780,780,785,785,35200
2021-11-09 14:45:00,785,785,785,785,4000
2021-11-09 14:46:00,785,785,785,785,2200
2021-11-09 14:47:00,785,785,785,785,49000
2021-11-09 14:48:00,785,785,785,785,12700
2021-11-09 14:49:00,785,785,785,785,2700
2021-11-09 14:50:00,785,785,785,785,2000
2021-11-09 14:51:00,785,785,785,785,0
2021-11-09 14:52:00,785,785,785,785,0
2021-11-09 14:53:00,785,785,785,785,0
2021-11-09 14:54:00,785,785,785,785,0
2021-11-09 14:55:00,785,785,785,785,0
2021-11-09 14:56:00,785,785,785,785,0
2021-11-09 14:57:00,785,785,785,785,0
2021-11-09 14:58:00,785,785,785,785,0
2021-11-09 14:59:00,785,785,785,785,0
2021-11-09 15:00:00,785,785,785,785,222700
2021-11-09 15:01:00,785,785,785,785,0
2021-11-09 15:02:00,785,785,785,785,0
2021-11-09 15:03:00,785,785,785,785,0
2021-11-09 15:04:00,785,785,785,785,0
2021-11-09 15:05:00,785,785,785,785,1600
2021-11-09 15:06:00,785,785,785,785,100
2021-11-09 15:07:00,785,785,785,785,0
2021-11-09 15:08:00,785,785,785,785,0
2021-11-09 15:09:00,785,785,785,785,0
2021-11-09 15:10:00,785,785,785,785,0
2021-11-09 15:11:00,785,785,785,785,1300
2021-11-09 15:12:00,785,785,785,785,0
2021-11-09 15:13:00,785,785,785,785,1500
2021-11-09 15:14:00,785,785,785,785,0
2021-11-09 15:15:00,785,785,785,785,0
2021-11-09 15:16:00,785,785,785,785,0
2021-11-09 15:17:00,785,785,785,785,0
2021-11-09 15:18:00,785,785,785,785,0
2021-11-09 15:19:00,785,785,785,785,0
2021-11-09 15:20:00,785,785,785,785,0
2021-11-09 15:21:00,785,785,785,785,0
2021-11-09 15:22:00,785,785,785,785,0
2021-11-09 15:23:00,785,785,785,785,0
2021-11-09 15:24:00,785,785,785,785,0
2021-11-09 15:25:00,785,785,785,785,0
2021-11-09 15:26:00,785,785,785,785,0
2021-11-09 15:27:00,785,785,785,785,0
2021-11-09 15:28:00,785,785,785,785,0
2021-11-09 15:29:00,785,785,785,785,0
2021-11-09 15:30:00,785,785,785,785,0
2021-11-09 15:31:00,785,785,785,785,0
2021-11-09 15:32:00,785,785,785,785,0
2021-11-09 15:33:00,785,785,785,785,0
2021-11-09 15:34:00,785,785,785,785,0
2021-11-09 15:35:00,785,785,785,785,0
2021-11-09 15:36:00,785,785,785,785,0
2021-11-09 15:37:00,785,785,785,785,0
2021-11-09 15:38:00,785,785,785,785,0
2021-11-09 15:39:00,785,785,785,785,0
2021-11-09 15:40:00,785,785,785,785,0
2021-11-09 15:41:00,785,785,785,785,0
2021-11-09 15:42:00,785,785,785,785,0
2021-11-09 15:43:00,785,785,785,785,0
2021-11-09 15:44:00,785,785,785,785,0
2021-11-09 15:45:00,785,785,785,785,0
2021-11-09 15:46:00,785,785,785,785,0
2021-11-09 15:47:00,785,785,785,785,0
2021-11-09 15:48:00,785,785,785,785,0
2021-11-09 15:49:00,785,785,785,785,0
2021-11-09 15:50:00,785,785,785,785,0
2021-11-09 15:51:00,785,785,785,785,0
2021-11-09 15:52:00,785,785,785,785,0
2021-11-09 15:53:00,785,785,785,785,0
2021-11-09 15:54:00,785,785,785,785,0
2021-11-09 15:55:00,785,785,785,785,0
2021-11-09 15:56:00,785,785,785,785,0
2021-11-09 15:57:00,785,785,785,785,0
2021-11-09 15:58:00,785,785,785,785,0
2021-11-09 15:59:00,785,785,785,785,0
2021-11-10 09:00:00,790,785,795,795,0
2021-11-10 09:01:00,795,775,795,790,82600
2021-11-10 09:02:00,785,785,785,785,1800
2021-11-10 09:03:00,785,785,785,785,1400
2021-11-10 09:04:00,775,775,775,775,80000
2021-11-10 09:05:00,775,770,775,770,10200
2021-11-10 09:06:00,775,775,775,775,10600
2021-11-10 09:07:00,775,775,775,775,24500
2021-11-10 09:08:00,780,780,780,780,10100
2021-11-10 09:09:00,780,780,785,785,1100
2021-11-10 09:10:00,785,785,785,785,4500
2021-11-10 09:11:00,785,785,785,785,3000
2021-11-10 09:12:00,785,785,785,785,0
2021-11-10 09:13:00,785,785,785,785,5200
2021-11-10 09:14:00,785,785,785,785,0
2021-11-10 09:15:00,785,785,785,785,0
2021-11-10 09:16:00,785,785,785,785,1500
2021-11-10 09:17:00,785,785,785,785,1500
2021-11-10 09:18:00,785,785,785,785,1500
2021-11-10 09:19:00,785,785,785,785,1500
2021-11-10 09:20:00,785,785,785,785,1700
2021-11-10 09:21:00,780,780,785,785,1200
2021-11-10 09:22:00,785,785,785,785,1200
2021-11-10 09:23:00,785,785,785,785,100
2021-11-10 09:24:00,785,785,785,785,0
2021-11-10 09:25:00,785,785,785,785,1000
2021-11-10 09:26:00,785,785,785,785,1000
2021-11-10 09:27:00,785,785,785,785,1800
2021-11-10 09:28:00,785,785,785,785,1500
2021-11-10 09:29:00,785,785,785,785,1600
2021-11-10 09:30:00,785,785,785,785,1000
2021-11-10 09:31:00,785,785,785,785,59800
2021-11-10 09:32:00,785,785,785,785,85700
2021-11-10 09:33:00,785,785,785,785,102100
2021-11-10 09:34:00,785,785,785,785,53100
2021-11-10 09:35:00,785,785,785,785,149700
2021-11-10 09:36:00,785,785,785,785,78600
2021-11-10 09:37:00,785,785,785,785,113500
2021-11-10 09:38:00,785,785,785,785,103500
2021-11-10 09:39:00,785,785,785,785,128000
2021-11-10 09:40:00,785,785,785,785,108600
2021-11-10 09:41:00,785,785,785,785,116400
2021-11-10 09:42:00,785,785,785,785,124900
2021-11-10 09:43:00,785,785,785,785,75800
2021-11-10 09:44:00,785,785,785,785,85800
2021-11-10 09:45:00,785,785,785,785,131000
2021-11-10 09:46:00,785,785,785,785,131200
2021-11-10 09:47:00,785,785,785,785,146200
2021-11-10 09:48:00,785,785,785,785,10600
2021-11-10 09:49:00,785,785,790,790,15600
2021-11-10 09:50:00,790,790,790,790,15100
2021-11-10 09:51:00,790,790,790,790,0
2021-11-10 09:52:00,790,785,790,785,11000
2021-11-10 09:53:00,790,790,790,790,1600
2021-11-10 09:54:00,790,790,790,790,3100
2021-11-10 09:55:00,790,790,790,790,1000
2021-11-10 09:56:00,790,785,790,790,1800
2021-11-10 09:57:00,790,790,790,790,1700
2021-11-10 09:58:00,790,790,790,790,3300
2021-11-10 09:59:00,790,790,790,790,2000
2021-11-10 10:00:00,790,790,790,790,1400
2021-11-10 10:01:00,790,790,790,790,500
2021-11-10 10:02:00,790,790,790,790,0
2021-11-10 10:03:00,790,790,790,790,700
2021-11-10 10:04:00,785,785,790,790,7100
2021-11-10 10:05:00,790,790,790,790,200
2021-11-10 10:06:00,790,790,790,790,0
2021-11-10 10:07:00,790,790,790,790,0
2021-11-10 10:08:00,790,790,790,790,500
2021-11-10 10:09:00,790,790,790,790,300
2021-11-10 10:10:00,785,785,785,785,10000
2021-11-10 10:11:00,785,785,785,785,0
2021-11-10 10:12:00,790,790,790,790,300
2021-11-10 10:13:00,790,790,790,790,25900
2021-11-10 10:14:00,790,790,790,790,9200
2021-11-10 10:15:00,790,785,790,790,9700
2021-11-10 10:16:00,790,790,790,790,32500
2021-11-10 10:17:00,790,790,790,790,2700
2021-11-10 10:18:00,790,790,790,790,22000
2021-11-10 10:19:00,790,790,790,790,3700
2021-11-10 10:20:00,790,785,790,790,30600
2021-11-10 10:21:00,790,790,790,790,37800
2021-11-10 10:22:00,790,790,790,790,18800
2021-11-10 10:23:00,790,790,790,790,22800
2021-11-10 10:24:00,790,790,790,790,127900
2021-11-10 10:25:00,790,790,790,790,26100
2021-11-10 10:26:00,790,790,790,790,27800
2021-11-10 10:27:00,790,790,790,790,79900
2021-11-10 10:28:00,790,790,790,790,148800
2021-11-10 10:29:00,790,790,790,790,0
2021-11-10 10:30:00,790,790,790,790,200
2021-11-10 10:31:00,790,790,790,790,0
2021-11-10 10:32:00,790,790,790,790,300
2021-11-10 10:33:00,790,790,790,790,59500
2021-11-10 10:34:00,790,790,795,795,58700
2021-11-10 10:35:00,795,795,795,795,7100
2021-11-10 10:36:00,790,790,790,790,16500
2021-11-10 10:37:00,795,795,795,795,6500
2021-11-10 10:38:00,795,790,795,795,2300
2021-11-10 10:39:00,795,795,795,795,2100
2021-11-10 10:40:00,795,795,795,795,4900
2021-11-10 10:41:00,795,795,795,795,6300
2021-11-10 10:42:00,795,790,795,790,11300
2021-11-10 10:43:00,795,795,795,795,6300
2021-11-10 10:44:00,795,795,795,795,2700
2021-11-10 10:45:00,795,795,795,795,2700
2021-11-10 10:46:00,795,795,795,795,300
2021-11-10 10:47:00,795,795,795,795,3700
2021-11-10 10:48:00,795,795,795,795,6100
2021-11-10 10:49:00,795,795,795,795,3000
2021-11-10 10:50:00,795,790,795,795,52100
2021-11-10 10:51:00,795,790,795,795,0
2021-11-10 10:52:00,795,795,795,795,18200
2021-11-10 10:53:00,795,795,795,795,1500
2021-11-10 10:54:00,795,785,795,785,5200
2021-11-10 10:55:00,795,795,795,795,300
2021-11-10 10:56:00,790,790,790,790,1300
2021-11-10 10:57:00,790,790,790,790,200
2021-11-10 10:58:00,790,790,790,790,700
2021-11-10 10:59:00,790,790,790,790,59300
2021-11-10 11:00:00,790,790,790,790,76600
2021-11-10 11:01:00,790,790,790,790,127000
2021-11-10 11:02:00,790,790,790,790,199600
2021-11-10 11:03:00,790,790,790,790,147300
2021-11-10 11:04:00,790,790,790,790,81400
2021-11-10 11:05:00,790,790,790,790,143000
2021-11-10 11:06:00,790,785,790,790,174200
2021-11-10 11:07:00,790,790,795,790,7100
2021-11-10 11:08:00,795,795,795,795,208200
2021-11-10 11:09:00,795,795,795,795,75500
2021-11-10 11:10:00,795,795,795,795,247700
2021-11-10 11:11:00,795,795,800,800,100200
2021-11-10 11:12:00,800,800,800,800,2000
2021-11-10 11:13:00,795,795,795,795,102400
2021-11-10 11:14:00,795,795,795,795,6400
2021-11-10 11:15:00,795,795,795,795,0
2021-11-10 11:16:00,795,795,795,795,300
2021-11-10 11:17:00,795,790,795,795,4700
2021-11-10 11:18:00,795,790,795,795,0
2021-11-10 11:19:00,795,795,795,795,400
2021-11-10 11:20:00,795,795,795,795,300
2021-11-10 11:21:00,795,795,795,795,0
2021-11-10 11:22:00,795,795,795,795,500
2021-11-10 11:23:00,795,795,795,795,0
2021-11-10 11:24:00,795,795,795,795,300
2021-11-10 11:25:00,795,795,795,795,1000
2021-11-10 11:26:00,795,795,795,795,1700
2021-11-10 11:27:00,795,790,795,790,38200
2021-11-10 11:28:00,795,795,795,795,2600
2021-11-10 11:29:00,795,795,795,795,3700
2021-11-10 11:30:00,795,795,795,795,0
2021-11-10 11:31:00,795,795,795,795,0
2021-11-10 11:32:00,795,795,795,795,0
2021-11-10 11:33:00,795,795,795,795,0
2021-11-10 11:34:00,795,795,795,795,0
2021-11-10 11:35:00,795,795,795,795,0
2021-11-10 11:36:00,795,795,795,795,0
2021-11-10 11:37:00,795,795,795,795,0
2021-11-10 11:38:00,795,795,795,795,0
2021-11-10 11:39:00,795,795,795,795,0
2021-11-10 11:40:00,795,795,795,795,0
2021-11-10 11:41:00,795,795,795,795,0
2021-11-10 11:42:00,795,795,795,795,0
2021-11-10 11:43:00,795,795,795,795,0
2021-11-10 11:44:00,795,795,795,795,0
2021-11-10 11:45:00,795,795,795,795,0
2021-11-10 11:46:00,795,795,795,795,0
2021-11-10 11:47:00,795,795,795,795,0
2021-11-10 11:48:00,795,795,795,795,0
2021-11-10 11:49:00,795,795,795,795,0
2021-11-10 11:50:00,795,795,795,795,0
2021-11-10 11:51:00,795,795,795,795,0
2021-11-10 11:52:00,795,795,795,795,0
2021-11-10 11:53:00,795,795,795,795,0
2021-11-10 11:54:00,795,795,795,795,0
2021-11-10 11:55:00,795,795,795,795,0
2021-11-10 11:56:00,795,795,795,795,0
2021-11-10 11:57:00,795,795,795,795,0
2021-11-10 11:58:00,795,795,795,795,0
2021-11-10 11:59:00,795,795,795,795,0
2021-11-10 12:00:00,795,795,795,795,0
2021-11-10 12:01:00,795,795,795,795,0
2021-11-10 12:02:00,795,795,795,795,0
2021-11-10 12:03:00,795,795,795,795,0
2021-11-10 12:04:00,795,795,795,795,0
2021-11-10 12:05:00,795,795,795,795,0
2021-11-10 12:06:00,795,795,795,795,0
2021-11-10 12:07:00,795,795,795,795,0
2021-11-10 12:08:00,795,795,795,795,0
2021-11-10 12:09:00,795,795,795,795,0
2021-11-10 12:10:00,795,795,795,795,0
2021-11-10 12:11:00,795,795,795,795,0
2021-11-10 12:12:00,795,795,795,795,0
2021-11-10 12:13:00,795,795,795,795,0
2021-11-10 12:14:00,795,795,795,795,0
2021-11-10 12:15:00,795,795,795,795,0
2021-11-10 12:16:00,795,795,795,795,0
2021-11-10 12:17:00,795,795,795,795,0
2021-11-10 12:18:00,795,795,795,795,0
2021-11-10 12:19:00,795,795,795,795,0
2021-11-10 12:20:00,795,795,795,795,0
2021-11-10 12:21:00,795,795,795,795,0
2021-11-10 12:22:00,795,795,795,795,0
2021-11-10 12:23:00,795,795,795,795,0
2021-11-10 12:24:00,795,795,795,795,0
2021-11-10 12:25:00,795,795,795,795,0
2021-11-10 12:26:00,795,795,795,795,0
2021-11-10 12:27:00,795,795,795,795,0
2021-11-10 12:28:00,795,795,795,795,0
2021-11-10 12:29:00,795,795,795,795,0
2021-11-10 12:30:00,795,795,795,795,0
2021-11-10 12:31:00,795,795,795,795,0
2021-11-10 12:32:00,795,795,795,795,0
2021-11-10 12:33:00,795,795,795,795,0
2021-11-10 12:34:00,795,795,795,795,0
2021-11-10 12:35:00,795,795,795,795,0
2021-11-10 12:36:00,795,795,795,795,0
2021-11-10 12:37:00,795,795,795,795,0
2021-11-10 12:38:00,795,795,795,795,0
2021-11-10 12:39:00,795,795,795,795,0
2021-11-10 12:40:00,795,795,795,795,0
2021-11-10 12:41:00,795,795,795,795,0
2021-11-10 12:42:00,795,795,795,795,0
2021-11-10 12:43:00,795,795,795,795,0
2021-11-10 12:44:00,795,795,795,795,0
2021-11-10 12:45:00,795,795,795,795,0
2021-11-10 12:46:00,795,795,795,795,0
2021-11-10 12:47:00,795,795,795,795,0
2021-11-10 12:48:00,795,795,795,795,0
2021-11-10 12:49:00,795,795,795,795,0
2021-11-10 12:50:00,795,795,795,795,0
2021-11-10 12:51:00,795,795,795,795,0
2021-11-10 12:52:00,795,795,795,795,0
2021-11-10 12:53:00,795,795,795,795,0
2021-11-10 12:54:00,795,795,795,795,0
2021-11-10 12:55:00,795,795,795,795,0
2021-11-10 12:56:00,795,795,795,795,0
2021-11-10 12:57:00,795,795,795,795,0
2021-11-10 12:58:00,795,795,795,795,0
2021-11-10 12:59:00,795,795,795,795,0
2021-11-10 13:00:00,795,795,795,795,0
2021-11-10 13:01:00,795,795,795,795,0
2021-11-10 13:02:00,795,795,795,795,0
2021-11-10 13:03:00,795,795,795,795,0
2021-11-10 13:04:00,795,795,795,795,0
2021-11-10 13:05:00,795,795,795,795,0
2021-11-10 13:06:00,795,795,795,795,0
2021-11-10 13:07:00,795,795,795,795,0
2021-11-10 13:08:00,795,795,795,795,0
2021-11-10 13:09:00,795,795,795,795,0
2021-11-10 13:10:00,795,795,795,795,0
2021-11-10 13:11:00,795,795,795,795,0
2021-11-10 13:12:00,795,795,795,795,0
2021-11-10 13:13:00,795,795,795,795,0
2021-11-10 13:14:00,795,795,795,795,0
2021-11-10 13:15:00,795,795,795,795,0
2021-11-10 13:16:00,795,795,795,795,0
2021-11-10 13:17:00,795,795,795,795,0
2021-11-10 13:18:00,795,795,795,795,0
2021-11-10 13:19:00,795,795,795,795,0
2021-11-10 13:20:00,795,795,795,795,0
2021-11-10 13:21:00,795,795,795,795,0
2021-11-10 13:22:00,795,795,795,795,0
2021-11-10 13:23:00,795,795,795,795,0
2021-11-10 13:24:00,795,795,795,795,0
2021-11-10 13:25:00,795,795,795,795,0
2021-11-10 13:26:00,795,795,795,795,0
2021-11-10 13:27:00,795,795,795,795,0
2021-11-10 13:28:00,795,795,795,795,0
2021-11-10 13:29:00,795,795,795,795,0
2021-11-10 13:30:00,790,790,795,790,230800
2021-11-10 13:31:00,790,790,795,795,85400
2021-11-10 13:32:00,795,795,795,795,52500
2021-11-10 13:33:00,795,795,795,795,88800
2021-11-10 13:34:00,795,795,795,795,102800
2021-11-10 13:35:00,790,790,795,795,145900
2021-11-10 13:36:00,795,795,795,795,115500
2021-11-10 13:37:00,795,795,795,795,76900
2021-11-10 13:38:00,795,795,795,795,59000
2021-11-10 13:39:00,795,795,795,795,85000
2021-11-10 13:40:00,795,790,795,795,180000
2021-11-10 13:41:00,790,790,795,795,106800
2021-11-10 13:42:00,795,795,795,795,55800
2021-11-10 13:43:00,795,790,795,795,81200
2021-11-10 13:44:00,795,795,795,795,53300
2021-11-10 13:45:00,795,795,795,795,68700
2021-11-10 13:46:00,795,795,795,795,77500
2021-11-10 13:47:00,795,795,795,795,42800
2021-11-10 13:48:00,795,795,795,795,64200
2021-11-10 13:49:00,795,795,795,795,29600
2021-11-10 13:50:00,795,795,795,795,16900
2021-11-10 13:51:00,795,795,795,795,0
2021-11-10 13:52:00,795,795,795,795,76000
2021-11-10 13:53:00,795,795,795,795,500
2021-11-10 13:54:00,795,795,795,795,5000
2021-11-10 13:55:00,795,790,795,795,116900
2021-11-10 13:56:00,795,795,795,795,6900
2021-11-10 13:57:00,795,795,795,795,14100
2021-11-10 13:58:00,795,790,795,790,23500
2021-11-10 13:59:00,795,795,795,795,6300
2021-11-10 14:00:00,795,795,795,795,1100
2021-11-10 14:01:00,795,795,795,795,6300
2021-11-10 14:02:00,795,795,795,795,8600
2021-11-10 14:03:00,795,790,795,795,46000
2021-11-10 14:04:00,795,795,795,795,25300
2021-11-10 14:05:00,795,795,795,795,40500
2021-11-10 14:06:00,795,795,795,795,36500
2021-11-10 14:07:00,795,795,795,795,20000
2021-11-10 14:08:00,795,795,795,795,65000
2021-11-10 14:09:00,795,790,795,795,53000
2021-11-10 14:10:00,795,795,795,795,14000
2021-11-10 14:11:00,795,795,795,795,78300
2021-11-10 14:12:00,795,795,795,795,47600
2021-11-10 14:13:00,795,795,795,795,27400
2021-11-10 14:14:00,795,790,795,795,47600
2021-11-10 14:15:00,795,790,795,795,0
2021-11-10 14:16:00,795,790,795,795,0
2021-11-10 14:17:00,795,795,795,795,100
2021-11-10 14:18:00,795,795,795,795,0
2021-11-10 14:19:00,790,790,795,795,24500
2021-11-10 14:20:00,795,795,795,795,32800
2021-11-10 14:21:00,795,795,795,795,27100
2021-11-10 14:22:00,795,790,795,795,24000
2021-11-10 14:23:00,795,795,795,795,22000
2021-11-10 14:24:00,795,795,795,795,3000
2021-11-10 14:25:00,795,795,795,795,1000
2021-11-10 14:26:00,795,795,795,795,4300
2021-11-10 14:27:00,795,795,795,795,700
2021-11-10 14:28:00,795,795,795,795,6500
2021-11-10 14:29:00,790,790,790,790,20000
2021-11-10 14:30:00,795,795,795,795,5300
2021-11-10 14:31:00,795,795,795,795,700
2021-11-10 14:32:00,795,795,795,795,2400
2021-11-10 14:33:00,795,795,795,795,1600
2021-11-10 14:34:00,795,795,795,795,16600
2021-11-10 14:35:00,795,795,795,795,1600
2021-11-10 14:36:00,795,795,795,795,2700
2021-11-10 14:37:00,795,790,795,795,6800
2021-11-10 14:38:00,795,795,795,795,500
2021-11-10 14:39:00,795,795,795,795,700
2021-11-10 14:40:00,795,795,795,795,1400
2021-11-10 14:41:00,795,795,795,795,1000
2021-11-10 14:42:00,790,790,790,790,200
2021-11-10 14:43:00,795,790,795,795,22000
2021-11-10 14:44:00,790,790,795,795,18300
2021-11-10 14:45:00,795,795,795,795,1300
