timestamp,open,low,high,close,volume
2021-11-10 14:46:00,795,790,795,795,10300
2021-11-10 14:47:00,795,795,795,795,1300
2021-11-10 14:48:00,795,795,795,795,1800
2021-11-10 14:49:00,795,795,795,795,53300
2021-11-10 14:50:00,795,795,795,795,0
2021-11-10 14:51:00,795,795,795,795,0
2021-11-10 14:52:00,795,795,795,795,0
2021-11-10 14:53:00,795,795,795,795,0
2021-11-10 14:54:00,795,795,795,795,0
2021-11-10 14:55:00,795,795,795,795,0
2021-11-10 14:56:00,795,795,795,795,0
2021-11-10 14:57:00,795,795,795,795,0
2021-11-10 14:58:00,795,795,795,795,0
2021-11-10 14:59:00,795,795,795,795,0
2021-11-10 15:00:00,795,795,795,795,177100
2021-11-10 15:01:00,795,795,795,795,0
2021-11-10 15:02:00,795,795,795,795,0
2021-11-10 15:03:00,795,795,795,795,0
2021-11-10 15:04:00,795,795,795,795,0
2021-11-10 15:05:00,795,795,795,795,2100
2021-11-10 15:06:00,795,795,795,795,0
2021-11-10 15:07:00,795,795,795,795,0
2021-11-10 15:08:00,795,795,795,795,4700
2021-11-10 15:09:00,795,795,795,795,0
2021-11-10 15:10:00,795,795,795,795,0
2021-11-10 15:11:00,795,795,795,795,0
2021-11-10 15:12:00,795,795,795,795,0
2021-11-10 15:13:00,795,795,795,795,0
2021-11-10 15:14:00,795,795,795,795,100
2021-11-10 15:15:00,795,795,795,795,0
2021-11-10 15:16:00,795,795,795,795,0
2021-11-10 15:17:00,795,795,795,795,0
2021-11-10 15:18:00,795,795,795,795,0
2021-11-10 15:19:00,795,795,795,795,0
2021-11-10 15:20:00,795,795,795,795,0
2021-11-10 15:21:00,795,795,795,795,0
2021-11-10 15:22:00,795,795,795,795,0
2021-11-10 15:23:00,795,795,795,795,0
2021-11-10 15:24:00,795,795,795,795,0
2021-11-10 15:25:00,795,795,795,795,0
2021-11-10 15:26:00,795,795,795,795,0
2021-11-10 15:27:00,795,795,795,795,0
2021-11-10 15:28:00,795,795,795,795,0
2021-11-10 15:29:00,795,795,795,795,0
2021-11-10 15:30:00,795,795,795,795,0
2021-11-10 15:31:00,795,795,795,795,0
2021-11-10 15:32:00,795,795,795,795,0
2021-11-10 15:33:00,795,795,795,795,0
2021-11-10 15:34:00,795,795,795,795,0
2021-11-10 15:35:00,795,795,795,795,0
2021-11-10 15:36:00,795,795,795,795,0
2021-11-10 15:37:00,795,795,795,795,0
2021-11-10 15:38:00,795,795,795,795,0
2021-11-10 15:39:00,795,795,795,795,0
2021-11-10 15:40:00,795,795,795,795,0
2021-11-10 15:41:00,795,795,795,795,0
2021-11-10 15:42:00,795,795,795,795,0
2021-11-10 15:43:00,795,795,795,795,0
2021-11-10 15:44:00,795,795,795,795,0
2021-11-10 15:45:00,795,795,795,795,0
2021-11-10 15:46:00,795,795,795,795,0
2021-11-10 15:47:00,795,795,795,795,0
2021-11-10 15:48:00,795,795,795,795,0
2021-11-10 15:49:00,795,795,795,795,0
2021-11-10 15:50:00,795,795,795,795,0
2021-11-10 15:51:00,795,795,795,795,0
2021-11-10 15:52:00,795,795,795,795,0
2021-11-10 15:53:00,795,795,795,795,0
2021-11-10 15:54:00,795,795,795,795,0
2021-11-10 15:55:00,795,795,795,795,0
2021-11-10 15:56:00,795,795,795,795,0
2021-11-10 15:57:00,795,795,795,795,0
2021-11-10 15:58:00,795,795,795,795,0
2021-11-10 15:59:00,795,795,795,795,0
2021-11-11 09:00:00,800,800,805,805,0
2021-11-11 09:01:00,805,800,805,800,21300
2021-11-11 09:02:00,800,800,805,805,17200
2021-11-11 09:03:00,800,800,805,800,24200
2021-11-11 09:04:00,800,800,800,800,3800
2021-11-11 09:05:00,800,795,800,800,9700
2021-11-11 09:06:00,795,795,800,800,5500
2021-11-11 09:07:00,800,800,800,800,35000
2021-11-11 09:08:00,800,800,800,800,36000
2021-11-11 09:09:00,800,800,800,800,42500
2021-11-11 09:10:00,800,800,800,800,87500
2021-11-11 09:11:00,800,800,800,800,34700
2021-11-11 09:12:00,800,800,800,800,31000
2021-11-11 09:13:00,800,800,800,800,32400
2021-11-11 09:14:00,795,795,800,800,53200
2021-11-11 09:15:00,800,795,800,800,67500
2021-11-11 09:16:00,800,800,800,800,40000
2021-11-11 09:17:00,800,800,800,800,50500
2021-11-11 09:18:00,800,800,800,800,32000
2021-11-11 09:19:00,800,800,800,800,86000
2021-11-11 09:20:00,800,800,800,800,126000
2021-11-11 09:21:00,800,800,800,800,16000
2021-11-11 09:22:00,795,795,795,795,2500
2021-11-11 09:23:00,795,795,795,795,0
2021-11-11 09:24:00,795,795,800,800,4300
2021-11-11 09:25:00,800,800,800,800,200
2021-11-11 09:26:00,800,800,800,800,0
2021-11-11 09:27:00,800,795,800,795,21100
2021-11-11 09:28:00,795,795,800,800,11500
2021-11-11 09:29:00,795,795,800,800,55100
2021-11-11 09:30:00,795,795,795,795,3800
2021-11-11 09:31:00,800,800,800,800,1000
2021-11-11 09:32:00,800,800,800,800,2200
2021-11-11 09:33:00,800,795,800,795,14000
2021-11-11 09:34:00,800,795,800,800,3000
2021-11-11 09:35:00,800,800,800,800,1000
2021-11-11 09:36:00,800,800,800,800,1400
2021-11-11 09:37:00,800,795,800,800,3000
2021-11-11 09:38:00,795,795,800,800,1100
2021-11-11 09:39:00,800,795,800,800,4100
2021-11-11 09:40:00,800,795,800,795,50800
2021-11-11 09:41:00,800,795,800,795,1800
2021-11-11 09:42:00,800,795,800,800,13200
2021-11-11 09:43:00,800,795,800,800,0
2021-11-11 09:44:00,800,800,800,800,800
2021-11-11 09:45:00,800,800,800,800,1000
2021-11-11 09:46:00,800,795,800,795,2400
2021-11-11 09:47:00,800,800,800,800,900
2021-11-11 09:48:00,800,800,800,800,400
2021-11-11 09:49:00,800,800,800,800,1200
2021-11-11 09:50:00,800,800,800,800,500
2021-11-11 09:51:00,800,800,800,800,0
2021-11-11 09:52:00,800,800,800,800,3000
2021-11-11 09:53:00,800,800,800,800,900
2021-11-11 09:54:00,800,800,800,800,0
2021-11-11 09:55:00,795,795,800,800,1200
2021-11-11 09:56:00,800,800,800,800,500
2021-11-11 09:57:00,800,800,800,800,900
2021-11-11 09:58:00,795,795,800,795,13300
2021-11-11 09:59:00,800,800,800,800,1100
2021-11-11 10:00:00,800,800,800,800,1000
2021-11-11 10:01:00,800,800,800,800,1200
2021-11-11 10:02:00,800,800,800,800,0
2021-11-11 10:03:00,800,800,800,800,0
2021-11-11 10:04:00,800,800,800,800,0
2021-11-11 10:05:00,800,800,800,800,0
2021-11-11 10:06:00,795,795,795,795,114300
2021-11-11 10:07:00,795,795,795,795,54100
2021-11-11 10:08:00,795,795,795,795,151500
2021-11-11 10:09:00,795,795,795,795,80500
2021-11-11 10:10:00,795,795,795,795,136400
2021-11-11 10:11:00,795,795,795,795,27000
2021-11-11 10:12:00,795,795,795,795,64600
2021-11-11 10:13:00,795,795,795,795,74500
2021-11-11 10:14:00,795,795,795,795,48000
2021-11-11 10:15:00,795,795,795,795,59500
2021-11-11 10:16:00,795,795,795,795,72600
2021-11-11 10:17:00,795,795,795,795,84700
2021-11-11 10:18:00,795,795,795,795,52000
2021-11-11 10:19:00,795,790,795,795,144000
2021-11-11 10:20:00,795,795,795,795,62000
2021-11-11 10:21:00,795,795,795,795,38100
2021-11-11 10:22:00,795,795,795,795,61000
2021-11-11 10:23:00,795,795,795,795,55400
2021-11-11 10:24:00,795,795,795,795,174100
2021-11-11 10:25:00,795,795,795,795,51000
2021-11-11 10:26:00,795,790,795,795,102500
2021-11-11 10:27:00,795,790,795,795,50000
2021-11-11 10:28:00,795,790,795,795,87400
2021-11-11 10:29:00,795,795,795,795,55100
2021-11-11 10:30:00,795,795,795,795,76500
2021-11-11 10:31:00,795,795,795,795,40000
2021-11-11 10:32:00,795,795,795,795,58500
2021-11-11 10:33:00,795,795,795,795,88000
2021-11-11 10:34:00,795,795,795,795,65000
2021-11-11 10:35:00,795,795,795,795,64300
2021-11-11 10:36:00,795,795,795,795,77100
2021-11-11 10:37:00,795,795,795,795,50000
2021-11-11 10:38:00,795,795,795,795,74200
2021-11-11 10:39:00,795,795,795,795,90000
2021-11-11 10:40:00,795,795,795,795,148000
2021-11-11 10:41:00,795,795,795,795,146400
2021-11-11 10:42:00,795,795,795,795,54100
2021-11-11 10:43:00,795,795,795,795,29000
2021-11-11 10:44:00,795,795,795,795,67300
2021-11-11 10:45:00,795,795,795,795,106400
2021-11-11 10:46:00,795,795,795,795,8300
2021-11-11 10:47:00,795,795,795,795,57500
2021-11-11 10:48:00,795,795,795,795,37500
2021-11-11 10:49:00,795,795,795,795,45000
2021-11-11 10:50:00,795,795,795,795,105600
2021-11-11 10:51:00,795,795,795,795,39700
2021-11-11 10:52:00,795,795,795,795,43800
2021-11-11 10:53:00,795,795,795,795,83700
2021-11-11 10:54:00,795,795,795,795,20300
2021-11-11 10:55:00,795,795,795,795,122000
2021-11-11 10:56:00,795,795,795,795,71000
2021-11-11 10:57:00,795,795,795,795,41500
2021-11-11 10:58:00,795,795,795,795,92500
2021-11-11 10:59:00,795,795,795,795,52900
2021-11-11 11:00:00,795,795,795,795,40500
2021-11-11 11:01:00,795,790,795,795,63100
2021-11-11 11:02:00,795,795,795,795,32500
2021-11-11 11:03:00,795,795,795,795,99000
2021-11-11 11:04:00,795,795,795,795,86100
2021-11-11 11:05:00,795,795,795,795,140400
2021-11-11 11:06:00,795,795,795,795,10000
2021-11-11 11:07:00,795,795,795,795,111500
2021-11-11 11:08:00,795,795,795,795,76600
2021-11-11 11:09:00,795,795,795,795,45900
2021-11-11 11:10:00,795,795,795,795,53600
2021-11-11 11:11:00,795,795,795,795,72700
2021-11-11 11:12:00,795,795,795,795,16700
2021-11-11 11:13:00,795,795,795,795,60000
2021-11-11 11:14:00,795,795,795,795,56400
2021-11-11 11:15:00,795,795,795,795,12100
2021-11-11 11:16:00,795,795,795,795,134500
2021-11-11 11:17:00,795,795,795,795,51500
2021-11-11 11:18:00,795,795,795,795,98600
2021-11-11 11:19:00,795,795,795,795,30900
2021-11-11 11:20:00,795,795,795,795,60100
2021-11-11 11:21:00,795,790,795,790,11500
2021-11-11 11:22:00,795,790,795,795,58600
2021-11-11 11:23:00,795,795,795,795,92200
2021-11-11 11:24:00,795,795,795,795,70100
2021-11-11 11:25:00,795,795,795,795,145100
2021-11-11 11:26:00,795,795,795,795,58600
2021-11-11 11:27:00,795,795,795,795,28400
2021-11-11 11:28:00,795,790,795,790,18900
2021-11-11 11:29:00,795,795,795,795,19000
2021-11-11 11:30:00,795,795,795,795,0
2021-11-11 11:31:00,795,795,795,795,0
2021-11-11 11:32:00,795,795,795,795,0
2021-11-11 11:33:00,795,795,795,795,0
2021-11-11 11:34:00,795,795,795,795,0
2021-11-11 11:35:00,795,795,795,795,0
2021-11-11 11:36:00,795,795,795,795,0
2021-11-11 11:37:00,795,795,795,795,0
2021-11-11 11:38:00,795,795,795,795,0
2021-11-11 11:39:00,795,795,795,795,0
2021-11-11 11:40:00,795,795,795,795,0
2021-11-11 11:41:00,795,795,795,795,0
2021-11-11 11:42:00,795,795,795,795,0
2021-11-11 11:43:00,795,795,795,795,0
2021-11-11 11:44:00,795,795,795,795,0
2021-11-11 11:45:00,795,795,795,795,0
2021-11-11 11:46:00,795,795,795,795,0
2021-11-11 11:47:00,795,795,795,795,0
2021-11-11 11:48:00,795,795,795,795,0
2021-11-11 11:49:00,795,795,795,795,0
2021-11-11 11:50:00,795,795,795,795,0
2021-11-11 11:51:00,795,795,795,795,0
2021-11-11 11:52:00,795,795,795,795,0
2021-11-11 11:53:00,795,795,795,795,0
2021-11-11 11:54:00,795,795,795,795,0
2021-11-11 11:55:00,795,795,795,795,0
2021-11-11 11:56:00,795,795,795,795,0
2021-11-11 11:57:00,795,795,795,795,0
2021-11-11 11:58:00,795,795,795,795,0
2021-11-11 11:59:00,795,795,795,795,0
2021-11-11 12:00:00,795,795,795,795,0
2021-11-11 12:01:00,795,795,795,795,0
2021-11-11 12:02:00,795,795,795,795,0
2021-11-11 12:03:00,795,795,795,795,0
2021-11-11 12:04:00,795,795,795,795,0
2021-11-11 12:05:00,795,795,795,795,0
2021-11-11 12:06:00,795,795,795,795,0
2021-11-11 12:07:00,795,795,795,795,0
2021-11-11 12:08:00,795,795,795,795,0
2021-11-11 12:09:00,795,795,795,795,0
2021-11-11 12:10:00,795,795,795,795,0
2021-11-11 12:11:00,795,795,795,795,0
2021-11-11 12:12:00,795,795,795,795,0
2021-11-11 12:13:00,795,795,795,795,0
2021-11-11 12:14:00,795,795,795,795,0
2021-11-11 12:15:00,795,795,795,795,0
2021-11-11 12:16:00,795,795,795,795,0
2021-11-11 12:17:00,795,795,795,795,0
2021-11-11 12:18:00,795,795,795,795,0
2021-11-11 12:19:00,795,795,795,795,0
2021-11-11 12:20:00,795,795,795,795,0
2021-11-11 12:21:00,795,795,795,795,0
2021-11-11 12:22:00,795,795,795,795,0
2021-11-11 12:23:00,795,795,795,795,0
2021-11-11 12:24:00,795,795,795,795,0
2021-11-11 12:25:00,795,795,795,795,0
2021-11-11 12:26:00,795,795,795,795,0
2021-11-11 12:27:00,795,795,795,795,0
2021-11-11 12:28:00,795,795,795,795,0
2021-11-11 12:29:00,795,795,795,795,0
2021-11-11 12:30:00,795,795,795,795,0
2021-11-11 12:31:00,795,795,795,795,0
2021-11-11 12:32:00,795,795,795,795,0
2021-11-11 12:33:00,795,795,795,795,0
2021-11-11 12:34:00,795,795,795,795,0
2021-11-11 12:35:00,795,795,795,795,0
2021-11-11 12:36:00,795,795,795,795,0
2021-11-11 12:37:00,795,795,795,795,0
2021-11-11 12:38:00,795,795,795,795,0
2021-11-11 12:39:00,795,795,795,795,0
2021-11-11 12:40:00,795,795,795,795,0
2021-11-11 12:41:00,795,795,795,795,0
2021-11-11 12:42:00,795,795,795,795,0
2021-11-11 12:43:00,795,795,795,795,0
2021-11-11 12:44:00,795,795,795,795,0
2021-11-11 12:45:00,795,795,795,795,0
2021-11-11 12:46:00,795,795,795,795,0
2021-11-11 12:47:00,795,795,795,795,0
2021-11-11 12:48:00,795,795,795,795,0
2021-11-11 12:49:00,795,795,795,795,0
2021-11-11 12:50:00,795,795,795,795,0
2021-11-11 12:51:00,795,795,795,795,0
2021-11-11 12:52:00,795,795,795,795,0
2021-11-11 12:53:00,795,795,795,795,0
2021-11-11 12:54:00,795,795,795,795,0
2021-11-11 12:55:00,795,795,795,795,0
2021-11-11 12:56:00,795,795,795,795,0
2021-11-11 12:57:00,795,795,795,795,0
2021-11-11 12:58:00,795,795,795,795,0
2021-11-11 12:59:00,795,795,795,795,0
2021-11-11 13:00:00,795,795,795,795,0
2021-11-11 13:01:00,795,795,795,795,0
2021-11-11 13:02:00,795,795,795,795,0
2021-11-11 13:03:00,795,795,795,795,0
2021-11-11 13:04:00,795,795,795,795,0
2021-11-11 13:05:00,795,795,795,795,0
2021-11-11 13:06:00,795,795,795,795,0
2021-11-11 13:07:00,795,795,795,795,0
2021-11-11 13:08:00,795,795,795,795,0
2021-11-11 13:09:00,795,795,795,795,0
2021-11-11 13:10:00,795,795,795,795,0
2021-11-11 13:11:00,795,795,795,795,0
2021-11-11 13:12:00,795,795,795,795,0
2021-11-11 13:13:00,795,795,795,795,0
2021-11-11 13:14:00,795,795,795,795,0
2021-11-11 13:15:00,795,795,795,795,0
2021-11-11 13:16:00,795,795,795,795,0
2021-11-11 13:17:00,795,795,795,795,0
2021-11-11 13:18:00,795,795,795,795,0
2021-11-11 13:19:00,795,795,795,795,0
2021-11-11 13:20:00,795,795,795,795,0
2021-11-11 13:21:00,795,795,795,795,0
2021-11-11 13:22:00,795,795,795,795,0
2021-11-11 13:23:00,795,795,795,795,0
2021-11-11 13:24:00,795,795,795,795,0
2021-11-11 13:25:00,795,795,795,795,0
2021-11-11 13:26:00,795,795,795,795,0
2021-11-11 13:27:00,795,795,795,795,0
2021-11-11 13:28:00,795,795,795,795,0
2021-11-11 13:29:00,795,795,795,795,0
2021-11-11 13:30:00,795,790,795,795,113900
2021-11-11 13:31:00,795,795,800,800,50200
2021-11-11 13:32:00,800,800,800,800,1500
2021-11-11 13:33:00,800,800,800,800,3200
2021-11-11 13:34:00,800,800,800,800,28600
2021-11-11 13:35:00,800,800,800,800,1400
2021-11-11 13:36:00,800,800,800,800,15000
2021-11-11 13:37:00,800,800,800,800,0
2021-11-11 13:38:00,795,795,795,795,12800
2021-11-11 13:39:00,795,795,800,800,9100
2021-11-11 13:40:00,800,795,800,795,6500
2021-11-11 13:41:00,795,795,795,795,68700
2021-11-11 13:42:00,795,790,795,790,5100
2021-11-11 13:43:00,795,795,795,795,28200
2021-11-11 13:44:00,795,795,795,795,35500
2021-11-11 13:45:00,795,795,795,795,36000
2021-11-11 13:46:00,795,795,795,795,93600
2021-11-11 13:47:00,795,795,795,795,23400
2021-11-11 13:48:00,795,795,795,795,33800
2021-11-11 13:49:00,795,795,795,795,55700
2021-11-11 13:50:00,795,795,795,795,6200
2021-11-11 13:51:00,795,795,795,795,0
2021-11-11 13:52:00,795,795,795,795,13800
2021-11-11 13:53:00,795,795,795,795,5000
2021-11-11 13:54:00,795,795,795,795,10000
2021-11-11 13:55:00,795,790,795,790,52600
2021-11-11 13:56:00,790,790,795,795,12000
2021-11-11 13:57:00,795,795,795,795,44800
2021-11-11 13:58:00,795,795,795,795,20700
2021-11-11 13:59:00,795,790,795,795,18100
2021-11-11 14:00:00,795,795,795,795,2200
2021-11-11 14:01:00,795,795,795,795,3300
2021-11-11 14:02:00,795,795,795,795,28700
2021-11-11 14:03:00,795,795,795,795,3200
2021-11-11 14:04:00,795,795,795,795,14300
2021-11-11 14:05:00,790,790,795,795,23500
2021-11-11 14:06:00,795,795,795,795,11400
2021-11-11 14:07:00,795,795,795,795,25900
2021-11-11 14:08:00,795,795,795,795,14200
2021-11-11 14:09:00,795,795,795,795,18100
2021-11-11 14:10:00,790,790,790,790,20900
2021-11-11 14:11:00,790,790,790,790,10200
2021-11-11 14:12:00,790,790,790,790,5600
2021-11-11 14:13:00,790,790,790,790,1300
2021-11-11 14:14:00,790,790,790,790,1200
2021-11-11 14:15:00,790,790,790,790,1300
2021-11-11 14:16:00,790,790,790,790,600
2021-11-11 14:17:00,785,785,790,790,4100
2021-11-11 14:18:00,790,790,790,790,8800
2021-11-11 14:19:00,795,795,795,795,3800
2021-11-11 14:20:00,795,795,795,795,800
2021-11-11 14:21:00,790,790,795,795,18600
2021-11-11 14:22:00,795,790,795,790,2900
2021-11-11 14:23:00,790,790,790,790,3100
2021-11-11 14:24:00,790,790,790,790,6000
2021-11-11 14:25:00,790,785,790,790,6800
2021-11-11 14:26:00,790,790,790,790,2600
2021-11-11 14:27:00,790,790,790,790,1800
2021-11-11 14:28:00,790,790,790,790,2800
2021-11-11 14:29:00,790,790,790,790,1300
2021-11-11 14:30:00,790,790,790,790,1000
2021-11-11 14:31:00,790,790,790,790,1300
2021-11-11 14:32:00,790,790,795,795,26400
2021-11-11 14:33:00,795,795,795,795,1100
2021-11-11 14:34:00,795,790,795,795,3300
2021-11-11 14:35:00,795,795,795,795,20900
2021-11-11 14:36:00,795,790,795,790,1600
2021-11-11 14:37:00,795,795,795,795,2100
2021-11-11 14:38:00,790,790,790,790,12400
2021-11-11 14:39:00,790,790,790,790,1500
2021-11-11 14:40:00,790,790,790,790,6200
2021-11-11 14:41:00,785,785,790,790,2800
2021-11-11 14:42:00,790,790,790,790,5800
2021-11-11 14:43:00,790,790,790,790,0
2021-11-11 14:44:00,790,790,790,790,3800
2021-11-11 14:45:00,790,790,790,790,800
2021-11-11 14:46:00,790,785,790,790,3500
2021-11-11 14:47:00,790,790,790,790,1900
2021-11-11 14:48:00,790,785,790,790,16000
2021-11-11 14:49:00,790,790,795,795,25800
2021-11-11 14:50:00,795,795,795,795,1000
2021-11-11 14:51:00,795,795,795,795,0
2021-11-11 14:52:00,795,795,795,795,0
2021-11-11 14:53:00,795,795,795,795,0
2021-11-11 14:54:00,795,795,795,795,0
2021-11-11 14:55:00,795,795,795,795,0
2021-11-11 14:56:00,795,795,795,795,0
2021-11-11 14:57:00,795,795,795,795,0
2021-11-11 14:58:00,795,795,795,795,0
2021-11-11 14:59:00,795,795,795,795,0
2021-11-11 15:00:00,795,795,795,795,134900
2021-11-11 15:01:00,795,795,795,795,0
2021-11-11 15:02:00,795,795,795,795,0
2021-11-11 15:03:00,795,795,795,795,0
2021-11-11 15:04:00,795,795,795,795,0
2021-11-11 15:05:00,795,795,795,795,100
2021-11-11 15:06:00,795,795,795,795,0
2021-11-11 15:07:00,795,795,795,795,0
2021-11-11 15:08:00,795,795,795,795,0
2021-11-11 15:09:00,795,795,795,795,0
2021-11-11 15:10:00,795,795,795,795,0
2021-11-11 15:11:00,795,795,795,795,500
2021-11-11 15:12:00,795,795,795,795,0
2021-11-11 15:13:00,795,795,795,795,0
2021-11-11 15:14:00,795,795,795,795,0
2021-11-11 15:15:00,795,795,795,795,0
2021-11-11 15:16:00,795,795,795,795,0
2021-11-11 15:17:00,795,795,795,795,0
2021-11-11 15:18:00,795,795,795,795,0
2021-11-11 15:19:00,795,795,795,795,0
2021-11-11 15:20:00,795,795,795,795,0
2021-11-11 15:21:00,795,795,795,795,0
2021-11-11 15:22:00,795,795,795,795,0
2021-11-11 15:23:00,795,795,795,795,0
2021-11-11 15:24:00,795,795,795,795,0
2021-11-11 15:25:00,795,795,795,795,0
2021-11-11 15:26:00,795,795,795,795,0
2021-11-11 15:27:00,795,795,795,795,0
2021-11-11 15:28:00,795,795,795,795,0
2021-11-11 15:29:00,795,795,795,795,0
2021-11-11 15:30:00,795,795,795,795,0
2021-11-11 15:31:00,795,795,795,795,0
2021-11-11 15:32:00,795,795,795,795,0
2021-11-11 15:33:00,795,795,795,795,0
2021-11-11 15:34:00,795,795,795,795,0
2021-11-11 15:35:00,795,795,795,795,0
2021-11-11 15:36:00,795,795,795,795,0
2021-11-11 15:37:00,795,795,795,795,0
2021-11-11 15:38:00,795,795,795,795,0
2021-11-11 15:39:00,795,795,795,795,0
2021-11-11 15:40:00,795,795,795,795,0
2021-11-11 15:41:00,795,795,795,795,0
2021-11-11 15:42:00,795,795,795,795,0
2021-11-11 15:43:00,795,795,795,795,0
2021-11-11 15:44:00,795,795,795,795,0
2021-11-11 15:45:00,795,795,795,795,0
2021-11-11 15:46:00,795,795,795,795,0
2021-11-11 15:47:00,795,795,795,795,0
2021-11-11 15:48:00,795,795,795,795,0
2021-11-11 15:49:00,795,795,795,795,0
2021-11-11 15:50:00,795,795,795,795,0
2021-11-11 15:51:00,795,795,795,795,0
2021-11-11 15:52:00,795,795,795,795,0
2021-11-11 15:53:00,795,795,795,795,0
2021-11-11 15:54:00,795,795,795,795,0
2021-11-11 15:55:00,795,795,795,795,0
2021-11-11 15:56:00,795,795,795,795,0
2021-11-11 15:57:00,795,795,795,795,0
2021-11-11 15:58:00,795,795,795,795,0
2021-11-11 15:59:00,795,795,795,795,0
2021-11-12 09:00:00,800,800,800,800,0
2021-11-12 09:01:00,800,800,800,800,52000
2021-11-12 09:02:00,800,800,800,800,40500
2021-11-12 09:03:00,800,800,800,800,500
2021-11-12 09:04:00,800,795,800,795,20500
2021-11-12 09:05:00,800,795,800,795,12600
2021-11-12 09:06:00,800,795,800,795,0
2021-11-12 09:07:00,795,795,795,795,19800
2021-11-12 09:08:00,795,795,795,795,0
2021-11-12 09:09:00,795,795,795,795,0
2021-11-12 09:10:00,795,795,795,795,2700
2021-11-12 09:11:00,795,790,795,790,2600
2021-11-12 09:12:00,795,790,795,790,0
2021-11-12 09:13:00,795,790,795,790,0
2021-11-12 09:14:00,795,790,795,790,0
2021-11-12 09:15:00,790,790,790,790,19300
2021-11-12 09:16:00,790,790,790,790,7800
2021-11-12 09:17:00,795,795,795,795,40000
2021-11-12 09:18:00,795,795,795,795,0
2021-11-12 09:19:00,795,790,795,795,72700
2021-11-12 09:20:00,795,795,795,795,26500
2021-11-12 09:21:00,795,795,795,795,73600
2021-11-12 09:22:00,795,795,795,795,20900
2021-11-12 09:23:00,795,795,795,795,120700
2021-11-12 09:24:00,795,795,795,795,133700
2021-11-12 09:25:00,795,795,795,795,2800
2021-11-12 09:26:00,795,795,795,795,123200
2021-11-12 09:27:00,795,795,795,795,106600
2021-11-12 09:28:00,795,790,795,795,74100
2021-11-12 09:29:00,790,790,795,795,180200
2021-11-12 09:30:00,795,795,795,795,25900
2021-11-12 09:31:00,795,795,795,795,124900
2021-11-12 09:32:00,795,795,795,795,67500
2021-11-12 09:33:00,795,795,795,795,111600
2021-11-12 09:34:00,795,795,795,795,4500
2021-11-12 09:35:00,795,795,795,795,140000
2021-11-12 09:36:00,795,790,795,795,111100
2021-11-12 09:37:00,795,790,795,795,133500
2021-11-12 09:38:00,795,795,795,795,50000
2021-11-12 09:39:00,795,795,795,795,114100
2021-11-12 09:40:00,795,790,795,795,66000
2021-11-12 09:41:00,795,795,795,795,57500
2021-11-12 09:42:00,795,795,795,795,2000
2021-11-12 09:43:00,795,795,795,795,0
2021-11-12 09:44:00,790,790,795,795,3200
2021-11-12 09:45:00,795,790,795,790,1300
2021-11-12 09:46:00,795,795,795,795,300
2021-11-12 09:47:00,790,790,795,795,3700
2021-11-12 09:48:00,790,790,795,795,0
2021-11-12 09:49:00,795,795,795,795,24000
2021-11-12 09:50:00,795,795,795,795,5600
2021-11-12 09:51:00,795,795,795,795,0
2021-11-12 09:52:00,795,795,795,795,2000
