timestamp,open,low,high,close,volume
2021-11-12 09:53:00,795,795,795,795,1700
2021-11-12 09:54:00,795,795,795,795,500
2021-11-12 09:55:00,795,795,795,795,1000
2021-11-12 09:56:00,795,795,795,795,1500
2021-11-12 09:57:00,795,795,795,795,1500
2021-11-12 09:58:00,795,795,795,795,1400
2021-11-12 09:59:00,795,795,795,795,2500
2021-11-12 10:00:00,795,795,795,795,1900
2021-11-12 10:01:00,795,795,795,795,300
2021-11-12 10:02:00,795,795,795,795,600
2021-11-12 10:03:00,795,795,795,795,700
2021-11-12 10:04:00,795,795,795,795,500
2021-11-12 10:05:00,795,795,795,795,0
2021-11-12 10:06:00,795,795,795,795,500
2021-11-12 10:07:00,790,790,795,795,1300
2021-11-12 10:08:00,790,790,795,795,0
2021-11-12 10:09:00,795,795,795,795,200
2021-11-12 10:10:00,795,795,795,795,10000
2021-11-12 10:11:00,795,795,795,795,0
2021-11-12 10:12:00,790,790,795,795,4700
2021-11-12 10:13:00,795,795,795,795,7000
2021-11-12 10:14:00,795,795,795,795,4000
2021-11-12 10:15:00,795,795,795,795,1400
2021-11-12 10:16:00,795,795,795,795,4200
2021-11-12 10:17:00,795,795,795,795,400
2021-11-12 10:18:00,795,795,795,795,13500
2021-11-12 10:19:00,795,790,795,790,15200
2021-11-12 10:20:00,790,790,790,790,200
2021-11-12 10:21:00,790,790,790,790,100
2021-11-12 10:22:00,790,790,790,790,0
2021-11-12 10:23:00,790,790,790,790,400
2021-11-12 10:24:00,790,790,790,790,0
2021-11-12 10:25:00,790,790,790,790,0
2021-11-12 10:26:00,790,785,790,790,600
2021-11-12 10:27:00,790,785,790,790,0
2021-11-12 10:28:00,790,785,790,790,0
2021-11-12 10:29:00,790,790,790,790,500
2021-11-12 10:30:00,790,790,790,790,0
2021-11-12 10:31:00,785,785,790,790,500
2021-11-12 10:32:00,785,785,790,790,0
2021-11-12 10:33:00,790,790,790,790,200
2021-11-12 10:34:00,790,790,790,790,0
2021-11-12 10:35:00,785,785,785,785,43500
2021-11-12 10:36:00,785,785,785,785,0
2021-11-12 10:37:00,785,785,785,785,4000
2021-11-12 10:38:00,785,785,785,785,0
2021-11-12 10:39:00,785,785,785,785,22800
2021-11-12 10:40:00,790,790,790,790,200
2021-11-12 10:41:00,790,790,790,790,0
2021-11-12 10:42:00,790,790,790,790,700
2021-11-12 10:43:00,790,790,790,790,1900
2021-11-12 10:44:00,790,790,790,790,7100
2021-11-12 10:45:00,790,790,790,790,1300
2021-11-12 10:46:00,790,790,790,790,1900
2021-11-12 10:47:00,790,790,790,790,2200
2021-11-12 10:48:00,790,790,790,790,900
2021-11-12 10:49:00,790,790,790,790,600
2021-11-12 10:50:00,790,790,790,790,2200
2021-11-12 10:51:00,790,790,790,790,0
2021-11-12 10:52:00,790,790,790,790,800
2021-11-12 10:53:00,790,790,790,790,300
2021-11-12 10:54:00,790,790,790,790,1200
2021-11-12 10:55:00,790,790,790,790,1700
2021-11-12 10:56:00,790,790,790,790,900
2021-11-12 10:57:00,790,790,790,790,1600
2021-11-12 10:58:00,790,790,790,790,300
2021-11-12 10:59:00,790,790,790,790,2400
2021-11-12 11:00:00,790,790,790,790,1200
2021-11-12 11:01:00,790,790,790,790,700
2021-11-12 11:02:00,790,790,790,790,0
2021-11-12 11:03:00,790,790,790,790,800
2021-11-12 11:04:00,790,790,790,790,1100
2021-11-12 11:05:00,790,785,790,790,3400
2021-11-12 11:06:00,790,790,790,790,400
2021-11-12 11:07:00,790,790,790,790,0
2021-11-12 11:08:00,790,790,790,790,20700
2021-11-12 11:09:00,790,790,790,790,200
2021-11-12 11:10:00,790,790,790,790,0
2021-11-12 11:11:00,790,790,790,790,0
2021-11-12 11:12:00,790,790,790,790,500
2021-11-12 11:13:00,790,790,790,790,700
2021-11-12 11:14:00,785,785,790,790,3000
2021-11-12 11:15:00,790,790,790,790,15500
2021-11-12 11:16:00,790,790,790,790,700
2021-11-12 11:17:00,790,790,790,790,300
2021-11-12 11:18:00,790,785,790,790,4200
2021-11-12 11:19:00,790,785,790,785,1500
2021-11-12 11:20:00,790,790,790,790,800
2021-11-12 11:21:00,790,785,790,790,2300
2021-11-12 11:22:00,790,790,790,790,900
2021-11-12 11:23:00,790,790,790,790,1300
2021-11-12 11:24:00,785,785,790,790,11000
2021-11-12 11:25:00,790,790,790,790,200
2021-11-12 11:26:00,790,790,790,790,600
2021-11-12 11:27:00,790,790,790,790,1400
2021-11-12 11:28:00,790,790,790,790,1000
2021-11-12 11:29:00,790,790,790,790,800
2021-11-12 11:30:00,790,790,790,790,0
2021-11-12 11:31:00,790,790,790,790,0
2021-11-12 11:32:00,790,790,790,790,0
2021-11-12 11:33:00,790,790,790,790,0
2021-11-12 11:34:00,790,790,790,790,0
2021-11-12 11:35:00,790,790,790,790,0
2021-11-12 11:36:00,790,790,790,790,0
2021-11-12 11:37:00,790,790,790,790,0
2021-11-12 11:38:00,790,790,790,790,0
2021-11-12 11:39:00,790,790,790,790,0
2021-11-12 11:40:00,790,790,790,790,0
2021-11-12 11:41:00,790,790,790,790,0
2021-11-12 11:42:00,790,790,790,790,0
2021-11-12 11:43:00,790,790,790,790,0
2021-11-12 11:44:00,790,790,790,790,0
2021-11-12 11:45:00,790,790,790,790,0
2021-11-12 11:46:00,790,790,790,790,0
2021-11-12 11:47:00,790,790,790,790,0
2021-11-12 11:48:00,790,790,790,790,0
2021-11-12 11:49:00,790,790,790,790,0
2021-11-12 11:50:00,790,790,790,790,0
2021-11-12 11:51:00,790,790,790,790,0
2021-11-12 11:52:00,790,790,790,790,0
2021-11-12 11:53:00,790,790,790,790,0
2021-11-12 11:54:00,790,790,790,790,0
2021-11-12 11:55:00,790,790,790,790,0
2021-11-12 11:56:00,790,790,790,790,0
2021-11-12 11:57:00,790,790,790,790,0
2021-11-12 11:58:00,790,790,790,790,0
2021-11-12 11:59:00,790,790,790,790,0
2021-11-12 12:00:00,790,790,790,790,0
2021-11-12 12:01:00,790,790,790,790,0
2021-11-12 12:02:00,790,790,790,790,0
2021-11-12 12:03:00,790,790,790,790,0
2021-11-12 12:04:00,790,790,790,790,0
2021-11-12 12:05:00,790,790,790,790,0
2021-11-12 12:06:00,790,790,790,790,0
2021-11-12 12:07:00,790,790,790,790,0
2021-11-12 12:08:00,790,790,790,790,0
2021-11-12 12:09:00,790,790,790,790,0
2021-11-12 12:10:00,790,790,790,790,0
2021-11-12 12:11:00,790,790,790,790,0
2021-11-12 12:12:00,790,790,790,790,0
2021-11-12 12:13:00,790,790,790,790,0
2021-11-12 12:14:00,790,790,790,790,0
2021-11-12 12:15:00,790,790,790,790,0
2021-11-12 12:16:00,790,790,790,790,0
2021-11-12 12:17:00,790,790,790,790,0
2021-11-12 12:18:00,790,790,790,790,0
2021-11-12 12:19:00,790,790,790,790,0
2021-11-12 12:20:00,790,790,790,790,0
2021-11-12 12:21:00,790,790,790,790,0
2021-11-12 12:22:00,790,790,790,790,0
2021-11-12 12:23:00,790,790,790,790,0
2021-11-12 12:24:00,790,790,790,790,0
2021-11-12 12:25:00,790,790,790,790,0
2021-11-12 12:26:00,790,790,790,790,0
2021-11-12 12:27:00,790,790,790,790,0
2021-11-12 12:28:00,790,790,790,790,0
2021-11-12 12:29:00,790,790,790,790,0
2021-11-12 12:30:00,790,790,790,790,0
2021-11-12 12:31:00,790,790,790,790,0
2021-11-12 12:32:00,790,790,790,790,0
2021-11-12 12:33:00,790,790,790,790,0
2021-11-12 12:34:00,790,790,790,790,0
2021-11-12 12:35:00,790,790,790,790,0
2021-11-12 12:36:00,790,790,790,790,0
2021-11-12 12:37:00,790,790,790,790,0
2021-11-12 12:38:00,790,790,790,790,0
2021-11-12 12:39:00,790,790,790,790,0
2021-11-12 12:40:00,790,790,790,790,0
2021-11-12 12:41:00,790,790,790,790,0
2021-11-12 12:42:00,790,790,790,790,0
2021-11-12 12:43:00,790,790,790,790,0
2021-11-12 12:44:00,790,790,790,790,0
2021-11-12 12:45:00,790,790,790,790,0
2021-11-12 12:46:00,790,790,790,790,0
2021-11-12 12:47:00,790,790,790,790,0
2021-11-12 12:48:00,790,790,790,790,0
2021-11-12 12:49:00,790,790,790,790,0
2021-11-12 12:50:00,790,790,790,790,0
2021-11-12 12:51:00,790,790,790,790,0
2021-11-12 12:52:00,790,790,790,790,0
2021-11-12 12:53:00,790,790,790,790,0
2021-11-12 12:54:00,790,790,790,790,0
2021-11-12 12:55:00,790,790,790,790,0
2021-11-12 12:56:00,790,790,790,790,0
2021-11-12 12:57:00,790,790,790,790,0
2021-11-12 12:58:00,790,790,790,790,0
2021-11-12 12:59:00,790,790,790,790,0
2021-11-12 13:00:00,790,790,790,790,0
2021-11-12 13:01:00,790,790,790,790,0
2021-11-12 13:02:00,790,790,790,790,0
2021-11-12 13:03:00,790,790,790,790,0
2021-11-12 13:04:00,790,790,790,790,0
2021-11-12 13:05:00,790,790,790,790,0
2021-11-12 13:06:00,790,790,790,790,0
2021-11-12 13:07:00,790,790,790,790,0
2021-11-12 13:08:00,790,790,790,790,0
2021-11-12 13:09:00,790,790,790,790,0
2021-11-12 13:10:00,790,790,790,790,0
2021-11-12 13:11:00,790,790,790,790,0
2021-11-12 13:12:00,790,790,790,790,0
2021-11-12 13:13:00,790,790,790,790,0
2021-11-12 13:14:00,790,790,790,790,0
2021-11-12 13:15:00,790,790,790,790,0
2021-11-12 13:16:00,790,790,790,790,0
2021-11-12 13:17:00,790,790,790,790,0
2021-11-12 13:18:00,790,790,790,790,0
2021-11-12 13:19:00,790,790,790,790,0
2021-11-12 13:20:00,790,790,790,790,0
2021-11-12 13:21:00,790,790,790,790,0
2021-11-12 13:22:00,790,790,790,790,0
2021-11-12 13:23:00,790,790,790,790,0
2021-11-12 13:24:00,790,790,790,790,0
2021-11-12 13:25:00,790,790,790,790,0
2021-11-12 13:26:00,790,790,790,790,0
2021-11-12 13:27:00,790,790,790,790,0
2021-11-12 13:28:00,790,790,790,790,0
2021-11-12 13:29:00,790,790,790,790,0
2021-11-12 13:30:00,790,790,790,790,0
2021-11-12 13:31:00,790,790,790,790,0
2021-11-12 13:32:00,790,790,790,790,700
2021-11-12 13:33:00,790,790,790,790,1300
2021-11-12 13:34:00,790,785,790,790,3000
2021-11-12 13:35:00,790,790,790,790,5900
2021-11-12 13:36:00,790,790,790,790,1200
2021-11-12 13:37:00,790,790,790,790,1700
2021-11-12 13:38:00,785,785,790,790,3700
2021-11-12 13:39:00,790,785,790,790,3600
2021-11-12 13:40:00,790,790,790,790,5200
2021-11-12 13:41:00,790,790,790,790,400
2021-11-12 13:42:00,790,790,790,790,1700
2021-11-12 13:43:00,790,790,790,790,0
2021-11-12 13:44:00,790,790,790,790,4000
2021-11-12 13:45:00,790,790,790,790,400
2021-11-12 13:46:00,790,790,790,790,200
2021-11-12 13:47:00,790,790,790,790,1000
2021-11-12 13:48:00,790,790,790,790,700
2021-11-12 13:49:00,790,790,790,790,2200
2021-11-12 13:50:00,790,785,790,785,12400
2021-11-12 13:51:00,790,785,790,785,0
2021-11-12 13:52:00,785,785,785,785,37700
2021-11-12 13:53:00,785,785,785,785,5000
2021-11-12 13:54:00,785,785,785,785,8900
2021-11-12 13:55:00,790,790,790,790,200
2021-11-12 13:56:00,790,790,790,790,300
2021-11-12 13:57:00,785,785,785,785,9900
2021-11-12 13:58:00,785,785,785,785,10100
2021-11-12 13:59:00,785,785,785,785,60000
2021-11-12 14:00:00,785,785,785,785,0
2021-11-12 14:01:00,785,785,790,790,44500
2021-11-12 14:02:00,790,790,790,790,48700
2021-11-12 14:03:00,790,790,790,790,39100
2021-11-12 14:04:00,790,785,790,790,81900
2021-11-12 14:05:00,790,790,790,790,49000
2021-11-12 14:06:00,790,790,790,790,79000
2021-11-12 14:07:00,790,790,790,790,83300
2021-11-12 14:08:00,790,790,790,790,2200
2021-11-12 14:09:00,790,790,790,790,62600
2021-11-12 14:10:00,790,790,790,790,52900
2021-11-12 14:11:00,785,785,785,785,43100
2021-11-12 14:12:00,785,785,785,785,167300
2021-11-12 14:13:00,785,780,785,785,175700
2021-11-12 14:14:00,785,785,785,785,103500
2021-11-12 14:15:00,785,785,785,785,4000
2021-11-12 14:16:00,785,785,785,785,73700
2021-11-12 14:17:00,785,785,785,785,24500
2021-11-12 14:18:00,785,785,785,785,5500
2021-11-12 14:19:00,785,785,785,785,5200
2021-11-12 14:20:00,785,785,785,785,0
2021-11-12 14:21:00,785,785,785,785,500
2021-11-12 14:22:00,785,785,785,785,100
2021-11-12 14:23:00,785,785,785,785,1100
2021-11-12 14:24:00,785,785,785,785,0
2021-11-12 14:25:00,785,785,785,785,0
2021-11-12 14:26:00,785,785,785,785,300
2021-11-12 14:27:00,785,785,785,785,0
2021-11-12 14:28:00,785,785,785,785,0
2021-11-12 14:29:00,785,785,785,785,300
2021-11-12 14:30:00,785,785,785,785,5600
2021-11-12 14:31:00,785,785,785,785,200
2021-11-12 14:32:00,785,785,785,785,0
2021-11-12 14:33:00,785,785,785,785,300
2021-11-12 14:34:00,785,785,785,785,0
2021-11-12 14:35:00,785,780,785,785,5500
2021-11-12 14:36:00,785,785,785,785,33300
2021-11-12 14:37:00,785,785,785,785,48200
2021-11-12 14:38:00,785,785,785,785,149300
2021-11-12 14:39:00,785,785,785,785,165300
2021-11-12 14:40:00,785,785,785,785,212400
2021-11-12 14:41:00,785,785,785,785,141900
2021-11-12 14:42:00,785,785,785,785,166000
2021-11-12 14:43:00,785,785,785,785,141000
2021-11-12 14:44:00,785,785,785,785,182000
2021-11-12 14:45:00,785,785,785,785,180000
2021-11-12 14:46:00,785,780,785,785,130200
2021-11-12 14:47:00,785,785,785,785,34800
2021-11-12 14:48:00,785,785,785,785,59400
2021-11-12 14:49:00,785,780,785,785,109500
2021-11-12 14:50:00,785,780,785,785,0
2021-11-12 14:51:00,785,780,785,785,0
2021-11-12 14:52:00,785,780,785,785,0
2021-11-12 14:53:00,785,780,785,785,0
2021-11-12 14:54:00,785,780,785,785,0
2021-11-12 14:55:00,785,780,785,785,0
2021-11-12 14:56:00,785,780,785,785,0
2021-11-12 14:57:00,785,780,785,785,0
2021-11-12 14:58:00,785,780,785,785,0
2021-11-12 14:59:00,785,780,785,785,0
2021-11-12 15:00:00,785,785,785,785,143900
2021-11-12 15:01:00,785,785,785,785,0
2021-11-12 15:02:00,785,785,785,785,0
2021-11-12 15:03:00,785,785,785,785,0
2021-11-12 15:04:00,785,785,785,785,0
2021-11-12 15:05:00,785,785,785,785,500
2021-11-12 15:06:00,785,785,785,785,300
2021-11-12 15:07:00,785,785,785,785,0
2021-11-12 15:08:00,785,785,785,785,0
2021-11-12 15:09:00,785,785,785,785,0
2021-11-12 15:10:00,785,785,785,785,0
2021-11-12 15:11:00,785,785,785,785,0
2021-11-12 15:12:00,785,785,785,785,0
2021-11-12 15:13:00,785,785,785,785,0
2021-11-12 15:14:00,785,785,785,785,7000
2021-11-12 15:15:00,785,785,785,785,0
2021-11-12 15:16:00,785,785,785,785,0
2021-11-12 15:17:00,785,785,785,785,0
2021-11-12 15:18:00,785,785,785,785,0
2021-11-12 15:19:00,785,785,785,785,0
2021-11-12 15:20:00,785,785,785,785,0
2021-11-12 15:21:00,785,785,785,785,0
2021-11-12 15:22:00,785,785,785,785,0
2021-11-12 15:23:00,785,785,785,785,0
2021-11-12 15:24:00,785,785,785,785,0
2021-11-12 15:25:00,785,785,785,785,0
2021-11-12 15:26:00,785,785,785,785,0
2021-11-12 15:27:00,785,785,785,785,0
2021-11-12 15:28:00,785,785,785,785,0
2021-11-12 15:29:00,785,785,785,785,0
2021-11-12 15:30:00,785,785,785,785,0
2021-11-12 15:31:00,785,785,785,785,0
2021-11-12 15:32:00,785,785,785,785,0
2021-11-12 15:33:00,785,785,785,785,0
2021-11-12 15:34:00,785,785,785,785,0
2021-11-12 15:35:00,785,785,785,785,0
2021-11-12 15:36:00,785,785,785,785,0
2021-11-12 15:37:00,785,785,785,785,0
2021-11-12 15:38:00,785,785,785,785,0
2021-11-12 15:39:00,785,785,785,785,0
2021-11-12 15:40:00,785,785,785,785,0
2021-11-12 15:41:00,785,785,785,785,0
2021-11-12 15:42:00,785,785,785,785,0
2021-11-12 15:43:00,785,785,785,785,0
2021-11-12 15:44:00,785,785,785,785,0
2021-11-12 15:45:00,785,785,785,785,0
2021-11-12 15:46:00,785,785,785,785,0
2021-11-12 15:47:00,785,785,785,785,0
2021-11-12 15:48:00,785,785,785,785,0
2021-11-12 15:49:00,785,785,785,785,0
2021-11-12 15:50:00,785,785,785,785,0
2021-11-12 15:51:00,785,785,785,785,0
2021-11-12 15:52:00,785,785,785,785,0
2021-11-12 15:53:00,785,785,785,785,0
2021-11-12 15:54:00,785,785,785,785,0
2021-11-12 15:55:00,785,785,785,785,0
2021-11-12 15:56:00,785,785,785,785,0
2021-11-12 15:57:00,785,785,785,785,0
2021-11-12 15:58:00,785,785,785,785,0
2021-11-12 15:59:00,785,785,785,785,0
2021-11-15 09:00:00,790,785,790,790,0
2021-11-15 09:01:00,790,785,790,790,0
2021-11-15 09:02:00,790,790,790,790,2500
2021-11-15 09:03:00,785,785,785,785,6500
2021-11-15 09:04:00,785,785,785,785,0
2021-11-15 09:05:00,785,785,785,785,30100
2021-11-15 09:06:00,780,780,785,785,49800
2021-11-15 09:07:00,785,785,785,785,49200
2021-11-15 09:08:00,785,785,785,785,6000
2021-11-15 09:09:00,785,785,785,785,48000
2021-11-15 09:10:00,785,785,785,785,0
2021-11-15 09:11:00,785,780,785,780,9100
2021-11-15 09:12:00,785,780,785,780,7900
2021-11-15 09:13:00,785,780,785,780,0
2021-11-15 09:14:00,775,775,775,775,11900
2021-11-15 09:15:00,775,775,775,775,1000
2021-11-15 09:16:00,775,770,775,775,40600
2021-11-15 09:17:00,775,775,775,775,2000
2021-11-15 09:18:00,770,770,775,770,63500
2021-11-15 09:19:00,770,770,770,770,104000
2021-11-15 09:20:00,770,770,770,770,1800
2021-11-15 09:21:00,770,770,770,770,8600
2021-11-15 09:22:00,765,765,770,765,117400
2021-11-15 09:23:00,765,765,765,765,21000
2021-11-15 09:24:00,765,765,765,765,0
2021-11-15 09:25:00,770,770,770,770,50300
2021-11-15 09:26:00,770,770,770,770,36700
2021-11-15 09:27:00,770,770,770,770,59800
2021-11-15 09:28:00,770,765,770,770,17300
2021-11-15 09:29:00,770,770,770,770,34900
2021-11-15 09:30:00,770,770,770,770,6600
2021-11-15 09:31:00,770,770,770,770,61000
2021-11-15 09:32:00,770,765,770,770,47000
2021-11-15 09:33:00,770,770,770,770,54500
2021-11-15 09:34:00,770,770,770,770,10000
2021-11-15 09:35:00,770,770,770,770,38100
2021-11-15 09:36:00,770,770,770,770,3400
2021-11-15 09:37:00,770,770,770,770,29200
2021-11-15 09:38:00,770,770,770,770,34900
2021-11-15 09:39:00,770,770,770,770,2000
2021-11-15 09:40:00,770,770,770,770,1800
2021-11-15 09:41:00,770,770,770,770,2000
2021-11-15 09:42:00,770,770,770,770,0
2021-11-15 09:43:00,765,765,770,770,9000
2021-11-15 09:44:00,765,765,770,770,0
2021-11-15 09:45:00,770,770,770,770,30700
2021-11-15 09:46:00,770,770,770,770,37000
2021-11-15 09:47:00,770,770,770,770,35000
2021-11-15 09:48:00,770,770,770,770,31100
2021-11-15 09:49:00,770,770,770,770,34800
2021-11-15 09:50:00,770,770,770,770,15600
2021-11-15 09:51:00,770,770,770,770,3900
2021-11-15 09:52:00,770,770,770,770,1000
2021-11-15 09:53:00,770,770,770,770,500
2021-11-15 09:54:00,770,770,770,770,2500
2021-11-15 09:55:00,770,770,770,770,1700
2021-11-15 09:56:00,770,770,770,770,0
2021-11-15 09:57:00,770,770,770,770,10800
2021-11-15 09:58:00,770,770,770,770,300
2021-11-15 09:59:00,770,770,770,770,1300
2021-11-15 10:00:00,770,765,770,770,24100
2021-11-15 10:01:00,770,770,770,770,800
2021-11-15 10:02:00,770,770,770,770,1700
2021-11-15 10:03:00,770,770,770,770,1400
2021-11-15 10:04:00,770,770,770,770,7500
2021-11-15 10:05:00,770,770,770,770,2000
2021-11-15 10:06:00,765,765,770,770,11400
2021-11-15 10:07:00,770,770,770,770,1500
2021-11-15 10:08:00,770,770,770,770,1000
2021-11-15 10:09:00,770,770,770,770,900
2021-11-15 10:10:00,770,765,770,770,1800
2021-11-15 10:11:00,770,770,770,770,700
2021-11-15 10:12:00,770,770,770,770,5000
2021-11-15 10:13:00,770,765,770,765,4000
2021-11-15 10:14:00,770,770,770,770,48300
2021-11-15 10:15:00,770,770,770,770,1200
2021-11-15 10:16:00,770,770,770,770,1600
2021-11-15 10:17:00,770,770,770,770,800
2021-11-15 10:18:00,770,770,770,770,1000
2021-11-15 10:19:00,770,770,770,770,2400
2021-11-15 10:20:00,770,770,770,770,1600
2021-11-15 10:21:00,770,770,770,770,900
2021-11-15 10:22:00,770,770,770,770,1800
2021-11-15 10:23:00,770,770,770,770,1300
2021-11-15 10:24:00,770,770,770,770,2100
2021-11-15 10:25:00,770,770,770,770,9600
2021-11-15 10:26:00,770,770,770,770,36700
2021-11-15 10:27:00,770,770,770,770,5000
2021-11-15 10:28:00,770,770,770,770,25000
2021-11-15 10:29:00,770,770,770,770,8600
2021-11-15 10:30:00,765,765,770,770,2000
2021-11-15 10:31:00,770,770,770,770,15400
2021-11-15 10:32:00,770,770,770,770,5000
2021-11-15 10:33:00,770,770,770,770,200
2021-11-15 10:34:00,770,770,770,770,500
2021-11-15 10:35:00,770,770,770,770,600
2021-11-15 10:36:00,765,765,770,770,12400
2021-11-15 10:37:00,765,765,770,770,0
2021-11-15 10:38:00,770,770,770,770,300
2021-11-15 10:39:00,770,770,770,770,0
2021-11-15 10:40:00,770,770,770,770,400
2021-11-15 10:41:00,770,765,770,765,4100
2021-11-15 10:42:00,770,770,770,770,400
2021-11-15 10:43:00,770,770,770,770,0
2021-11-15 10:44:00,770,770,770,770,200
2021-11-15 10:45:00,770,770,770,770,0
2021-11-15 10:46:00,770,770,770,770,300
2021-11-15 10:47:00,770,770,770,770,0
2021-11-15 10:48:00,770,770,770,770,300
2021-11-15 10:49:00,770,770,770,770,0
2021-11-15 10:50:00,770,770,770,770,9100
2021-11-15 10:51:00,770,770,770,770,500
2021-11-15 10:52:00,770,770,770,770,0
2021-11-15 10:53:00,770,770,770,770,200
2021-11-15 10:54:00,770,770,770,770,0
2021-11-15 10:55:00,770,770,770,770,1400
2021-11-15 10:56:00,770,770,770,770,1900
2021-11-15 10:57:00,770,770,770,770,1500
2021-11-15 10:58:00,770,770,770,770,1000
2021-11-15 10:59:00,770,770,770,770,2000
2021-11-15 11:00:00,770,770,770,770,1500
2021-11-15 11:01:00,770,770,770,770,1400
2021-11-15 11:02:00,770,770,770,770,200
2021-11-15 11:03:00,770,770,770,770,400
2021-11-15 11:04:00,770,765,770,765,18000
2021-11-15 11:05:00,770,765,770,765,0
2021-11-15 11:06:00,760,760,760,760,400
2021-11-15 11:07:00,765,765,765,765,300
2021-11-15 11:08:00,765,765,765,765,200
2021-11-15 11:09:00,765,765,765,765,1000
2021-11-15 11:10:00,765,765,765,765,97900
2021-11-15 11:11:00,765,765,770,770,6400
2021-11-15 11:12:00,770,770,770,770,41000
2021-11-15 11:13:00,770,770,770,770,47900
2021-11-15 11:14:00,770,770,770,770,9100
2021-11-15 11:15:00,770,770,770,770,21700
2021-11-15 11:16:00,770,770,770,770,15400
2021-11-15 11:17:00,770,770,770,770,4300
2021-11-15 11:18:00,770,770,770,770,3700
2021-11-15 11:19:00,765,765,770,770,4000
2021-11-15 11:20:00,770,770,770,770,21000
2021-11-15 11:21:00,770,770,770,770,2100
2021-11-15 11:22:00,770,770,770,770,200
2021-11-15 11:23:00,770,770,770,770,0
2021-11-15 11:24:00,770,770,770,770,0
2021-11-15 11:25:00,770,765,770,765,5100
2021-11-15 11:26:00,770,765,770,765,0
2021-11-15 11:27:00,770,765,770,765,0
2021-11-15 11:28:00,765,760,765,760,11300
2021-11-15 11:29:00,765,765,765,765,300
2021-11-15 11:30:00,765,765,765,765,0
2021-11-15 11:31:00,765,765,765,765,0
2021-11-15 11:32:00,765,765,765,765,0
2021-11-15 11:33:00,765,765,765,765,0
2021-11-15 11:34:00,765,765,765,765,0
2021-11-15 11:35:00,765,765,765,765,0
2021-11-15 11:36:00,765,765,765,765,0
2021-11-15 11:37:00,765,765,765,765,0
2021-11-15 11:38:00,765,765,765,765,0
2021-11-15 11:39:00,765,765,765,765,0
2021-11-15 11:40:00,765,765,765,765,0
2021-11-15 11:41:00,765,765,765,765,0
2021-11-15 11:42:00,765,765,765,765,0
2021-11-15 11:43:00,765,765,765,765,0
2021-11-15 11:44:00,765,765,765,765,0
2021-11-15 11:45:00,765,765,765,765,0
2021-11-15 11:46:00,765,765,765,765,0
2021-11-15 11:47:00,765,765,765,765,0
2021-11-15 11:48:00,765,765,765,765,0
2021-11-15 11:49:00,765,765,765,765,0
2021-11-15 11:50:00,765,765,765,765,0
2021-11-15 11:51:00,765,765,765,765,0
2021-11-15 11:52:00,765,765,765,765,0
2021-11-15 11:53:00,765,765,765,765,0
2021-11-15 11:54:00,765,765,765,765,0
2021-11-15 11:55:00,765,765,765,765,0
2021-11-15 11:56:00,765,765,765,765,0
2021-11-15 11:57:00,765,765,765,765,0
2021-11-15 11:58:00,765,765,765,765,0
2021-11-15 11:59:00,765,765,765,765,0
2021-11-15 12:00:00,765,765,765,765,0
2021-11-15 12:01:00,765,765,765,765,0
2021-11-15 12:02:00,765,765,765,765,0
2021-11-15 12:03:00,765,765,765,765,0
