timestamp,open,low,high,close,volume
2021-11-16 14:16:00,755,755,755,755,0
2021-11-16 14:17:00,755,755,755,755,200
2021-11-16 14:18:00,755,755,755,755,30000
2021-11-16 14:19:00,755,755,755,755,18000
2021-11-16 14:20:00,755,755,755,755,43600
2021-11-16 14:21:00,755,755,755,755,55400
2021-11-16 14:22:00,755,755,755,755,57500
2021-11-16 14:23:00,755,755,755,755,54900
2021-11-16 14:24:00,755,755,755,755,4600
2021-11-16 14:25:00,750,750,750,750,11200
2021-11-16 14:26:00,755,755,755,755,400
2021-11-16 14:27:00,755,755,755,755,300
2021-11-16 14:28:00,755,755,755,755,0
2021-11-16 14:29:00,755,755,755,755,0
2021-11-16 14:30:00,755,750,755,750,2400
2021-11-16 14:31:00,755,750,755,750,0
2021-11-16 14:32:00,755,750,755,750,5300
2021-11-16 14:33:00,755,755,755,755,10400
2021-11-16 14:34:00,755,755,755,755,0
2021-11-16 14:35:00,755,750,755,750,10500
2021-11-16 14:36:00,750,750,755,755,300
2021-11-16 14:37:00,750,750,750,750,35900
2021-11-16 14:38:00,750,750,750,750,100
2021-11-16 14:39:00,750,750,750,750,200
2021-11-16 14:40:00,750,750,755,755,33100
2021-11-16 14:41:00,750,750,755,755,0
2021-11-16 14:42:00,755,755,755,755,25800
2021-11-16 14:43:00,755,755,755,755,300
2021-11-16 14:44:00,755,755,755,755,15500
2021-11-16 14:45:00,755,755,755,755,7100
2021-11-16 14:46:00,755,755,755,755,4300
2021-11-16 14:47:00,755,755,755,755,1800
2021-11-16 14:48:00,750,750,750,750,4500
2021-11-16 14:49:00,755,750,755,755,9200
2021-11-16 14:50:00,755,750,755,755,0
2021-11-16 14:51:00,755,750,755,755,0
2021-11-16 14:52:00,755,750,755,755,0
2021-11-16 14:53:00,755,750,755,755,0
2021-11-16 14:54:00,755,750,755,755,0
2021-11-16 14:55:00,755,750,755,755,0
2021-11-16 14:56:00,755,750,755,755,0
2021-11-16 14:57:00,755,750,755,755,0
2021-11-16 14:58:00,755,750,755,755,0
2021-11-16 14:59:00,755,750,755,755,0
2021-11-16 15:00:00,755,755,755,755,65700
2021-11-16 15:01:00,755,755,755,755,0
2021-11-16 15:02:00,755,755,755,755,0
2021-11-16 15:03:00,755,755,755,755,0
2021-11-16 15:04:00,755,755,755,755,0
2021-11-16 15:05:00,755,755,755,755,0
2021-11-16 15:06:00,755,755,755,755,0
2021-11-16 15:07:00,755,755,755,755,0
2021-11-16 15:08:00,755,755,755,755,0
2021-11-16 15:09:00,755,755,755,755,0
2021-11-16 15:10:00,755,755,755,755,0
2021-11-16 15:11:00,755,755,755,755,0
2021-11-16 15:12:00,755,755,755,755,0
2021-11-16 15:13:00,755,755,755,755,0
2021-11-16 15:14:00,755,755,755,755,0
2021-11-16 15:15:00,755,755,755,755,0
2021-11-16 15:16:00,755,755,755,755,0
2021-11-16 15:17:00,755,755,755,755,0
2021-11-16 15:18:00,755,755,755,755,0
2021-11-16 15:19:00,755,755,755,755,0
2021-11-16 15:20:00,755,755,755,755,0
2021-11-16 15:21:00,755,755,755,755,0
2021-11-16 15:22:00,755,755,755,755,0
2021-11-16 15:23:00,755,755,755,755,0
2021-11-16 15:24:00,755,755,755,755,0
2021-11-16 15:25:00,755,755,755,755,0
2021-11-16 15:26:00,755,755,755,755,0
2021-11-16 15:27:00,755,755,755,755,0
2021-11-16 15:28:00,755,755,755,755,0
2021-11-16 15:29:00,755,755,755,755,0
2021-11-16 15:30:00,755,755,755,755,0
2021-11-16 15:31:00,755,755,755,755,0
2021-11-16 15:32:00,755,755,755,755,0
2021-11-16 15:33:00,755,755,755,755,0
2021-11-16 15:34:00,755,755,755,755,0
2021-11-16 15:35:00,755,755,755,755,0
2021-11-16 15:36:00,755,755,755,755,0
2021-11-16 15:37:00,755,755,755,755,0
2021-11-16 15:38:00,755,755,755,755,0
2021-11-16 15:39:00,755,755,755,755,0
2021-11-16 15:40:00,755,755,755,755,0
2021-11-16 15:41:00,755,755,755,755,0
2021-11-16 15:42:00,755,755,755,755,0
2021-11-16 15:43:00,755,755,755,755,0
2021-11-16 15:44:00,755,755,755,755,0
2021-11-16 15:45:00,755,755,755,755,0
2021-11-16 15:46:00,755,755,755,755,0
2021-11-16 15:47:00,755,755,755,755,0
2021-11-16 15:48:00,755,755,755,755,0
2021-11-16 15:49:00,755,755,755,755,0
2021-11-16 15:50:00,755,755,755,755,0
2021-11-16 15:51:00,755,755,755,755,0
2021-11-16 15:52:00,755,755,755,755,0
2021-11-16 15:53:00,755,755,755,755,0
2021-11-16 15:54:00,755,755,755,755,0
2021-11-16 15:55:00,755,755,755,755,0
2021-11-16 15:56:00,755,755,755,755,0
2021-11-16 15:57:00,755,755,755,755,0
2021-11-16 15:58:00,755,755,755,755,0
2021-11-16 15:59:00,755,755,755,755,0
2021-11-17 09:00:00,760,760,765,765,0
2021-11-17 09:01:00,760,760,760,760,2200
2021-11-17 09:02:00,760,760,760,760,0
2021-11-17 09:03:00,760,755,760,755,20000
2021-11-17 09:04:00,765,765,765,765,100
2021-11-17 09:05:00,765,765,765,765,0
2021-11-17 09:06:00,765,755,765,755,214600
2021-11-17 09:07:00,755,755,755,755,18000
2021-11-17 09:08:00,755,755,755,755,0
2021-11-17 09:09:00,755,755,755,755,0
2021-11-17 09:10:00,755,755,755,755,100
2021-11-17 09:11:00,755,755,755,755,300
2021-11-17 09:12:00,755,755,755,755,0
2021-11-17 09:13:00,755,755,755,755,0
2021-11-17 09:14:00,755,755,755,755,2800
2021-11-17 09:15:00,755,755,755,755,0
2021-11-17 09:16:00,760,760,760,760,400
2021-11-17 09:17:00,760,760,760,760,0
2021-11-17 09:18:00,760,760,760,760,200
2021-11-17 09:19:00,760,760,760,760,0
2021-11-17 09:20:00,755,755,760,760,20300
2021-11-17 09:21:00,755,755,760,760,0
2021-11-17 09:22:00,760,760,760,760,25300
2021-11-17 09:23:00,760,760,760,760,200
2021-11-17 09:24:00,760,760,760,760,0
2021-11-17 09:25:00,760,760,760,760,200
2021-11-17 09:26:00,760,760,760,760,500
2021-11-17 09:27:00,760,760,760,760,0
2021-11-17 09:28:00,760,760,760,760,3300
2021-11-17 09:29:00,760,760,760,760,0
2021-11-17 09:30:00,760,760,760,760,0
2021-11-17 09:31:00,760,760,760,760,300
2021-11-17 09:32:00,760,760,760,760,0
2021-11-17 09:33:00,755,755,755,755,100200
2021-11-17 09:34:00,755,755,755,755,51600
2021-11-17 09:35:00,755,755,755,755,45400
2021-11-17 09:36:00,755,755,755,755,87200
2021-11-17 09:37:00,755,750,755,755,21100
2021-11-17 09:38:00,755,755,755,755,95300
2021-11-17 09:39:00,755,755,755,755,42700
2021-11-17 09:40:00,755,755,755,755,52400
2021-11-17 09:41:00,750,750,755,755,117900
2021-11-17 09:42:00,755,755,755,755,82500
2021-11-17 09:43:00,755,750,755,755,128200
2021-11-17 09:44:00,755,755,755,755,59900
2021-11-17 09:45:00,755,755,755,755,16400
2021-11-17 09:46:00,755,755,755,755,2000
2021-11-17 09:47:00,755,755,755,755,82500
2021-11-17 09:48:00,755,755,755,755,40400
2021-11-17 09:49:00,755,755,755,755,38800
2021-11-17 09:50:00,755,755,755,755,34100
2021-11-17 09:51:00,755,755,755,755,60500
2021-11-17 09:52:00,755,755,755,755,400
2021-11-17 09:53:00,755,755,755,755,0
2021-11-17 09:54:00,755,755,755,755,19000
2021-11-17 09:55:00,755,755,755,755,18200
2021-11-17 09:56:00,755,755,755,755,17600
2021-11-17 09:57:00,755,755,755,755,63500
2021-11-17 09:58:00,755,755,755,755,44000
2021-11-17 09:59:00,755,755,755,755,41000
2021-11-17 10:00:00,755,755,755,755,77300
2021-11-17 10:01:00,755,750,755,755,6800
2021-11-17 10:02:00,755,750,755,755,20600
2021-11-17 10:03:00,755,755,755,755,18000
2021-11-17 10:04:00,755,755,755,755,28500
2021-11-17 10:05:00,755,755,755,755,69600
2021-11-17 10:06:00,755,755,755,755,44000
2021-11-17 10:07:00,755,755,755,755,51100
2021-11-17 10:08:00,755,755,755,755,11200
2021-11-17 10:09:00,755,755,755,755,3800
2021-11-17 10:10:00,755,755,755,755,5000
2021-11-17 10:11:00,755,755,755,755,800
2021-11-17 10:12:00,755,755,755,755,0
2021-11-17 10:13:00,755,755,755,755,0
2021-11-17 10:14:00,755,755,755,755,600
2021-11-17 10:15:00,750,750,755,755,900
2021-11-17 10:16:00,750,750,755,750,2600
2021-11-17 10:17:00,755,750,755,750,1800
2021-11-17 10:18:00,755,755,755,755,26100
2021-11-17 10:19:00,755,755,755,755,11100
2021-11-17 10:20:00,755,755,755,755,35500
2021-11-17 10:21:00,755,755,755,755,78200
2021-11-17 10:22:00,755,755,755,755,54900
2021-11-17 10:23:00,755,755,755,755,44600
2021-11-17 10:24:00,755,755,755,755,56000
2021-11-17 10:25:00,755,755,755,755,16900
2021-11-17 10:26:00,755,755,755,755,5600
2021-11-17 10:27:00,755,750,755,755,29600
2021-11-17 10:28:00,755,755,755,755,400
2021-11-17 10:29:00,755,755,755,755,500
2021-11-17 10:30:00,755,750,755,750,7200
2021-11-17 10:31:00,755,755,755,755,300
2021-11-17 10:32:00,755,755,755,755,2000
2021-11-17 10:33:00,750,750,750,750,4900
2021-11-17 10:34:00,750,750,750,750,0
2021-11-17 10:35:00,750,750,750,750,300
2021-11-17 10:36:00,750,750,750,750,98800
2021-11-17 10:37:00,755,755,755,755,2400
2021-11-17 10:38:00,755,755,755,755,800
2021-11-17 10:39:00,755,755,755,755,0
2021-11-17 10:40:00,750,750,755,755,5900
2021-11-17 10:41:00,750,750,755,755,0
2021-11-17 10:42:00,755,755,755,755,200
2021-11-17 10:43:00,755,755,755,755,200
2021-11-17 10:44:00,755,755,755,755,0
2021-11-17 10:45:00,755,750,755,755,14400
2021-11-17 10:46:00,755,755,755,755,900
2021-11-17 10:47:00,755,755,755,755,18500
2021-11-17 10:48:00,755,755,755,755,12000
2021-11-17 10:49:00,755,755,755,755,41500
2021-11-17 10:50:00,755,755,755,755,81000
2021-11-17 10:51:00,755,755,755,755,0
2021-11-17 10:52:00,755,755,755,755,67000
2021-11-17 10:53:00,755,755,755,755,35500
2021-11-17 10:54:00,755,755,755,755,24500
2021-11-17 10:55:00,755,755,755,755,48300
2021-11-17 10:56:00,755,755,755,755,2700
2021-11-17 10:57:00,755,755,755,755,19900
2021-11-17 10:58:00,755,755,755,755,21100
2021-11-17 10:59:00,755,755,755,755,7700
2021-11-17 11:00:00,750,750,750,750,10000
2021-11-17 11:01:00,755,755,755,755,21200
2021-11-17 11:02:00,755,755,755,755,0
2021-11-17 11:03:00,755,755,755,755,15800
2021-11-17 11:04:00,755,755,755,755,5800
2021-11-17 11:05:00,755,755,755,755,0
2021-11-17 11:06:00,755,755,755,755,10400
2021-11-17 11:07:00,755,755,755,755,200
2021-11-17 11:08:00,755,755,755,755,0
2021-11-17 11:09:00,755,755,755,755,3000
2021-11-17 11:10:00,755,755,755,755,400
2021-11-17 11:11:00,755,750,755,750,12400
2021-11-17 11:12:00,750,750,755,755,1300
2021-11-17 11:13:00,755,755,755,755,24100
2021-11-17 11:14:00,755,755,755,755,25800
2021-11-17 11:15:00,755,755,755,755,107100
2021-11-17 11:16:00,755,755,755,755,78400
2021-11-17 11:17:00,755,755,755,755,72000
2021-11-17 11:18:00,755,755,755,755,71800
2021-11-17 11:19:00,755,755,755,755,16700
2021-11-17 11:20:00,755,755,755,755,2900
2021-11-17 11:21:00,755,755,755,755,0
2021-11-17 11:22:00,755,755,755,755,20700
2021-11-17 11:23:00,755,755,755,755,300
2021-11-17 11:24:00,750,750,755,755,20200
2021-11-17 11:25:00,755,755,755,755,21300
2021-11-17 11:26:00,755,755,755,755,0
2021-11-17 11:27:00,755,755,755,755,10900
2021-11-17 11:28:00,755,750,755,750,27400
2021-11-17 11:29:00,750,750,750,750,300
2021-11-17 11:30:00,750,750,750,750,0
2021-11-17 11:31:00,750,750,750,750,0
2021-11-17 11:32:00,750,750,750,750,0
2021-11-17 11:33:00,750,750,750,750,0
2021-11-17 11:34:00,750,750,750,750,0
2021-11-17 11:35:00,750,750,750,750,0
2021-11-17 11:36:00,750,750,750,750,0
2021-11-17 11:37:00,750,750,750,750,0
2021-11-17 11:38:00,750,750,750,750,0
2021-11-17 11:39:00,750,750,750,750,0
2021-11-17 11:40:00,750,750,750,750,0
2021-11-17 11:41:00,750,750,750,750,0
2021-11-17 11:42:00,750,750,750,750,0
2021-11-17 11:43:00,750,750,750,750,0
2021-11-17 11:44:00,750,750,750,750,0
2021-11-17 11:45:00,750,750,750,750,0
2021-11-17 11:46:00,750,750,750,750,0
2021-11-17 11:47:00,750,750,750,750,0
2021-11-17 11:48:00,750,750,750,750,0
2021-11-17 11:49:00,750,750,750,750,0
2021-11-17 11:50:00,750,750,750,750,0
2021-11-17 11:51:00,750,750,750,750,0
2021-11-17 11:52:00,750,750,750,750,0
2021-11-17 11:53:00,750,750,750,750,0
2021-11-17 11:54:00,750,750,750,750,0
2021-11-17 11:55:00,750,750,750,750,0
2021-11-17 11:56:00,750,750,750,750,0
2021-11-17 11:57:00,750,750,750,750,0
2021-11-17 11:58:00,750,750,750,750,0
2021-11-17 11:59:00,750,750,750,750,0
2021-11-17 12:00:00,750,750,750,750,0
2021-11-17 12:01:00,750,750,750,750,0
2021-11-17 12:02:00,750,750,750,750,0
2021-11-17 12:03:00,750,750,750,750,0
2021-11-17 12:04:00,750,750,750,750,0
2021-11-17 12:05:00,750,750,750,750,0
2021-11-17 12:06:00,750,750,750,750,0
2021-11-17 12:07:00,750,750,750,750,0
2021-11-17 12:08:00,750,750,750,750,0
2021-11-17 12:09:00,750,750,750,750,0
2021-11-17 12:10:00,750,750,750,750,0
2021-11-17 12:11:00,750,750,750,750,0
2021-11-17 12:12:00,750,750,750,750,0
2021-11-17 12:13:00,750,750,750,750,0
2021-11-17 12:14:00,750,750,750,750,0
2021-11-17 12:15:00,750,750,750,750,0
2021-11-17 12:16:00,750,750,750,750,0
2021-11-17 12:17:00,750,750,750,750,0
2021-11-17 12:18:00,750,750,750,750,0
2021-11-17 12:19:00,750,750,750,750,0
2021-11-17 12:20:00,750,750,750,750,0
2021-11-17 12:21:00,750,750,750,750,0
2021-11-17 12:22:00,750,750,750,750,0
2021-11-17 12:23:00,750,750,750,750,0
2021-11-17 12:24:00,750,750,750,750,0
2021-11-17 12:25:00,750,750,750,750,0
2021-11-17 12:26:00,750,750,750,750,0
2021-11-17 12:27:00,750,750,750,750,0
2021-11-17 12:28:00,750,750,750,750,0
2021-11-17 12:29:00,750,750,750,750,0
2021-11-17 12:30:00,750,750,750,750,0
2021-11-17 12:31:00,750,750,750,750,0
2021-11-17 12:32:00,750,750,750,750,0
2021-11-17 12:33:00,750,750,750,750,0
2021-11-17 12:34:00,750,750,750,750,0
2021-11-17 12:35:00,750,750,750,750,0
2021-11-17 12:36:00,750,750,750,750,0
2021-11-17 12:37:00,750,750,750,750,0
2021-11-17 12:38:00,750,750,750,750,0
2021-11-17 12:39:00,750,750,750,750,0
2021-11-17 12:40:00,750,750,750,750,0
2021-11-17 12:41:00,750,750,750,750,0
2021-11-17 12:42:00,750,750,750,750,0
2021-11-17 12:43:00,750,750,750,750,0
2021-11-17 12:44:00,750,750,750,750,0
2021-11-17 12:45:00,750,750,750,750,0
2021-11-17 12:46:00,750,750,750,750,0
2021-11-17 12:47:00,750,750,750,750,0
2021-11-17 12:48:00,750,750,750,750,0
2021-11-17 12:49:00,750,750,750,750,0
2021-11-17 12:50:00,750,750,750,750,0
2021-11-17 12:51:00,750,750,750,750,0
2021-11-17 12:52:00,750,750,750,750,0
2021-11-17 12:53:00,750,750,750,750,0
2021-11-17 12:54:00,750,750,750,750,0
2021-11-17 12:55:00,750,750,750,750,0
2021-11-17 12:56:00,750,750,750,750,0
2021-11-17 12:57:00,750,750,750,750,0
2021-11-17 12:58:00,750,750,750,750,0
2021-11-17 12:59:00,750,750,750,750,0
2021-11-17 13:00:00,750,750,750,750,0
2021-11-17 13:01:00,750,750,750,750,0
2021-11-17 13:02:00,750,750,750,750,0
2021-11-17 13:03:00,750,750,750,750,0
2021-11-17 13:04:00,750,750,750,750,0
2021-11-17 13:05:00,750,750,750,750,0
2021-11-17 13:06:00,750,750,750,750,0
2021-11-17 13:07:00,750,750,750,750,0
2021-11-17 13:08:00,750,750,750,750,0
2021-11-17 13:09:00,750,750,750,750,0
2021-11-17 13:10:00,750,750,750,750,0
2021-11-17 13:11:00,750,750,750,750,0
2021-11-17 13:12:00,750,750,750,750,0
2021-11-17 13:13:00,750,750,750,750,0
2021-11-17 13:14:00,750,750,750,750,0
2021-11-17 13:15:00,750,750,750,750,0
2021-11-17 13:16:00,750,750,750,750,0
2021-11-17 13:17:00,750,750,750,750,0
2021-11-17 13:18:00,750,750,750,750,0
2021-11-17 13:19:00,750,750,750,750,0
2021-11-17 13:20:00,750,750,750,750,0
2021-11-17 13:21:00,750,750,750,750,0
2021-11-17 13:22:00,750,750,750,750,0
2021-11-17 13:23:00,750,750,750,750,0
2021-11-17 13:24:00,750,750,750,750,0
2021-11-17 13:25:00,750,750,750,750,0
2021-11-17 13:26:00,750,750,750,750,0
2021-11-17 13:27:00,750,750,750,750,0
2021-11-17 13:28:00,750,750,750,750,0
2021-11-17 13:29:00,750,750,750,750,0
2021-11-17 13:30:00,750,750,750,750,25700
2021-11-17 13:31:00,750,750,755,755,73500
2021-11-17 13:32:00,755,755,755,755,73400
2021-11-17 13:33:00,755,755,755,755,85600
2021-11-17 13:34:00,755,755,755,755,50000
2021-11-17 13:35:00,755,755,755,755,54800
2021-11-17 13:36:00,755,755,755,755,27100
2021-11-17 13:37:00,755,755,755,755,36300
2021-11-17 13:38:00,755,755,755,755,66900
2021-11-17 13:39:00,755,755,755,755,30200
2021-11-17 13:40:00,755,755,755,755,57000
2021-11-17 13:41:00,755,755,755,755,105600
2021-11-17 13:42:00,755,750,755,750,74900
2021-11-17 13:43:00,750,750,755,755,19600
2021-11-17 13:44:00,755,755,755,755,85500
2021-11-17 13:45:00,755,755,755,755,3000
2021-11-17 13:46:00,755,755,755,755,99200
2021-11-17 13:47:00,755,755,755,755,46500
2021-11-17 13:48:00,755,755,755,755,53200
2021-11-17 13:49:00,755,755,755,755,105000
2021-11-17 13:50:00,755,755,755,755,24600
2021-11-17 13:51:00,755,755,755,755,75900
2021-11-17 13:52:00,755,755,755,755,89100
2021-11-17 13:53:00,755,755,755,755,55900
2021-11-17 13:54:00,755,755,755,755,35000
2021-11-17 13:55:00,755,755,755,755,62000
2021-11-17 13:56:00,755,755,755,755,56000
2021-11-17 13:57:00,755,755,755,755,95300
2021-11-17 13:58:00,755,755,755,755,56700
2021-11-17 13:59:00,755,755,755,755,32500
2021-11-17 14:00:00,755,755,755,755,28400
2021-11-17 14:01:00,755,755,755,755,30100
2021-11-17 14:02:00,755,755,755,755,31100
2021-11-17 14:03:00,755,755,755,755,5900
2021-11-17 14:04:00,755,755,755,755,14000
2021-11-17 14:05:00,755,755,755,755,1000
2021-11-17 14:06:00,755,755,755,755,29400
2021-11-17 14:07:00,755,755,755,755,93700
2021-11-17 14:08:00,755,755,755,755,60000
2021-11-17 14:09:00,755,755,755,755,78500
2021-11-17 14:10:00,755,755,755,755,3700
2021-11-17 14:11:00,755,755,755,755,19300
2021-11-17 14:12:00,755,755,755,755,1000
2021-11-17 14:13:00,755,755,755,755,500
2021-11-17 14:14:00,755,755,755,755,0
2021-11-17 14:15:00,755,755,755,755,7000
2021-11-17 14:16:00,755,750,755,755,20700
2021-11-17 14:17:00,755,755,755,755,1300
2021-11-17 14:18:00,755,755,755,755,1500
2021-11-17 14:19:00,755,750,755,755,101200
2021-11-17 14:20:00,755,755,755,755,2000
2021-11-17 14:21:00,755,755,755,755,1900
2021-11-17 14:22:00,755,755,755,755,1100
2021-11-17 14:23:00,755,755,755,755,1400
2021-11-17 14:24:00,755,755,755,755,500
2021-11-17 14:25:00,755,755,755,755,500
2021-11-17 14:26:00,755,755,755,755,600
2021-11-17 14:27:00,755,755,755,755,0
2021-11-17 14:28:00,750,750,755,755,6000
2021-11-17 14:29:00,755,755,755,755,1100
2021-11-17 14:30:00,755,750,755,755,28800
2021-11-17 14:31:00,755,755,755,755,1000
2021-11-17 14:32:00,755,750,755,750,43300
2021-11-17 14:33:00,750,750,755,750,7500
2021-11-17 14:34:00,755,755,755,755,2000
2021-11-17 14:35:00,750,750,750,750,14900
2021-11-17 14:36:00,750,750,750,750,400
2021-11-17 14:37:00,750,750,750,750,8700
2021-11-17 14:38:00,750,750,750,750,12500
2021-11-17 14:39:00,745,745,750,750,26700
2021-11-17 14:40:00,755,755,755,755,400
2021-11-17 14:41:00,755,750,755,750,4000
2021-11-17 14:42:00,750,750,750,750,10100
2021-11-17 14:43:00,750,750,750,750,7900
2021-11-17 14:44:00,750,750,750,750,6400
2021-11-17 14:45:00,750,750,750,750,3100
2021-11-17 14:46:00,750,750,750,750,1200
2021-11-17 14:47:00,750,745,750,745,17500
2021-11-17 14:48:00,750,750,750,750,8600
2021-11-17 14:49:00,750,750,755,755,33400
2021-11-17 14:50:00,750,750,755,755,0
2021-11-17 14:51:00,750,750,755,755,0
2021-11-17 14:52:00,750,750,755,755,0
2021-11-17 14:53:00,750,750,755,755,0
2021-11-17 14:54:00,750,750,755,755,0
2021-11-17 14:55:00,750,750,755,755,0
2021-11-17 14:56:00,750,750,755,755,0
2021-11-17 14:57:00,750,750,755,755,0
2021-11-17 14:58:00,750,750,755,755,0
2021-11-17 14:59:00,750,750,755,755,0
2021-11-17 15:00:00,750,750,750,750,53300
2021-11-17 15:01:00,750,750,750,750,0
2021-11-17 15:02:00,750,750,750,750,0
2021-11-17 15:03:00,750,750,750,750,0
2021-11-17 15:04:00,750,750,750,750,0
2021-11-17 15:05:00,750,750,750,750,0
2021-11-17 15:06:00,750,750,750,750,1000
2021-11-17 15:07:00,750,750,750,750,1000
2021-11-17 15:08:00,750,750,750,750,0
2021-11-17 15:09:00,750,750,750,750,0
2021-11-17 15:10:00,750,750,750,750,0
2021-11-17 15:11:00,750,750,750,750,500
2021-11-17 15:12:00,750,750,750,750,0
2021-11-17 15:13:00,750,750,750,750,0
2021-11-17 15:14:00,750,750,750,750,0
2021-11-17 15:15:00,750,750,750,750,0
2021-11-17 15:16:00,750,750,750,750,0
2021-11-17 15:17:00,750,750,750,750,0
2021-11-17 15:18:00,750,750,750,750,0
2021-11-17 15:19:00,750,750,750,750,0
2021-11-17 15:20:00,750,750,750,750,0
2021-11-17 15:21:00,750,750,750,750,0
2021-11-17 15:22:00,750,750,750,750,0
2021-11-17 15:23:00,750,750,750,750,0
2021-11-17 15:24:00,750,750,750,750,0
2021-11-17 15:25:00,750,750,750,750,0
2021-11-17 15:26:00,750,750,750,750,0
2021-11-17 15:27:00,750,750,750,750,0
2021-11-17 15:28:00,750,750,750,750,0
2021-11-17 15:29:00,750,750,750,750,0
2021-11-17 15:30:00,750,750,750,750,0
2021-11-17 15:31:00,750,750,750,750,0
2021-11-17 15:32:00,750,750,750,750,0
2021-11-17 15:33:00,750,750,750,750,0
2021-11-17 15:34:00,750,750,750,750,0
2021-11-17 15:35:00,750,750,750,750,0
2021-11-17 15:36:00,750,750,750,750,0
2021-11-17 15:37:00,750,750,750,750,0
2021-11-17 15:38:00,750,750,750,750,0
2021-11-17 15:39:00,750,750,750,750,0
2021-11-17 15:40:00,750,750,750,750,0
2021-11-17 15:41:00,750,750,750,750,0
2021-11-17 15:42:00,750,750,750,750,0
2021-11-17 15:43:00,750,750,750,750,0
2021-11-17 15:44:00,750,750,750,750,0
2021-11-17 15:45:00,750,750,750,750,0
2021-11-17 15:46:00,750,750,750,750,0
2021-11-17 15:47:00,750,750,750,750,0
2021-11-17 15:48:00,750,750,750,750,0
2021-11-17 15:49:00,750,750,750,750,0
2021-11-17 15:50:00,750,750,750,750,0
2021-11-17 15:51:00,750,750,750,750,0
2021-11-17 15:52:00,750,750,750,750,0
2021-11-17 15:53:00,750,750,750,750,0
2021-11-17 15:54:00,750,750,750,750,0
2021-11-17 15:55:00,750,750,750,750,0
2021-11-17 15:56:00,750,750,750,750,0
2021-11-17 15:57:00,750,750,750,750,0
2021-11-17 15:58:00,750,750,750,750,0
2021-11-17 15:59:00,750,750,750,750,0
2021-11-18 09:00:00,750,750,750,750,0
2021-11-18 09:01:00,760,760,760,760,4300
2021-11-18 09:02:00,760,760,760,760,11000
2021-11-18 09:03:00,760,760,760,760,2900
2021-11-18 09:04:00,760,755,760,755,14600
2021-11-18 09:05:00,760,755,760,755,0
2021-11-18 09:06:00,760,755,760,755,0
2021-11-18 09:07:00,760,755,760,755,7300
2021-11-18 09:08:00,760,760,760,760,3100
2021-11-18 09:09:00,760,760,760,760,0
2021-11-18 09:10:00,760,760,760,760,0
2021-11-18 09:11:00,760,760,760,760,0
2021-11-18 09:12:00,760,760,760,760,0
2021-11-18 09:13:00,755,755,755,755,5200
2021-11-18 09:14:00,755,750,755,755,83000
2021-11-18 09:15:00,755,755,755,755,21200
2021-11-18 09:16:00,755,755,755,755,89700
2021-11-18 09:17:00,755,755,755,755,65100
2021-11-18 09:18:00,755,755,755,755,64200
2021-11-18 09:19:00,755,755,755,755,27900
2021-11-18 09:20:00,755,755,755,755,52000
2021-11-18 09:21:00,755,755,755,755,51500
2021-11-18 09:22:00,755,755,755,755,15700
2021-11-18 09:23:00,755,755,755,755,22500
2021-11-18 09:24:00,755,755,755,755,66000
2021-11-18 09:25:00,755,755,755,755,36100
2021-11-18 09:26:00,755,755,755,755,40000
