timestamp,open,low,high,close,volume
2021-11-19 11:35:00,745,745,745,745,0
2021-11-19 11:36:00,745,745,745,745,0
2021-11-19 11:37:00,745,745,745,745,0
2021-11-19 11:38:00,745,745,745,745,0
2021-11-19 11:39:00,745,745,745,745,0
2021-11-19 11:40:00,745,745,745,745,0
2021-11-19 11:41:00,745,745,745,745,0
2021-11-19 11:42:00,745,745,745,745,0
2021-11-19 11:43:00,745,745,745,745,0
2021-11-19 11:44:00,745,745,745,745,0
2021-11-19 11:45:00,745,745,745,745,0
2021-11-19 11:46:00,745,745,745,745,0
2021-11-19 11:47:00,745,745,745,745,0
2021-11-19 11:48:00,745,745,745,745,0
2021-11-19 11:49:00,745,745,745,745,0
2021-11-19 11:50:00,745,745,745,745,0
2021-11-19 11:51:00,745,745,745,745,0
2021-11-19 11:52:00,745,745,745,745,0
2021-11-19 11:53:00,745,745,745,745,0
2021-11-19 11:54:00,745,745,745,745,0
2021-11-19 11:55:00,745,745,745,745,0
2021-11-19 11:56:00,745,745,745,745,0
2021-11-19 11:57:00,745,745,745,745,0
2021-11-19 11:58:00,745,745,745,745,0
2021-11-19 11:59:00,745,745,745,745,0
2021-11-19 12:00:00,745,745,745,745,0
2021-11-19 12:01:00,745,745,745,745,0
2021-11-19 12:02:00,745,745,745,745,0
2021-11-19 12:03:00,745,745,745,745,0
2021-11-19 12:04:00,745,745,745,745,0
2021-11-19 12:05:00,745,745,745,745,0
2021-11-19 12:06:00,745,745,745,745,0
2021-11-19 12:07:00,745,745,745,745,0
2021-11-19 12:08:00,745,745,745,745,0
2021-11-19 12:09:00,745,745,745,745,0
2021-11-19 12:10:00,745,745,745,745,0
2021-11-19 12:11:00,745,745,745,745,0
2021-11-19 12:12:00,745,745,745,745,0
2021-11-19 12:13:00,745,745,745,745,0
2021-11-19 12:14:00,745,745,745,745,0
2021-11-19 12:15:00,745,745,745,745,0
2021-11-19 12:16:00,745,745,745,745,0
2021-11-19 12:17:00,745,745,745,745,0
2021-11-19 12:18:00,745,745,745,745,0
2021-11-19 12:19:00,745,745,745,745,0
2021-11-19 12:20:00,745,745,745,745,0
2021-11-19 12:21:00,745,745,745,745,0
2021-11-19 12:22:00,745,745,745,745,0
2021-11-19 12:23:00,745,745,745,745,0
2021-11-19 12:24:00,745,745,745,745,0
2021-11-19 12:25:00,745,745,745,745,0
2021-11-19 12:26:00,745,745,745,745,0
2021-11-19 12:27:00,745,745,745,745,0
2021-11-19 12:28:00,745,745,745,745,0
2021-11-19 12:29:00,745,745,745,745,0
2021-11-19 12:30:00,745,745,745,745,0
2021-11-19 12:31:00,745,745,745,745,0
2021-11-19 12:32:00,745,745,745,745,0
2021-11-19 12:33:00,745,745,745,745,0
2021-11-19 12:34:00,745,745,745,745,0
2021-11-19 12:35:00,745,745,745,745,0
2021-11-19 12:36:00,745,745,745,745,0
2021-11-19 12:37:00,745,745,745,745,0
2021-11-19 12:38:00,745,745,745,745,0
2021-11-19 12:39:00,745,745,745,745,0
2021-11-19 12:40:00,745,745,745,745,0
2021-11-19 12:41:00,745,745,745,745,0
2021-11-19 12:42:00,745,745,745,745,0
2021-11-19 12:43:00,745,745,745,745,0
2021-11-19 12:44:00,745,745,745,745,0
2021-11-19 12:45:00,745,745,745,745,0
2021-11-19 12:46:00,745,745,745,745,0
2021-11-19 12:47:00,745,745,745,745,0
2021-11-19 12:48:00,745,745,745,745,0
2021-11-19 12:49:00,745,745,745,745,0
2021-11-19 12:50:00,745,745,745,745,0
2021-11-19 12:51:00,745,745,745,745,0
2021-11-19 12:52:00,745,745,745,745,0
2021-11-19 12:53:00,745,745,745,745,0
2021-11-19 12:54:00,745,745,745,745,0
2021-11-19 12:55:00,745,745,745,745,0
2021-11-19 12:56:00,745,745,745,745,0
2021-11-19 12:57:00,745,745,745,745,0
2021-11-19 12:58:00,745,745,745,745,0
2021-11-19 12:59:00,745,745,745,745,0
2021-11-19 13:00:00,745,745,745,745,0
2021-11-19 13:01:00,745,745,745,745,0
2021-11-19 13:02:00,745,745,745,745,0
2021-11-19 13:03:00,745,745,745,745,0
2021-11-19 13:04:00,745,745,745,745,0
2021-11-19 13:05:00,745,745,745,745,0
2021-11-19 13:06:00,745,745,745,745,0
2021-11-19 13:07:00,745,745,745,745,0
2021-11-19 13:08:00,745,745,745,745,0
2021-11-19 13:09:00,745,745,745,745,0
2021-11-19 13:10:00,745,745,745,745,0
2021-11-19 13:11:00,745,745,745,745,0
2021-11-19 13:12:00,745,745,745,745,0
2021-11-19 13:13:00,745,745,745,745,0
2021-11-19 13:14:00,745,745,745,745,0
2021-11-19 13:15:00,745,745,745,745,0
2021-11-19 13:16:00,745,745,745,745,0
2021-11-19 13:17:00,745,745,745,745,0
2021-11-19 13:18:00,745,745,745,745,0
2021-11-19 13:19:00,745,745,745,745,0
2021-11-19 13:20:00,745,745,745,745,0
2021-11-19 13:21:00,745,745,745,745,0
2021-11-19 13:22:00,745,745,745,745,0
2021-11-19 13:23:00,745,745,745,745,0
2021-11-19 13:24:00,745,745,745,745,0
2021-11-19 13:25:00,745,745,745,745,0
2021-11-19 13:26:00,745,745,745,745,0
2021-11-19 13:27:00,745,745,745,745,0
2021-11-19 13:28:00,745,745,745,745,0
2021-11-19 13:29:00,745,745,745,745,0
2021-11-19 13:30:00,745,740,745,745,5600
2021-11-19 13:31:00,745,740,745,745,0
2021-11-19 13:32:00,745,740,745,740,1200
2021-11-19 13:33:00,745,745,750,750,20600
2021-11-19 13:34:00,750,750,750,750,2700
2021-11-19 13:35:00,750,750,750,750,700
2021-11-19 13:36:00,750,750,750,750,500
2021-11-19 13:37:00,750,750,750,750,1000
2021-11-19 13:38:00,750,745,750,745,25300
2021-11-19 13:39:00,750,745,750,745,0
2021-11-19 13:40:00,745,745,745,745,600
2021-11-19 13:41:00,740,740,745,745,100500
2021-11-19 13:42:00,740,740,740,740,100000
2021-11-19 13:43:00,740,735,740,735,60800
2021-11-19 13:44:00,735,735,735,735,18700
2021-11-19 13:45:00,735,730,735,730,33200
2021-11-19 13:46:00,730,730,730,730,3400
2021-11-19 13:47:00,730,730,735,735,24800
2021-11-19 13:48:00,730,730,735,735,0
2021-11-19 13:49:00,730,730,735,735,0
2021-11-19 13:50:00,735,735,740,740,51000
2021-11-19 13:51:00,740,740,740,740,200
2021-11-19 13:52:00,740,740,740,740,0
2021-11-19 13:53:00,740,740,740,740,3200
2021-11-19 13:54:00,740,740,745,745,1700
2021-11-19 13:55:00,745,745,745,745,700
2021-11-19 13:56:00,745,745,745,745,900
2021-11-19 13:57:00,745,740,745,740,2800
2021-11-19 13:58:00,745,745,745,745,900
2021-11-19 13:59:00,745,745,745,745,700
2021-11-19 14:00:00,745,745,745,745,700
2021-11-19 14:01:00,745,745,745,745,800
2021-11-19 14:02:00,745,745,745,745,0
2021-11-19 14:03:00,745,745,745,745,0
2021-11-19 14:04:00,745,745,745,745,0
2021-11-19 14:05:00,745,745,745,745,0
2021-11-19 14:06:00,745,745,745,745,25000
2021-11-19 14:07:00,740,740,740,740,5000
2021-11-19 14:08:00,740,740,740,740,0
2021-11-19 14:09:00,745,745,745,745,1000
2021-11-19 14:10:00,745,745,745,745,1000
2021-11-19 14:11:00,745,745,745,745,1000
2021-11-19 14:12:00,745,745,745,745,600
2021-11-19 14:13:00,745,740,745,740,3400
2021-11-19 14:14:00,740,740,740,740,2000
2021-11-19 14:15:00,745,745,745,745,600
2021-11-19 14:16:00,745,745,745,745,200
2021-11-19 14:17:00,745,745,745,745,6100
2021-11-19 14:18:00,745,745,745,745,800
2021-11-19 14:19:00,745,745,745,745,300
2021-11-19 14:20:00,745,745,745,745,500
2021-11-19 14:21:00,745,745,745,745,0
2021-11-19 14:22:00,745,745,745,745,32800
2021-11-19 14:23:00,745,745,745,745,800
2021-11-19 14:24:00,745,745,745,745,200
2021-11-19 14:25:00,745,745,745,745,600
2021-11-19 14:26:00,745,745,745,745,0
2021-11-19 14:27:00,745,745,745,745,600
2021-11-19 14:28:00,745,745,745,745,500
2021-11-19 14:29:00,745,745,745,745,300
2021-11-19 14:30:00,745,745,745,745,0
2021-11-19 14:31:00,745,745,745,745,0
2021-11-19 14:32:00,745,740,745,740,42700
2021-11-19 14:33:00,745,740,745,740,0
2021-11-19 14:34:00,740,740,740,740,7600
2021-11-19 14:35:00,740,740,740,740,2800
2021-11-19 14:36:00,740,740,740,740,1300
2021-11-19 14:37:00,740,740,740,740,8900
2021-11-19 14:38:00,740,740,745,745,8500
2021-11-19 14:39:00,745,740,745,740,2300
2021-11-19 14:40:00,740,740,740,740,8700
2021-11-19 14:41:00,740,740,740,740,1200
2021-11-19 14:42:00,740,740,740,740,500
2021-11-19 14:43:00,740,740,740,740,300
2021-11-19 14:44:00,740,740,740,740,0
2021-11-19 14:45:00,740,740,740,740,14300
2021-11-19 14:46:00,740,740,740,740,1100
2021-11-19 14:47:00,740,740,740,740,700
2021-11-19 14:48:00,740,740,740,740,1100
2021-11-19 14:49:00,735,735,735,735,2900
2021-11-19 14:50:00,735,735,735,735,0
2021-11-19 14:51:00,735,735,735,735,0
2021-11-19 14:52:00,735,735,735,735,0
2021-11-19 14:53:00,735,735,735,735,0
2021-11-19 14:54:00,735,735,735,735,0
2021-11-19 14:55:00,735,735,735,735,0
2021-11-19 14:56:00,735,735,735,735,0
2021-11-19 14:57:00,735,735,735,735,0
2021-11-19 14:58:00,735,735,735,735,0
2021-11-19 14:59:00,735,735,735,735,0
2021-11-19 15:00:00,725,725,725,725,418000
2021-11-19 15:01:00,725,725,725,725,0
2021-11-19 15:02:00,725,725,725,725,0
2021-11-19 15:03:00,725,725,725,725,0
2021-11-19 15:04:00,725,725,725,725,0
2021-11-19 15:05:00,725,725,725,725,32300
2021-11-19 15:06:00,725,725,725,725,1300
2021-11-19 15:07:00,725,725,725,725,10000
2021-11-19 15:08:00,725,725,725,725,2500
2021-11-19 15:09:00,725,725,725,725,0
2021-11-19 15:10:00,725,725,725,725,3200
2021-11-19 15:11:00,725,725,725,725,1800
2021-11-19 15:12:00,725,725,725,725,0
2021-11-19 15:13:00,725,725,725,725,0
2021-11-19 15:14:00,725,725,725,725,0
2021-11-19 15:15:00,725,725,725,725,0
2021-11-19 15:16:00,725,725,725,725,0
2021-11-19 15:17:00,725,725,725,725,0
2021-11-19 15:18:00,725,725,725,725,0
2021-11-19 15:19:00,725,725,725,725,0
2021-11-19 15:20:00,725,725,725,725,0
2021-11-19 15:21:00,725,725,725,725,0
2021-11-19 15:22:00,725,725,725,725,0
2021-11-19 15:23:00,725,725,725,725,0
2021-11-19 15:24:00,725,725,725,725,0
2021-11-19 15:25:00,725,725,725,725,0
2021-11-19 15:26:00,725,725,725,725,0
2021-11-19 15:27:00,725,725,725,725,0
2021-11-19 15:28:00,725,725,725,725,0
2021-11-19 15:29:00,725,725,725,725,0
2021-11-19 15:30:00,725,725,725,725,0
2021-11-19 15:31:00,725,725,725,725,0
2021-11-19 15:32:00,725,725,725,725,0
2021-11-19 15:33:00,725,725,725,725,0
2021-11-19 15:34:00,725,725,725,725,0
2021-11-19 15:35:00,725,725,725,725,0
2021-11-19 15:36:00,725,725,725,725,0
2021-11-19 15:37:00,725,725,725,725,0
2021-11-19 15:38:00,725,725,725,725,0
2021-11-19 15:39:00,725,725,725,725,0
2021-11-19 15:40:00,725,725,725,725,0
2021-11-19 15:41:00,725,725,725,725,0
2021-11-19 15:42:00,725,725,725,725,0
2021-11-19 15:43:00,725,725,725,725,0
2021-11-19 15:44:00,725,725,725,725,0
2021-11-19 15:45:00,725,725,725,725,0
2021-11-19 15:46:00,725,725,725,725,0
2021-11-19 15:47:00,725,725,725,725,0
2021-11-19 15:48:00,725,725,725,725,0
2021-11-19 15:49:00,725,725,725,725,0
2021-11-19 15:50:00,725,725,725,725,0
2021-11-19 15:51:00,725,725,725,725,0
2021-11-19 15:52:00,725,725,725,725,0
2021-11-19 15:53:00,725,725,725,725,0
2021-11-19 15:54:00,725,725,725,725,0
2021-11-19 15:55:00,725,725,725,725,0
2021-11-19 15:56:00,725,725,725,725,0
2021-11-19 15:57:00,725,725,725,725,0
2021-11-19 15:58:00,725,725,725,725,0
2021-11-19 15:59:00,725,725,725,725,0
2021-11-29 09:00:00,720,720,720,720,0
2021-11-29 09:01:00,715,715,715,715,300
2021-11-29 09:02:00,720,720,720,720,1000
2021-11-29 09:03:00,730,730,730,730,3000
2021-11-29 09:04:00,730,730,730,730,2100
2021-11-29 09:05:00,730,730,735,735,40000
2021-11-29 09:06:00,735,735,735,735,53200
2021-11-29 09:07:00,735,735,735,735,52800
2021-11-29 09:08:00,735,735,735,735,27000
2021-11-29 09:09:00,730,730,730,730,3300
2021-11-29 09:10:00,720,720,720,720,3800
2021-11-29 09:11:00,715,710,715,710,21400
2021-11-29 09:12:00,710,710,710,710,4000
2021-11-29 09:13:00,710,710,720,720,11700
2021-11-29 09:14:00,725,725,725,725,2100
2021-11-29 09:15:00,725,725,725,725,500
2021-11-29 09:16:00,725,725,725,725,3000
2021-11-29 09:17:00,725,725,725,725,1100
2021-11-29 09:18:00,725,725,725,725,0
2021-11-29 09:19:00,725,720,725,720,2100
2021-11-29 09:20:00,725,720,725,720,0
2021-11-29 09:21:00,725,725,725,725,9100
2021-11-29 09:22:00,725,725,725,725,500
2021-11-29 09:23:00,725,725,725,725,10300
2021-11-29 09:24:00,725,725,725,725,1400
2021-11-29 09:25:00,730,730,730,730,800
2021-11-29 09:26:00,730,730,730,730,1200
2021-11-29 09:27:00,730,730,730,730,1300
2021-11-29 09:28:00,730,730,730,730,800
2021-11-29 09:29:00,730,730,730,730,700
2021-11-29 09:30:00,730,730,730,730,800
2021-11-29 09:31:00,730,730,730,730,200
2021-11-29 09:32:00,730,730,730,730,700
2021-11-29 09:33:00,725,725,730,725,4000
2021-11-29 09:34:00,730,730,730,730,400
2021-11-29 09:35:00,730,730,730,730,0
2021-11-29 09:36:00,730,730,730,730,500
2021-11-29 09:37:00,730,730,730,730,3200
2021-11-29 09:38:00,730,730,730,730,500
2021-11-29 09:39:00,730,730,730,730,500
2021-11-29 09:40:00,730,730,730,730,300
2021-11-29 09:41:00,730,730,730,730,0
2021-11-29 09:42:00,730,730,730,730,0
2021-11-29 09:43:00,725,725,725,725,1000
2021-11-29 09:44:00,725,725,725,725,0
2021-11-29 09:45:00,725,725,725,725,20100
2021-11-29 09:46:00,725,725,725,725,0
2021-11-29 09:47:00,725,725,725,725,0
2021-11-29 09:48:00,725,725,725,725,0
2021-11-29 09:49:00,725,725,725,725,0
2021-11-29 09:50:00,725,725,725,725,0
2021-11-29 09:51:00,725,725,725,725,200
2021-11-29 09:52:00,725,725,725,725,0
2021-11-29 09:53:00,725,725,725,725,3100
2021-11-29 09:54:00,730,730,730,730,900
2021-11-29 09:55:00,730,730,730,730,700
2021-11-29 09:56:00,730,730,730,730,400
2021-11-29 09:57:00,730,730,730,730,700
2021-11-29 09:58:00,730,730,730,730,300
2021-11-29 09:59:00,725,725,730,730,5300
2021-11-29 10:00:00,730,730,730,730,500
2021-11-29 10:01:00,730,730,730,730,1000
2021-11-29 10:02:00,730,730,730,730,0
2021-11-29 10:03:00,730,730,730,730,0
2021-11-29 10:04:00,730,730,730,730,0
2021-11-29 10:05:00,730,730,730,730,0
2021-11-29 10:06:00,730,730,730,730,300
2021-11-29 10:07:00,730,730,730,730,500
2021-11-29 10:08:00,730,730,730,730,1000
2021-11-29 10:09:00,730,730,730,730,200
2021-11-29 10:10:00,730,730,730,730,800
2021-11-29 10:11:00,725,725,725,725,12100
2021-11-29 10:12:00,725,725,725,725,0
2021-11-29 10:13:00,725,725,725,725,0
2021-11-29 10:14:00,725,725,725,725,0
2021-11-29 10:15:00,725,720,725,720,11800
2021-11-29 10:16:00,720,720,720,720,600
2021-11-29 10:17:00,720,720,720,720,7800
2021-11-29 10:18:00,725,725,725,725,100
2021-11-29 10:19:00,720,720,720,720,1200
2021-11-29 10:20:00,720,720,720,720,1000
2021-11-29 10:21:00,720,720,720,720,0
2021-11-29 10:22:00,720,720,720,720,1400
2021-11-29 10:23:00,720,720,720,720,0
2021-11-29 10:24:00,720,720,720,720,9400
2021-11-29 10:25:00,720,720,720,720,0
2021-11-29 10:26:00,720,720,720,720,0
2021-11-29 10:27:00,720,720,720,720,200
2021-11-29 10:28:00,720,720,720,720,96000
2021-11-29 10:29:00,720,720,720,720,42800
2021-11-29 10:30:00,720,720,720,720,37200
2021-11-29 10:31:00,720,715,720,715,45700
2021-11-29 10:32:00,715,715,715,715,200
2021-11-29 10:33:00,710,705,715,715,74200
2021-11-29 10:34:00,710,705,715,715,0
2021-11-29 10:35:00,710,705,715,715,0
2021-11-29 10:36:00,715,715,715,715,62600
2021-11-29 10:37:00,720,715,720,715,17400
2021-11-29 10:38:00,715,715,720,720,23800
2021-11-29 10:39:00,720,720,720,720,1000
2021-11-29 10:40:00,720,720,720,720,52500
2021-11-29 10:41:00,720,720,720,720,26000
2021-11-29 10:42:00,720,720,720,720,34000
2021-11-29 10:43:00,720,715,720,720,47500
2021-11-29 10:44:00,720,720,720,720,26000
2021-11-29 10:45:00,720,720,720,720,11000
2021-11-29 10:46:00,720,720,720,720,32000
2021-11-29 10:47:00,720,715,720,715,76800
2021-11-29 10:48:00,720,715,720,715,0
2021-11-29 10:49:00,720,715,720,715,0
2021-11-29 10:50:00,720,715,720,715,0
2021-11-29 10:51:00,720,715,720,715,0
2021-11-29 10:52:00,715,715,715,715,36700
2021-11-29 10:53:00,720,720,720,720,37000
2021-11-29 10:54:00,720,720,720,720,39900
2021-11-29 10:55:00,720,715,720,715,71600
2021-11-29 10:56:00,720,715,720,715,0
2021-11-29 10:57:00,720,715,720,715,0
2021-11-29 10:58:00,720,715,720,715,0
2021-11-29 10:59:00,710,705,710,705,15000
2021-11-29 11:00:00,710,705,710,705,0
2021-11-29 11:01:00,710,705,710,705,0
2021-11-29 11:02:00,705,705,705,705,10000
2021-11-29 11:03:00,715,715,715,715,30000
2021-11-29 11:04:00,715,715,715,715,0
2021-11-29 11:05:00,715,715,720,720,102500
2021-11-29 11:06:00,720,720,720,720,47200
2021-11-29 11:07:00,720,715,720,720,37500
2021-11-29 11:08:00,720,720,720,720,62000
2021-11-29 11:09:00,720,720,720,720,28500
2021-11-29 11:10:00,720,720,720,720,22500
2021-11-29 11:11:00,720,720,720,720,3400
2021-11-29 11:12:00,720,715,720,715,3700
2021-11-29 11:13:00,720,715,720,715,0
2021-11-29 11:14:00,720,715,720,715,0
2021-11-29 11:15:00,715,715,715,715,11000
2021-11-29 11:16:00,715,715,715,715,0
2021-11-29 11:17:00,715,715,715,715,1000
2021-11-29 11:18:00,715,715,715,715,1000
2021-11-29 11:19:00,715,715,715,715,600
2021-11-29 11:20:00,715,715,715,715,400
2021-11-29 11:21:00,715,715,715,715,700
2021-11-29 11:22:00,715,715,715,715,1000
2021-11-29 11:23:00,715,715,715,715,900
2021-11-29 11:24:00,715,715,715,715,1400
2021-11-29 11:25:00,715,715,715,715,900
2021-11-29 11:26:00,715,715,715,715,500
2021-11-29 11:27:00,715,715,715,715,300
2021-11-29 11:28:00,715,715,715,715,700
2021-11-29 11:29:00,715,710,715,715,2900
2021-11-29 11:30:00,715,710,715,715,0
2021-11-29 11:31:00,715,710,715,715,0
2021-11-29 11:32:00,715,710,715,715,0
2021-11-29 11:33:00,715,710,715,715,0
2021-11-29 11:34:00,715,710,715,715,0
2021-11-29 11:35:00,715,710,715,715,0
2021-11-29 11:36:00,715,710,715,715,0
2021-11-29 11:37:00,715,710,715,715,0
2021-11-29 11:38:00,715,710,715,715,0
2021-11-29 11:39:00,715,710,715,715,0
2021-11-29 11:40:00,715,710,715,715,0
2021-11-29 11:41:00,715,710,715,715,0
2021-11-29 11:42:00,715,710,715,715,0
2021-11-29 11:43:00,715,710,715,715,0
2021-11-29 11:44:00,715,710,715,715,0
2021-11-29 11:45:00,715,710,715,715,0
2021-11-29 11:46:00,715,710,715,715,0
2021-11-29 11:47:00,715,710,715,715,0
2021-11-29 11:48:00,715,710,715,715,0
2021-11-29 11:49:00,715,710,715,715,0
2021-11-29 11:50:00,715,710,715,715,0
2021-11-29 11:51:00,715,710,715,715,0
2021-11-29 11:52:00,715,710,715,715,0
2021-11-29 11:53:00,715,710,715,715,0
2021-11-29 11:54:00,715,710,715,715,0
2021-11-29 11:55:00,715,710,715,715,0
2021-11-29 11:56:00,715,710,715,715,0
2021-11-29 11:57:00,715,710,715,715,0
2021-11-29 11:58:00,715,710,715,715,0
2021-11-29 11:59:00,715,710,715,715,0
2021-11-29 12:00:00,715,710,715,715,0
2021-11-29 12:01:00,715,710,715,715,0
2021-11-29 12:02:00,715,710,715,715,0
2021-11-29 12:03:00,715,710,715,715,0
2021-11-29 12:04:00,715,710,715,715,0
2021-11-29 12:05:00,715,710,715,715,0
2021-11-29 12:06:00,715,710,715,715,0
2021-11-29 12:07:00,715,710,715,715,0
2021-11-29 12:08:00,715,710,715,715,0
2021-11-29 12:09:00,715,710,715,715,0
2021-11-29 12:10:00,715,710,715,715,0
2021-11-29 12:11:00,715,710,715,715,0
2021-11-29 12:12:00,715,710,715,715,0
2021-11-29 12:13:00,715,710,715,715,0
2021-11-29 12:14:00,715,710,715,715,0
2021-11-29 12:15:00,715,710,715,715,0
2021-11-29 12:16:00,715,710,715,715,0
2021-11-29 12:17:00,715,710,715,715,0
2021-11-29 12:18:00,715,710,715,715,0
2021-11-29 12:19:00,715,710,715,715,0
2021-11-29 12:20:00,715,710,715,715,0
2021-11-29 12:21:00,715,710,715,715,0
2021-11-29 12:22:00,715,710,715,715,0
2021-11-29 12:23:00,715,710,715,715,0
2021-11-29 12:24:00,715,710,715,715,0
2021-11-29 12:25:00,715,710,715,715,0
2021-11-29 12:26:00,715,710,715,715,0
2021-11-29 12:27:00,715,710,715,715,0
2021-11-29 12:28:00,715,710,715,715,0
2021-11-29 12:29:00,715,710,715,715,0
2021-11-29 12:30:00,715,710,715,715,0
2021-11-29 12:31:00,715,710,715,715,0
2021-11-29 12:32:00,715,710,715,715,0
2021-11-29 12:33:00,715,710,715,715,0
2021-11-29 12:34:00,715,710,715,715,0
2021-11-29 12:35:00,715,710,715,715,0
2021-11-29 12:36:00,715,710,715,715,0
2021-11-29 12:37:00,715,710,715,715,0
2021-11-29 12:38:00,715,710,715,715,0
2021-11-29 12:39:00,715,710,715,715,0
2021-11-29 12:40:00,715,710,715,715,0
2021-11-29 12:41:00,715,710,715,715,0
2021-11-29 12:42:00,715,710,715,715,0
2021-11-29 12:43:00,715,710,715,715,0
2021-11-29 12:44:00,715,710,715,715,0
2021-11-29 12:45:00,715,710,715,715,0
2021-11-29 12:46:00,715,710,715,715,0
2021-11-29 12:47:00,715,710,715,715,0
2021-11-29 12:48:00,715,710,715,715,0
2021-11-29 12:49:00,715,710,715,715,0
2021-11-29 12:50:00,715,710,715,715,0
2021-11-29 12:51:00,715,710,715,715,0
2021-11-29 12:52:00,715,710,715,715,0
2021-11-29 12:53:00,715,710,715,715,0
2021-11-29 12:54:00,715,710,715,715,0
2021-11-29 12:55:00,715,710,715,715,0
2021-11-29 12:56:00,715,710,715,715,0
2021-11-29 12:57:00,715,710,715,715,0
2021-11-29 12:58:00,715,710,715,715,0
2021-11-29 12:59:00,715,710,715,715,0
2021-11-29 13:00:00,715,710,715,715,0
2021-11-29 13:01:00,715,710,715,715,0
2021-11-29 13:02:00,715,710,715,715,0
2021-11-29 13:03:00,715,710,715,715,0
2021-11-29 13:04:00,715,710,715,715,0
2021-11-29 13:05:00,715,710,715,715,0
2021-11-29 13:06:00,715,710,715,715,0
2021-11-29 13:07:00,715,710,715,715,0
2021-11-29 13:08:00,715,710,715,715,0
2021-11-29 13:09:00,715,710,715,715,0
2021-11-29 13:10:00,715,710,715,715,0
2021-11-29 13:11:00,715,710,715,715,0
2021-11-29 13:12:00,715,710,715,715,0
2021-11-29 13:13:00,715,710,715,715,0
2021-11-29 13:14:00,715,710,715,715,0
2021-11-29 13:15:00,715,710,715,715,0
2021-11-29 13:16:00,715,710,715,715,0
2021-11-29 13:17:00,715,710,715,715,0
2021-11-29 13:18:00,715,710,715,715,0
2021-11-29 13:19:00,715,710,715,715,0
2021-11-29 13:20:00,715,710,715,715,0
2021-11-29 13:21:00,715,710,715,715,0
2021-11-29 13:22:00,715,710,715,715,0
2021-11-29 13:23:00,715,710,715,715,0
2021-11-29 13:24:00,715,710,715,715,0
2021-11-29 13:25:00,715,710,715,715,0
2021-11-29 13:26:00,715,710,715,715,0
2021-11-29 13:27:00,715,710,715,715,0
2021-11-29 13:28:00,715,710,715,715,0
2021-11-29 13:29:00,715,710,715,715,0
2021-11-29 13:30:00,715,710,715,715,0
2021-11-29 13:31:00,715,710,715,715,0
2021-11-29 13:32:00,715,710,715,715,0
2021-11-29 13:33:00,715,715,715,715,2000
2021-11-29 13:34:00,715,715,715,715,0
2021-11-29 13:35:00,715,715,715,715,0
2021-11-29 13:36:00,715,710,715,710,10500
2021-11-29 13:37:00,710,710,710,710,2000
2021-11-29 13:38:00,710,710,710,710,0
2021-11-29 13:39:00,715,715,715,715,60000
2021-11-29 13:40:00,715,715,720,720,33300
2021-11-29 13:41:00,720,720,720,720,39000
2021-11-29 13:42:00,720,720,720,720,84000
2021-11-29 13:43:00,720,720,720,720,32000
2021-11-29 13:44:00,720,705,720,720,167000
2021-11-29 13:45:00,720,720,720,720,23000
2021-11-29 13:46:00,720,720,720,720,53600
2021-11-29 13:47:00,720,720,720,720,4400
2021-11-29 13:48:00,720,720,720,720,0
2021-11-29 13:49:00,720,720,720,720,14500
2021-11-29 13:50:00,720,720,720,720,4000
2021-11-29 13:51:00,720,720,720,720,10200
2021-11-29 13:52:00,720,720,720,720,300
