timestamp,open,low,high,close,volume
2021-12-02 11:25:00,695,695,695,695,0
2021-12-02 11:26:00,695,695,695,695,200
2021-12-02 11:27:00,695,695,695,695,0
2021-12-02 11:28:00,695,695,695,695,0
2021-12-02 11:29:00,695,695,695,695,200
2021-12-02 11:30:00,695,695,695,695,300
2021-12-02 11:31:00,695,695,695,695,0
2021-12-02 11:32:00,695,695,695,695,0
2021-12-02 11:33:00,695,695,695,695,0
2021-12-02 11:34:00,695,695,695,695,0
2021-12-02 11:35:00,695,695,695,695,0
2021-12-02 11:36:00,695,695,695,695,0
2021-12-02 11:37:00,695,695,695,695,0
2021-12-02 11:38:00,695,695,695,695,0
2021-12-02 11:39:00,695,695,695,695,0
2021-12-02 11:40:00,695,695,695,695,0
2021-12-02 11:41:00,695,695,695,695,0
2021-12-02 11:42:00,695,695,695,695,0
2021-12-02 11:43:00,695,695,695,695,0
2021-12-02 11:44:00,695,695,695,695,0
2021-12-02 11:45:00,695,695,695,695,0
2021-12-02 11:46:00,695,695,695,695,0
2021-12-02 11:47:00,695,695,695,695,0
2021-12-02 11:48:00,695,695,695,695,0
2021-12-02 11:49:00,695,695,695,695,0
2021-12-02 11:50:00,695,695,695,695,0
2021-12-02 11:51:00,695,695,695,695,0
2021-12-02 11:52:00,695,695,695,695,0
2021-12-02 11:53:00,695,695,695,695,0
2021-12-02 11:54:00,695,695,695,695,0
2021-12-02 11:55:00,695,695,695,695,0
2021-12-02 11:56:00,695,695,695,695,0
2021-12-02 11:57:00,695,695,695,695,0
2021-12-02 11:58:00,695,695,695,695,0
2021-12-02 11:59:00,695,695,695,695,0
2021-12-02 12:00:00,695,695,695,695,0
2021-12-02 12:01:00,695,695,695,695,0
2021-12-02 12:02:00,695,695,695,695,0
2021-12-02 12:03:00,695,695,695,695,0
2021-12-02 12:04:00,695,695,695,695,0
2021-12-02 12:05:00,695,695,695,695,0
2021-12-02 12:06:00,695,695,695,695,0
2021-12-02 12:07:00,695,695,695,695,0
2021-12-02 12:08:00,695,695,695,695,0
2021-12-02 12:09:00,695,695,695,695,0
2021-12-02 12:10:00,695,695,695,695,0
2021-12-02 12:11:00,695,695,695,695,0
2021-12-02 12:12:00,695,695,695,695,0
2021-12-02 12:13:00,695,695,695,695,0
2021-12-02 12:14:00,695,695,695,695,0
2021-12-02 12:15:00,695,695,695,695,0
2021-12-02 12:16:00,695,695,695,695,0
2021-12-02 12:17:00,695,695,695,695,0
2021-12-02 12:18:00,695,695,695,695,0
2021-12-02 12:19:00,695,695,695,695,0
2021-12-02 12:20:00,695,695,695,695,0
2021-12-02 12:21:00,695,695,695,695,0
2021-12-02 12:22:00,695,695,695,695,0
2021-12-02 12:23:00,695,695,695,695,0
2021-12-02 12:24:00,695,695,695,695,0
2021-12-02 12:25:00,695,695,695,695,0
2021-12-02 12:26:00,695,695,695,695,0
2021-12-02 12:27:00,695,695,695,695,0
2021-12-02 12:28:00,695,695,695,695,0
2021-12-02 12:29:00,695,695,695,695,0
2021-12-02 12:30:00,695,695,695,695,0
2021-12-02 12:31:00,695,695,695,695,0
2021-12-02 12:32:00,695,695,695,695,0
2021-12-02 12:33:00,695,695,695,695,0
2021-12-02 12:34:00,695,695,695,695,0
2021-12-02 12:35:00,695,695,695,695,0
2021-12-02 12:36:00,695,695,695,695,0
2021-12-02 12:37:00,695,695,695,695,0
2021-12-02 12:38:00,695,695,695,695,0
2021-12-02 12:39:00,695,695,695,695,0
2021-12-02 12:40:00,695,695,695,695,0
2021-12-02 12:41:00,695,695,695,695,0
2021-12-02 12:42:00,695,695,695,695,0
2021-12-02 12:43:00,695,695,695,695,0
2021-12-02 12:44:00,695,695,695,695,0
2021-12-02 12:45:00,695,695,695,695,0
2021-12-02 12:46:00,695,695,695,695,0
2021-12-02 12:47:00,695,695,695,695,0
2021-12-02 12:48:00,695,695,695,695,0
2021-12-02 12:49:00,695,695,695,695,0
2021-12-02 12:50:00,695,695,695,695,0
2021-12-02 12:51:00,695,695,695,695,0
2021-12-02 12:52:00,695,695,695,695,0
2021-12-02 12:53:00,695,695,695,695,0
2021-12-02 12:54:00,695,695,695,695,0
2021-12-02 12:55:00,695,695,695,695,0
2021-12-02 12:56:00,695,695,695,695,0
2021-12-02 12:57:00,695,695,695,695,0
2021-12-02 12:58:00,695,695,695,695,0
2021-12-02 12:59:00,695,695,695,695,0
2021-12-02 13:00:00,695,695,695,695,0
2021-12-02 13:01:00,695,695,695,695,0
2021-12-02 13:02:00,695,695,695,695,0
2021-12-02 13:03:00,695,695,695,695,0
2021-12-02 13:04:00,695,695,695,695,0
2021-12-02 13:05:00,695,695,695,695,0
2021-12-02 13:06:00,695,695,695,695,0
2021-12-02 13:07:00,695,695,695,695,0
2021-12-02 13:08:00,695,695,695,695,0
2021-12-02 13:09:00,695,695,695,695,0
2021-12-02 13:10:00,695,695,695,695,0
2021-12-02 13:11:00,695,695,695,695,0
2021-12-02 13:12:00,695,695,695,695,0
2021-12-02 13:13:00,695,695,695,695,0
2021-12-02 13:14:00,695,695,695,695,0
2021-12-02 13:15:00,695,695,695,695,0
2021-12-02 13:16:00,695,695,695,695,0
2021-12-02 13:17:00,695,695,695,695,0
2021-12-02 13:18:00,695,695,695,695,0
2021-12-02 13:19:00,695,695,695,695,0
2021-12-02 13:20:00,695,695,695,695,0
2021-12-02 13:21:00,695,695,695,695,0
2021-12-02 13:22:00,695,695,695,695,0
2021-12-02 13:23:00,695,695,695,695,0
2021-12-02 13:24:00,695,695,695,695,0
2021-12-02 13:25:00,695,695,695,695,0
2021-12-02 13:26:00,695,695,695,695,0
2021-12-02 13:27:00,695,695,695,695,0
2021-12-02 13:28:00,695,695,695,695,0
2021-12-02 13:29:00,695,695,695,695,0
2021-12-02 13:30:00,695,690,695,695,25900
2021-12-02 13:31:00,695,695,695,695,6400
2021-12-02 13:32:00,695,695,695,695,22700
2021-12-02 13:33:00,695,695,695,695,1100
2021-12-02 13:34:00,695,695,695,695,12800
2021-12-02 13:35:00,695,695,695,695,12600
2021-12-02 13:36:00,695,695,695,695,12900
2021-12-02 13:37:00,695,695,695,695,4800
2021-12-02 13:38:00,695,695,695,695,1200
2021-12-02 13:39:00,695,690,695,690,27500
2021-12-02 13:40:00,695,695,695,695,14200
2021-12-02 13:41:00,695,695,695,695,25100
2021-12-02 13:42:00,695,695,695,695,13800
2021-12-02 13:43:00,695,695,695,695,5000
2021-12-02 13:44:00,695,695,695,695,11600
2021-12-02 13:45:00,695,695,695,695,24100
2021-12-02 13:46:00,695,695,695,695,13900
2021-12-02 13:47:00,695,695,695,695,27900
2021-12-02 13:48:00,695,695,695,695,16100
2021-12-02 13:49:00,695,695,695,695,0
2021-12-02 13:50:00,695,695,695,695,30000
2021-12-02 13:51:00,695,695,695,695,37100
2021-12-02 13:52:00,695,695,695,695,30500
2021-12-02 13:53:00,695,695,695,695,14000
2021-12-02 13:54:00,695,695,695,695,1500
2021-12-02 13:55:00,695,695,695,695,11000
2021-12-02 13:56:00,695,695,695,695,16600
2021-12-02 13:57:00,695,695,695,695,12400
2021-12-02 13:58:00,695,695,695,695,46800
2021-12-02 13:59:00,695,695,695,695,14100
2021-12-02 14:00:00,695,695,695,695,35100
2021-12-02 14:01:00,695,695,695,695,26600
2021-12-02 14:02:00,695,695,695,695,7400
2021-12-02 14:03:00,695,695,695,695,42300
2021-12-02 14:04:00,695,695,695,695,36300
2021-12-02 14:05:00,695,695,695,695,31400
2021-12-02 14:06:00,695,695,695,695,15500
2021-12-02 14:07:00,695,695,695,695,50300
2021-12-02 14:08:00,695,695,695,695,18700
2021-12-02 14:09:00,695,690,695,695,20500
2021-12-02 14:10:00,695,695,695,695,34500
2021-12-02 14:11:00,695,695,695,695,45500
2021-12-02 14:12:00,695,695,695,695,22100
2021-12-02 14:13:00,695,695,695,695,49000
2021-12-02 14:14:00,695,695,695,695,43500
2021-12-02 14:15:00,695,695,695,695,8000
2021-12-02 14:16:00,695,695,695,695,0
2021-12-02 14:17:00,695,690,695,695,28200
2021-12-02 14:18:00,695,695,695,695,42900
2021-12-02 14:19:00,695,695,695,695,10300
2021-12-02 14:20:00,695,695,695,695,23100
2021-12-02 14:21:00,695,680,695,695,228800
2021-12-02 14:22:00,695,695,695,695,29700
2021-12-02 14:23:00,695,695,695,695,45000
2021-12-02 14:24:00,695,695,695,695,13000
2021-12-02 14:25:00,695,695,695,695,0
2021-12-02 14:26:00,690,690,690,690,2100
2021-12-02 14:27:00,690,690,690,690,0
2021-12-02 14:28:00,690,690,690,690,300
2021-12-02 14:29:00,690,685,690,690,2800
2021-12-02 14:30:00,690,685,690,685,2100
2021-12-02 14:31:00,690,690,690,690,600
2021-12-02 14:32:00,690,690,690,690,500
2021-12-02 14:33:00,690,690,690,690,300
2021-12-02 14:34:00,690,690,690,690,300
2021-12-02 14:35:00,690,690,690,690,800
2021-12-02 14:36:00,690,690,690,690,600
2021-12-02 14:37:00,690,690,690,690,300
2021-12-02 14:38:00,690,685,690,685,6500
2021-12-02 14:39:00,690,690,690,690,600
2021-12-02 14:40:00,690,690,690,690,200
2021-12-02 14:41:00,690,685,690,685,200
2021-12-02 14:42:00,690,685,690,685,0
2021-12-02 14:43:00,690,690,690,690,300
2021-12-02 14:44:00,690,690,690,690,900
2021-12-02 14:45:00,690,690,690,690,600
2021-12-02 14:46:00,690,690,690,690,700
2021-12-02 14:47:00,690,690,690,690,200
2021-12-02 14:48:00,690,690,690,690,300
2021-12-02 14:49:00,690,690,690,690,1900
2021-12-02 14:50:00,690,690,690,690,0
2021-12-02 14:51:00,690,690,690,690,0
2021-12-02 14:52:00,690,690,690,690,0
2021-12-02 14:53:00,690,690,690,690,0
2021-12-02 14:54:00,690,690,690,690,0
2021-12-02 14:55:00,690,690,690,690,0
2021-12-02 14:56:00,690,690,690,690,0
2021-12-02 14:57:00,690,690,690,690,0
2021-12-02 14:58:00,690,690,690,690,0
2021-12-02 14:59:00,690,690,690,690,0
2021-12-02 15:00:00,675,675,675,675,240200
2021-12-02 15:01:00,675,675,675,675,0
2021-12-02 15:02:00,675,675,675,675,0
2021-12-02 15:03:00,675,675,675,675,0
2021-12-02 15:04:00,675,675,675,675,0
2021-12-02 15:05:00,675,675,675,675,14900
2021-12-02 15:06:00,675,675,675,675,0
2021-12-02 15:07:00,675,675,675,675,0
2021-12-02 15:08:00,675,675,675,675,0
2021-12-02 15:09:00,675,675,675,675,0
2021-12-02 15:10:00,675,675,675,675,0
2021-12-02 15:11:00,675,675,675,675,0
2021-12-02 15:12:00,675,675,675,675,5000
2021-12-02 15:13:00,675,675,675,675,0
2021-12-02 15:14:00,675,675,675,675,0
2021-12-02 15:15:00,675,675,675,675,0
2021-12-02 15:16:00,675,675,675,675,0
2021-12-02 15:17:00,675,675,675,675,0
2021-12-02 15:18:00,675,675,675,675,0
2021-12-02 15:19:00,675,675,675,675,0
2021-12-02 15:20:00,675,675,675,675,0
2021-12-02 15:21:00,675,675,675,675,0
2021-12-02 15:22:00,675,675,675,675,0
2021-12-02 15:23:00,675,675,675,675,0
2021-12-02 15:24:00,675,675,675,675,0
2021-12-02 15:25:00,675,675,675,675,0
2021-12-02 15:26:00,675,675,675,675,0
2021-12-02 15:27:00,675,675,675,675,0
2021-12-02 15:28:00,675,675,675,675,0
2021-12-02 15:29:00,675,675,675,675,0
2021-12-02 15:30:00,675,675,675,675,0
2021-12-02 15:31:00,675,675,675,675,0
2021-12-02 15:32:00,675,675,675,675,0
2021-12-02 15:33:00,675,675,675,675,0
2021-12-02 15:34:00,675,675,675,675,0
2021-12-02 15:35:00,675,675,675,675,0
2021-12-02 15:36:00,675,675,675,675,0
2021-12-02 15:37:00,675,675,675,675,0
2021-12-02 15:38:00,675,675,675,675,0
2021-12-02 15:39:00,675,675,675,675,0
2021-12-02 15:40:00,675,675,675,675,0
2021-12-02 15:41:00,675,675,675,675,0
2021-12-02 15:42:00,675,675,675,675,0
2021-12-02 15:43:00,675,675,675,675,0
2021-12-02 15:44:00,675,675,675,675,0
2021-12-02 15:45:00,675,675,675,675,0
2021-12-02 15:46:00,675,675,675,675,0
2021-12-02 15:47:00,675,675,675,675,0
2021-12-02 15:48:00,675,675,675,675,0
2021-12-02 15:49:00,675,675,675,675,0
2021-12-02 15:50:00,675,675,675,675,0
2021-12-02 15:51:00,675,675,675,675,0
2021-12-02 15:52:00,675,675,675,675,0
2021-12-02 15:53:00,675,675,675,675,0
2021-12-02 15:54:00,675,675,675,675,0
2021-12-02 15:55:00,675,675,675,675,0
2021-12-02 15:56:00,675,675,675,675,0
2021-12-02 15:57:00,675,675,675,675,0
2021-12-02 15:58:00,675,675,675,675,0
2021-12-02 15:59:00,675,675,675,675,0
2021-12-03 09:00:00,680,680,680,680,0
2021-12-03 09:01:00,685,680,685,680,1500
2021-12-03 09:02:00,680,680,680,680,36000
2021-12-03 09:03:00,680,680,680,680,7900
2021-12-03 09:04:00,685,680,685,680,156400
2021-12-03 09:05:00,685,685,695,690,30200
2021-12-03 09:06:00,685,685,695,690,0
2021-12-03 09:07:00,690,690,695,695,33700
2021-12-03 09:08:00,695,695,695,695,52300
2021-12-03 09:09:00,695,695,695,695,41000
2021-12-03 09:10:00,695,695,695,695,30600
2021-12-03 09:11:00,695,690,695,690,59000
2021-12-03 09:12:00,695,695,695,695,98500
2021-12-03 09:13:00,690,690,695,695,8000
2021-12-03 09:14:00,695,695,695,695,87400
2021-12-03 09:15:00,695,695,695,695,73600
2021-12-03 09:16:00,695,695,695,695,42800
2021-12-03 09:17:00,695,695,695,695,66700
2021-12-03 09:18:00,695,695,695,695,48000
2021-12-03 09:19:00,695,695,695,695,69200
2021-12-03 09:20:00,695,695,695,695,19800
2021-12-03 09:21:00,695,695,695,695,34500
2021-12-03 09:22:00,695,695,695,695,26000
2021-12-03 09:23:00,695,695,695,695,3500
2021-12-03 09:24:00,695,695,695,695,0
2021-12-03 09:25:00,695,695,695,695,0
2021-12-03 09:26:00,695,695,695,695,2500
2021-12-03 09:27:00,695,695,695,695,0
2021-12-03 09:28:00,695,695,695,695,12700
2021-12-03 09:29:00,695,695,695,695,500
2021-12-03 09:30:00,695,695,695,695,0
2021-12-03 09:31:00,690,690,695,695,74600
2021-12-03 09:32:00,695,695,695,695,1000
2021-12-03 09:33:00,695,695,695,695,55000
2021-12-03 09:34:00,690,690,695,695,47000
2021-12-03 09:35:00,695,695,695,695,54700
2021-12-03 09:36:00,695,690,695,695,6200
2021-12-03 09:37:00,695,695,695,695,2200
2021-12-03 09:38:00,695,695,695,695,3000
2021-12-03 09:39:00,695,695,695,695,200
2021-12-03 09:40:00,695,695,695,695,0
2021-12-03 09:41:00,695,695,695,695,400
2021-12-03 09:42:00,695,695,695,695,2800
2021-12-03 09:43:00,695,690,695,690,8500
2021-12-03 09:44:00,695,695,695,695,37100
2021-12-03 09:45:00,695,695,695,695,31000
2021-12-03 09:46:00,695,690,695,690,14800
2021-12-03 09:47:00,695,695,695,695,11600
2021-12-03 09:48:00,690,690,690,690,5700
2021-12-03 09:49:00,695,695,695,695,13200
2021-12-03 09:50:00,695,695,695,695,16400
2021-12-03 09:51:00,695,695,695,695,0
2021-12-03 09:52:00,695,695,695,695,0
2021-12-03 09:53:00,695,695,695,695,300
2021-12-03 09:54:00,695,690,695,690,5200
2021-12-03 09:55:00,695,695,695,695,5600
2021-12-03 09:56:00,695,695,695,695,200
2021-12-03 09:57:00,695,695,695,695,0
2021-12-03 09:58:00,695,695,695,695,400
2021-12-03 09:59:00,695,695,695,695,0
2021-12-03 10:00:00,695,695,695,695,0
2021-12-03 10:01:00,695,695,695,695,0
2021-12-03 10:02:00,695,695,695,695,2000
2021-12-03 10:03:00,690,690,690,690,5100
2021-12-03 10:04:00,695,695,695,695,500
2021-12-03 10:05:00,695,695,695,695,900
2021-12-03 10:06:00,695,695,695,695,200
2021-12-03 10:07:00,695,695,695,695,5600
2021-12-03 10:08:00,695,695,695,695,500
2021-12-03 10:09:00,695,695,695,695,0
2021-12-03 10:10:00,695,695,695,695,0
2021-12-03 10:11:00,695,695,695,695,400
2021-12-03 10:12:00,695,695,695,695,0
2021-12-03 10:13:00,695,695,695,695,0
2021-12-03 10:14:00,695,695,695,695,1000
2021-12-03 10:15:00,695,695,695,695,4800
2021-12-03 10:16:00,695,695,695,695,200
2021-12-03 10:17:00,695,695,695,695,500
2021-12-03 10:18:00,695,695,695,695,500
2021-12-03 10:19:00,695,695,695,695,400
2021-12-03 10:20:00,695,695,695,695,300
2021-12-03 10:21:00,695,695,695,695,4700
2021-12-03 10:22:00,695,690,695,690,2900
2021-12-03 10:23:00,690,690,690,690,3500
2021-12-03 10:24:00,690,690,690,690,0
2021-12-03 10:25:00,695,695,695,695,400
2021-12-03 10:26:00,695,695,695,695,0
2021-12-03 10:27:00,695,695,695,695,0
2021-12-03 10:28:00,690,690,690,690,1500
2021-12-03 10:29:00,690,690,690,690,0
2021-12-03 10:30:00,690,690,690,690,1100
2021-12-03 10:31:00,695,695,695,695,800
2021-12-03 10:32:00,695,695,695,695,10100
2021-12-03 10:33:00,695,690,695,695,2000
2021-12-03 10:34:00,695,695,695,695,200
2021-12-03 10:35:00,695,695,695,695,3200
2021-12-03 10:36:00,695,695,695,695,500
2021-12-03 10:37:00,695,695,695,695,300
2021-12-03 10:38:00,695,695,695,695,200
2021-12-03 10:39:00,695,695,695,695,200
2021-12-03 10:40:00,695,695,695,695,10600
2021-12-03 10:41:00,695,695,695,695,4400
2021-12-03 10:42:00,695,695,695,695,400
2021-12-03 10:43:00,695,695,695,695,800
2021-12-03 10:44:00,695,695,695,695,200
2021-12-03 10:45:00,690,690,695,695,800
2021-12-03 10:46:00,690,690,695,695,0
2021-12-03 10:47:00,695,695,695,695,16300
2021-12-03 10:48:00,695,695,695,695,0
2021-12-03 10:49:00,695,695,695,695,300
2021-12-03 10:50:00,695,695,695,695,700
2021-12-03 10:51:00,695,695,695,695,0
2021-12-03 10:52:00,695,695,695,695,0
2021-12-03 10:53:00,695,695,695,695,200
2021-12-03 10:54:00,695,695,695,695,500
2021-12-03 10:55:00,695,695,695,695,0
2021-12-03 10:56:00,695,695,695,695,300
2021-12-03 10:57:00,695,695,695,695,700
2021-12-03 10:58:00,695,695,695,695,0
2021-12-03 10:59:00,690,690,695,695,1300
2021-12-03 11:00:00,690,690,695,695,0
2021-12-03 11:01:00,695,695,695,695,300
2021-12-03 11:02:00,695,695,695,695,300
2021-12-03 11:03:00,695,695,695,695,0
2021-12-03 11:04:00,695,695,695,695,400
2021-12-03 11:05:00,695,695,695,695,200
2021-12-03 11:06:00,695,695,695,695,300
2021-12-03 11:07:00,695,695,695,695,300
2021-12-03 11:08:00,695,695,695,695,300
2021-12-03 11:09:00,695,695,695,695,400
2021-12-03 11:10:00,695,695,695,695,0
2021-12-03 11:11:00,695,695,695,695,300
2021-12-03 11:12:00,695,695,695,695,700
2021-12-03 11:13:00,695,695,695,695,0
2021-12-03 11:14:00,695,695,695,695,0
2021-12-03 11:15:00,695,695,695,695,200
2021-12-03 11:16:00,695,695,695,695,700
2021-12-03 11:17:00,695,695,695,695,300
2021-12-03 11:18:00,695,695,695,695,400
2021-12-03 11:19:00,695,695,695,695,0
2021-12-03 11:20:00,695,695,695,695,300
2021-12-03 11:21:00,695,695,695,695,600
2021-12-03 11:22:00,695,695,695,695,200
2021-12-03 11:23:00,695,695,695,695,0
2021-12-03 11:24:00,695,695,695,695,200
2021-12-03 11:25:00,695,695,695,695,0
2021-12-03 11:26:00,695,695,695,695,500
2021-12-03 11:27:00,695,695,695,695,0
2021-12-03 11:28:00,695,695,695,695,500
2021-12-03 11:29:00,695,695,695,695,600
2021-12-03 11:30:00,695,695,695,695,0
2021-12-03 11:31:00,695,695,695,695,0
2021-12-03 11:32:00,695,695,695,695,0
2021-12-03 11:33:00,695,695,695,695,0
2021-12-03 11:34:00,695,695,695,695,0
2021-12-03 11:35:00,695,695,695,695,0
2021-12-03 11:36:00,695,695,695,695,0
2021-12-03 11:37:00,695,695,695,695,0
2021-12-03 11:38:00,695,695,695,695,0
2021-12-03 11:39:00,695,695,695,695,0
2021-12-03 11:40:00,695,695,695,695,0
2021-12-03 11:41:00,695,695,695,695,0
2021-12-03 11:42:00,695,695,695,695,0
2021-12-03 11:43:00,695,695,695,695,0
2021-12-03 11:44:00,695,695,695,695,0
2021-12-03 11:45:00,695,695,695,695,0
2021-12-03 11:46:00,695,695,695,695,0
2021-12-03 11:47:00,695,695,695,695,0
2021-12-03 11:48:00,695,695,695,695,0
2021-12-03 11:49:00,695,695,695,695,0
2021-12-03 11:50:00,695,695,695,695,0
2021-12-03 11:51:00,695,695,695,695,0
2021-12-03 11:52:00,695,695,695,695,0
2021-12-03 11:53:00,695,695,695,695,0
2021-12-03 11:54:00,695,695,695,695,0
2021-12-03 11:55:00,695,695,695,695,0
2021-12-03 11:56:00,695,695,695,695,0
2021-12-03 11:57:00,695,695,695,695,0
2021-12-03 11:58:00,695,695,695,695,0
2021-12-03 11:59:00,695,695,695,695,0
2021-12-03 12:00:00,695,695,695,695,0
2021-12-03 12:01:00,695,695,695,695,0
2021-12-03 12:02:00,695,695,695,695,0
2021-12-03 12:03:00,695,695,695,695,0
2021-12-03 12:04:00,695,695,695,695,0
2021-12-03 12:05:00,695,695,695,695,0
2021-12-03 12:06:00,695,695,695,695,0
2021-12-03 12:07:00,695,695,695,695,0
2021-12-03 12:08:00,695,695,695,695,0
2021-12-03 12:09:00,695,695,695,695,0
2021-12-03 12:10:00,695,695,695,695,0
2021-12-03 12:11:00,695,695,695,695,0
2021-12-03 12:12:00,695,695,695,695,0
2021-12-03 12:13:00,695,695,695,695,0
2021-12-03 12:14:00,695,695,695,695,0
2021-12-03 12:15:00,695,695,695,695,0
2021-12-03 12:16:00,695,695,695,695,0
2021-12-03 12:17:00,695,695,695,695,0
2021-12-03 12:18:00,695,695,695,695,0
2021-12-03 12:19:00,695,695,695,695,0
2021-12-03 12:20:00,695,695,695,695,0
2021-12-03 12:21:00,695,695,695,695,0
2021-12-03 12:22:00,695,695,695,695,0
2021-12-03 12:23:00,695,695,695,695,0
2021-12-03 12:24:00,695,695,695,695,0
2021-12-03 12:25:00,695,695,695,695,0
2021-12-03 12:26:00,695,695,695,695,0
2021-12-03 12:27:00,695,695,695,695,0
2021-12-03 12:28:00,695,695,695,695,0
2021-12-03 12:29:00,695,695,695,695,0
2021-12-03 12:30:00,695,695,695,695,0
2021-12-03 12:31:00,695,695,695,695,0
2021-12-03 12:32:00,695,695,695,695,0
2021-12-03 12:33:00,695,695,695,695,0
2021-12-03 12:34:00,695,695,695,695,0
2021-12-03 12:35:00,695,695,695,695,0
2021-12-03 12:36:00,695,695,695,695,0
2021-12-03 12:37:00,695,695,695,695,0
2021-12-03 12:38:00,695,695,695,695,0
2021-12-03 12:39:00,695,695,695,695,0
2021-12-03 12:40:00,695,695,695,695,0
2021-12-03 12:41:00,695,695,695,695,0
2021-12-03 12:42:00,695,695,695,695,0
2021-12-03 12:43:00,695,695,695,695,0
2021-12-03 12:44:00,695,695,695,695,0
2021-12-03 12:45:00,695,695,695,695,0
2021-12-03 12:46:00,695,695,695,695,0
2021-12-03 12:47:00,695,695,695,695,0
2021-12-03 12:48:00,695,695,695,695,0
2021-12-03 12:49:00,695,695,695,695,0
2021-12-03 12:50:00,695,695,695,695,0
2021-12-03 12:51:00,695,695,695,695,0
2021-12-03 12:52:00,695,695,695,695,0
2021-12-03 12:53:00,695,695,695,695,0
2021-12-03 12:54:00,695,695,695,695,0
2021-12-03 12:55:00,695,695,695,695,0
2021-12-03 12:56:00,695,695,695,695,0
2021-12-03 12:57:00,695,695,695,695,0
2021-12-03 12:58:00,695,695,695,695,0
2021-12-03 12:59:00,695,695,695,695,0
2021-12-03 13:00:00,695,695,695,695,0
2021-12-03 13:01:00,695,695,695,695,0
2021-12-03 13:02:00,695,695,695,695,0
2021-12-03 13:03:00,695,695,695,695,0
2021-12-03 13:04:00,695,695,695,695,0
2021-12-03 13:05:00,695,695,695,695,0
2021-12-03 13:06:00,695,695,695,695,0
2021-12-03 13:07:00,695,695,695,695,0
2021-12-03 13:08:00,695,695,695,695,0
2021-12-03 13:09:00,695,695,695,695,0
2021-12-03 13:10:00,695,695,695,695,0
2021-12-03 13:11:00,695,695,695,695,0
2021-12-03 13:12:00,695,695,695,695,0
2021-12-03 13:13:00,695,695,695,695,0
2021-12-03 13:14:00,695,695,695,695,0
2021-12-03 13:15:00,695,695,695,695,0
2021-12-03 13:16:00,695,695,695,695,0
2021-12-03 13:17:00,695,695,695,695,0
2021-12-03 13:18:00,695,695,695,695,0
2021-12-03 13:19:00,695,695,695,695,0
2021-12-03 13:20:00,695,695,695,695,0
2021-12-03 13:21:00,695,695,695,695,0
2021-12-03 13:22:00,695,695,695,695,0
2021-12-03 13:23:00,695,695,695,695,0
2021-12-03 13:24:00,695,695,695,695,0
2021-12-03 13:25:00,695,695,695,695,0
2021-12-03 13:26:00,695,695,695,695,0
2021-12-03 13:27:00,695,695,695,695,0
2021-12-03 13:28:00,695,695,695,695,0
2021-12-03 13:29:00,695,695,695,695,0
2021-12-03 13:30:00,690,690,690,690,2400
2021-12-03 13:31:00,690,690,690,690,300
2021-12-03 13:32:00,690,690,690,690,300
2021-12-03 13:33:00,690,690,690,690,500
2021-12-03 13:34:00,690,690,690,690,200
2021-12-03 13:35:00,690,690,690,690,700
2021-12-03 13:36:00,685,685,690,690,7500
2021-12-03 13:37:00,685,685,690,690,0
2021-12-03 13:38:00,690,690,690,690,400
2021-12-03 13:39:00,690,690,690,690,5900
2021-12-03 13:40:00,690,680,690,680,50100
2021-12-03 13:41:00,685,685,685,685,300
