timestamp,open,low,high,close,volume
2021-12-13 09:16:00,670,670,675,670,11100
2021-12-13 09:17:00,675,670,675,670,4300
2021-12-13 09:18:00,675,675,675,675,600
2021-12-13 09:19:00,675,675,675,675,139800
2021-12-13 09:20:00,675,675,680,680,162700
2021-12-13 09:21:00,680,675,680,680,135200
2021-12-13 09:22:00,680,680,680,680,55500
2021-12-13 09:23:00,680,680,680,680,32500
2021-12-13 09:24:00,675,675,680,680,22000
2021-12-13 09:25:00,675,675,680,680,0
2021-12-13 09:26:00,680,680,680,680,43500
2021-12-13 09:27:00,680,680,680,680,29000
2021-12-13 09:28:00,680,680,680,680,119500
2021-12-13 09:29:00,680,680,680,680,50100
2021-12-13 09:30:00,680,680,680,680,18000
2021-12-13 09:31:00,680,680,680,680,29500
2021-12-13 09:32:00,680,680,680,680,54000
2021-12-13 09:33:00,680,680,680,680,5000
2021-12-13 09:34:00,680,680,680,680,65500
2021-12-13 09:35:00,680,675,680,680,3800
2021-12-13 09:36:00,680,680,680,680,40000
2021-12-13 09:37:00,680,680,680,680,37000
2021-12-13 09:38:00,680,675,680,680,38100
2021-12-13 09:39:00,680,680,680,680,80500
2021-12-13 09:40:00,680,680,680,680,77000
2021-12-13 09:41:00,680,680,680,680,16700
2021-12-13 09:42:00,680,680,680,680,123800
2021-12-13 09:43:00,680,675,680,675,17000
2021-12-13 09:44:00,675,675,675,675,2200
2021-12-13 09:45:00,680,675,680,675,10200
2021-12-13 09:46:00,680,680,680,680,63000
2021-12-13 09:47:00,680,680,680,680,7000
2021-12-13 09:48:00,680,680,680,680,0
2021-12-13 09:49:00,680,680,680,680,50000
2021-12-13 09:50:00,675,675,680,675,39400
2021-12-13 09:51:00,680,675,680,680,56000
2021-12-13 09:52:00,680,680,680,680,37700
2021-12-13 09:53:00,680,680,680,680,55500
2021-12-13 09:54:00,680,680,680,680,0
2021-12-13 09:55:00,680,680,680,680,0
2021-12-13 09:56:00,680,680,680,680,2000
2021-12-13 09:57:00,680,680,680,680,0
2021-12-13 09:58:00,680,680,680,680,0
2021-12-13 09:59:00,680,680,680,680,3000
2021-12-13 10:00:00,680,680,680,680,0
2021-12-13 10:01:00,680,680,680,680,0
2021-12-13 10:02:00,680,680,680,680,0
2021-12-13 10:03:00,680,680,680,680,0
2021-12-13 10:04:00,680,680,680,680,2500
2021-12-13 10:05:00,680,680,680,680,0
2021-12-13 10:06:00,680,680,680,680,0
2021-12-13 10:07:00,680,680,680,680,2000
2021-12-13 10:08:00,675,675,675,675,100
2021-12-13 10:09:00,675,675,675,675,0
2021-12-13 10:10:00,680,680,680,680,3000
2021-12-13 10:11:00,680,680,680,680,0
2021-12-13 10:12:00,680,680,680,680,20000
2021-12-13 10:13:00,680,680,680,680,0
2021-12-13 10:14:00,680,680,680,680,0
2021-12-13 10:15:00,680,680,680,680,0
2021-12-13 10:16:00,680,680,680,680,0
2021-12-13 10:17:00,680,680,680,680,1000
2021-12-13 10:18:00,680,680,680,680,0
2021-12-13 10:19:00,680,680,680,680,0
2021-12-13 10:20:00,680,680,680,680,0
2021-12-13 10:21:00,680,680,680,680,0
2021-12-13 10:22:00,675,675,675,675,2600
2021-12-13 10:23:00,675,675,675,675,0
2021-12-13 10:24:00,675,675,675,675,2400
2021-12-13 10:25:00,675,675,675,675,9900
2021-12-13 10:26:00,680,680,680,680,2000
2021-12-13 10:27:00,675,670,675,670,11100
2021-12-13 10:28:00,675,670,675,670,0
2021-12-13 10:29:00,665,665,670,670,28900
2021-12-13 10:30:00,675,675,675,675,30200
2021-12-13 10:31:00,670,670,670,670,15000
2021-12-13 10:32:00,675,675,675,675,30000
2021-12-13 10:33:00,675,675,675,675,91000
2021-12-13 10:34:00,675,675,675,675,32000
2021-12-13 10:35:00,675,675,675,675,82500
2021-12-13 10:36:00,670,670,670,670,2500
2021-12-13 10:37:00,675,675,675,675,26000
2021-12-13 10:38:00,670,665,675,675,3500
2021-12-13 10:39:00,670,665,675,675,0
2021-12-13 10:40:00,670,665,675,675,0
2021-12-13 10:41:00,670,670,670,670,2500
2021-12-13 10:42:00,670,670,670,670,0
2021-12-13 10:43:00,670,670,670,670,2600
2021-12-13 10:44:00,670,670,670,670,2600
2021-12-13 10:45:00,670,670,670,670,2500
2021-12-13 10:46:00,670,670,670,670,0
2021-12-13 10:47:00,670,670,670,670,2200
2021-12-13 10:48:00,670,670,670,670,0
2021-12-13 10:49:00,670,670,670,670,0
2021-12-13 10:50:00,670,670,670,670,0
2021-12-13 10:51:00,670,670,670,670,0
2021-12-13 10:52:00,670,670,670,670,3000
2021-12-13 10:53:00,670,670,675,675,9400
2021-12-13 10:54:00,675,675,675,675,44000
2021-12-13 10:55:00,675,675,675,675,35000
2021-12-13 10:56:00,675,675,675,675,63100
2021-12-13 10:57:00,675,675,675,675,90000
2021-12-13 10:58:00,675,675,675,675,0
2021-12-13 10:59:00,675,675,675,675,24000
2021-12-13 11:00:00,675,670,675,675,39600
2021-12-13 11:01:00,675,675,675,675,10000
2021-12-13 11:02:00,675,675,675,675,0
2021-12-13 11:03:00,675,675,675,675,0
2021-12-13 11:04:00,675,675,675,675,165600
2021-12-13 11:05:00,675,675,675,675,0
2021-12-13 11:06:00,675,675,675,675,0
2021-12-13 11:07:00,665,665,665,665,6300
2021-12-13 11:08:00,665,665,665,665,0
2021-12-13 11:09:00,665,665,665,665,0
2021-12-13 11:10:00,665,665,665,665,0
2021-12-13 11:11:00,670,670,670,670,100
2021-12-13 11:12:00,670,670,670,670,0
2021-12-13 11:13:00,675,670,675,670,1100
2021-12-13 11:14:00,675,670,675,670,0
2021-12-13 11:15:00,675,670,675,670,0
2021-12-13 11:16:00,675,670,675,670,0
2021-12-13 11:17:00,675,670,675,670,0
2021-12-13 11:18:00,675,670,675,670,0
2021-12-13 11:19:00,675,675,675,675,38000
2021-12-13 11:20:00,675,675,675,675,15000
2021-12-13 11:21:00,675,675,675,675,30000
2021-12-13 11:22:00,675,675,675,675,0
2021-12-13 11:23:00,675,675,675,675,5000
2021-12-13 11:24:00,675,675,675,675,0
2021-12-13 11:25:00,675,675,675,675,0
2021-12-13 11:26:00,675,675,675,675,1000
2021-12-13 11:27:00,675,675,675,675,10000
2021-12-13 11:28:00,670,670,675,675,1300
2021-12-13 11:29:00,675,675,675,675,4000
2021-12-13 11:30:00,675,675,675,675,0
2021-12-13 11:31:00,675,675,675,675,0
2021-12-13 11:32:00,675,675,675,675,0
2021-12-13 11:33:00,675,675,675,675,0
2021-12-13 11:34:00,675,675,675,675,0
2021-12-13 11:35:00,675,675,675,675,0
2021-12-13 11:36:00,675,675,675,675,0
2021-12-13 11:37:00,675,675,675,675,0
2021-12-13 11:38:00,675,675,675,675,0
2021-12-13 11:39:00,675,675,675,675,0
2021-12-13 11:40:00,675,675,675,675,0
2021-12-13 11:41:00,675,675,675,675,0
2021-12-13 11:42:00,675,675,675,675,0
2021-12-13 11:43:00,675,675,675,675,0
2021-12-13 11:44:00,675,675,675,675,0
2021-12-13 11:45:00,675,675,675,675,0
2021-12-13 11:46:00,675,675,675,675,0
2021-12-13 11:47:00,675,675,675,675,0
2021-12-13 11:48:00,675,675,675,675,0
2021-12-13 11:49:00,675,675,675,675,0
2021-12-13 11:50:00,675,675,675,675,0
2021-12-13 11:51:00,675,675,675,675,0
2021-12-13 11:52:00,675,675,675,675,0
2021-12-13 11:53:00,675,675,675,675,0
2021-12-13 11:54:00,675,675,675,675,0
2021-12-13 11:55:00,675,675,675,675,0
2021-12-13 11:56:00,675,675,675,675,0
2021-12-13 11:57:00,675,675,675,675,0
2021-12-13 11:58:00,675,675,675,675,0
2021-12-13 11:59:00,675,675,675,675,0
2021-12-13 12:00:00,675,675,675,675,0
2021-12-13 12:01:00,675,675,675,675,0
2021-12-13 12:02:00,675,675,675,675,0
2021-12-13 12:03:00,675,675,675,675,0
2021-12-13 12:04:00,675,675,675,675,0
2021-12-13 12:05:00,675,675,675,675,0
2021-12-13 12:06:00,675,675,675,675,0
2021-12-13 12:07:00,675,675,675,675,0
2021-12-13 12:08:00,675,675,675,675,0
2021-12-13 12:09:00,675,675,675,675,0
2021-12-13 12:10:00,675,675,675,675,0
2021-12-13 12:11:00,675,675,675,675,0
2021-12-13 12:12:00,675,675,675,675,0
2021-12-13 12:13:00,675,675,675,675,0
2021-12-13 12:14:00,675,675,675,675,0
2021-12-13 12:15:00,675,675,675,675,0
2021-12-13 12:16:00,675,675,675,675,0
2021-12-13 12:17:00,675,675,675,675,0
2021-12-13 12:18:00,675,675,675,675,0
2021-12-13 12:19:00,675,675,675,675,0
2021-12-13 12:20:00,675,675,675,675,0
2021-12-13 12:21:00,675,675,675,675,0
2021-12-13 12:22:00,675,675,675,675,0
2021-12-13 12:23:00,675,675,675,675,0
2021-12-13 12:24:00,675,675,675,675,0
2021-12-13 12:25:00,675,675,675,675,0
2021-12-13 12:26:00,675,675,675,675,0
2021-12-13 12:27:00,675,675,675,675,0
2021-12-13 12:28:00,675,675,675,675,0
2021-12-13 12:29:00,675,675,675,675,0
2021-12-13 12:30:00,675,675,675,675,0
2021-12-13 12:31:00,675,675,675,675,0
2021-12-13 12:32:00,675,675,675,675,0
2021-12-13 12:33:00,675,675,675,675,0
2021-12-13 12:34:00,675,675,675,675,0
2021-12-13 12:35:00,675,675,675,675,0
2021-12-13 12:36:00,675,675,675,675,0
2021-12-13 12:37:00,675,675,675,675,0
2021-12-13 12:38:00,675,675,675,675,0
2021-12-13 12:39:00,675,675,675,675,0
2021-12-13 12:40:00,675,675,675,675,0
2021-12-13 12:41:00,675,675,675,675,0
2021-12-13 12:42:00,675,675,675,675,0
2021-12-13 12:43:00,675,675,675,675,0
2021-12-13 12:44:00,675,675,675,675,0
2021-12-13 12:45:00,675,675,675,675,0
2021-12-13 12:46:00,675,675,675,675,0
2021-12-13 12:47:00,675,675,675,675,0
2021-12-13 12:48:00,675,675,675,675,0
2021-12-13 12:49:00,675,675,675,675,0
2021-12-13 12:50:00,675,675,675,675,0
2021-12-13 12:51:00,675,675,675,675,0
2021-12-13 12:52:00,675,675,675,675,0
2021-12-13 12:53:00,675,675,675,675,0
2021-12-13 12:54:00,675,675,675,675,0
2021-12-13 12:55:00,675,675,675,675,0
2021-12-13 12:56:00,675,675,675,675,0
2021-12-13 12:57:00,675,675,675,675,0
2021-12-13 12:58:00,675,675,675,675,0
2021-12-13 12:59:00,675,675,675,675,0
2021-12-13 13:00:00,675,675,675,675,0
2021-12-13 13:01:00,675,675,675,675,0
2021-12-13 13:02:00,675,675,675,675,0
2021-12-13 13:03:00,675,675,675,675,0
2021-12-13 13:04:00,675,675,675,675,0
2021-12-13 13:05:00,675,675,675,675,0
2021-12-13 13:06:00,675,675,675,675,0
2021-12-13 13:07:00,675,675,675,675,0
2021-12-13 13:08:00,675,675,675,675,0
2021-12-13 13:09:00,675,675,675,675,0
2021-12-13 13:10:00,675,675,675,675,0
2021-12-13 13:11:00,675,675,675,675,0
2021-12-13 13:12:00,675,675,675,675,0
2021-12-13 13:13:00,675,675,675,675,0
2021-12-13 13:14:00,675,675,675,675,0
2021-12-13 13:15:00,675,675,675,675,0
2021-12-13 13:16:00,675,675,675,675,0
2021-12-13 13:17:00,675,675,675,675,0
2021-12-13 13:18:00,675,675,675,675,0
2021-12-13 13:19:00,675,675,675,675,0
2021-12-13 13:20:00,675,675,675,675,0
2021-12-13 13:21:00,675,675,675,675,0
2021-12-13 13:22:00,675,675,675,675,0
2021-12-13 13:23:00,675,675,675,675,0
2021-12-13 13:24:00,675,675,675,675,0
2021-12-13 13:25:00,675,675,675,675,0
2021-12-13 13:26:00,675,675,675,675,0
2021-12-13 13:27:00,675,675,675,675,0
2021-12-13 13:28:00,675,675,675,675,0
2021-12-13 13:29:00,675,675,675,675,0
2021-12-13 13:30:00,675,675,675,675,300
2021-12-13 13:31:00,675,675,675,675,1500
2021-12-13 13:32:00,675,675,675,675,1300
2021-12-13 13:33:00,670,670,675,675,10500
2021-12-13 13:34:00,675,670,675,670,9200
2021-12-13 13:35:00,675,675,675,675,1000
2021-12-13 13:36:00,675,675,675,675,0
2021-12-13 13:37:00,675,675,675,675,0
2021-12-13 13:38:00,675,670,675,670,500
2021-12-13 13:39:00,675,670,675,670,0
2021-12-13 13:40:00,675,675,675,675,700
2021-12-13 13:41:00,670,670,675,670,31300
2021-12-13 13:42:00,675,675,680,680,438900
2021-12-13 13:43:00,680,680,680,680,28800
2021-12-13 13:44:00,685,685,685,685,2400
2021-12-13 13:45:00,685,685,685,685,31000
2021-12-13 13:46:00,685,685,685,685,1000
2021-12-13 13:47:00,685,685,685,685,200
2021-12-13 13:48:00,685,685,685,685,0
2021-12-13 13:49:00,685,685,685,685,200000
2021-12-13 13:50:00,685,685,685,685,67200
2021-12-13 13:51:00,685,685,690,690,500
2021-12-13 13:52:00,690,690,690,690,101500
2021-12-13 13:53:00,690,690,690,690,1000
2021-12-13 13:54:00,690,690,690,690,100
2021-12-13 13:55:00,690,690,690,690,0
2021-12-13 13:56:00,685,685,690,690,119600
2021-12-13 13:57:00,685,685,685,685,12500
2021-12-13 13:58:00,690,690,690,690,35000
2021-12-13 13:59:00,690,690,690,690,0
2021-12-13 14:00:00,690,690,690,690,90000
2021-12-13 14:01:00,690,690,690,690,0
2021-12-13 14:02:00,690,690,690,690,3000
2021-12-13 14:03:00,685,685,685,685,25100
2021-12-13 14:04:00,685,685,685,685,52000
2021-12-13 14:05:00,685,685,685,685,300
2021-12-13 14:06:00,685,685,685,685,0
2021-12-13 14:07:00,685,680,685,680,1600
2021-12-13 14:08:00,685,685,685,685,600
2021-12-13 14:09:00,685,685,685,685,0
2021-12-13 14:10:00,685,685,685,685,0
2021-12-13 14:11:00,685,685,685,685,5800
2021-12-13 14:12:00,685,685,685,685,800
2021-12-13 14:13:00,685,685,685,685,16100
2021-12-13 14:14:00,685,685,685,685,12500
2021-12-13 14:15:00,685,685,690,690,3100
2021-12-13 14:16:00,685,685,690,690,0
2021-12-13 14:17:00,690,690,690,690,25000
2021-12-13 14:18:00,690,690,690,690,41200
2021-12-13 14:19:00,690,690,690,690,13800
2021-12-13 14:20:00,695,695,695,695,5100
2021-12-13 14:21:00,695,690,695,690,31600
2021-12-13 14:22:00,695,690,695,690,0
2021-12-13 14:23:00,695,695,695,695,1400
2021-12-13 14:24:00,695,695,695,695,1700
2021-12-13 14:25:00,695,695,695,695,0
2021-12-13 14:26:00,695,695,695,695,1100
2021-12-13 14:27:00,695,690,695,690,11400
2021-12-13 14:28:00,695,695,695,695,500
2021-12-13 14:29:00,695,695,695,695,700
2021-12-13 14:30:00,690,690,695,695,10700
2021-12-13 14:31:00,690,690,690,690,3200
2021-12-13 14:32:00,690,690,690,690,1200
2021-12-13 14:33:00,690,690,690,690,900
2021-12-13 14:34:00,690,685,690,685,21700
2021-12-13 14:35:00,690,685,690,685,135500
2021-12-13 14:36:00,690,690,690,690,2500
2021-12-13 14:37:00,690,690,690,690,300
2021-12-13 14:38:00,690,690,690,690,7900
2021-12-13 14:39:00,690,690,690,690,2300
2021-12-13 14:40:00,690,690,690,690,16900
2021-12-13 14:41:00,690,690,690,690,1400
2021-12-13 14:42:00,690,690,690,690,1700
2021-12-13 14:43:00,690,685,690,685,6400
2021-12-13 14:44:00,690,685,690,690,14000
2021-12-13 14:45:00,690,690,690,690,2100
2021-12-13 14:46:00,690,690,690,690,6300
2021-12-13 14:47:00,690,690,690,690,1300
2021-12-13 14:48:00,690,690,690,690,2900
2021-12-13 14:49:00,690,690,690,690,13900
2021-12-13 14:50:00,690,690,690,690,0
2021-12-13 14:51:00,690,690,690,690,0
2021-12-13 14:52:00,690,690,690,690,0
2021-12-13 14:53:00,690,690,690,690,0
2021-12-13 14:54:00,690,690,690,690,0
2021-12-13 14:55:00,690,690,690,690,0
2021-12-13 14:56:00,690,690,690,690,0
2021-12-13 14:57:00,690,690,690,690,0
2021-12-13 14:58:00,690,690,690,690,0
2021-12-13 14:59:00,690,690,690,690,0
2021-12-13 15:00:00,685,685,685,685,145100
2021-12-13 15:01:00,685,685,685,685,62300
2021-12-13 15:02:00,685,685,685,685,0
2021-12-13 15:03:00,685,685,685,685,100
2021-12-13 15:04:00,685,685,685,685,0
2021-12-13 15:05:00,685,685,685,685,4665800
2021-12-13 15:06:00,685,685,685,685,0
2021-12-13 15:07:00,685,685,685,685,0
2021-12-13 15:08:00,685,685,685,685,4701400
2021-12-13 15:09:00,685,685,685,685,0
2021-12-13 15:10:00,685,685,685,685,0
2021-12-13 15:11:00,685,685,685,685,0
2021-12-13 15:12:00,685,685,685,685,0
2021-12-13 15:13:00,685,685,685,685,0
2021-12-13 15:14:00,685,685,685,685,0
2021-12-13 15:15:00,685,685,685,685,0
2021-12-13 15:16:00,685,685,685,685,0
2021-12-13 15:17:00,685,685,685,685,0
2021-12-13 15:18:00,685,685,685,685,0
2021-12-13 15:19:00,685,685,685,685,0
2021-12-13 15:20:00,685,685,685,685,0
2021-12-13 15:21:00,685,685,685,685,0
2021-12-13 15:22:00,685,685,685,685,0
2021-12-13 15:23:00,685,685,685,685,0
2021-12-13 15:24:00,685,685,685,685,0
2021-12-13 15:25:00,685,685,685,685,0
2021-12-13 15:26:00,685,685,685,685,0
2021-12-13 15:27:00,685,685,685,685,0
2021-12-13 15:28:00,685,685,685,685,0
2021-12-13 15:29:00,685,685,685,685,0
2021-12-13 15:30:00,685,685,685,685,0
2021-12-13 15:31:00,685,685,685,685,0
2021-12-13 15:32:00,685,685,685,685,0
2021-12-13 15:33:00,685,685,685,685,0
2021-12-13 15:34:00,685,685,685,685,0
2021-12-13 15:35:00,685,685,685,685,0
2021-12-13 15:36:00,685,685,685,685,0
2021-12-13 15:37:00,685,685,685,685,0
2021-12-13 15:38:00,685,685,685,685,0
2021-12-13 15:39:00,685,685,685,685,0
2021-12-13 15:40:00,685,685,685,685,0
2021-12-13 15:41:00,685,685,685,685,0
2021-12-13 15:42:00,685,685,685,685,0
2021-12-13 15:43:00,685,685,685,685,0
2021-12-13 15:44:00,685,685,685,685,0
2021-12-13 15:45:00,685,685,685,685,0
2021-12-13 15:46:00,685,685,685,685,0
2021-12-13 15:47:00,685,685,685,685,0
2021-12-13 15:48:00,685,685,685,685,0
2021-12-13 15:49:00,685,685,685,685,0
2021-12-13 15:50:00,685,685,685,685,0
2021-12-13 15:51:00,685,685,685,685,0
2021-12-13 15:52:00,685,685,685,685,0
2021-12-13 15:53:00,685,685,685,685,0
2021-12-13 15:54:00,685,685,685,685,0
2021-12-13 15:55:00,685,685,685,685,0
2021-12-13 15:56:00,685,685,685,685,0
2021-12-13 15:57:00,685,685,685,685,0
2021-12-13 15:58:00,685,685,685,685,0
2021-12-13 15:59:00,685,685,685,685,0
2021-12-14 09:00:00,695,685,700,685,0
2021-12-14 09:01:00,685,685,685,685,2200
2021-12-14 09:02:00,685,685,685,685,0
2021-12-14 09:03:00,685,685,685,685,26000
2021-12-14 09:04:00,685,685,685,685,16600
2021-12-14 09:05:00,685,685,685,685,9000
2021-12-14 09:06:00,685,685,685,685,0
2021-12-14 09:07:00,685,685,685,685,15300
2021-12-14 09:08:00,685,685,685,685,0
2021-12-14 09:09:00,685,685,685,685,53800
2021-12-14 09:10:00,685,685,685,685,51100
2021-12-14 09:11:00,685,685,685,685,53900
2021-12-14 09:12:00,685,685,685,685,29600
2021-12-14 09:13:00,680,680,685,685,9000
2021-12-14 09:14:00,685,685,685,685,900
2021-12-14 09:15:00,685,685,685,685,900
2021-12-14 09:16:00,685,685,685,685,0
2021-12-14 09:17:00,685,680,685,685,4500
2021-12-14 09:18:00,685,680,685,685,0
2021-12-14 09:19:00,685,685,685,685,10800
2021-12-14 09:20:00,685,685,685,685,0
2021-12-14 09:21:00,685,685,685,685,500
2021-12-14 09:22:00,685,685,685,685,0
2021-12-14 09:23:00,685,685,685,685,0
2021-12-14 09:24:00,685,685,685,685,300
2021-12-14 09:25:00,685,685,685,685,0
2021-12-14 09:26:00,685,685,685,685,500
2021-12-14 09:27:00,685,685,685,685,0
2021-12-14 09:28:00,685,685,685,685,5000
2021-12-14 09:29:00,685,685,685,685,300
2021-12-14 09:30:00,685,685,685,685,0
2021-12-14 09:31:00,685,685,685,685,400
2021-12-14 09:32:00,680,680,685,685,11100
2021-12-14 09:33:00,680,680,685,685,0
2021-12-14 09:34:00,685,685,685,685,12000
2021-12-14 09:35:00,680,680,685,685,2400
2021-12-14 09:36:00,680,680,685,685,0
2021-12-14 09:37:00,680,680,685,685,0
2021-12-14 09:38:00,680,680,685,685,0
2021-12-14 09:39:00,680,680,685,685,0
2021-12-14 09:40:00,685,685,685,685,500
2021-12-14 09:41:00,685,685,685,685,0
2021-12-14 09:42:00,685,685,685,685,0
2021-12-14 09:43:00,685,685,685,685,300
2021-12-14 09:44:00,680,670,685,670,30100
2021-12-14 09:45:00,675,675,685,685,48800
2021-12-14 09:46:00,675,675,685,685,0
2021-12-14 09:47:00,675,675,685,685,0
2021-12-14 09:48:00,675,675,685,685,0
2021-12-14 09:49:00,685,685,685,685,1500
2021-12-14 09:50:00,685,685,685,685,600
2021-12-14 09:51:00,685,685,685,685,0
2021-12-14 09:52:00,685,685,685,685,700
2021-12-14 09:53:00,685,685,685,685,0
2021-12-14 09:54:00,685,685,685,685,600
2021-12-14 09:55:00,685,685,685,685,0
2021-12-14 09:56:00,685,685,685,685,0
2021-12-14 09:57:00,685,685,685,685,700
2021-12-14 09:58:00,685,685,685,685,500
2021-12-14 09:59:00,685,685,685,685,0
2021-12-14 10:00:00,685,685,685,685,400
2021-12-14 10:01:00,685,685,685,685,0
2021-12-14 10:02:00,685,685,685,685,600
2021-12-14 10:03:00,680,680,680,680,5500
2021-12-14 10:04:00,685,685,685,685,800
2021-12-14 10:05:00,685,685,685,685,0
2021-12-14 10:06:00,685,685,685,685,600
2021-12-14 10:07:00,685,685,685,685,0
2021-12-14 10:08:00,685,685,685,685,800
2021-12-14 10:09:00,680,680,680,680,2000
2021-12-14 10:10:00,680,680,680,680,1200
2021-12-14 10:11:00,680,680,680,680,0
2021-12-14 10:12:00,680,680,680,680,2500
2021-12-14 10:13:00,680,680,680,680,0
2021-12-14 10:14:00,680,680,680,680,0
2021-12-14 10:15:00,680,680,680,680,7500
2021-12-14 10:16:00,680,680,680,680,8100
2021-12-14 10:17:00,680,680,680,680,0
2021-12-14 10:18:00,680,680,680,680,400
2021-12-14 10:19:00,675,675,675,675,500
2021-12-14 10:20:00,680,680,685,685,29700
2021-12-14 10:21:00,685,685,685,685,500
2021-12-14 10:22:00,685,685,685,685,0
2021-12-14 10:23:00,685,685,685,685,0
2021-12-14 10:24:00,685,685,685,685,200
2021-12-14 10:25:00,685,685,685,685,0
2021-12-14 10:26:00,685,685,685,685,0
2021-12-14 10:27:00,685,685,685,685,500
2021-12-14 10:28:00,685,685,685,685,0
2021-12-14 10:29:00,680,680,680,680,12000
2021-12-14 10:30:00,685,685,685,685,1000
2021-12-14 10:31:00,685,685,685,685,400
2021-12-14 10:32:00,685,685,685,685,0
2021-12-14 10:33:00,685,685,685,685,300
2021-12-14 10:34:00,685,685,685,685,0
2021-12-14 10:35:00,685,685,685,685,500
2021-12-14 10:36:00,685,685,685,685,0
2021-12-14 10:37:00,685,685,685,685,0
2021-12-14 10:38:00,685,685,685,685,0
2021-12-14 10:39:00,685,685,685,685,0
2021-12-14 10:40:00,685,685,685,685,600
2021-12-14 10:41:00,685,685,685,685,0
2021-12-14 10:42:00,685,685,685,685,300
2021-12-14 10:43:00,685,685,685,685,500
2021-12-14 10:44:00,685,685,685,685,200
2021-12-14 10:45:00,685,685,685,685,0
2021-12-14 10:46:00,685,685,685,685,0
2021-12-14 10:47:00,680,680,680,680,2900
2021-12-14 10:48:00,685,685,685,685,600
2021-12-14 10:49:00,685,685,685,685,0
2021-12-14 10:50:00,685,685,685,685,0
2021-12-14 10:51:00,685,685,685,685,500
2021-12-14 10:52:00,685,685,685,685,0
2021-12-14 10:53:00,685,685,685,685,400
2021-12-14 10:54:00,685,685,685,685,0
2021-12-14 10:55:00,680,680,680,680,2500
2021-12-14 10:56:00,680,680,685,685,800
2021-12-14 10:57:00,680,680,685,685,0
2021-12-14 10:58:00,685,685,685,685,700
2021-12-14 10:59:00,685,685,685,685,0
2021-12-14 11:00:00,685,685,685,685,200
2021-12-14 11:01:00,685,685,685,685,0
2021-12-14 11:02:00,685,685,685,685,0
2021-12-14 11:03:00,685,685,685,685,1100
2021-12-14 11:04:00,685,685,685,685,0
2021-12-14 11:05:00,685,680,685,680,3100
2021-12-14 11:06:00,680,680,680,680,700
2021-12-14 11:07:00,680,680,680,680,400
2021-12-14 11:08:00,680,680,680,680,4900
2021-12-14 11:09:00,680,680,680,680,900
2021-12-14 11:10:00,680,680,680,680,2800
2021-12-14 11:11:00,680,680,680,680,0
2021-12-14 11:12:00,680,680,680,680,2700
2021-12-14 11:13:00,680,680,680,680,0
2021-12-14 11:14:00,680,680,680,680,1100
2021-12-14 11:15:00,680,680,680,680,300
2021-12-14 11:16:00,680,680,680,680,700
2021-12-14 11:17:00,680,680,680,680,3200
2021-12-14 11:18:00,680,680,680,680,600
2021-12-14 11:19:00,675,675,675,675,14900
2021-12-14 11:20:00,675,675,680,680,1000
2021-12-14 11:21:00,675,675,680,680,0
2021-12-14 11:22:00,675,675,680,680,0
2021-12-14 11:23:00,675,675,675,675,4300
2021-12-14 11:24:00,675,675,675,675,900
2021-12-14 11:25:00,675,675,675,675,5200
2021-12-14 11:26:00,675,675,675,675,200
2021-12-14 11:27:00,675,675,675,675,500
2021-12-14 11:28:00,675,675,675,675,0
