timestamp,open,low,high,close,volume
2022-01-24 15:10:00,680,680,680,680,0
2022-01-24 15:11:00,680,680,680,680,0
2022-01-24 15:12:00,680,680,680,680,0
2022-01-24 15:13:00,680,680,680,680,0
2022-01-24 15:14:00,680,680,680,680,0
2022-01-24 15:15:00,680,680,680,680,0
2022-01-24 15:16:00,680,680,680,680,0
2022-01-24 15:17:00,680,680,680,680,0
2022-01-24 15:18:00,680,680,680,680,0
2022-01-24 15:19:00,680,680,680,680,0
2022-01-24 15:20:00,680,680,680,680,0
2022-01-24 15:21:00,680,680,680,680,0
2022-01-24 15:22:00,680,680,680,680,0
2022-01-24 15:23:00,680,680,680,680,0
2022-01-24 15:24:00,680,680,680,680,0
2022-01-24 15:25:00,680,680,680,680,0
2022-01-24 15:26:00,680,680,680,680,0
2022-01-24 15:27:00,680,680,680,680,0
2022-01-24 15:28:00,680,680,680,680,0
2022-01-24 15:29:00,680,680,680,680,0
2022-01-24 15:30:00,680,680,680,680,0
2022-01-24 15:31:00,680,680,680,680,0
2022-01-24 15:32:00,680,680,680,680,0
2022-01-24 15:33:00,680,680,680,680,0
2022-01-24 15:34:00,680,680,680,680,0
2022-01-24 15:35:00,680,680,680,680,0
2022-01-24 15:36:00,680,680,680,680,0
2022-01-24 15:37:00,680,680,680,680,0
2022-01-24 15:38:00,680,680,680,680,0
2022-01-24 15:39:00,680,680,680,680,0
2022-01-24 15:40:00,680,680,680,680,0
2022-01-24 15:41:00,680,680,680,680,0
2022-01-24 15:42:00,680,680,680,680,0
2022-01-24 15:43:00,680,680,680,680,0
2022-01-24 15:44:00,680,680,680,680,0
2022-01-24 15:45:00,680,680,680,680,0
2022-01-24 15:46:00,680,680,680,680,0
2022-01-24 15:47:00,680,680,680,680,0
2022-01-24 15:48:00,680,680,680,680,0
2022-01-24 15:49:00,680,680,680,680,0
2022-01-24 15:50:00,680,680,680,680,0
2022-01-24 15:51:00,680,680,680,680,0
2022-01-24 15:52:00,680,680,680,680,0
2022-01-24 15:53:00,680,680,680,680,0
2022-01-24 15:54:00,680,680,680,680,0
2022-01-24 15:55:00,680,680,680,680,0
2022-01-24 15:56:00,680,680,680,680,0
2022-01-24 15:57:00,680,680,680,680,0
2022-01-24 15:58:00,680,680,680,680,0
2022-01-24 15:59:00,680,680,680,680,0
2022-01-25 09:00:00,680,680,680,680,0
2022-01-25 09:01:00,680,680,680,680,0
2022-01-25 09:02:00,680,680,680,680,0
2022-01-25 09:03:00,680,680,680,680,0
2022-01-25 09:04:00,680,680,680,680,0
2022-01-25 09:05:00,680,680,680,680,0
2022-01-25 09:06:00,680,680,680,680,0
2022-01-25 09:07:00,680,680,680,680,0
2022-01-25 09:08:00,680,680,680,680,0
2022-01-25 09:09:00,680,680,680,680,0
2022-01-25 09:10:00,680,680,680,680,0
2022-01-25 09:11:00,680,680,680,680,0
2022-01-25 09:12:00,680,680,680,680,0
2022-01-25 09:13:00,680,680,680,680,0
2022-01-25 09:14:00,680,680,680,680,0
2022-01-25 09:15:00,680,680,680,680,0
2022-01-25 09:16:00,680,680,680,680,0
2022-01-25 09:17:00,680,680,680,680,0
2022-01-25 09:18:00,680,680,680,680,0
2022-01-25 09:19:00,680,680,680,680,0
2022-01-25 09:20:00,680,680,680,680,0
2022-01-25 09:21:00,680,680,680,680,0
2022-01-25 09:22:00,680,680,680,680,0
2022-01-25 09:23:00,680,680,680,680,0
2022-01-25 09:24:00,680,680,680,680,0
2022-01-25 09:25:00,680,680,680,680,0
2022-01-25 09:26:00,680,680,680,680,0
2022-01-25 09:27:00,680,680,680,680,0
2022-01-25 09:28:00,680,680,680,680,0
2022-01-25 09:29:00,680,680,680,680,0
2022-01-25 09:30:00,680,680,680,680,0
2022-01-25 09:31:00,680,680,680,680,0
2022-01-25 09:32:00,680,680,680,680,0
2022-01-25 09:33:00,680,680,680,680,0
2022-01-25 09:34:00,680,680,680,680,0
2022-01-25 09:35:00,680,680,680,680,0
2022-01-25 09:36:00,680,680,680,680,0
2022-01-25 09:37:00,680,680,680,680,0
2022-01-25 09:38:00,680,680,680,680,0
2022-01-25 09:39:00,680,680,680,680,0
2022-01-25 09:40:00,680,680,680,680,0
2022-01-25 09:41:00,680,680,680,680,0
2022-01-25 09:42:00,680,680,680,680,0
2022-01-25 09:43:00,680,680,680,680,0
2022-01-25 09:44:00,680,680,680,680,0
2022-01-25 09:45:00,680,680,680,680,0
2022-01-25 09:46:00,680,680,680,680,0
2022-01-25 09:47:00,680,680,680,680,0
2022-01-25 09:48:00,680,680,680,680,0
2022-01-25 09:49:00,680,680,680,680,0
2022-01-25 09:50:00,680,680,680,680,0
2022-01-25 09:51:00,680,680,680,680,0
2022-01-25 09:52:00,680,680,680,680,0
2022-01-25 09:53:00,680,680,680,680,0
2022-01-25 09:54:00,680,680,680,680,0
2022-01-25 09:55:00,680,680,680,680,0
2022-01-25 09:56:00,680,680,680,680,0
2022-01-25 09:57:00,680,680,680,680,0
2022-01-25 09:58:00,680,680,680,680,0
2022-01-25 09:59:00,680,680,680,680,0
2022-01-25 10:00:00,680,680,680,680,0
2022-01-25 10:01:00,680,680,680,680,0
2022-01-25 10:02:00,680,680,680,680,0
2022-01-25 10:03:00,680,680,680,680,0
2022-01-25 10:04:00,680,680,680,680,0
2022-01-25 10:05:00,680,680,680,680,0
2022-01-25 10:06:00,680,680,680,680,0
2022-01-25 10:07:00,680,680,680,680,0
2022-01-25 10:08:00,680,680,680,680,0
2022-01-25 10:09:00,680,680,680,680,0
2022-01-25 10:10:00,680,680,680,680,0
2022-01-25 10:11:00,680,680,680,680,0
2022-01-25 10:12:00,680,680,680,680,0
2022-01-25 10:13:00,680,680,680,680,0
2022-01-25 10:14:00,680,680,680,680,0
2022-01-25 10:15:00,680,680,680,680,0
2022-01-25 10:16:00,680,680,680,680,0
2022-01-25 10:17:00,680,680,680,680,0
2022-01-25 10:18:00,680,680,680,680,0
2022-01-25 10:19:00,680,680,680,680,0
2022-01-25 10:20:00,680,680,680,680,0
2022-01-25 10:21:00,680,680,680,680,0
2022-01-25 10:22:00,680,680,680,680,0
2022-01-25 10:23:00,680,680,680,680,0
2022-01-25 10:24:00,680,680,680,680,0
2022-01-25 10:25:00,680,680,680,680,0
2022-01-25 10:26:00,680,680,680,680,0
2022-01-25 10:27:00,680,680,680,680,0
2022-01-25 10:28:00,680,680,680,680,0
2022-01-25 10:29:00,680,680,680,680,0
2022-01-25 10:30:00,680,680,680,680,0
2022-01-25 10:31:00,680,680,680,680,0
2022-01-25 10:32:00,680,680,680,680,0
2022-01-25 10:33:00,680,680,680,680,0
2022-01-25 10:34:00,680,680,680,680,0
2022-01-25 10:35:00,680,680,680,680,0
2022-01-25 10:36:00,680,680,680,680,0
2022-01-25 10:37:00,680,680,680,680,0
2022-01-25 10:38:00,680,680,680,680,0
2022-01-25 10:39:00,680,680,680,680,0
2022-01-25 10:40:00,680,680,680,680,0
2022-01-25 10:41:00,680,680,680,680,0
2022-01-25 10:42:00,680,680,680,680,0
2022-01-25 10:43:00,680,680,680,680,0
2022-01-25 10:44:00,680,680,680,680,0
2022-01-25 10:45:00,680,680,680,680,0
2022-01-25 10:46:00,680,680,680,680,0
2022-01-25 10:47:00,680,680,680,680,0
2022-01-25 10:48:00,680,680,680,680,0
2022-01-25 10:49:00,680,680,680,680,0
2022-01-25 10:50:00,680,680,680,680,0
2022-01-25 10:51:00,680,680,680,680,0
2022-01-25 10:52:00,680,680,680,680,0
2022-01-25 10:53:00,680,680,680,680,0
2022-01-25 10:54:00,680,680,680,680,0
2022-01-25 10:55:00,680,680,680,680,0
2022-01-25 10:56:00,680,680,680,680,0
2022-01-25 10:57:00,680,680,680,680,0
2022-01-25 10:58:00,680,680,680,680,0
2022-01-25 10:59:00,680,680,680,680,0
2022-01-25 11:00:00,680,680,680,680,0
2022-01-25 11:01:00,680,680,680,680,0
2022-01-25 11:02:00,680,680,680,680,0
2022-01-25 11:03:00,680,680,680,680,0
2022-01-25 11:04:00,680,680,680,680,0
2022-01-25 11:05:00,680,680,680,680,0
2022-01-25 11:06:00,680,680,680,680,0
2022-01-25 11:07:00,680,680,680,680,0
2022-01-25 11:08:00,680,680,680,680,0
2022-01-25 11:09:00,680,680,680,680,0
2022-01-25 11:10:00,680,680,680,680,0
2022-01-25 11:11:00,680,680,680,680,0
2022-01-25 11:12:00,680,680,680,680,0
2022-01-25 11:13:00,680,680,680,680,0
2022-01-25 11:14:00,680,680,680,680,0
2022-01-25 11:15:00,680,680,680,680,0
2022-01-25 11:16:00,680,680,680,680,0
2022-01-25 11:17:00,680,680,680,680,0
2022-01-25 11:18:00,680,680,680,680,0
2022-01-25 11:19:00,680,680,680,680,0
2022-01-25 11:20:00,680,680,680,680,0
2022-01-25 11:21:00,680,680,680,680,0
2022-01-25 11:22:00,680,680,680,680,0
2022-01-25 11:23:00,680,680,680,680,0
2022-01-25 11:24:00,680,680,680,680,0
2022-01-25 11:25:00,680,680,680,680,0
2022-01-25 11:26:00,680,680,680,680,0
2022-01-25 11:27:00,680,680,680,680,0
2022-01-25 11:28:00,680,680,680,680,0
2022-01-25 11:29:00,680,680,680,680,0
2022-01-25 11:30:00,680,680,680,680,0
2022-01-25 11:31:00,680,680,680,680,0
2022-01-25 11:32:00,680,680,680,680,0
2022-01-25 11:33:00,680,680,680,680,0
2022-01-25 11:34:00,680,680,680,680,0
2022-01-25 11:35:00,680,680,680,680,0
2022-01-25 11:36:00,680,680,680,680,0
2022-01-25 11:37:00,680,680,680,680,0
2022-01-25 11:38:00,680,680,680,680,0
2022-01-25 11:39:00,680,680,680,680,0
2022-01-25 11:40:00,680,680,680,680,0
2022-01-25 11:41:00,680,680,680,680,0
2022-01-25 11:42:00,680,680,680,680,0
2022-01-25 11:43:00,680,680,680,680,0
2022-01-25 11:44:00,680,680,680,680,0
2022-01-25 11:45:00,680,680,680,680,0
2022-01-25 11:46:00,680,680,680,680,0
2022-01-25 11:47:00,680,680,680,680,0
2022-01-25 11:48:00,680,680,680,680,0
2022-01-25 11:49:00,680,680,680,680,0
2022-01-25 11:50:00,680,680,680,680,0
2022-01-25 11:51:00,680,680,680,680,0
2022-01-25 11:52:00,680,680,680,680,0
2022-01-25 11:53:00,680,680,680,680,0
2022-01-25 11:54:00,680,680,680,680,0
2022-01-25 11:55:00,680,680,680,680,0
2022-01-25 11:56:00,680,680,680,680,0
2022-01-25 11:57:00,680,680,680,680,0
2022-01-25 11:58:00,680,680,680,680,0
2022-01-25 11:59:00,680,680,680,680,0
2022-01-25 12:00:00,680,680,680,680,0
2022-01-25 12:01:00,680,680,680,680,0
2022-01-25 12:02:00,680,680,680,680,0
2022-01-25 12:03:00,680,680,680,680,0
2022-01-25 12:04:00,680,680,680,680,0
2022-01-25 12:05:00,680,680,680,680,0
2022-01-25 12:06:00,680,680,680,680,0
2022-01-25 12:07:00,680,680,680,680,0
2022-01-25 12:08:00,680,680,680,680,0
2022-01-25 12:09:00,680,680,680,680,0
2022-01-25 12:10:00,680,680,680,680,0
2022-01-25 12:11:00,680,680,680,680,0
2022-01-25 12:12:00,680,680,680,680,0
2022-01-25 12:13:00,680,680,680,680,0
2022-01-25 12:14:00,680,680,680,680,0
2022-01-25 12:15:00,680,680,680,680,0
2022-01-25 12:16:00,680,680,680,680,0
2022-01-25 12:17:00,680,680,680,680,0
2022-01-25 12:18:00,680,680,680,680,0
2022-01-25 12:19:00,680,680,680,680,0
2022-01-25 12:20:00,680,680,680,680,0
2022-01-25 12:21:00,680,680,680,680,0
2022-01-25 12:22:00,680,680,680,680,0
2022-01-25 12:23:00,680,680,680,680,0
2022-01-25 12:24:00,680,680,680,680,0
2022-01-25 12:25:00,680,680,680,680,0
2022-01-25 12:26:00,680,680,680,680,0
2022-01-25 12:27:00,680,680,680,680,0
2022-01-25 12:28:00,680,680,680,680,0
2022-01-25 12:29:00,680,680,680,680,0
2022-01-25 12:30:00,680,680,680,680,0
2022-01-25 12:31:00,680,680,680,680,0
2022-01-25 12:32:00,680,680,680,680,0
2022-01-25 12:33:00,680,680,680,680,0
2022-01-25 12:34:00,680,680,680,680,0
2022-01-25 12:35:00,680,680,680,680,0
2022-01-25 12:36:00,680,680,680,680,0
2022-01-25 12:37:00,680,680,680,680,0
2022-01-25 12:38:00,680,680,680,680,0
2022-01-25 12:39:00,680,680,680,680,0
2022-01-25 12:40:00,680,680,680,680,0
2022-01-25 12:41:00,680,680,680,680,0
2022-01-25 12:42:00,680,680,680,680,0
2022-01-25 12:43:00,680,680,680,680,0
2022-01-25 12:44:00,680,680,680,680,0
2022-01-25 12:45:00,680,680,680,680,0
2022-01-25 12:46:00,680,680,680,680,0
2022-01-25 12:47:00,680,680,680,680,0
2022-01-25 12:48:00,680,680,680,680,0
2022-01-25 12:49:00,680,680,680,680,0
2022-01-25 12:50:00,680,680,680,680,0
2022-01-25 12:51:00,680,680,680,680,0
2022-01-25 12:52:00,680,680,680,680,0
2022-01-25 12:53:00,680,680,680,680,0
2022-01-25 12:54:00,680,680,680,680,0
2022-01-25 12:55:00,680,680,680,680,0
2022-01-25 12:56:00,680,680,680,680,0
2022-01-25 12:57:00,680,680,680,680,0
2022-01-25 12:58:00,680,680,680,680,0
2022-01-25 12:59:00,680,680,680,680,0
2022-01-25 13:00:00,680,680,680,680,0
2022-01-25 13:01:00,680,680,680,680,0
2022-01-25 13:02:00,680,680,680,680,0
2022-01-25 13:03:00,680,680,680,680,0
2022-01-25 13:04:00,680,680,680,680,0
2022-01-25 13:05:00,680,680,680,680,0
2022-01-25 13:06:00,680,680,680,680,0
2022-01-25 13:07:00,680,680,680,680,0
2022-01-25 13:08:00,680,680,680,680,0
2022-01-25 13:09:00,680,680,680,680,0
2022-01-25 13:10:00,680,680,680,680,0
2022-01-25 13:11:00,680,680,680,680,0
2022-01-25 13:12:00,680,680,680,680,0
2022-01-25 13:13:00,680,680,680,680,0
2022-01-25 13:14:00,680,680,680,680,0
2022-01-25 13:15:00,680,680,680,680,0
2022-01-25 13:16:00,680,680,680,680,0
2022-01-25 13:17:00,680,680,680,680,0
2022-01-25 13:18:00,680,680,680,680,0
2022-01-25 13:19:00,680,680,680,680,0
2022-01-25 13:20:00,680,680,680,680,0
2022-01-25 13:21:00,680,680,680,680,0
2022-01-25 13:22:00,680,680,680,680,0
2022-01-25 13:23:00,680,680,680,680,0
2022-01-25 13:24:00,680,680,680,680,0
2022-01-25 13:25:00,680,680,680,680,0
2022-01-25 13:26:00,680,680,680,680,0
2022-01-25 13:27:00,680,680,680,680,0
2022-01-25 13:28:00,680,680,680,680,0
2022-01-25 13:29:00,680,680,680,680,0
2022-01-25 13:30:00,680,680,680,680,0
2022-01-25 13:31:00,680,680,680,680,0
2022-01-25 13:32:00,680,680,680,680,0
2022-01-25 13:33:00,680,680,680,680,0
2022-01-25 13:34:00,680,680,680,680,0
2022-01-25 13:35:00,680,680,680,680,0
2022-01-25 13:36:00,680,680,680,680,0
2022-01-25 13:37:00,680,680,680,680,0
2022-01-25 13:38:00,680,680,680,680,0
2022-01-25 13:39:00,680,680,680,680,0
2022-01-25 13:40:00,680,680,680,680,0
2022-01-25 13:41:00,680,680,680,680,0
2022-01-25 13:42:00,680,680,680,680,0
2022-01-25 13:43:00,680,680,680,680,0
2022-01-25 13:44:00,680,680,680,680,0
2022-01-25 13:45:00,680,680,680,680,0
2022-01-25 13:46:00,680,680,680,680,0
2022-01-25 13:47:00,680,680,680,680,0
2022-01-25 13:48:00,680,680,680,680,0
2022-01-25 13:49:00,680,680,680,680,0
2022-01-25 13:50:00,680,680,680,680,0
2022-01-25 13:51:00,680,680,680,680,0
2022-01-25 13:52:00,680,680,680,680,0
2022-01-25 13:53:00,680,680,680,680,0
2022-01-25 13:54:00,680,680,680,680,0
2022-01-25 13:55:00,680,680,680,680,0
2022-01-25 13:56:00,680,680,680,680,0
2022-01-25 13:57:00,680,680,680,680,0
2022-01-25 13:58:00,680,680,680,680,0
2022-01-25 13:59:00,680,680,680,680,0
2022-01-25 14:00:00,680,680,680,680,0
2022-01-25 14:01:00,680,680,680,680,0
2022-01-25 14:02:00,680,680,680,680,0
2022-01-25 14:03:00,680,680,680,680,0
2022-01-25 14:04:00,680,680,680,680,0
2022-01-25 14:05:00,680,680,680,680,0
2022-01-25 14:06:00,680,680,680,680,0
2022-01-25 14:07:00,680,680,680,680,0
2022-01-25 14:08:00,680,680,680,680,0
2022-01-25 14:09:00,680,680,680,680,0
2022-01-25 14:10:00,680,680,680,680,0
2022-01-25 14:11:00,680,680,680,680,0
2022-01-25 14:12:00,680,680,680,680,0
2022-01-25 14:13:00,680,680,680,680,0
2022-01-25 14:14:00,680,680,680,680,0
2022-01-25 14:15:00,680,680,680,680,0
2022-01-25 14:16:00,680,680,680,680,0
2022-01-25 14:17:00,680,680,680,680,0
2022-01-25 14:18:00,680,680,680,680,0
2022-01-25 14:19:00,680,680,680,680,0
2022-01-25 14:20:00,680,680,680,680,0
2022-01-25 14:21:00,680,680,680,680,0
2022-01-25 14:22:00,680,680,680,680,0
2022-01-25 14:23:00,680,680,680,680,0
2022-01-25 14:24:00,680,680,680,680,0
2022-01-25 14:25:00,680,680,680,680,0
2022-01-25 14:26:00,680,680,680,680,0
2022-01-25 14:27:00,680,680,680,680,0
2022-01-25 14:28:00,680,680,680,680,0
2022-01-25 14:29:00,680,680,680,680,0
2022-01-25 14:30:00,680,680,680,680,0
2022-01-25 14:31:00,680,680,680,680,0
2022-01-25 14:32:00,680,680,680,680,0
2022-01-25 14:33:00,680,680,680,680,0
2022-01-25 14:34:00,680,680,680,680,0
2022-01-25 14:35:00,680,680,680,680,0
2022-01-25 14:36:00,680,680,680,680,0
2022-01-25 14:37:00,680,680,680,680,0
2022-01-25 14:38:00,680,680,680,680,0
2022-01-25 14:39:00,680,680,680,680,0
2022-01-25 14:40:00,680,680,680,680,0
2022-01-25 14:41:00,680,680,680,680,0
2022-01-25 14:42:00,680,680,680,680,0
2022-01-25 14:43:00,680,680,680,680,0
2022-01-25 14:44:00,680,680,680,680,0
2022-01-25 14:45:00,680,680,680,680,0
2022-01-25 14:46:00,680,680,680,680,0
2022-01-25 14:47:00,680,680,680,680,0
2022-01-25 14:48:00,680,680,680,680,0
2022-01-25 14:49:00,680,680,680,680,0
2022-01-25 14:50:00,680,680,680,680,0
2022-01-25 14:51:00,680,680,680,680,0
2022-01-25 14:52:00,680,680,680,680,0
2022-01-25 14:53:00,680,680,680,680,0
2022-01-25 14:54:00,680,680,680,680,0
2022-01-25 14:55:00,680,680,680,680,0
2022-01-25 14:56:00,680,680,680,680,0
2022-01-25 14:57:00,680,680,680,680,0
2022-01-25 14:58:00,680,680,680,680,0
2022-01-25 14:59:00,680,680,680,680,0
2022-01-25 15:00:00,680,680,680,680,0
2022-01-25 15:01:00,680,680,680,680,0
2022-01-25 15:02:00,680,680,680,680,0
2022-01-25 15:03:00,680,680,680,680,0
2022-01-25 15:04:00,680,680,680,680,0
2022-01-25 15:05:00,680,680,680,680,0
2022-01-25 15:06:00,680,680,680,680,0
2022-01-25 15:07:00,680,680,680,680,0
2022-01-25 15:08:00,680,680,680,680,0
2022-01-25 15:09:00,680,680,680,680,0
2022-01-25 15:10:00,680,680,680,680,0
2022-01-25 15:11:00,680,680,680,680,0
2022-01-25 15:12:00,680,680,680,680,0
2022-01-25 15:13:00,680,680,680,680,0
2022-01-25 15:14:00,680,680,680,680,0
2022-01-25 15:15:00,680,680,680,680,0
2022-01-25 15:16:00,680,680,680,680,0
2022-01-25 15:17:00,680,680,680,680,0
2022-01-25 15:18:00,680,680,680,680,0
2022-01-25 15:19:00,680,680,680,680,0
2022-01-25 15:20:00,680,680,680,680,0
2022-01-25 15:21:00,680,680,680,680,0
2022-01-25 15:22:00,680,680,680,680,0
2022-01-25 15:23:00,680,680,680,680,0
2022-01-25 15:24:00,680,680,680,680,0
2022-01-25 15:25:00,680,680,680,680,0
2022-01-25 15:26:00,680,680,680,680,0
2022-01-25 15:27:00,680,680,680,680,0
2022-01-25 15:28:00,680,680,680,680,0
2022-01-25 15:29:00,680,680,680,680,0
2022-01-25 15:30:00,680,680,680,680,0
2022-01-25 15:31:00,680,680,680,680,0
2022-01-25 15:32:00,680,680,680,680,0
2022-01-25 15:33:00,680,680,680,680,0
2022-01-25 15:34:00,680,680,680,680,0
2022-01-25 15:35:00,680,680,680,680,0
2022-01-25 15:36:00,680,680,680,680,0
2022-01-25 15:37:00,680,680,680,680,0
2022-01-25 15:38:00,680,680,680,680,0
2022-01-25 15:39:00,680,680,680,680,0
2022-01-25 15:40:00,680,680,680,680,0
2022-01-25 15:41:00,680,680,680,680,0
2022-01-25 15:42:00,680,680,680,680,0
2022-01-25 15:43:00,680,680,680,680,0
2022-01-25 15:44:00,680,680,680,680,0
2022-01-25 15:45:00,680,680,680,680,0
2022-01-25 15:46:00,680,680,680,680,0
2022-01-25 15:47:00,680,680,680,680,0
2022-01-25 15:48:00,680,680,680,680,0
2022-01-25 15:49:00,680,680,680,680,0
2022-01-25 15:50:00,680,680,680,680,0
2022-01-25 15:51:00,680,680,680,680,0
2022-01-25 15:52:00,680,680,680,680,0
2022-01-25 15:53:00,680,680,680,680,0
2022-01-25 15:54:00,680,680,680,680,0
2022-01-25 15:55:00,680,680,680,680,0
2022-01-25 15:56:00,680,680,680,680,0
2022-01-25 15:57:00,680,680,680,680,0
2022-01-25 15:58:00,680,680,680,680,0
2022-01-25 15:59:00,680,680,680,680,0
2022-01-26 09:00:00,690,685,690,685,70600
2022-01-26 09:01:00,690,685,690,685,13200
2022-01-26 09:02:00,685,685,690,690,18400
2022-01-26 09:03:00,680,680,680,680,8600
2022-01-26 09:04:00,690,690,690,690,0
2022-01-26 09:05:00,690,690,690,690,0
2022-01-26 09:06:00,690,690,690,690,0
2022-01-26 09:07:00,685,685,685,685,113700
2022-01-26 09:08:00,685,685,685,685,0
2022-01-26 09:09:00,685,685,685,685,0
2022-01-26 09:10:00,685,685,685,685,0
2022-01-26 09:11:00,685,685,685,685,0
2022-01-26 09:12:00,685,685,685,685,0
2022-01-26 09:13:00,685,685,685,685,0
2022-01-26 09:14:00,685,685,685,685,0
2022-01-26 09:15:00,685,685,685,685,0
2022-01-26 09:16:00,685,685,685,685,0
2022-01-26 09:17:00,685,685,685,685,0
2022-01-26 09:18:00,685,685,685,685,0
2022-01-26 09:19:00,685,685,685,685,0
2022-01-26 09:20:00,685,685,685,685,0
2022-01-26 09:21:00,685,685,685,685,0
2022-01-26 09:22:00,685,685,685,685,0
2022-01-26 09:23:00,680,680,680,680,116000
2022-01-26 09:24:00,680,680,685,685,800
2022-01-26 09:25:00,680,680,680,680,900
2022-01-26 09:26:00,680,680,680,680,6300
2022-01-26 09:27:00,680,680,680,680,0
2022-01-26 09:28:00,680,680,680,680,0
2022-01-26 09:29:00,680,680,680,680,0
2022-01-26 09:30:00,680,680,680,680,500
2022-01-26 09:31:00,680,680,680,680,0
2022-01-26 09:32:00,680,680,680,680,0
2022-01-26 09:33:00,680,680,680,680,0
2022-01-26 09:34:00,680,680,680,680,0
2022-01-26 09:35:00,680,680,680,680,700
2022-01-26 09:36:00,675,675,675,675,1000
2022-01-26 09:37:00,675,675,675,675,0
2022-01-26 09:38:00,680,680,680,680,1300
2022-01-26 09:39:00,680,680,680,680,0
2022-01-26 09:40:00,680,680,680,680,0
2022-01-26 09:41:00,680,680,680,680,0
2022-01-26 09:42:00,680,680,680,680,0
2022-01-26 09:43:00,675,675,675,675,132000
2022-01-26 09:44:00,675,675,675,675,0
2022-01-26 09:45:00,675,675,675,675,0
2022-01-26 09:46:00,675,675,675,675,0
2022-01-26 09:47:00,675,675,675,675,0
2022-01-26 09:48:00,675,675,675,675,0
2022-01-26 09:49:00,675,675,675,675,0
2022-01-26 09:50:00,675,675,675,675,0
2022-01-26 09:51:00,675,675,675,675,0
2022-01-26 09:52:00,670,670,670,670,7800
2022-01-26 09:53:00,670,670,670,670,0
2022-01-26 09:54:00,670,670,670,670,0
2022-01-26 09:55:00,670,670,670,670,0
2022-01-26 09:56:00,670,670,670,670,0
2022-01-26 09:57:00,675,675,675,675,3100
2022-01-26 09:58:00,675,675,675,675,0
2022-01-26 09:59:00,675,675,675,675,0
2022-01-26 10:00:00,675,675,675,675,0
2022-01-26 10:01:00,670,670,670,670,0
2022-01-26 10:02:00,670,670,670,670,0
2022-01-26 10:03:00,670,670,670,670,154300
2022-01-26 10:04:00,670,670,670,670,0
2022-01-26 10:05:00,670,670,670,670,0
2022-01-26 10:06:00,675,675,675,675,157000
2022-01-26 10:07:00,675,675,675,675,0
2022-01-26 10:08:00,670,670,670,670,0
2022-01-26 10:09:00,670,670,670,670,0
2022-01-26 10:10:00,670,670,670,670,0
2022-01-26 10:11:00,670,670,670,670,0
2022-01-26 10:12:00,665,665,665,665,161900
2022-01-26 10:13:00,660,660,665,665,3900
2022-01-26 10:14:00,665,665,670,670,10000
2022-01-26 10:15:00,670,670,670,670,185900
2022-01-26 10:16:00,670,670,670,670,0
2022-01-26 10:17:00,670,670,670,670,8700
2022-01-26 10:18:00,675,675,675,675,16300
2022-01-26 10:19:00,675,675,675,675,212200
2022-01-26 10:20:00,675,675,675,675,0
2022-01-26 10:21:00,675,675,675,675,4500
2022-01-26 10:22:00,675,675,675,675,2100
2022-01-26 10:23:00,675,675,675,675,0
2022-01-26 10:24:00,670,670,670,670,222700
2022-01-26 10:25:00,675,675,675,675,0
2022-01-26 10:26:00,675,675,675,675,0
2022-01-26 10:27:00,675,675,675,675,0
2022-01-26 10:28:00,675,675,675,675,0
2022-01-26 10:29:00,675,675,675,675,231200
2022-01-26 10:30:00,675,675,675,675,0
2022-01-26 10:31:00,675,675,675,675,0
2022-01-26 10:32:00,675,675,675,675,0
2022-01-26 10:33:00,675,675,675,675,0
2022-01-26 10:34:00,675,675,675,675,0
2022-01-26 10:35:00,675,675,675,675,0
2022-01-26 10:36:00,675,675,675,675,0
2022-01-26 10:37:00,675,675,675,675,0
2022-01-26 10:38:00,680,650,680,650,109600
2022-01-26 10:39:00,680,680,680,680,0
