timestamp,open,low,high,close,volume
2022-01-27 13:05:00,675,675,675,675,0
2022-01-27 13:06:00,675,675,675,675,0
2022-01-27 13:07:00,675,675,675,675,0
2022-01-27 13:08:00,675,675,675,675,0
2022-01-27 13:09:00,675,675,675,675,0
2022-01-27 13:10:00,675,675,675,675,0
2022-01-27 13:11:00,675,675,675,675,0
2022-01-27 13:12:00,675,675,675,675,0
2022-01-27 13:13:00,675,675,675,675,0
2022-01-27 13:14:00,675,675,675,675,0
2022-01-27 13:15:00,675,675,675,675,0
2022-01-27 13:16:00,675,675,675,675,0
2022-01-27 13:17:00,675,675,675,675,0
2022-01-27 13:18:00,675,675,675,675,0
2022-01-27 13:19:00,675,675,675,675,0
2022-01-27 13:20:00,675,675,675,675,0
2022-01-27 13:21:00,675,675,675,675,0
2022-01-27 13:22:00,675,675,675,675,0
2022-01-27 13:23:00,675,675,675,675,0
2022-01-27 13:24:00,675,675,675,675,0
2022-01-27 13:25:00,675,675,675,675,0
2022-01-27 13:26:00,675,675,675,675,0
2022-01-27 13:27:00,675,675,675,675,0
2022-01-27 13:28:00,675,675,675,675,0
2022-01-27 13:29:00,675,675,675,675,0
2022-01-27 13:30:00,675,675,675,675,4000
2022-01-27 13:31:00,675,675,675,675,400
2022-01-27 13:32:00,675,675,675,675,1000
2022-01-27 13:33:00,675,675,675,675,300
2022-01-27 13:34:00,675,675,675,675,1000
2022-01-27 13:35:00,675,675,675,675,0
2022-01-27 13:36:00,675,675,675,675,0
2022-01-27 13:37:00,675,675,675,675,900
2022-01-27 13:38:00,675,675,675,675,0
2022-01-27 13:39:00,675,675,675,675,300
2022-01-27 13:40:00,675,675,675,675,500
2022-01-27 13:41:00,675,675,675,675,0
2022-01-27 13:42:00,675,675,675,675,300
2022-01-27 13:43:00,675,675,675,675,700
2022-01-27 13:44:00,675,675,675,675,0
2022-01-27 13:45:00,675,675,675,675,300
2022-01-27 13:46:00,675,675,675,675,800
2022-01-27 13:47:00,675,675,675,675,0
2022-01-27 13:48:00,675,675,675,675,200
2022-01-27 13:49:00,675,675,675,675,0
2022-01-27 13:50:00,675,675,675,675,0
2022-01-27 13:51:00,675,675,675,675,0
2022-01-27 13:52:00,670,670,670,670,2100
2022-01-27 13:53:00,670,670,675,675,9400
2022-01-27 13:54:00,670,670,675,675,0
2022-01-27 13:55:00,675,675,675,675,200
2022-01-27 13:56:00,670,670,670,670,11400
2022-01-27 13:57:00,670,670,670,670,0
2022-01-27 13:58:00,670,670,675,675,8900
2022-01-27 13:59:00,670,670,675,675,0
2022-01-27 14:00:00,675,675,675,675,200
2022-01-27 14:01:00,675,675,675,675,0
2022-01-27 14:02:00,675,675,675,675,200
2022-01-27 14:03:00,675,675,675,675,2400
2022-01-27 14:04:00,675,675,675,675,54900
2022-01-27 14:05:00,680,680,680,680,500
2022-01-27 14:06:00,680,680,680,680,66600
2022-01-27 14:07:00,685,685,685,685,41300
2022-01-27 14:08:00,690,690,695,695,53800
2022-01-27 14:09:00,695,695,695,695,37500
2022-01-27 14:10:00,695,695,700,700,71600
2022-01-27 14:11:00,700,700,705,705,89500
2022-01-27 14:12:00,705,705,710,705,9700
2022-01-27 14:13:00,705,705,705,705,18800
2022-01-27 14:14:00,705,700,705,700,12800
2022-01-27 14:15:00,705,700,705,705,17000
2022-01-27 14:16:00,705,705,705,705,1500
2022-01-27 14:17:00,705,705,705,705,2000
2022-01-27 14:18:00,705,705,710,710,4300
2022-01-27 14:19:00,710,710,710,710,17800
2022-01-27 14:20:00,710,710,715,715,83500
2022-01-27 14:21:00,715,715,715,715,35200
2022-01-27 14:22:00,710,710,715,715,10500
2022-01-27 14:23:00,715,715,715,715,29800
2022-01-27 14:24:00,715,715,715,715,30100
2022-01-27 14:25:00,720,715,720,720,49200
2022-01-27 14:26:00,720,715,720,715,30300
2022-01-27 14:27:00,715,715,720,720,43100
2022-01-27 14:28:00,720,720,725,725,124400
2022-01-27 14:29:00,725,725,730,730,16900
2022-01-27 14:30:00,730,715,730,725,129700
2022-01-27 14:31:00,725,725,730,730,28400
2022-01-27 14:32:00,725,715,725,715,39300
2022-01-27 14:33:00,715,715,720,720,14000
2022-01-27 14:34:00,720,715,725,715,18800
2022-01-27 14:35:00,715,715,720,720,15700
2022-01-27 14:36:00,720,715,720,720,11900
2022-01-27 14:37:00,720,720,725,725,34600
2022-01-27 14:38:00,725,720,725,720,7800
2022-01-27 14:39:00,725,720,725,725,17200
2022-01-27 14:40:00,725,720,725,725,8400
2022-01-27 14:41:00,725,720,725,720,12100
2022-01-27 14:42:00,720,715,720,720,36800
2022-01-27 14:43:00,720,720,720,720,1300
2022-01-27 14:44:00,720,720,720,720,8000
2022-01-27 14:45:00,720,710,720,715,19100
2022-01-27 14:46:00,710,710,715,715,18200
2022-01-27 14:47:00,715,715,715,715,5300
2022-01-27 14:48:00,720,715,720,720,2600
2022-01-27 14:49:00,720,720,720,720,26400
2022-01-27 14:50:00,720,720,720,720,0
2022-01-27 14:51:00,720,720,720,720,0
2022-01-27 14:52:00,720,720,720,720,0
2022-01-27 14:53:00,720,720,720,720,0
2022-01-27 14:54:00,720,720,720,720,0
2022-01-27 14:55:00,720,720,720,720,0
2022-01-27 14:56:00,720,720,720,720,0
2022-01-27 14:57:00,720,720,720,720,0
2022-01-27 14:58:00,720,720,720,720,0
2022-01-27 14:59:00,720,720,720,720,0
2022-01-27 15:00:00,730,730,730,730,364400
2022-01-27 15:01:00,730,730,730,730,8300
2022-01-27 15:02:00,730,730,730,730,4500
2022-01-27 15:03:00,730,730,730,730,0
2022-01-27 15:04:00,730,730,730,730,4200
2022-01-27 15:05:00,730,730,730,730,4500
2022-01-27 15:06:00,730,730,730,730,110100
2022-01-27 15:07:00,730,730,730,730,0
2022-01-27 15:08:00,730,730,730,730,3000
2022-01-27 15:09:00,730,730,730,730,0
2022-01-27 15:10:00,730,730,730,730,2200
2022-01-27 15:11:00,730,730,730,730,2900
2022-01-27 15:12:00,730,730,730,730,11000
2022-01-27 15:13:00,730,730,730,730,2300
2022-01-27 15:14:00,730,730,730,730,2200
2022-01-27 15:15:00,730,730,730,730,0
2022-01-27 15:16:00,730,730,730,730,0
2022-01-27 15:17:00,730,730,730,730,0
2022-01-27 15:18:00,730,730,730,730,0
2022-01-27 15:19:00,730,730,730,730,0
2022-01-27 15:20:00,730,730,730,730,0
2022-01-27 15:21:00,730,730,730,730,0
2022-01-27 15:22:00,730,730,730,730,0
2022-01-27 15:23:00,730,730,730,730,0
2022-01-27 15:24:00,730,730,730,730,0
2022-01-27 15:25:00,730,730,730,730,0
2022-01-27 15:26:00,730,730,730,730,0
2022-01-27 15:27:00,730,730,730,730,0
2022-01-27 15:28:00,730,730,730,730,0
2022-01-27 15:29:00,730,730,730,730,0
2022-01-27 15:30:00,730,730,730,730,0
2022-01-27 15:31:00,730,730,730,730,0
2022-01-27 15:32:00,730,730,730,730,0
2022-01-27 15:33:00,730,730,730,730,0
2022-01-27 15:34:00,730,730,730,730,0
2022-01-27 15:35:00,730,730,730,730,0
2022-01-27 15:36:00,730,730,730,730,0
2022-01-27 15:37:00,730,730,730,730,0
2022-01-27 15:38:00,730,730,730,730,0
2022-01-27 15:39:00,730,730,730,730,0
2022-01-27 15:40:00,730,730,730,730,0
2022-01-27 15:41:00,730,730,730,730,0
2022-01-27 15:42:00,730,730,730,730,0
2022-01-27 15:43:00,730,730,730,730,0
2022-01-27 15:44:00,730,730,730,730,0
2022-01-27 15:45:00,730,730,730,730,0
2022-01-27 15:46:00,730,730,730,730,0
2022-01-27 15:47:00,730,730,730,730,0
2022-01-27 15:48:00,730,730,730,730,0
2022-01-27 15:49:00,730,730,730,730,0
2022-01-27 15:50:00,730,730,730,730,0
2022-01-27 15:51:00,730,730,730,730,0
2022-01-27 15:52:00,730,730,730,730,0
2022-01-27 15:53:00,730,730,730,730,0
2022-01-27 15:54:00,730,730,730,730,0
2022-01-27 15:55:00,730,730,730,730,0
2022-01-27 15:56:00,730,730,730,730,0
2022-01-27 15:57:00,730,730,730,730,0
2022-01-27 15:58:00,730,730,730,730,0
2022-01-27 15:59:00,730,730,730,730,0
2022-01-28 09:00:00,735,730,740,735,0
2022-01-28 09:01:00,740,735,740,735,23200
2022-01-28 09:02:00,735,730,735,735,67200
2022-01-28 09:03:00,735,735,735,735,1700
2022-01-28 09:04:00,735,725,735,725,67500
2022-01-28 09:05:00,725,720,730,720,11300
2022-01-28 09:06:00,725,720,725,720,10200
2022-01-28 09:07:00,720,710,720,715,33700
2022-01-28 09:08:00,715,715,720,715,11600
2022-01-28 09:09:00,715,715,720,720,1600
2022-01-28 09:10:00,720,720,720,720,1000
2022-01-28 09:11:00,720,715,720,715,1200
2022-01-28 09:12:00,720,720,720,720,2300
2022-01-28 09:13:00,720,720,720,720,700
2022-01-28 09:14:00,720,720,720,720,1000
2022-01-28 09:15:00,715,715,720,720,400
2022-01-28 09:16:00,720,720,720,720,300
2022-01-28 09:17:00,720,720,720,720,5000
2022-01-28 09:18:00,720,720,720,720,4800
2022-01-28 09:19:00,720,720,725,725,2600
2022-01-28 09:20:00,725,725,725,725,1300
2022-01-28 09:21:00,725,725,725,725,1300
2022-01-28 09:22:00,725,720,725,725,4800
2022-01-28 09:23:00,725,725,725,725,3500
2022-01-28 09:24:00,725,725,725,725,800
2022-01-28 09:25:00,725,720,725,725,7700
2022-01-28 09:26:00,725,725,725,725,500
2022-01-28 09:27:00,720,715,720,715,9000
2022-01-28 09:28:00,715,710,725,725,6500
2022-01-28 09:29:00,725,720,725,720,300
2022-01-28 09:30:00,725,725,725,725,300
2022-01-28 09:31:00,725,725,725,725,500
2022-01-28 09:32:00,725,725,725,725,0
2022-01-28 09:33:00,725,725,725,725,300
2022-01-28 09:34:00,725,725,725,725,0
2022-01-28 09:35:00,725,725,725,725,0
2022-01-28 09:36:00,725,725,725,725,0
2022-01-28 09:37:00,725,725,725,725,600
2022-01-28 09:38:00,720,720,720,720,3200
2022-01-28 09:39:00,720,720,725,725,2500
2022-01-28 09:40:00,720,720,725,725,0
2022-01-28 09:41:00,720,720,725,725,500
2022-01-28 09:42:00,725,725,725,725,300
2022-01-28 09:43:00,725,725,725,725,0
2022-01-28 09:44:00,725,725,725,725,200
2022-01-28 09:45:00,725,725,725,725,500
2022-01-28 09:46:00,725,725,725,725,0
2022-01-28 09:47:00,725,725,725,725,800
2022-01-28 09:48:00,725,725,725,725,0
2022-01-28 09:49:00,720,715,720,715,5600
2022-01-28 09:50:00,715,715,720,720,1300
2022-01-28 09:51:00,715,715,720,720,0
2022-01-28 09:52:00,720,715,720,715,5300
2022-01-28 09:53:00,720,715,720,720,5600
2022-01-28 09:54:00,715,715,720,720,700
2022-01-28 09:55:00,715,715,720,720,0
2022-01-28 09:56:00,720,720,720,720,200
2022-01-28 09:57:00,720,720,720,720,0
2022-01-28 09:58:00,720,720,720,720,200
2022-01-28 09:59:00,720,720,720,720,0
2022-01-28 10:00:00,720,720,720,720,300
2022-01-28 10:01:00,720,720,720,720,600
2022-01-28 10:02:00,720,720,720,720,1500
2022-01-28 10:03:00,720,720,720,720,0
2022-01-28 10:04:00,720,715,720,715,1300
2022-01-28 10:05:00,720,720,720,720,200
2022-01-28 10:06:00,720,720,720,720,1100
2022-01-28 10:07:00,720,720,720,720,100
2022-01-28 10:08:00,720,715,725,725,4800
2022-01-28 10:09:00,720,720,720,720,1100
2022-01-28 10:10:00,720,720,720,720,200
2022-01-28 10:11:00,720,720,725,725,1500
2022-01-28 10:12:00,725,725,725,725,200
2022-01-28 10:13:00,725,725,725,725,200
2022-01-28 10:14:00,725,725,725,725,52800
2022-01-28 10:15:00,725,725,725,725,0
2022-01-28 10:16:00,725,725,725,725,0
2022-01-28 10:17:00,725,725,725,725,0
2022-01-28 10:18:00,725,725,730,730,12700
2022-01-28 10:19:00,730,730,730,730,3200
2022-01-28 10:20:00,725,725,730,725,500
2022-01-28 10:21:00,730,730,730,730,1000
2022-01-28 10:22:00,730,730,730,730,0
2022-01-28 10:23:00,730,730,730,730,0
2022-01-28 10:24:00,730,730,730,730,1000
2022-01-28 10:25:00,730,730,730,730,800
2022-01-28 10:26:00,730,730,730,730,0
2022-01-28 10:27:00,730,730,730,730,0
2022-01-28 10:28:00,730,730,730,730,0
2022-01-28 10:29:00,725,725,730,730,1900
2022-01-28 10:30:00,725,725,730,730,0
2022-01-28 10:31:00,725,725,730,730,0
2022-01-28 10:32:00,725,725,730,730,0
2022-01-28 10:33:00,730,730,730,730,300
2022-01-28 10:34:00,730,730,730,730,500
2022-01-28 10:35:00,730,730,730,730,0
2022-01-28 10:36:00,730,730,730,730,300
2022-01-28 10:37:00,730,730,730,730,200
2022-01-28 10:38:00,730,730,730,730,200
2022-01-28 10:39:00,730,730,730,730,0
2022-01-28 10:40:00,730,730,730,730,0
2022-01-28 10:41:00,730,730,730,730,1700
2022-01-28 10:42:00,730,730,730,730,0
2022-01-28 10:43:00,730,730,730,730,600
2022-01-28 10:44:00,730,730,730,730,0
2022-01-28 10:45:00,730,730,730,730,0
2022-01-28 10:46:00,730,730,730,730,300
2022-01-28 10:47:00,730,730,730,730,0
2022-01-28 10:48:00,730,730,730,730,0
2022-01-28 10:49:00,725,725,730,730,300
2022-01-28 10:50:00,725,725,730,730,0
2022-01-28 10:51:00,725,725,730,730,0
2022-01-28 10:52:00,725,725,730,730,0
2022-01-28 10:53:00,725,725,730,730,0
2022-01-28 10:54:00,725,725,730,730,0
2022-01-28 10:55:00,725,725,730,730,0
2022-01-28 10:56:00,725,725,730,730,10700
2022-01-28 10:57:00,725,725,725,725,1500
2022-01-28 10:58:00,730,725,730,725,700
2022-01-28 10:59:00,730,730,730,730,500
2022-01-28 11:00:00,730,730,730,730,700
2022-01-28 11:01:00,725,725,725,725,900
2022-01-28 11:02:00,725,725,725,725,2500
2022-01-28 11:03:00,725,725,725,725,0
2022-01-28 11:04:00,725,725,725,725,800
2022-01-28 11:05:00,725,725,725,725,0
2022-01-28 11:06:00,725,725,725,725,0
2022-01-28 11:07:00,725,725,725,725,0
2022-01-28 11:08:00,725,715,725,725,50700
2022-01-28 11:09:00,725,715,725,725,0
2022-01-28 11:10:00,725,715,725,725,0
2022-01-28 11:11:00,725,715,725,725,0
2022-01-28 11:12:00,720,720,725,725,500
2022-01-28 11:13:00,720,720,725,725,0
2022-01-28 11:14:00,720,720,725,725,0
2022-01-28 11:15:00,720,720,720,720,2400
2022-01-28 11:16:00,720,720,720,720,1200
2022-01-28 11:17:00,720,715,720,715,3500
2022-01-28 11:18:00,720,720,720,720,2300
2022-01-28 11:19:00,720,720,720,720,0
2022-01-28 11:20:00,720,720,720,720,0
2022-01-28 11:21:00,720,720,720,720,200
2022-01-28 11:22:00,720,720,720,720,0
2022-01-28 11:23:00,720,720,720,720,2400
2022-01-28 11:24:00,720,720,720,720,0
2022-01-28 11:25:00,720,720,720,720,500
2022-01-28 11:26:00,720,720,720,720,0
2022-01-28 11:27:00,720,720,720,720,0
2022-01-28 11:28:00,720,720,720,720,1500
2022-01-28 11:29:00,720,715,725,725,4600
2022-01-28 11:30:00,720,715,725,725,0
2022-01-28 11:31:00,720,715,725,725,0
2022-01-28 11:32:00,720,715,725,725,0
2022-01-28 11:33:00,720,715,725,725,0
2022-01-28 11:34:00,720,715,725,725,0
2022-01-28 11:35:00,720,715,725,725,0
2022-01-28 11:36:00,720,715,725,725,0
2022-01-28 11:37:00,720,715,725,725,0
2022-01-28 11:38:00,720,715,725,725,0
2022-01-28 11:39:00,720,715,725,725,0
2022-01-28 11:40:00,720,715,725,725,0
2022-01-28 11:41:00,720,715,725,725,0
2022-01-28 11:42:00,720,715,725,725,0
2022-01-28 11:43:00,720,715,725,725,0
2022-01-28 11:44:00,720,715,725,725,0
2022-01-28 11:45:00,720,715,725,725,0
2022-01-28 11:46:00,720,715,725,725,0
2022-01-28 11:47:00,720,715,725,725,0
2022-01-28 11:48:00,720,715,725,725,0
2022-01-28 11:49:00,720,715,725,725,0
2022-01-28 11:50:00,720,715,725,725,0
2022-01-28 11:51:00,720,715,725,725,0
2022-01-28 11:52:00,720,715,725,725,0
2022-01-28 11:53:00,720,715,725,725,0
2022-01-28 11:54:00,720,715,725,725,0
2022-01-28 11:55:00,720,715,725,725,0
2022-01-28 11:56:00,720,715,725,725,0
2022-01-28 11:57:00,720,715,725,725,0
2022-01-28 11:58:00,720,715,725,725,0
2022-01-28 11:59:00,720,715,725,725,0
2022-01-28 12:00:00,720,715,725,725,0
2022-01-28 12:01:00,720,715,725,725,0
2022-01-28 12:02:00,720,715,725,725,0
2022-01-28 12:03:00,720,715,725,725,0
2022-01-28 12:04:00,720,715,725,725,0
2022-01-28 12:05:00,720,715,725,725,0
2022-01-28 12:06:00,720,715,725,725,0
2022-01-28 12:07:00,720,715,725,725,0
2022-01-28 12:08:00,720,715,725,725,0
2022-01-28 12:09:00,720,715,725,725,0
2022-01-28 12:10:00,720,715,725,725,0
2022-01-28 12:11:00,720,715,725,725,0
2022-01-28 12:12:00,720,715,725,725,0
2022-01-28 12:13:00,720,715,725,725,0
2022-01-28 12:14:00,720,715,725,725,0
2022-01-28 12:15:00,720,715,725,725,0
2022-01-28 12:16:00,720,715,725,725,0
2022-01-28 12:17:00,720,715,725,725,0
2022-01-28 12:18:00,720,715,725,725,0
2022-01-28 12:19:00,720,715,725,725,0
2022-01-28 12:20:00,720,715,725,725,0
2022-01-28 12:21:00,720,715,725,725,0
2022-01-28 12:22:00,720,715,725,725,0
2022-01-28 12:23:00,720,715,725,725,0
2022-01-28 12:24:00,720,715,725,725,0
2022-01-28 12:25:00,720,715,725,725,0
2022-01-28 12:26:00,720,715,725,725,0
2022-01-28 12:27:00,720,715,725,725,0
2022-01-28 12:28:00,720,715,725,725,0
2022-01-28 12:29:00,720,715,725,725,0
2022-01-28 12:30:00,720,715,725,725,0
2022-01-28 12:31:00,720,715,725,725,0
2022-01-28 12:32:00,720,715,725,725,0
2022-01-28 12:33:00,720,715,725,725,0
2022-01-28 12:34:00,720,715,725,725,0
2022-01-28 12:35:00,720,715,725,725,0
2022-01-28 12:36:00,720,715,725,725,0
2022-01-28 12:37:00,720,715,725,725,0
2022-01-28 12:38:00,720,715,725,725,0
2022-01-28 12:39:00,720,715,725,725,0
2022-01-28 12:40:00,720,715,725,725,0
2022-01-28 12:41:00,720,715,725,725,0
2022-01-28 12:42:00,720,715,725,725,0
2022-01-28 12:43:00,720,715,725,725,0
2022-01-28 12:44:00,720,715,725,725,0
2022-01-28 12:45:00,720,715,725,725,0
2022-01-28 12:46:00,720,715,725,725,0
2022-01-28 12:47:00,720,715,725,725,0
2022-01-28 12:48:00,720,715,725,725,0
2022-01-28 12:49:00,720,715,725,725,0
2022-01-28 12:50:00,720,715,725,725,0
2022-01-28 12:51:00,720,715,725,725,0
2022-01-28 12:52:00,720,715,725,725,0
2022-01-28 12:53:00,720,715,725,725,0
2022-01-28 12:54:00,720,715,725,725,0
2022-01-28 12:55:00,720,715,725,725,0
2022-01-28 12:56:00,720,715,725,725,0
2022-01-28 12:57:00,720,715,725,725,0
2022-01-28 12:58:00,720,715,725,725,0
2022-01-28 12:59:00,720,715,725,725,0
2022-01-28 13:00:00,720,715,725,725,0
2022-01-28 13:01:00,720,715,725,725,0
2022-01-28 13:02:00,720,715,725,725,0
2022-01-28 13:03:00,720,715,725,725,0
2022-01-28 13:04:00,720,715,725,725,0
2022-01-28 13:05:00,720,715,725,725,0
2022-01-28 13:06:00,720,715,725,725,0
2022-01-28 13:07:00,720,715,725,725,0
2022-01-28 13:08:00,720,715,725,725,0
2022-01-28 13:09:00,720,715,725,725,0
2022-01-28 13:10:00,720,715,725,725,0
2022-01-28 13:11:00,720,715,725,725,0
2022-01-28 13:12:00,720,715,725,725,0
2022-01-28 13:13:00,720,715,725,725,0
2022-01-28 13:14:00,720,715,725,725,0
2022-01-28 13:15:00,720,715,725,725,0
2022-01-28 13:16:00,720,715,725,725,0
2022-01-28 13:17:00,720,715,725,725,0
2022-01-28 13:18:00,720,715,725,725,0
2022-01-28 13:19:00,720,715,725,725,0
2022-01-28 13:20:00,720,715,725,725,0
2022-01-28 13:21:00,720,715,725,725,0
2022-01-28 13:22:00,720,715,725,725,0
2022-01-28 13:23:00,720,715,725,725,0
2022-01-28 13:24:00,720,715,725,725,0
2022-01-28 13:25:00,720,715,725,725,0
2022-01-28 13:26:00,720,715,725,725,0
2022-01-28 13:27:00,720,715,725,725,0
2022-01-28 13:28:00,720,715,725,725,0
2022-01-28 13:29:00,720,715,725,725,0
2022-01-28 13:30:00,725,725,725,725,2100
2022-01-28 13:31:00,725,725,725,725,0
2022-01-28 13:32:00,725,725,725,725,18900
2022-01-28 13:33:00,730,730,730,730,200
2022-01-28 13:34:00,730,730,730,730,0
2022-01-28 13:35:00,730,730,730,730,0
2022-01-28 13:36:00,730,730,730,730,300
2022-01-28 13:37:00,730,730,730,730,300
2022-01-28 13:38:00,730,730,730,730,0
2022-01-28 13:39:00,730,730,730,730,200
2022-01-28 13:40:00,730,730,730,730,2100
2022-01-28 13:41:00,730,725,730,725,1300
2022-01-28 13:42:00,725,725,725,725,200
2022-01-28 13:43:00,725,725,725,725,2000
2022-01-28 13:44:00,725,725,725,725,800
2022-01-28 13:45:00,725,725,725,725,1400
2022-01-28 13:46:00,730,730,730,730,300
2022-01-28 13:47:00,730,730,730,730,300
2022-01-28 13:48:00,730,730,730,730,0
2022-01-28 13:49:00,730,720,730,720,200
2022-01-28 13:50:00,730,720,730,720,0
2022-01-28 13:51:00,730,720,730,720,0
2022-01-28 13:52:00,730,720,730,720,0
2022-01-28 13:53:00,720,720,725,725,8100
2022-01-28 13:54:00,725,725,725,725,1500
2022-01-28 13:55:00,725,725,725,725,300
2022-01-28 13:56:00,720,720,720,720,1200
2022-01-28 13:57:00,720,720,720,720,0
2022-01-28 13:58:00,720,720,725,725,3200
2022-01-28 13:59:00,725,715,725,715,3400
2022-01-28 14:00:00,725,725,725,725,600
2022-01-28 14:01:00,725,725,725,725,300
2022-01-28 14:02:00,725,725,725,725,0
2022-01-28 14:03:00,720,720,725,725,1500
2022-01-28 14:04:00,725,725,725,725,200
2022-01-28 14:05:00,725,725,725,725,500
2022-01-28 14:06:00,725,725,725,725,200
2022-01-28 14:07:00,725,725,725,725,9500
2022-01-28 14:08:00,730,730,730,730,86000
2022-01-28 14:09:00,730,730,735,735,800
2022-01-28 14:10:00,735,735,740,740,105100
2022-01-28 14:11:00,740,735,740,740,113800
2022-01-28 14:12:00,740,740,745,740,25500
2022-01-28 14:13:00,745,740,745,740,19900
2022-01-28 14:14:00,740,740,745,745,10100
2022-01-28 14:15:00,745,740,745,740,3800
2022-01-28 14:16:00,740,740,745,740,14800
2022-01-28 14:17:00,745,745,745,745,3500
2022-01-28 14:18:00,740,740,745,740,13300
2022-01-28 14:19:00,740,735,740,740,5700
2022-01-28 14:20:00,740,740,740,740,3100
2022-01-28 14:21:00,740,740,740,740,1500
2022-01-28 14:22:00,740,740,740,740,500
2022-01-28 14:23:00,740,740,740,740,500
2022-01-28 14:24:00,735,735,740,740,2000
2022-01-28 14:25:00,740,740,740,740,2500
2022-01-28 14:26:00,740,740,740,740,1200
2022-01-28 14:27:00,740,740,740,740,800
2022-01-28 14:28:00,740,740,740,740,900
2022-01-28 14:29:00,740,740,740,740,800
2022-01-28 14:30:00,740,740,740,740,800
2022-01-28 14:31:00,740,735,740,735,4500
2022-01-28 14:32:00,740,740,740,740,1300
2022-01-28 14:33:00,740,735,740,735,5000
2022-01-28 14:34:00,740,740,740,740,600
2022-01-28 14:35:00,740,735,740,740,2000
2022-01-28 14:36:00,740,735,740,740,0
2022-01-28 14:37:00,740,740,740,740,600
2022-01-28 14:38:00,740,740,740,740,400
2022-01-28 14:39:00,740,740,740,740,800
2022-01-28 14:40:00,740,740,740,740,1200
2022-01-28 14:41:00,740,735,740,740,1900
2022-01-28 14:42:00,740,740,740,740,800
2022-01-28 14:43:00,740,740,740,740,900
2022-01-28 14:44:00,735,735,740,740,3000
2022-01-28 14:45:00,740,735,740,740,3600
2022-01-28 14:46:00,740,735,740,735,12700
2022-01-28 14:47:00,735,735,740,740,1800
2022-01-28 14:48:00,740,735,740,740,1500
2022-01-28 14:49:00,735,735,740,740,1600
2022-01-28 14:50:00,735,735,740,740,0
2022-01-28 14:51:00,735,735,740,740,0
2022-01-28 14:52:00,735,735,740,740,0
2022-01-28 14:53:00,735,735,740,740,0
2022-01-28 14:54:00,735,735,740,740,0
2022-01-28 14:55:00,735,735,740,740,0
2022-01-28 14:56:00,735,735,740,740,0
2022-01-28 14:57:00,735,735,740,740,0
2022-01-28 14:58:00,735,735,740,740,0
2022-01-28 14:59:00,735,735,740,740,0
2022-01-28 15:00:00,730,730,730,730,58600
2022-01-28 15:01:00,730,730,730,730,12500
2022-01-28 15:02:00,730,730,730,730,10000
2022-01-28 15:03:00,730,730,730,730,0
2022-01-28 15:04:00,730,730,730,730,2100
2022-01-28 15:05:00,730,730,730,730,0
2022-01-28 15:06:00,730,730,730,730,100
2022-01-28 15:07:00,730,730,730,730,0
2022-01-28 15:08:00,730,730,730,730,0
2022-01-28 15:09:00,730,730,730,730,0
2022-01-28 15:10:00,730,730,730,730,0
2022-01-28 15:11:00,730,730,730,730,0
2022-01-28 15:12:00,730,730,730,730,0
2022-01-28 15:13:00,730,730,730,730,0
2022-01-28 15:14:00,730,730,730,730,1800
2022-01-28 15:15:00,730,730,730,730,0
2022-01-28 15:16:00,730,730,730,730,0
2022-01-28 15:17:00,730,730,730,730,0
2022-01-28 15:18:00,730,730,730,730,0
