timestamp,open,low,high,close,volume
2022-02-02 13:13:00,720,720,720,720,0
2022-02-02 13:14:00,720,720,720,720,0
2022-02-02 13:15:00,720,720,720,720,0
2022-02-02 13:16:00,720,720,720,720,0
2022-02-02 13:17:00,720,720,720,720,0
2022-02-02 13:18:00,720,720,720,720,0
2022-02-02 13:19:00,720,720,720,720,0
2022-02-02 13:20:00,720,720,720,720,0
2022-02-02 13:21:00,720,720,720,720,0
2022-02-02 13:22:00,720,720,720,720,0
2022-02-02 13:23:00,720,720,720,720,0
2022-02-02 13:24:00,720,720,720,720,0
2022-02-02 13:25:00,720,720,720,720,0
2022-02-02 13:26:00,720,720,720,720,0
2022-02-02 13:27:00,720,720,720,720,0
2022-02-02 13:28:00,720,720,720,720,0
2022-02-02 13:29:00,720,720,720,720,0
2022-02-02 13:30:00,720,720,745,745,326400
2022-02-02 13:31:00,745,745,750,750,84800
2022-02-02 13:32:00,750,750,750,750,15000
2022-02-02 13:33:00,750,750,750,750,5500
2022-02-02 13:34:00,750,745,750,745,3700
2022-02-02 13:35:00,750,745,750,750,3000
2022-02-02 13:36:00,750,750,750,750,8000
2022-02-02 13:37:00,750,745,750,745,20500
2022-02-02 13:38:00,745,745,750,750,2300
2022-02-02 13:39:00,750,750,750,750,6100
2022-02-02 13:40:00,750,745,750,745,14100
2022-02-02 13:41:00,745,745,750,745,3000
2022-02-02 13:42:00,750,750,750,750,4300
2022-02-02 13:43:00,745,745,750,750,1600
2022-02-02 13:44:00,750,745,750,745,19800
2022-02-02 13:45:00,750,745,750,750,3700
2022-02-02 13:46:00,745,745,750,750,1700
2022-02-02 13:47:00,750,745,750,745,11000
2022-02-02 13:48:00,750,745,750,745,3700
2022-02-02 13:49:00,745,745,745,745,8600
2022-02-02 13:50:00,745,745,745,745,2700
2022-02-02 13:51:00,745,745,745,745,8900
2022-02-02 13:52:00,740,740,745,745,3000
2022-02-02 13:53:00,745,745,745,745,100
2022-02-02 13:54:00,745,745,745,745,1000
2022-02-02 13:55:00,745,745,745,745,0
2022-02-02 13:56:00,745,745,750,750,136500
2022-02-02 13:57:00,755,755,755,755,8600
2022-02-02 13:58:00,755,755,755,755,2500
2022-02-02 13:59:00,755,750,755,750,5900
2022-02-02 14:00:00,750,750,755,755,7100
2022-02-02 14:01:00,750,735,750,745,91100
2022-02-02 14:02:00,750,750,750,750,300
2022-02-02 14:03:00,750,750,750,750,9300
2022-02-02 14:04:00,750,750,750,750,0
2022-02-02 14:05:00,750,750,750,750,200
2022-02-02 14:06:00,750,750,755,755,2000
2022-02-02 14:07:00,755,755,755,755,1200
2022-02-02 14:08:00,750,750,755,755,5300
2022-02-02 14:09:00,750,750,750,750,1500
2022-02-02 14:10:00,755,755,755,755,59200
2022-02-02 14:11:00,755,750,755,755,74300
2022-02-02 14:12:00,755,755,760,760,26000
2022-02-02 14:13:00,760,760,760,760,13800
2022-02-02 14:14:00,760,760,760,760,2600
2022-02-02 14:15:00,755,755,760,760,17000
2022-02-02 14:16:00,760,755,760,760,43000
2022-02-02 14:17:00,760,760,770,770,213600
2022-02-02 14:18:00,775,760,775,770,54100
2022-02-02 14:19:00,775,770,780,780,72300
2022-02-02 14:20:00,780,770,780,770,45400
2022-02-02 14:21:00,775,770,775,770,10500
2022-02-02 14:22:00,775,775,775,775,1100
2022-02-02 14:23:00,775,770,775,775,13800
2022-02-02 14:24:00,775,770,780,780,11900
2022-02-02 14:25:00,780,775,780,775,9100
2022-02-02 14:26:00,780,775,780,775,1500
2022-02-02 14:27:00,775,770,775,770,16200
2022-02-02 14:28:00,770,765,770,770,16200
2022-02-02 14:29:00,760,760,770,765,8500
2022-02-02 14:30:00,765,760,765,760,20500
2022-02-02 14:31:00,760,760,765,765,5300
2022-02-02 14:32:00,760,760,760,760,2500
2022-02-02 14:33:00,765,765,765,765,1300
2022-02-02 14:34:00,760,755,785,785,703000
2022-02-02 14:35:00,785,785,790,790,44300
2022-02-02 14:36:00,790,785,790,785,6700
2022-02-02 14:37:00,785,785,790,785,16800
2022-02-02 14:38:00,785,785,790,790,27800
2022-02-02 14:39:00,785,785,790,785,13000
2022-02-02 14:40:00,790,785,790,785,41400
2022-02-02 14:41:00,785,785,790,790,22200
2022-02-02 14:42:00,790,790,790,790,12300
2022-02-02 14:43:00,785,785,790,785,4100
2022-02-02 14:44:00,785,785,790,790,3700
2022-02-02 14:45:00,790,770,790,775,69000
2022-02-02 14:46:00,780,780,785,785,9500
2022-02-02 14:47:00,780,780,785,785,11400
2022-02-02 14:48:00,785,770,790,790,217600
2022-02-02 14:49:00,790,790,790,790,20500
2022-02-02 14:50:00,790,790,790,790,0
2022-02-02 14:51:00,790,790,790,790,0
2022-02-02 14:52:00,790,790,790,790,0
2022-02-02 14:53:00,790,790,790,790,0
2022-02-02 14:54:00,790,790,790,790,0
2022-02-02 14:55:00,790,790,790,790,0
2022-02-02 14:56:00,790,790,790,790,0
2022-02-02 14:57:00,790,790,790,790,0
2022-02-02 14:58:00,790,790,790,790,0
2022-02-02 14:59:00,790,790,790,790,0
2022-02-02 15:00:00,790,790,790,790,166400
2022-02-02 15:01:00,790,790,790,790,3100
2022-02-02 15:02:00,790,790,790,790,5000
2022-02-02 15:03:00,790,790,790,790,0
2022-02-02 15:04:00,790,790,790,790,6900
2022-02-02 15:05:00,790,790,790,790,0
2022-02-02 15:06:00,790,790,790,790,30000
2022-02-02 15:07:00,790,790,790,790,1400
2022-02-02 15:08:00,790,790,790,790,20100
2022-02-02 15:09:00,790,790,790,790,9400
2022-02-02 15:10:00,790,790,790,790,0
2022-02-02 15:11:00,790,790,790,790,3700
2022-02-02 15:12:00,790,790,790,790,0
2022-02-02 15:13:00,790,790,790,790,12000
2022-02-02 15:14:00,790,790,790,790,100
2022-02-02 15:15:00,790,790,790,790,0
2022-02-02 15:16:00,790,790,790,790,0
2022-02-02 15:17:00,790,790,790,790,0
2022-02-02 15:18:00,790,790,790,790,0
2022-02-02 15:19:00,790,790,790,790,0
2022-02-02 15:20:00,790,790,790,790,0
2022-02-02 15:21:00,790,790,790,790,0
2022-02-02 15:22:00,790,790,790,790,0
2022-02-02 15:23:00,790,790,790,790,0
2022-02-02 15:24:00,790,790,790,790,0
2022-02-02 15:25:00,790,790,790,790,0
2022-02-02 15:26:00,790,790,790,790,0
2022-02-02 15:27:00,790,790,790,790,0
2022-02-02 15:28:00,790,790,790,790,0
2022-02-02 15:29:00,790,790,790,790,0
2022-02-02 15:30:00,790,790,790,790,0
2022-02-02 15:31:00,790,790,790,790,0
2022-02-02 15:32:00,790,790,790,790,0
2022-02-02 15:33:00,790,790,790,790,0
2022-02-02 15:34:00,790,790,790,790,0
2022-02-02 15:35:00,790,790,790,790,0
2022-02-02 15:36:00,790,790,790,790,0
2022-02-02 15:37:00,790,790,790,790,0
2022-02-02 15:38:00,790,790,790,790,0
2022-02-02 15:39:00,790,790,790,790,0
2022-02-02 15:40:00,790,790,790,790,0
2022-02-02 15:41:00,790,790,790,790,0
2022-02-02 15:42:00,790,790,790,790,0
2022-02-02 15:43:00,790,790,790,790,0
2022-02-02 15:44:00,790,790,790,790,0
2022-02-02 15:45:00,790,790,790,790,0
2022-02-02 15:46:00,790,790,790,790,0
2022-02-02 15:47:00,790,790,790,790,0
2022-02-02 15:48:00,790,790,790,790,0
2022-02-02 15:49:00,790,790,790,790,0
2022-02-02 15:50:00,790,790,790,790,0
2022-02-02 15:51:00,790,790,790,790,0
2022-02-02 15:52:00,790,790,790,790,0
2022-02-02 15:53:00,790,790,790,790,0
2022-02-02 15:54:00,790,790,790,790,0
2022-02-02 15:55:00,790,790,790,790,0
2022-02-02 15:56:00,790,790,790,790,0
2022-02-02 15:57:00,790,790,790,790,0
2022-02-02 15:58:00,790,790,790,790,0
2022-02-02 15:59:00,790,790,790,790,0
2022-02-03 09:00:00,795,790,795,790,0
2022-02-03 09:01:00,790,790,795,790,3600
2022-02-03 09:02:00,795,790,795,795,4400
2022-02-03 09:03:00,790,790,795,795,16900
2022-02-03 09:04:00,795,795,795,795,1100
2022-02-03 09:05:00,795,795,795,795,0
2022-02-03 09:06:00,790,790,790,790,13400
2022-02-03 09:07:00,790,785,790,790,7900
2022-02-03 09:08:00,785,785,790,790,7600
2022-02-03 09:09:00,785,785,790,785,9400
2022-02-03 09:10:00,780,775,780,780,22200
2022-02-03 09:11:00,780,780,785,785,12800
2022-02-03 09:12:00,785,785,785,785,1300
2022-02-03 09:13:00,790,790,790,790,1100
2022-02-03 09:14:00,785,785,790,790,700
2022-02-03 09:15:00,785,785,790,790,0
2022-02-03 09:16:00,790,785,790,785,600
2022-02-03 09:17:00,790,790,790,790,700
2022-02-03 09:18:00,790,790,790,790,13000
2022-02-03 09:19:00,790,790,790,790,0
2022-02-03 09:20:00,790,790,790,790,1500
2022-02-03 09:21:00,790,790,790,790,2500
2022-02-03 09:22:00,790,790,790,790,0
2022-02-03 09:23:00,785,780,785,780,52400
2022-02-03 09:24:00,780,775,780,775,300
2022-02-03 09:25:00,775,775,780,780,5200
2022-02-03 09:26:00,775,775,780,780,0
2022-02-03 09:27:00,780,780,780,780,2300
2022-02-03 09:28:00,780,755,780,755,186800
2022-02-03 09:29:00,750,750,755,750,182800
2022-02-03 09:30:00,755,755,770,770,32600
2022-02-03 09:31:00,770,770,770,770,7000
2022-02-03 09:32:00,770,765,770,765,5200
2022-02-03 09:33:00,765,765,770,765,6000
2022-02-03 09:34:00,770,760,770,770,500
2022-02-03 09:35:00,770,770,770,770,1700
2022-02-03 09:36:00,770,770,770,770,0
2022-02-03 09:37:00,770,770,770,770,3500
2022-02-03 09:38:00,770,760,770,760,11000
2022-02-03 09:39:00,770,760,770,760,16100
2022-02-03 09:40:00,770,770,770,770,3700
2022-02-03 09:41:00,765,765,770,770,1400
2022-02-03 09:42:00,765,765,770,770,2700
2022-02-03 09:43:00,770,770,770,770,10000
2022-02-03 09:44:00,770,770,770,770,200
2022-02-03 09:45:00,770,770,775,775,20600
2022-02-03 09:46:00,770,770,775,775,0
2022-02-03 09:47:00,770,770,770,770,500
2022-02-03 09:48:00,775,775,775,775,1200
2022-02-03 09:49:00,770,770,775,770,1100
2022-02-03 09:50:00,770,770,775,770,0
2022-02-03 09:51:00,765,765,765,765,2500
2022-02-03 09:52:00,765,765,775,775,4800
2022-02-03 09:53:00,775,775,775,775,10000
2022-02-03 09:54:00,770,770,780,780,20800
2022-02-03 09:55:00,780,780,780,780,1400
2022-02-03 09:56:00,780,780,780,780,0
2022-02-03 09:57:00,775,775,780,780,10200
2022-02-03 09:58:00,775,775,775,775,1200
2022-02-03 09:59:00,780,780,780,780,30000
2022-02-03 10:00:00,780,780,780,780,2500
2022-02-03 10:01:00,785,785,785,785,100
2022-02-03 10:02:00,780,780,780,780,800
2022-02-03 10:03:00,785,785,785,785,20200
2022-02-03 10:04:00,785,785,785,785,3200
2022-02-03 10:05:00,785,785,785,785,600
2022-02-03 10:06:00,785,785,785,785,0
2022-02-03 10:07:00,785,785,785,785,0
2022-02-03 10:08:00,785,785,785,785,0
2022-02-03 10:09:00,785,785,785,785,1700
2022-02-03 10:10:00,785,785,785,785,2400
2022-02-03 10:11:00,785,785,785,785,0
2022-02-03 10:12:00,785,785,785,785,0
2022-02-03 10:13:00,785,785,785,785,0
2022-02-03 10:14:00,780,780,780,780,2000
2022-02-03 10:15:00,780,780,780,780,0
2022-02-03 10:16:00,780,780,780,780,0
2022-02-03 10:17:00,780,780,780,780,0
2022-02-03 10:18:00,775,775,780,780,300
2022-02-03 10:19:00,775,775,775,775,100
2022-02-03 10:20:00,775,775,775,775,800
2022-02-03 10:21:00,775,775,775,775,100
2022-02-03 10:22:00,775,775,775,775,0
2022-02-03 10:23:00,775,775,780,780,9100
2022-02-03 10:24:00,775,775,780,780,0
2022-02-03 10:25:00,775,775,780,780,0
2022-02-03 10:26:00,775,775,775,775,11300
2022-02-03 10:27:00,775,775,775,775,100
2022-02-03 10:28:00,775,775,775,775,5000
2022-02-03 10:29:00,775,775,775,775,0
2022-02-03 10:30:00,775,775,775,775,0
2022-02-03 10:31:00,775,775,775,775,0
2022-02-03 10:32:00,775,775,775,775,0
2022-02-03 10:33:00,775,775,775,775,5900
2022-02-03 10:34:00,775,775,775,775,0
2022-02-03 10:35:00,775,775,775,775,0
2022-02-03 10:36:00,770,770,770,770,1000
2022-02-03 10:37:00,775,770,775,770,10100
2022-02-03 10:38:00,775,775,775,775,200
2022-02-03 10:39:00,775,775,775,775,0
2022-02-03 10:40:00,775,775,775,775,0
2022-02-03 10:41:00,770,770,770,770,1000
2022-02-03 10:42:00,775,775,775,775,200
2022-02-03 10:43:00,770,770,775,775,1200
2022-02-03 10:44:00,770,770,775,775,0
2022-02-03 10:45:00,770,770,775,775,0
2022-02-03 10:46:00,770,770,775,775,0
2022-02-03 10:47:00,775,775,775,775,10000
2022-02-03 10:48:00,775,775,775,775,0
2022-02-03 10:49:00,775,775,775,775,0
2022-02-03 10:50:00,775,775,775,775,100
2022-02-03 10:51:00,775,775,775,775,0
2022-02-03 10:52:00,775,775,775,775,0
2022-02-03 10:53:00,775,775,775,775,0
2022-02-03 10:54:00,775,775,775,775,0
2022-02-03 10:55:00,775,775,775,775,0
2022-02-03 10:56:00,775,775,775,775,0
2022-02-03 10:57:00,775,775,775,775,1100
2022-02-03 10:58:00,770,770,775,775,700
2022-02-03 10:59:00,770,770,775,775,0
2022-02-03 11:00:00,770,770,775,775,0
2022-02-03 11:01:00,770,770,775,775,0
2022-02-03 11:02:00,770,770,775,775,0
2022-02-03 11:03:00,775,775,780,780,21200
2022-02-03 11:04:00,780,780,780,780,5000
2022-02-03 11:05:00,780,780,780,780,1000
2022-02-03 11:06:00,780,780,780,780,0
2022-02-03 11:07:00,780,780,780,780,0
2022-02-03 11:08:00,780,780,780,780,0
2022-02-03 11:09:00,780,780,780,780,0
2022-02-03 11:10:00,780,780,780,780,0
2022-02-03 11:11:00,780,780,780,780,0
2022-02-03 11:12:00,780,780,780,780,0
2022-02-03 11:13:00,780,780,780,780,0
2022-02-03 11:14:00,780,780,780,780,0
2022-02-03 11:15:00,780,780,780,780,0
2022-02-03 11:16:00,780,780,780,780,0
2022-02-03 11:17:00,780,780,780,780,0
2022-02-03 11:18:00,780,780,780,780,0
2022-02-03 11:19:00,780,780,780,780,200
2022-02-03 11:20:00,780,780,780,780,0
2022-02-03 11:21:00,780,780,780,780,0
2022-02-03 11:22:00,780,780,780,780,200
2022-02-03 11:23:00,780,780,780,780,0
2022-02-03 11:24:00,780,780,780,780,3000
2022-02-03 11:25:00,780,780,780,780,0
2022-02-03 11:26:00,780,780,780,780,200
2022-02-03 11:27:00,780,780,780,780,0
2022-02-03 11:28:00,780,780,780,780,200
2022-02-03 11:29:00,780,780,780,780,200
2022-02-03 11:30:00,780,780,780,780,0
2022-02-03 11:31:00,780,780,780,780,0
2022-02-03 11:32:00,780,780,780,780,0
2022-02-03 11:33:00,780,780,780,780,0
2022-02-03 11:34:00,780,780,780,780,0
2022-02-03 11:35:00,780,780,780,780,0
2022-02-03 11:36:00,780,780,780,780,0
2022-02-03 11:37:00,780,780,780,780,0
2022-02-03 11:38:00,780,780,780,780,0
2022-02-03 11:39:00,780,780,780,780,0
2022-02-03 11:40:00,780,780,780,780,0
2022-02-03 11:41:00,780,780,780,780,0
2022-02-03 11:42:00,780,780,780,780,0
2022-02-03 11:43:00,780,780,780,780,0
2022-02-03 11:44:00,780,780,780,780,0
2022-02-03 11:45:00,780,780,780,780,0
2022-02-03 11:46:00,780,780,780,780,0
2022-02-03 11:47:00,780,780,780,780,0
2022-02-03 11:48:00,780,780,780,780,0
2022-02-03 11:49:00,780,780,780,780,0
2022-02-03 11:50:00,780,780,780,780,0
2022-02-03 11:51:00,780,780,780,780,0
2022-02-03 11:52:00,780,780,780,780,0
2022-02-03 11:53:00,780,780,780,780,0
2022-02-03 11:54:00,780,780,780,780,0
2022-02-03 11:55:00,780,780,780,780,0
2022-02-03 11:56:00,780,780,780,780,0
2022-02-03 11:57:00,780,780,780,780,0
2022-02-03 11:58:00,780,780,780,780,0
2022-02-03 11:59:00,780,780,780,780,0
2022-02-03 12:00:00,780,780,780,780,0
2022-02-03 12:01:00,780,780,780,780,0
2022-02-03 12:02:00,780,780,780,780,0
2022-02-03 12:03:00,780,780,780,780,0
2022-02-03 12:04:00,780,780,780,780,0
2022-02-03 12:05:00,780,780,780,780,0
2022-02-03 12:06:00,780,780,780,780,0
2022-02-03 12:07:00,780,780,780,780,0
2022-02-03 12:08:00,780,780,780,780,0
2022-02-03 12:09:00,780,780,780,780,0
2022-02-03 12:10:00,780,780,780,780,0
2022-02-03 12:11:00,780,780,780,780,0
2022-02-03 12:12:00,780,780,780,780,0
2022-02-03 12:13:00,780,780,780,780,0
2022-02-03 12:14:00,780,780,780,780,0
2022-02-03 12:15:00,780,780,780,780,0
2022-02-03 12:16:00,780,780,780,780,0
2022-02-03 12:17:00,780,780,780,780,0
2022-02-03 12:18:00,780,780,780,780,0
2022-02-03 12:19:00,780,780,780,780,0
2022-02-03 12:20:00,780,780,780,780,0
2022-02-03 12:21:00,780,780,780,780,0
2022-02-03 12:22:00,780,780,780,780,0
2022-02-03 12:23:00,780,780,780,780,0
2022-02-03 12:24:00,780,780,780,780,0
2022-02-03 12:25:00,780,780,780,780,0
2022-02-03 12:26:00,780,780,780,780,0
2022-02-03 12:27:00,780,780,780,780,0
2022-02-03 12:28:00,780,780,780,780,0
2022-02-03 12:29:00,780,780,780,780,0
2022-02-03 12:30:00,780,780,780,780,0
2022-02-03 12:31:00,780,780,780,780,0
2022-02-03 12:32:00,780,780,780,780,0
2022-02-03 12:33:00,780,780,780,780,0
2022-02-03 12:34:00,780,780,780,780,0
2022-02-03 12:35:00,780,780,780,780,0
2022-02-03 12:36:00,780,780,780,780,0
2022-02-03 12:37:00,780,780,780,780,0
2022-02-03 12:38:00,780,780,780,780,0
2022-02-03 12:39:00,780,780,780,780,0
2022-02-03 12:40:00,780,780,780,780,0
2022-02-03 12:41:00,780,780,780,780,0
2022-02-03 12:42:00,780,780,780,780,0
2022-02-03 12:43:00,780,780,780,780,0
2022-02-03 12:44:00,780,780,780,780,0
2022-02-03 12:45:00,780,780,780,780,0
2022-02-03 12:46:00,780,780,780,780,0
2022-02-03 12:47:00,780,780,780,780,0
2022-02-03 12:48:00,780,780,780,780,0
2022-02-03 12:49:00,780,780,780,780,0
2022-02-03 12:50:00,780,780,780,780,0
2022-02-03 12:51:00,780,780,780,780,0
2022-02-03 12:52:00,780,780,780,780,0
2022-02-03 12:53:00,780,780,780,780,0
2022-02-03 12:54:00,780,780,780,780,0
2022-02-03 12:55:00,780,780,780,780,0
2022-02-03 12:56:00,780,780,780,780,0
2022-02-03 12:57:00,780,780,780,780,0
2022-02-03 12:58:00,780,780,780,780,0
2022-02-03 12:59:00,780,780,780,780,0
2022-02-03 13:00:00,780,780,780,780,0
2022-02-03 13:01:00,780,780,780,780,0
2022-02-03 13:02:00,780,780,780,780,0
2022-02-03 13:03:00,780,780,780,780,0
2022-02-03 13:04:00,780,780,780,780,0
2022-02-03 13:05:00,780,780,780,780,0
2022-02-03 13:06:00,780,780,780,780,0
2022-02-03 13:07:00,780,780,780,780,0
2022-02-03 13:08:00,780,780,780,780,0
2022-02-03 13:09:00,780,780,780,780,0
2022-02-03 13:10:00,780,780,780,780,0
2022-02-03 13:11:00,780,780,780,780,0
2022-02-03 13:12:00,780,780,780,780,0
2022-02-03 13:13:00,780,780,780,780,0
2022-02-03 13:14:00,780,780,780,780,0
2022-02-03 13:15:00,780,780,780,780,0
2022-02-03 13:16:00,780,780,780,780,0
2022-02-03 13:17:00,780,780,780,780,0
2022-02-03 13:18:00,780,780,780,780,0
2022-02-03 13:19:00,780,780,780,780,0
2022-02-03 13:20:00,780,780,780,780,0
2022-02-03 13:21:00,780,780,780,780,0
2022-02-03 13:22:00,780,780,780,780,0
2022-02-03 13:23:00,780,780,780,780,0
2022-02-03 13:24:00,780,780,780,780,0
2022-02-03 13:25:00,780,780,780,780,0
2022-02-03 13:26:00,780,780,780,780,0
2022-02-03 13:27:00,780,780,780,780,0
2022-02-03 13:28:00,780,780,780,780,0
2022-02-03 13:29:00,780,780,780,780,0
2022-02-03 13:30:00,780,775,780,775,18600
2022-02-03 13:31:00,780,775,780,775,0
2022-02-03 13:32:00,770,770,770,770,100
2022-02-03 13:33:00,770,770,770,770,15200
2022-02-03 13:34:00,775,775,775,775,200
2022-02-03 13:35:00,775,775,775,775,0
2022-02-03 13:36:00,775,775,775,775,0
2022-02-03 13:37:00,770,770,770,770,600
2022-02-03 13:38:00,765,765,770,770,5200
2022-02-03 13:39:00,765,765,770,770,5900
2022-02-03 13:40:00,770,770,770,770,1400
2022-02-03 13:41:00,770,770,770,770,4900
2022-02-03 13:42:00,775,775,775,775,200
2022-02-03 13:43:00,770,770,770,770,1100
2022-02-03 13:44:00,770,770,770,770,0
2022-02-03 13:45:00,770,770,770,770,6600
2022-02-03 13:46:00,770,770,770,770,0
2022-02-03 13:47:00,770,770,770,770,0
2022-02-03 13:48:00,770,770,770,770,300
2022-02-03 13:49:00,770,770,770,770,0
2022-02-03 13:50:00,765,765,765,765,2500
2022-02-03 13:51:00,765,765,765,765,0
2022-02-03 13:52:00,765,765,765,765,2000
2022-02-03 13:53:00,765,765,770,765,3100
2022-02-03 13:54:00,765,765,770,765,0
2022-02-03 13:55:00,770,770,770,770,2100
2022-02-03 13:56:00,770,770,770,770,0
2022-02-03 13:57:00,775,770,775,775,6100
2022-02-03 13:58:00,775,770,775,775,0
2022-02-03 13:59:00,775,770,775,775,0
2022-02-03 14:00:00,775,775,775,775,2000
2022-02-03 14:01:00,775,775,775,775,0
2022-02-03 14:02:00,775,775,775,775,0
2022-02-03 14:03:00,775,775,775,775,0
2022-02-03 14:04:00,775,775,775,775,0
2022-02-03 14:05:00,770,770,770,770,200
2022-02-03 14:06:00,775,775,775,775,1400
2022-02-03 14:07:00,775,775,775,775,0
2022-02-03 14:08:00,775,775,775,775,0
2022-02-03 14:09:00,775,775,775,775,0
2022-02-03 14:10:00,775,775,775,775,0
2022-02-03 14:11:00,770,770,770,770,71800
2022-02-03 14:12:00,765,765,765,765,59800
2022-02-03 14:13:00,765,765,765,765,0
2022-02-03 14:14:00,760,755,760,755,170000
2022-02-03 14:15:00,765,765,785,785,188500
2022-02-03 14:16:00,785,785,785,785,100
2022-02-03 14:17:00,785,785,785,785,51100
2022-02-03 14:18:00,790,790,790,790,10200
2022-02-03 14:19:00,790,790,790,790,200
2022-02-03 14:20:00,790,785,790,790,1100
2022-02-03 14:21:00,790,785,790,790,0
2022-02-03 14:22:00,790,785,790,790,0
2022-02-03 14:23:00,790,785,790,785,10600
2022-02-03 14:24:00,785,785,785,785,200
2022-02-03 14:25:00,785,780,785,785,2600
2022-02-03 14:26:00,780,780,785,785,1900
2022-02-03 14:27:00,785,785,785,785,400
2022-02-03 14:28:00,785,785,785,785,0
2022-02-03 14:29:00,785,785,785,785,0
2022-02-03 14:30:00,785,785,785,785,0
2022-02-03 14:31:00,785,785,785,785,0
2022-02-03 14:32:00,780,780,785,785,1700
2022-02-03 14:33:00,785,785,785,785,400
2022-02-03 14:34:00,780,780,785,785,700
2022-02-03 14:35:00,780,780,785,780,1200
2022-02-03 14:36:00,780,780,780,780,2500
2022-02-03 14:37:00,780,780,780,780,200
2022-02-03 14:38:00,780,780,780,780,0
2022-02-03 14:39:00,780,780,780,780,0
2022-02-03 14:40:00,780,780,780,780,0
2022-02-03 14:41:00,780,780,780,780,0
2022-02-03 14:42:00,780,775,780,775,1900
2022-02-03 14:43:00,780,780,780,780,200
2022-02-03 14:44:00,780,750,780,750,107700
2022-02-03 14:45:00,770,770,770,770,3300
2022-02-03 14:46:00,770,770,770,770,1200
2022-02-03 14:47:00,770,770,770,770,0
2022-02-03 14:48:00,755,750,755,750,200000
2022-02-03 14:49:00,770,770,785,780,137700
2022-02-03 14:50:00,770,770,785,780,0
2022-02-03 14:51:00,770,770,785,780,0
2022-02-03 14:52:00,770,770,785,780,0
2022-02-03 14:53:00,770,770,785,780,0
2022-02-03 14:54:00,770,770,785,780,0
2022-02-03 14:55:00,770,770,785,780,0
2022-02-03 14:56:00,770,770,785,780,0
2022-02-03 14:57:00,770,770,785,780,0
2022-02-03 14:58:00,770,770,785,780,0
2022-02-03 14:59:00,770,770,785,780,0
2022-02-03 15:00:00,775,775,775,775,15500
2022-02-03 15:01:00,775,775,775,775,41700
2022-02-03 15:02:00,775,775,775,775,10000
2022-02-03 15:03:00,775,775,775,775,5500
2022-02-03 15:04:00,775,775,775,775,0
2022-02-03 15:05:00,775,775,775,775,14100
2022-02-03 15:06:00,775,775,775,775,0
2022-02-03 15:07:00,775,775,775,775,0
2022-02-03 15:08:00,775,775,775,775,0
2022-02-03 15:09:00,775,775,775,775,0
2022-02-03 15:10:00,775,775,775,775,0
2022-02-03 15:11:00,775,775,775,775,0
2022-02-03 15:12:00,775,775,775,775,5900
2022-02-03 15:13:00,775,775,775,775,0
2022-02-03 15:14:00,775,775,775,775,0
2022-02-03 15:15:00,775,775,775,775,0
2022-02-03 15:16:00,775,775,775,775,0
2022-02-03 15:17:00,775,775,775,775,0
2022-02-03 15:18:00,775,775,775,775,0
2022-02-03 15:19:00,775,775,775,775,0
2022-02-03 15:20:00,775,775,775,775,0
2022-02-03 15:21:00,775,775,775,775,0
2022-02-03 15:22:00,775,775,775,775,0
2022-02-03 15:23:00,775,775,775,775,0
2022-02-03 15:24:00,775,775,775,775,0
2022-02-03 15:25:00,775,775,775,775,0
2022-02-03 15:26:00,775,775,775,775,0
