timestamp,open,low,high,close,volume
2022-02-14 13:35:00,765,765,765,765,0
2022-02-14 13:36:00,765,765,765,765,0
2022-02-14 13:37:00,765,765,765,765,4000
2022-02-14 13:38:00,765,765,765,765,0
2022-02-14 13:39:00,770,760,770,760,2500
2022-02-14 13:40:00,755,750,755,750,150000
2022-02-14 13:41:00,755,755,760,760,2800
2022-02-14 13:42:00,755,755,760,760,0
2022-02-14 13:43:00,755,755,760,760,0
2022-02-14 13:44:00,755,755,760,760,0
2022-02-14 13:45:00,755,755,760,760,0
2022-02-14 13:46:00,755,755,760,760,5100
2022-02-14 13:47:00,760,760,760,760,1500
2022-02-14 13:48:00,760,760,760,760,0
2022-02-14 13:49:00,755,750,755,750,1600
2022-02-14 13:50:00,755,755,755,755,400
2022-02-14 13:51:00,750,750,750,750,9800
2022-02-14 13:52:00,755,755,755,755,1100
2022-02-14 13:53:00,755,755,765,765,31500
2022-02-14 13:54:00,765,765,765,765,300
2022-02-14 13:55:00,765,765,765,765,0
2022-02-14 13:56:00,765,765,765,765,1300
2022-02-14 13:57:00,765,765,765,765,0
2022-02-14 13:58:00,765,765,765,765,0
2022-02-14 13:59:00,765,765,765,765,1000
2022-02-14 14:00:00,765,765,765,765,200
2022-02-14 14:01:00,760,760,765,765,600
2022-02-14 14:02:00,765,760,765,760,400
2022-02-14 14:03:00,765,765,765,765,200
2022-02-14 14:04:00,765,765,765,765,0
2022-02-14 14:05:00,765,765,765,765,0
2022-02-14 14:06:00,765,765,765,765,0
2022-02-14 14:07:00,765,765,765,765,0
2022-02-14 14:08:00,765,765,765,765,0
2022-02-14 14:09:00,765,765,765,765,0
2022-02-14 14:10:00,760,760,760,760,3000
2022-02-14 14:11:00,765,765,765,765,300
2022-02-14 14:12:00,765,765,765,765,0
2022-02-14 14:13:00,765,765,765,765,0
2022-02-14 14:14:00,765,765,765,765,0
2022-02-14 14:15:00,765,765,765,765,300
2022-02-14 14:16:00,765,765,765,765,0
2022-02-14 14:17:00,765,765,765,765,0
2022-02-14 14:18:00,765,765,765,765,200
2022-02-14 14:19:00,765,765,765,765,0
2022-02-14 14:20:00,765,765,765,765,200
2022-02-14 14:21:00,765,765,765,765,200
2022-02-14 14:22:00,765,765,765,765,0
2022-02-14 14:23:00,765,765,765,765,0
2022-02-14 14:24:00,760,755,765,765,5200
2022-02-14 14:25:00,765,765,765,765,300
2022-02-14 14:26:00,765,765,765,765,300
2022-02-14 14:27:00,765,765,765,765,0
2022-02-14 14:28:00,765,765,765,765,300
2022-02-14 14:29:00,765,765,765,765,300
2022-02-14 14:30:00,765,765,765,765,200
2022-02-14 14:31:00,765,765,765,765,2100
2022-02-14 14:32:00,765,765,765,765,0
2022-02-14 14:33:00,765,765,765,765,200
2022-02-14 14:34:00,760,750,765,750,48200
2022-02-14 14:35:00,745,745,750,750,13600
2022-02-14 14:36:00,745,745,750,750,0
2022-02-14 14:37:00,750,750,750,750,300
2022-02-14 14:38:00,750,745,750,745,29600
2022-02-14 14:39:00,745,730,745,740,104800
2022-02-14 14:40:00,745,745,745,745,60800
2022-02-14 14:41:00,740,730,740,730,9100
2022-02-14 14:42:00,730,730,740,730,14600
2022-02-14 14:43:00,735,735,740,735,7100
2022-02-14 14:44:00,740,730,745,745,318700
2022-02-14 14:45:00,745,745,745,745,1000
2022-02-14 14:46:00,745,725,745,725,230900
2022-02-14 14:47:00,725,725,755,745,127200
2022-02-14 14:48:00,740,740,740,740,3700
2022-02-14 14:49:00,740,730,745,745,12800
2022-02-14 14:50:00,740,730,745,745,0
2022-02-14 14:51:00,740,730,745,745,0
2022-02-14 14:52:00,740,730,745,745,0
2022-02-14 14:53:00,740,730,745,745,0
2022-02-14 14:54:00,740,730,745,745,0
2022-02-14 14:55:00,740,730,745,745,0
2022-02-14 14:56:00,740,730,745,745,0
2022-02-14 14:57:00,740,730,745,745,0
2022-02-14 14:58:00,740,730,745,745,0
2022-02-14 14:59:00,740,730,745,745,0
2022-02-14 15:00:00,725,725,725,725,291200
2022-02-14 15:01:00,725,725,725,725,49500
2022-02-14 15:02:00,725,725,725,725,6900
2022-02-14 15:03:00,725,725,725,725,1300
2022-02-14 15:04:00,725,725,725,725,3100
2022-02-14 15:05:00,725,725,725,725,900
2022-02-14 15:06:00,725,725,725,725,1600
2022-02-14 15:07:00,725,725,725,725,0
2022-02-14 15:08:00,725,725,725,725,0
2022-02-14 15:09:00,725,725,725,725,0
2022-02-14 15:10:00,725,725,725,725,2300
2022-02-14 15:11:00,725,725,725,725,0
2022-02-14 15:12:00,725,725,725,725,0
2022-02-14 15:13:00,725,725,725,725,0
2022-02-14 15:14:00,725,725,725,725,0
2022-02-14 15:15:00,725,725,725,725,0
2022-02-14 15:16:00,725,725,725,725,0
2022-02-14 15:17:00,725,725,725,725,0
2022-02-14 15:18:00,725,725,725,725,0
2022-02-14 15:19:00,725,725,725,725,0
2022-02-14 15:20:00,725,725,725,725,0
2022-02-14 15:21:00,725,725,725,725,0
2022-02-14 15:22:00,725,725,725,725,0
2022-02-14 15:23:00,725,725,725,725,0
2022-02-14 15:24:00,725,725,725,725,0
2022-02-14 15:25:00,725,725,725,725,0
2022-02-14 15:26:00,725,725,725,725,0
2022-02-14 15:27:00,725,725,725,725,0
2022-02-14 15:28:00,725,725,725,725,0
2022-02-14 15:29:00,725,725,725,725,0
2022-02-14 15:30:00,725,725,725,725,0
2022-02-14 15:31:00,725,725,725,725,0
2022-02-14 15:32:00,725,725,725,725,0
2022-02-14 15:33:00,725,725,725,725,0
2022-02-14 15:34:00,725,725,725,725,0
2022-02-14 15:35:00,725,725,725,725,0
2022-02-14 15:36:00,725,725,725,725,0
2022-02-14 15:37:00,725,725,725,725,0
2022-02-14 15:38:00,725,725,725,725,0
2022-02-14 15:39:00,725,725,725,725,0
2022-02-14 15:40:00,725,725,725,725,0
2022-02-14 15:41:00,725,725,725,725,0
2022-02-14 15:42:00,725,725,725,725,0
2022-02-14 15:43:00,725,725,725,725,0
2022-02-14 15:44:00,725,725,725,725,0
2022-02-14 15:45:00,725,725,725,725,0
2022-02-14 15:46:00,725,725,725,725,0
2022-02-14 15:47:00,725,725,725,725,0
2022-02-14 15:48:00,725,725,725,725,0
2022-02-14 15:49:00,725,725,725,725,0
2022-02-14 15:50:00,725,725,725,725,0
2022-02-14 15:51:00,725,725,725,725,0
2022-02-14 15:52:00,725,725,725,725,0
2022-02-14 15:53:00,725,725,725,725,0
2022-02-14 15:54:00,725,725,725,725,0
2022-02-14 15:55:00,725,725,725,725,0
2022-02-14 15:56:00,725,725,725,725,0
2022-02-14 15:57:00,725,725,725,725,0
2022-02-14 15:58:00,725,725,725,725,0
2022-02-14 15:59:00,725,725,725,725,0
2022-02-15 09:00:00,725,725,725,725,0
2022-02-15 09:01:00,725,725,730,730,34000
2022-02-15 09:02:00,735,735,735,735,2500
2022-02-15 09:03:00,735,735,735,735,2700
2022-02-15 09:04:00,730,725,730,730,2900
2022-02-15 09:05:00,730,730,735,735,3900
2022-02-15 09:06:00,730,730,735,735,0
2022-02-15 09:07:00,735,735,735,735,200
2022-02-15 09:08:00,735,735,735,735,0
2022-02-15 09:09:00,730,730,730,730,2400
2022-02-15 09:10:00,730,725,730,725,6500
2022-02-15 09:11:00,725,725,725,725,4500
2022-02-15 09:12:00,730,730,730,730,3000
2022-02-15 09:13:00,725,725,730,730,2500
2022-02-15 09:14:00,730,730,730,730,14300
2022-02-15 09:15:00,730,730,730,730,0
2022-02-15 09:16:00,730,730,730,730,1100
2022-02-15 09:17:00,725,725,725,725,8800
2022-02-15 09:18:00,725,725,725,725,0
2022-02-15 09:19:00,725,725,725,725,2500
2022-02-15 09:20:00,725,725,725,725,1600
2022-02-15 09:21:00,725,725,725,725,0
2022-02-15 09:22:00,720,720,720,720,400
2022-02-15 09:23:00,725,725,725,725,4400
2022-02-15 09:24:00,725,725,725,725,0
2022-02-15 09:25:00,725,725,735,735,30000
2022-02-15 09:26:00,730,730,730,730,500
2022-02-15 09:27:00,730,730,730,730,1000
2022-02-15 09:28:00,730,730,730,730,200
2022-02-15 09:29:00,730,730,730,730,0
2022-02-15 09:30:00,730,730,730,730,0
2022-02-15 09:31:00,730,730,730,730,300
2022-02-15 09:32:00,730,730,730,730,0
2022-02-15 09:33:00,730,730,730,730,300
2022-02-15 09:34:00,730,730,730,730,0
2022-02-15 09:35:00,730,730,730,730,0
2022-02-15 09:36:00,730,730,730,730,200
2022-02-15 09:37:00,730,730,730,730,3500
2022-02-15 09:38:00,730,730,730,730,0
2022-02-15 09:39:00,730,730,730,730,0
2022-02-15 09:40:00,725,725,730,730,3800
2022-02-15 09:41:00,725,725,730,730,0
2022-02-15 09:42:00,725,725,730,730,0
2022-02-15 09:43:00,730,730,730,730,200
2022-02-15 09:44:00,730,730,730,730,0
2022-02-15 09:45:00,730,730,730,730,0
2022-02-15 09:46:00,730,730,730,730,0
2022-02-15 09:47:00,730,730,730,730,0
2022-02-15 09:48:00,730,730,730,730,0
2022-02-15 09:49:00,730,730,730,730,200
2022-02-15 09:50:00,730,730,730,730,0
2022-02-15 09:51:00,730,730,730,730,0
2022-02-15 09:52:00,730,730,730,730,200
2022-02-15 09:53:00,725,725,725,725,1800
2022-02-15 09:54:00,725,700,725,700,90300
2022-02-15 09:55:00,700,700,705,705,17800
2022-02-15 09:56:00,700,700,705,705,14000
2022-02-15 09:57:00,700,700,705,705,0
2022-02-15 09:58:00,705,705,705,705,19600
2022-02-15 09:59:00,705,705,705,705,30000
2022-02-15 10:00:00,705,700,705,700,4100
2022-02-15 10:01:00,695,695,695,695,700
2022-02-15 10:02:00,700,700,700,700,17700
2022-02-15 10:03:00,700,700,705,705,2300
2022-02-15 10:04:00,705,705,710,710,46200
2022-02-15 10:05:00,710,710,710,710,2500
2022-02-15 10:06:00,705,705,705,705,1100
2022-02-15 10:07:00,700,700,710,710,2800
2022-02-15 10:08:00,715,715,715,715,900
2022-02-15 10:09:00,715,715,715,715,100
2022-02-15 10:10:00,715,715,715,715,0
2022-02-15 10:11:00,715,715,715,715,0
2022-02-15 10:12:00,715,715,715,715,1700
2022-02-15 10:13:00,715,715,715,715,0
2022-02-15 10:14:00,715,715,715,715,0
2022-02-15 10:15:00,715,715,715,715,0
2022-02-15 10:16:00,710,705,710,705,5800
2022-02-15 10:17:00,710,710,710,710,1700
2022-02-15 10:18:00,710,710,715,715,51500
2022-02-15 10:19:00,715,715,715,715,1700
2022-02-15 10:20:00,715,715,715,715,100
2022-02-15 10:21:00,715,715,715,715,0
2022-02-15 10:22:00,715,715,715,715,1400
2022-02-15 10:23:00,715,715,715,715,0
2022-02-15 10:24:00,715,715,720,720,20000
2022-02-15 10:25:00,715,715,720,720,2200
2022-02-15 10:26:00,720,720,720,720,1000
2022-02-15 10:27:00,715,715,720,720,700
2022-02-15 10:28:00,720,720,720,720,200
2022-02-15 10:29:00,720,720,720,720,2000
2022-02-15 10:30:00,720,720,720,720,0
2022-02-15 10:31:00,715,715,715,715,1300
2022-02-15 10:32:00,715,715,715,715,1000
2022-02-15 10:33:00,720,720,720,720,200
2022-02-15 10:34:00,720,720,720,720,0
2022-02-15 10:35:00,720,720,720,720,0
2022-02-15 10:36:00,720,720,720,720,0
2022-02-15 10:37:00,720,720,720,720,0
2022-02-15 10:38:00,720,720,720,720,17700
2022-02-15 10:39:00,725,725,725,725,200
2022-02-15 10:40:00,725,725,725,725,1000
2022-02-15 10:41:00,725,725,725,725,0
2022-02-15 10:42:00,725,725,725,725,0
2022-02-15 10:43:00,725,725,725,725,0
2022-02-15 10:44:00,725,725,725,725,200
2022-02-15 10:45:00,725,725,725,725,0
2022-02-15 10:46:00,725,725,725,725,0
2022-02-15 10:47:00,725,725,725,725,0
2022-02-15 10:48:00,725,725,725,725,0
2022-02-15 10:49:00,725,725,725,725,0
2022-02-15 10:50:00,725,725,725,725,0
2022-02-15 10:51:00,725,725,725,725,0
2022-02-15 10:52:00,725,725,725,725,0
2022-02-15 10:53:00,725,725,725,725,0
2022-02-15 10:54:00,725,725,725,725,0
2022-02-15 10:55:00,725,725,725,725,200
2022-02-15 10:56:00,725,725,725,725,0
2022-02-15 10:57:00,725,725,725,725,0
2022-02-15 10:58:00,725,725,725,725,0
2022-02-15 10:59:00,725,725,725,725,0
2022-02-15 11:00:00,725,725,725,725,0
2022-02-15 11:01:00,725,725,725,725,300
2022-02-15 11:02:00,725,725,725,725,0
2022-02-15 11:03:00,725,725,725,725,0
2022-02-15 11:04:00,725,725,725,725,0
2022-02-15 11:05:00,720,720,720,720,2400
2022-02-15 11:06:00,720,720,720,720,0
2022-02-15 11:07:00,725,725,725,725,300
2022-02-15 11:08:00,725,725,725,725,0
2022-02-15 11:09:00,725,725,725,725,100
2022-02-15 11:10:00,725,725,725,725,0
2022-02-15 11:11:00,725,725,725,725,1200
2022-02-15 11:12:00,725,725,725,725,0
2022-02-15 11:13:00,725,725,725,725,2000
2022-02-15 11:14:00,725,725,725,725,0
2022-02-15 11:15:00,725,725,725,725,0
2022-02-15 11:16:00,725,725,725,725,0
2022-02-15 11:17:00,725,725,725,725,0
2022-02-15 11:18:00,725,725,725,725,500
2022-02-15 11:19:00,725,725,725,725,0
2022-02-15 11:20:00,720,720,725,725,1800
2022-02-15 11:21:00,720,720,725,725,0
2022-02-15 11:22:00,720,720,725,725,0
2022-02-15 11:23:00,720,720,725,725,0
2022-02-15 11:24:00,720,720,725,725,0
2022-02-15 11:25:00,725,725,725,725,200
2022-02-15 11:26:00,725,725,725,725,0
2022-02-15 11:27:00,725,725,725,725,1800
2022-02-15 11:28:00,725,725,725,725,100
2022-02-15 11:29:00,725,725,725,725,2200
2022-02-15 11:30:00,725,725,725,725,0
2022-02-15 11:31:00,725,725,725,725,0
2022-02-15 11:32:00,725,725,725,725,0
2022-02-15 11:33:00,725,725,725,725,0
2022-02-15 11:34:00,725,725,725,725,0
2022-02-15 11:35:00,725,725,725,725,0
2022-02-15 11:36:00,725,725,725,725,0
2022-02-15 11:37:00,725,725,725,725,0
2022-02-15 11:38:00,725,725,725,725,0
2022-02-15 11:39:00,725,725,725,725,0
2022-02-15 11:40:00,725,725,725,725,0
2022-02-15 11:41:00,725,725,725,725,0
2022-02-15 11:42:00,725,725,725,725,0
2022-02-15 11:43:00,725,725,725,725,0
2022-02-15 11:44:00,725,725,725,725,0
2022-02-15 11:45:00,725,725,725,725,0
2022-02-15 11:46:00,725,725,725,725,0
2022-02-15 11:47:00,725,725,725,725,0
2022-02-15 11:48:00,725,725,725,725,0
2022-02-15 11:49:00,725,725,725,725,0
2022-02-15 11:50:00,725,725,725,725,0
2022-02-15 11:51:00,725,725,725,725,0
2022-02-15 11:52:00,725,725,725,725,0
2022-02-15 11:53:00,725,725,725,725,0
2022-02-15 11:54:00,725,725,725,725,0
2022-02-15 11:55:00,725,725,725,725,0
2022-02-15 11:56:00,725,725,725,725,0
2022-02-15 11:57:00,725,725,725,725,0
2022-02-15 11:58:00,725,725,725,725,0
2022-02-15 11:59:00,725,725,725,725,0
2022-02-15 12:00:00,725,725,725,725,0
2022-02-15 12:01:00,725,725,725,725,0
2022-02-15 12:02:00,725,725,725,725,0
2022-02-15 12:03:00,725,725,725,725,0
2022-02-15 12:04:00,725,725,725,725,0
2022-02-15 12:05:00,725,725,725,725,0
2022-02-15 12:06:00,725,725,725,725,0
2022-02-15 12:07:00,725,725,725,725,0
2022-02-15 12:08:00,725,725,725,725,0
2022-02-15 12:09:00,725,725,725,725,0
2022-02-15 12:10:00,725,725,725,725,0
2022-02-15 12:11:00,725,725,725,725,0
2022-02-15 12:12:00,725,725,725,725,0
2022-02-15 12:13:00,725,725,725,725,0
2022-02-15 12:14:00,725,725,725,725,0
2022-02-15 12:15:00,725,725,725,725,0
2022-02-15 12:16:00,725,725,725,725,0
2022-02-15 12:17:00,725,725,725,725,0
2022-02-15 12:18:00,725,725,725,725,0
2022-02-15 12:19:00,725,725,725,725,0
2022-02-15 12:20:00,725,725,725,725,0
2022-02-15 12:21:00,725,725,725,725,0
2022-02-15 12:22:00,725,725,725,725,0
2022-02-15 12:23:00,725,725,725,725,0
2022-02-15 12:24:00,725,725,725,725,0
2022-02-15 12:25:00,725,725,725,725,0
2022-02-15 12:26:00,725,725,725,725,0
2022-02-15 12:27:00,725,725,725,725,0
2022-02-15 12:28:00,725,725,725,725,0
2022-02-15 12:29:00,725,725,725,725,0
2022-02-15 12:30:00,725,725,725,725,0
2022-02-15 12:31:00,725,725,725,725,0
2022-02-15 12:32:00,725,725,725,725,0
2022-02-15 12:33:00,725,725,725,725,0
2022-02-15 12:34:00,725,725,725,725,0
2022-02-15 12:35:00,725,725,725,725,0
2022-02-15 12:36:00,725,725,725,725,0
2022-02-15 12:37:00,725,725,725,725,0
2022-02-15 12:38:00,725,725,725,725,0
2022-02-15 12:39:00,725,725,725,725,0
2022-02-15 12:40:00,725,725,725,725,0
2022-02-15 12:41:00,725,725,725,725,0
2022-02-15 12:42:00,725,725,725,725,0
2022-02-15 12:43:00,725,725,725,725,0
2022-02-15 12:44:00,725,725,725,725,0
2022-02-15 12:45:00,725,725,725,725,0
2022-02-15 12:46:00,725,725,725,725,0
2022-02-15 12:47:00,725,725,725,725,0
2022-02-15 12:48:00,725,725,725,725,0
2022-02-15 12:49:00,725,725,725,725,0
2022-02-15 12:50:00,725,725,725,725,0
2022-02-15 12:51:00,725,725,725,725,0
2022-02-15 12:52:00,725,725,725,725,0
2022-02-15 12:53:00,725,725,725,725,0
2022-02-15 12:54:00,725,725,725,725,0
2022-02-15 12:55:00,725,725,725,725,0
2022-02-15 12:56:00,725,725,725,725,0
2022-02-15 12:57:00,725,725,725,725,0
2022-02-15 12:58:00,725,725,725,725,0
2022-02-15 12:59:00,725,725,725,725,0
2022-02-15 13:00:00,725,725,725,725,0
2022-02-15 13:01:00,725,725,725,725,0
2022-02-15 13:02:00,725,725,725,725,0
2022-02-15 13:03:00,725,725,725,725,0
2022-02-15 13:04:00,725,725,725,725,0
2022-02-15 13:05:00,725,725,725,725,0
2022-02-15 13:06:00,725,725,725,725,0
2022-02-15 13:07:00,725,725,725,725,0
2022-02-15 13:08:00,725,725,725,725,0
2022-02-15 13:09:00,725,725,725,725,0
2022-02-15 13:10:00,725,725,725,725,0
2022-02-15 13:11:00,725,725,725,725,0
2022-02-15 13:12:00,725,725,725,725,0
2022-02-15 13:13:00,725,725,725,725,0
2022-02-15 13:14:00,725,725,725,725,0
2022-02-15 13:15:00,725,725,725,725,0
2022-02-15 13:16:00,725,725,725,725,0
2022-02-15 13:17:00,725,725,725,725,0
2022-02-15 13:18:00,725,725,725,725,0
2022-02-15 13:19:00,725,725,725,725,0
2022-02-15 13:20:00,725,725,725,725,0
2022-02-15 13:21:00,725,725,725,725,0
2022-02-15 13:22:00,725,725,725,725,0
2022-02-15 13:23:00,725,725,725,725,0
2022-02-15 13:24:00,725,725,725,725,0
2022-02-15 13:25:00,725,725,725,725,0
2022-02-15 13:26:00,725,725,725,725,0
2022-02-15 13:27:00,725,725,725,725,0
2022-02-15 13:28:00,725,725,725,725,0
2022-02-15 13:29:00,725,725,725,725,0
2022-02-15 13:30:00,725,720,725,725,30500
2022-02-15 13:31:00,725,720,725,725,0
2022-02-15 13:32:00,725,725,725,725,1200
2022-02-15 13:33:00,725,725,725,725,0
2022-02-15 13:34:00,725,725,725,725,1000
2022-02-15 13:35:00,725,725,725,725,1000
2022-02-15 13:36:00,725,725,725,725,0
2022-02-15 13:37:00,725,725,725,725,200
2022-02-15 13:38:00,725,725,725,725,1400
2022-02-15 13:39:00,720,720,720,720,200
2022-02-15 13:40:00,720,720,725,720,900
2022-02-15 13:41:00,720,720,720,720,3800
2022-02-15 13:42:00,720,720,720,720,800
2022-02-15 13:43:00,720,720,725,720,5800
2022-02-15 13:44:00,720,720,720,720,1000
2022-02-15 13:45:00,720,720,720,720,1100
2022-02-15 13:46:00,720,720,720,720,200
2022-02-15 13:47:00,720,720,720,720,2200
2022-02-15 13:48:00,720,720,720,720,1000
2022-02-15 13:49:00,715,700,715,700,85700
2022-02-15 13:50:00,715,700,715,700,0
2022-02-15 13:51:00,720,720,720,720,10000
2022-02-15 13:52:00,720,720,720,720,0
2022-02-15 13:53:00,720,720,720,720,2100
2022-02-15 13:54:00,715,715,715,715,1100
2022-02-15 13:55:00,715,715,715,715,2700
2022-02-15 13:56:00,715,715,715,715,0
2022-02-15 13:57:00,715,715,715,715,0
2022-02-15 13:58:00,715,715,715,715,3000
2022-02-15 13:59:00,715,715,715,715,0
2022-02-15 14:00:00,715,715,720,720,30000
2022-02-15 14:01:00,710,710,710,710,1200
2022-02-15 14:02:00,710,710,710,710,0
2022-02-15 14:03:00,705,700,705,700,34400
2022-02-15 14:04:00,700,700,700,700,200
2022-02-15 14:05:00,700,695,700,695,3700
2022-02-15 14:06:00,700,695,700,695,0
2022-02-15 14:07:00,700,700,705,705,31000
2022-02-15 14:08:00,700,700,705,705,0
2022-02-15 14:09:00,700,700,705,705,0
2022-02-15 14:10:00,705,705,710,705,1600
2022-02-15 14:11:00,705,705,710,710,30000
2022-02-15 14:12:00,710,710,720,720,800
2022-02-15 14:13:00,710,710,720,720,0
2022-02-15 14:14:00,720,720,720,720,1600
2022-02-15 14:15:00,720,720,720,720,1000
2022-02-15 14:16:00,720,720,720,720,0
2022-02-15 14:17:00,720,720,720,720,1000
2022-02-15 14:18:00,720,720,720,720,0
2022-02-15 14:19:00,720,720,720,720,1000
2022-02-15 14:20:00,720,720,720,720,0
2022-02-15 14:21:00,720,720,720,720,0
2022-02-15 14:22:00,720,720,720,720,1000
2022-02-15 14:23:00,720,720,720,720,0
2022-02-15 14:24:00,720,720,720,720,1000
2022-02-15 14:25:00,720,720,720,720,0
2022-02-15 14:26:00,720,720,720,720,200
2022-02-15 14:27:00,720,715,720,715,1000
2022-02-15 14:28:00,715,715,720,720,3400
2022-02-15 14:29:00,720,720,720,720,600
2022-02-15 14:30:00,720,720,720,720,800
2022-02-15 14:31:00,720,720,720,720,0
2022-02-15 14:32:00,715,690,715,690,77300
2022-02-15 14:33:00,705,705,720,720,16200
2022-02-15 14:34:00,715,690,715,690,8000
2022-02-15 14:35:00,705,705,715,715,2500
2022-02-15 14:36:00,715,715,715,715,1200
2022-02-15 14:37:00,710,710,720,720,11100
2022-02-15 14:38:00,710,710,720,720,0
2022-02-15 14:39:00,720,715,720,715,1200
2022-02-15 14:40:00,715,680,720,720,168900
2022-02-15 14:41:00,720,720,720,720,3000
2022-02-15 14:42:00,720,720,720,720,0
2022-02-15 14:43:00,720,720,720,720,1500
2022-02-15 14:44:00,720,720,720,720,28500
2022-02-15 14:45:00,720,720,725,725,5700
2022-02-15 14:46:00,725,725,725,725,1400
2022-02-15 14:47:00,725,725,725,725,900
2022-02-15 14:48:00,725,725,725,725,800
2022-02-15 14:49:00,720,720,725,725,3200
2022-02-15 14:50:00,720,720,725,725,0
2022-02-15 14:51:00,720,720,725,725,0
2022-02-15 14:52:00,720,720,725,725,0
2022-02-15 14:53:00,720,720,725,725,0
2022-02-15 14:54:00,720,720,725,725,0
2022-02-15 14:55:00,720,720,725,725,0
2022-02-15 14:56:00,720,720,725,725,0
2022-02-15 14:57:00,720,720,725,725,0
2022-02-15 14:58:00,720,720,725,725,0
2022-02-15 14:59:00,720,720,725,725,0
2022-02-15 15:00:00,725,725,725,725,150700
2022-02-15 15:01:00,725,725,725,725,0
2022-02-15 15:02:00,725,725,725,725,0
2022-02-15 15:03:00,725,725,725,725,0
2022-02-15 15:04:00,725,725,725,725,0
2022-02-15 15:05:00,725,725,725,725,0
2022-02-15 15:06:00,725,725,725,725,0
2022-02-15 15:07:00,725,725,725,725,0
2022-02-15 15:08:00,725,725,725,725,0
2022-02-15 15:09:00,725,725,725,725,100
2022-02-15 15:10:00,725,725,725,725,1500
2022-02-15 15:11:00,725,725,725,725,0
2022-02-15 15:12:00,725,725,725,725,0
2022-02-15 15:13:00,725,725,725,725,0
2022-02-15 15:14:00,725,725,725,725,0
2022-02-15 15:15:00,725,725,725,725,0
2022-02-15 15:16:00,725,725,725,725,0
2022-02-15 15:17:00,725,725,725,725,0
2022-02-15 15:18:00,725,725,725,725,0
2022-02-15 15:19:00,725,725,725,725,0
2022-02-15 15:20:00,725,725,725,725,0
2022-02-15 15:21:00,725,725,725,725,0
2022-02-15 15:22:00,725,725,725,725,0
2022-02-15 15:23:00,725,725,725,725,0
2022-02-15 15:24:00,725,725,725,725,0
2022-02-15 15:25:00,725,725,725,725,0
2022-02-15 15:26:00,725,725,725,725,0
2022-02-15 15:27:00,725,725,725,725,0
2022-02-15 15:28:00,725,725,725,725,0
2022-02-15 15:29:00,725,725,725,725,0
2022-02-15 15:30:00,725,725,725,725,0
2022-02-15 15:31:00,725,725,725,725,0
2022-02-15 15:32:00,725,725,725,725,0
2022-02-15 15:33:00,725,725,725,725,0
2022-02-15 15:34:00,725,725,725,725,0
2022-02-15 15:35:00,725,725,725,725,0
2022-02-15 15:36:00,725,725,725,725,0
2022-02-15 15:37:00,725,725,725,725,0
2022-02-15 15:38:00,725,725,725,725,0
2022-02-15 15:39:00,725,725,725,725,0
2022-02-15 15:40:00,725,725,725,725,0
2022-02-15 15:41:00,725,725,725,725,0
2022-02-15 15:42:00,725,725,725,725,0
2022-02-15 15:43:00,725,725,725,725,0
2022-02-15 15:44:00,725,725,725,725,0
2022-02-15 15:45:00,725,725,725,725,0
2022-02-15 15:46:00,725,725,725,725,0
2022-02-15 15:47:00,725,725,725,725,0
2022-02-15 15:48:00,725,725,725,725,0
2022-02-15 15:49:00,725,725,725,725,0
2022-02-15 15:50:00,725,725,725,725,0
2022-02-15 15:51:00,725,725,725,725,0
2022-02-15 15:52:00,725,725,725,725,0
2022-02-15 15:53:00,725,725,725,725,0
