timestamp,open,low,high,close,volume
2022-03-14 14:48:00,660,660,665,665,1400
2022-03-14 14:49:00,665,660,665,660,1800
2022-03-14 14:50:00,665,660,665,660,0
2022-03-14 14:51:00,665,660,665,660,0
2022-03-14 14:52:00,665,660,665,660,0
2022-03-14 14:53:00,665,660,665,660,0
2022-03-14 14:54:00,665,660,665,660,0
2022-03-14 14:55:00,665,660,665,660,0
2022-03-14 14:56:00,665,660,665,660,0
2022-03-14 14:57:00,665,660,665,660,0
2022-03-14 14:58:00,665,660,665,660,0
2022-03-14 14:59:00,665,660,665,660,0
2022-03-14 15:00:00,620,620,620,620,171000
2022-03-14 15:01:00,620,620,620,620,100000
2022-03-14 15:02:00,620,620,620,620,700
2022-03-14 15:03:00,620,620,620,620,200
2022-03-14 15:04:00,620,620,620,620,0
2022-03-14 15:05:00,620,620,620,620,0
2022-03-14 15:06:00,620,620,620,620,0
2022-03-14 15:07:00,620,620,620,620,0
2022-03-14 15:08:00,620,620,620,620,0
2022-03-14 15:09:00,620,620,620,620,0
2022-03-14 15:10:00,620,620,620,620,0
2022-03-14 15:11:00,620,620,620,620,0
2022-03-14 15:12:00,620,620,620,620,49500
2022-03-14 15:13:00,620,620,620,620,2500
2022-03-14 15:14:00,620,620,620,620,0
2022-03-14 15:15:00,620,620,620,620,0
2022-03-14 15:16:00,620,620,620,620,0
2022-03-14 15:17:00,620,620,620,620,0
2022-03-14 15:18:00,620,620,620,620,0
2022-03-14 15:19:00,620,620,620,620,0
2022-03-14 15:20:00,620,620,620,620,0
2022-03-14 15:21:00,620,620,620,620,0
2022-03-14 15:22:00,620,620,620,620,0
2022-03-14 15:23:00,620,620,620,620,0
2022-03-14 15:24:00,620,620,620,620,0
2022-03-14 15:25:00,620,620,620,620,0
2022-03-14 15:26:00,620,620,620,620,0
2022-03-14 15:27:00,620,620,620,620,0
2022-03-14 15:28:00,620,620,620,620,0
2022-03-14 15:29:00,620,620,620,620,0
2022-03-14 15:30:00,620,620,620,620,0
2022-03-14 15:31:00,620,620,620,620,0
2022-03-14 15:32:00,620,620,620,620,0
2022-03-14 15:33:00,620,620,620,620,0
2022-03-14 15:34:00,620,620,620,620,0
2022-03-14 15:35:00,620,620,620,620,0
2022-03-14 15:36:00,620,620,620,620,0
2022-03-14 15:37:00,620,620,620,620,0
2022-03-14 15:38:00,620,620,620,620,0
2022-03-14 15:39:00,620,620,620,620,0
2022-03-14 15:40:00,620,620,620,620,0
2022-03-14 15:41:00,620,620,620,620,0
2022-03-14 15:42:00,620,620,620,620,0
2022-03-14 15:43:00,620,620,620,620,0
2022-03-14 15:44:00,620,620,620,620,0
2022-03-14 15:45:00,620,620,620,620,0
2022-03-14 15:46:00,620,620,620,620,0
2022-03-14 15:47:00,620,620,620,620,0
2022-03-14 15:48:00,620,620,620,620,0
2022-03-14 15:49:00,620,620,620,620,0
2022-03-14 15:50:00,620,620,620,620,0
2022-03-14 15:51:00,620,620,620,620,0
2022-03-14 15:52:00,620,620,620,620,0
2022-03-14 15:53:00,620,620,620,620,0
2022-03-14 15:54:00,620,620,620,620,0
2022-03-14 15:55:00,620,620,620,620,0
2022-03-14 15:56:00,620,620,620,620,0
2022-03-14 15:57:00,620,620,620,620,0
2022-03-14 15:58:00,620,620,620,620,0
2022-03-14 15:59:00,620,620,620,620,0
2022-03-15 09:00:00,630,620,630,620,0
2022-03-15 09:01:00,630,630,650,650,35000
2022-03-15 09:02:00,650,650,655,655,21000
2022-03-15 09:03:00,650,650,655,655,0
2022-03-15 09:04:00,645,645,650,650,300
2022-03-15 09:05:00,650,650,650,650,1300
2022-03-15 09:06:00,650,650,650,650,0
2022-03-15 09:07:00,645,645,650,650,1800
2022-03-15 09:08:00,645,645,650,650,0
2022-03-15 09:09:00,650,650,650,650,30000
2022-03-15 09:10:00,650,650,650,650,0
2022-03-15 09:11:00,650,645,650,645,4800
2022-03-15 09:12:00,640,640,645,645,2300
2022-03-15 09:13:00,650,650,650,650,200
2022-03-15 09:14:00,650,650,650,650,10300
2022-03-15 09:15:00,645,645,650,650,700
2022-03-15 09:16:00,645,645,650,650,0
2022-03-15 09:17:00,650,645,650,645,1700
2022-03-15 09:18:00,645,645,650,650,900
2022-03-15 09:19:00,650,650,655,655,30000
2022-03-15 09:20:00,650,650,655,655,0
2022-03-15 09:21:00,650,650,655,655,0
2022-03-15 09:22:00,650,650,655,655,0
2022-03-15 09:23:00,655,655,655,655,300
2022-03-15 09:24:00,650,650,650,650,3000
2022-03-15 09:25:00,650,650,655,655,300
2022-03-15 09:26:00,650,650,655,655,0
2022-03-15 09:27:00,655,655,655,655,200
2022-03-15 09:28:00,655,655,655,655,0
2022-03-15 09:29:00,655,655,655,655,300
2022-03-15 09:30:00,655,655,655,655,0
2022-03-15 09:31:00,655,655,655,655,2300
2022-03-15 09:32:00,655,655,655,655,900
2022-03-15 09:33:00,655,655,655,655,0
2022-03-15 09:34:00,655,655,655,655,200
2022-03-15 09:35:00,655,655,655,655,0
2022-03-15 09:36:00,655,655,655,655,0
2022-03-15 09:37:00,655,655,655,655,200
2022-03-15 09:38:00,655,655,655,655,0
2022-03-15 09:39:00,655,655,655,655,0
2022-03-15 09:40:00,655,655,655,655,300
2022-03-15 09:41:00,655,655,655,655,0
2022-03-15 09:42:00,655,655,655,655,0
2022-03-15 09:43:00,655,655,655,655,300
2022-03-15 09:44:00,650,650,655,655,300
2022-03-15 09:45:00,655,650,655,655,800
2022-03-15 09:46:00,655,650,655,655,0
2022-03-15 09:47:00,655,650,655,655,0
2022-03-15 09:48:00,655,650,655,655,0
2022-03-15 09:49:00,655,650,655,655,0
2022-03-15 09:50:00,655,650,655,655,0
2022-03-15 09:51:00,650,650,655,655,5400
2022-03-15 09:52:00,655,645,655,645,5000
2022-03-15 09:53:00,655,645,655,645,1200
2022-03-15 09:54:00,655,650,655,650,700
2022-03-15 09:55:00,655,655,655,655,400
2022-03-15 09:56:00,655,650,655,655,1000
2022-03-15 09:57:00,655,655,655,655,200
2022-03-15 09:58:00,650,650,655,650,900
2022-03-15 09:59:00,645,645,645,645,10000
2022-03-15 10:00:00,655,655,655,655,8700
2022-03-15 10:01:00,650,650,655,655,700
2022-03-15 10:02:00,655,655,655,655,200
2022-03-15 10:03:00,650,650,650,650,1000
2022-03-15 10:04:00,650,650,655,655,1700
2022-03-15 10:05:00,650,650,655,655,400
2022-03-15 10:06:00,650,650,655,655,0
2022-03-15 10:07:00,650,650,655,655,0
2022-03-15 10:08:00,650,650,650,650,300
2022-03-15 10:09:00,650,645,650,645,2600
2022-03-15 10:10:00,645,645,645,645,2000
2022-03-15 10:11:00,650,645,650,650,1400
2022-03-15 10:12:00,650,645,650,645,1700
2022-03-15 10:13:00,645,645,650,650,1100
2022-03-15 10:14:00,650,645,650,645,400
2022-03-15 10:15:00,650,650,650,650,200
2022-03-15 10:16:00,650,650,650,650,200
2022-03-15 10:17:00,650,650,650,650,500
2022-03-15 10:18:00,650,650,650,650,0
2022-03-15 10:19:00,650,650,650,650,10300
2022-03-15 10:20:00,650,650,655,655,900
2022-03-15 10:21:00,655,655,655,655,200
2022-03-15 10:22:00,655,655,655,655,500
2022-03-15 10:23:00,650,650,650,650,600
2022-03-15 10:24:00,655,655,655,655,500
2022-03-15 10:25:00,650,650,650,650,500
2022-03-15 10:26:00,655,655,655,655,200
2022-03-15 10:27:00,655,655,655,655,211800
2022-03-15 10:28:00,650,645,655,655,600
2022-03-15 10:29:00,655,655,655,655,200
2022-03-15 10:30:00,655,655,655,655,0
2022-03-15 10:31:00,655,655,655,655,0
2022-03-15 10:32:00,655,650,655,650,700
2022-03-15 10:33:00,655,655,655,655,300
2022-03-15 10:34:00,650,650,650,650,300
2022-03-15 10:35:00,650,650,650,650,1900
2022-03-15 10:36:00,650,650,650,650,400
2022-03-15 10:37:00,650,650,650,650,0
2022-03-15 10:38:00,650,650,650,650,0
2022-03-15 10:39:00,650,650,650,650,0
2022-03-15 10:40:00,650,650,650,650,0
2022-03-15 10:41:00,650,650,650,650,0
2022-03-15 10:42:00,650,650,650,650,0
2022-03-15 10:43:00,650,650,650,650,200
2022-03-15 10:44:00,650,650,650,650,0
2022-03-15 10:45:00,650,650,650,650,0
2022-03-15 10:46:00,650,650,650,650,200
2022-03-15 10:47:00,650,650,650,650,0
2022-03-15 10:48:00,650,650,650,650,200
2022-03-15 10:49:00,650,650,650,650,0
2022-03-15 10:50:00,650,650,650,650,0
2022-03-15 10:51:00,645,645,650,650,400
2022-03-15 10:52:00,645,645,650,650,400
2022-03-15 10:53:00,650,650,650,650,100
2022-03-15 10:54:00,650,650,650,650,200
2022-03-15 10:55:00,650,650,650,650,0
2022-03-15 10:56:00,650,650,650,650,0
2022-03-15 10:57:00,650,650,650,650,0
2022-03-15 10:58:00,645,645,650,650,18000
2022-03-15 10:59:00,645,645,650,650,0
2022-03-15 11:00:00,645,645,650,650,0
2022-03-15 11:01:00,650,650,650,650,200
2022-03-15 11:02:00,650,650,650,650,0
2022-03-15 11:03:00,650,650,650,650,0
2022-03-15 11:04:00,650,650,650,650,0
2022-03-15 11:05:00,650,650,650,650,300
2022-03-15 11:06:00,650,650,650,650,0
2022-03-15 11:07:00,650,650,650,650,0
2022-03-15 11:08:00,650,650,650,650,200
2022-03-15 11:09:00,650,650,650,650,0
2022-03-15 11:10:00,650,650,650,650,0
2022-03-15 11:11:00,650,650,650,650,200
2022-03-15 11:12:00,650,650,650,650,0
2022-03-15 11:13:00,645,645,650,650,3100
2022-03-15 11:14:00,650,650,650,650,200
2022-03-15 11:15:00,650,650,650,650,0
2022-03-15 11:16:00,650,650,650,650,0
2022-03-15 11:17:00,650,650,650,650,0
2022-03-15 11:18:00,650,650,650,650,0
2022-03-15 11:19:00,650,650,650,650,0
2022-03-15 11:20:00,650,650,650,650,0
2022-03-15 11:21:00,650,650,650,650,0
2022-03-15 11:22:00,650,650,650,650,200
2022-03-15 11:23:00,650,650,650,650,0
2022-03-15 11:24:00,650,650,650,650,0
2022-03-15 11:25:00,650,650,650,650,200
2022-03-15 11:26:00,650,650,650,650,0
2022-03-15 11:27:00,650,650,650,650,0
2022-03-15 11:28:00,650,650,650,650,200
2022-03-15 11:29:00,650,650,650,650,200
2022-03-15 11:30:00,650,650,650,650,0
2022-03-15 11:31:00,650,650,650,650,0
2022-03-15 11:32:00,650,650,650,650,0
2022-03-15 11:33:00,650,650,650,650,0
2022-03-15 11:34:00,650,650,650,650,0
2022-03-15 11:35:00,650,650,650,650,0
2022-03-15 11:36:00,650,650,650,650,0
2022-03-15 11:37:00,650,650,650,650,0
2022-03-15 11:38:00,650,650,650,650,0
2022-03-15 11:39:00,650,650,650,650,0
2022-03-15 11:40:00,650,650,650,650,0
2022-03-15 11:41:00,650,650,650,650,0
2022-03-15 11:42:00,650,650,650,650,0
2022-03-15 11:43:00,650,650,650,650,0
2022-03-15 11:44:00,650,650,650,650,0
2022-03-15 11:45:00,650,650,650,650,0
2022-03-15 11:46:00,650,650,650,650,0
2022-03-15 11:47:00,650,650,650,650,0
2022-03-15 11:48:00,650,650,650,650,0
2022-03-15 11:49:00,650,650,650,650,0
2022-03-15 11:50:00,650,650,650,650,0
2022-03-15 11:51:00,650,650,650,650,0
2022-03-15 11:52:00,650,650,650,650,0
2022-03-15 11:53:00,650,650,650,650,0
2022-03-15 11:54:00,650,650,650,650,0
2022-03-15 11:55:00,650,650,650,650,0
2022-03-15 11:56:00,650,650,650,650,0
2022-03-15 11:57:00,650,650,650,650,0
2022-03-15 11:58:00,650,650,650,650,0
2022-03-15 11:59:00,650,650,650,650,0
2022-03-15 12:00:00,650,650,650,650,0
2022-03-15 12:01:00,650,650,650,650,0
2022-03-15 12:02:00,650,650,650,650,0
2022-03-15 12:03:00,650,650,650,650,0
2022-03-15 12:04:00,650,650,650,650,0
2022-03-15 12:05:00,650,650,650,650,0
2022-03-15 12:06:00,650,650,650,650,0
2022-03-15 12:07:00,650,650,650,650,0
2022-03-15 12:08:00,650,650,650,650,0
2022-03-15 12:09:00,650,650,650,650,0
2022-03-15 12:10:00,650,650,650,650,0
2022-03-15 12:11:00,650,650,650,650,0
2022-03-15 12:12:00,650,650,650,650,0
2022-03-15 12:13:00,650,650,650,650,0
2022-03-15 12:14:00,650,650,650,650,0
2022-03-15 12:15:00,650,650,650,650,0
2022-03-15 12:16:00,650,650,650,650,0
2022-03-15 12:17:00,650,650,650,650,0
2022-03-15 12:18:00,650,650,650,650,0
2022-03-15 12:19:00,650,650,650,650,0
2022-03-15 12:20:00,650,650,650,650,0
2022-03-15 12:21:00,650,650,650,650,0
2022-03-15 12:22:00,650,650,650,650,0
2022-03-15 12:23:00,650,650,650,650,0
2022-03-15 12:24:00,650,650,650,650,0
2022-03-15 12:25:00,650,650,650,650,0
2022-03-15 12:26:00,650,650,650,650,0
2022-03-15 12:27:00,650,650,650,650,0
2022-03-15 12:28:00,650,650,650,650,0
2022-03-15 12:29:00,650,650,650,650,0
2022-03-15 12:30:00,650,650,650,650,0
2022-03-15 12:31:00,650,650,650,650,0
2022-03-15 12:32:00,650,650,650,650,0
2022-03-15 12:33:00,650,650,650,650,0
2022-03-15 12:34:00,650,650,650,650,0
2022-03-15 12:35:00,650,650,650,650,0
2022-03-15 12:36:00,650,650,650,650,0
2022-03-15 12:37:00,650,650,650,650,0
2022-03-15 12:38:00,650,650,650,650,0
2022-03-15 12:39:00,650,650,650,650,0
2022-03-15 12:40:00,650,650,650,650,0
2022-03-15 12:41:00,650,650,650,650,0
2022-03-15 12:42:00,650,650,650,650,0
2022-03-15 12:43:00,650,650,650,650,0
2022-03-15 12:44:00,650,650,650,650,0
2022-03-15 12:45:00,650,650,650,650,0
2022-03-15 12:46:00,650,650,650,650,0
2022-03-15 12:47:00,650,650,650,650,0
2022-03-15 12:48:00,650,650,650,650,0
2022-03-15 12:49:00,650,650,650,650,0
2022-03-15 12:50:00,650,650,650,650,0
2022-03-15 12:51:00,650,650,650,650,0
2022-03-15 12:52:00,650,650,650,650,0
2022-03-15 12:53:00,650,650,650,650,0
2022-03-15 12:54:00,650,650,650,650,0
2022-03-15 12:55:00,650,650,650,650,0
2022-03-15 12:56:00,650,650,650,650,0
2022-03-15 12:57:00,650,650,650,650,0
2022-03-15 12:58:00,650,650,650,650,0
2022-03-15 12:59:00,650,650,650,650,0
2022-03-15 13:00:00,650,650,650,650,0
2022-03-15 13:01:00,650,650,650,650,0
2022-03-15 13:02:00,650,650,650,650,0
2022-03-15 13:03:00,650,650,650,650,0
2022-03-15 13:04:00,650,650,650,650,0
2022-03-15 13:05:00,650,650,650,650,0
2022-03-15 13:06:00,650,650,650,650,0
2022-03-15 13:07:00,650,650,650,650,0
2022-03-15 13:08:00,650,650,650,650,0
2022-03-15 13:09:00,650,650,650,650,0
2022-03-15 13:10:00,650,650,650,650,0
2022-03-15 13:11:00,650,650,650,650,0
2022-03-15 13:12:00,650,650,650,650,0
2022-03-15 13:13:00,650,650,650,650,0
2022-03-15 13:14:00,650,650,650,650,0
2022-03-15 13:15:00,650,650,650,650,0
2022-03-15 13:16:00,650,650,650,650,0
2022-03-15 13:17:00,650,650,650,650,0
2022-03-15 13:18:00,650,650,650,650,0
2022-03-15 13:19:00,650,650,650,650,0
2022-03-15 13:20:00,650,650,650,650,0
2022-03-15 13:21:00,650,650,650,650,0
2022-03-15 13:22:00,650,650,650,650,0
2022-03-15 13:23:00,650,650,650,650,0
2022-03-15 13:24:00,650,650,650,650,0
2022-03-15 13:25:00,650,650,650,650,0
2022-03-15 13:26:00,650,650,650,650,0
2022-03-15 13:27:00,650,650,650,650,0
2022-03-15 13:28:00,650,650,650,650,0
2022-03-15 13:29:00,650,650,650,650,0
2022-03-15 13:30:00,650,650,660,655,94100
2022-03-15 13:31:00,650,650,660,655,0
2022-03-15 13:32:00,655,655,660,660,10000
2022-03-15 13:33:00,655,655,660,660,0
2022-03-15 13:34:00,655,655,660,660,0
2022-03-15 13:35:00,660,660,660,660,2300
2022-03-15 13:36:00,660,660,660,660,0
2022-03-15 13:37:00,660,660,660,660,0
2022-03-15 13:38:00,660,660,660,660,1500
2022-03-15 13:39:00,660,660,660,660,10000
2022-03-15 13:40:00,660,660,660,660,800
2022-03-15 13:41:00,660,660,660,660,500
2022-03-15 13:42:00,660,660,665,665,30000
2022-03-15 13:43:00,660,660,665,665,1500
2022-03-15 13:44:00,665,665,665,665,10000
2022-03-15 13:45:00,665,665,665,665,500
2022-03-15 13:46:00,665,665,665,665,1000
2022-03-15 13:47:00,665,665,665,665,0
2022-03-15 13:48:00,660,660,665,665,300
2022-03-15 13:49:00,660,660,665,665,0
2022-03-15 13:50:00,665,665,665,665,4000
2022-03-15 13:51:00,665,665,665,665,0
2022-03-15 13:52:00,665,665,665,665,800
2022-03-15 13:53:00,665,665,665,665,0
2022-03-15 13:54:00,660,660,665,665,1200
2022-03-15 13:55:00,665,665,665,665,400
2022-03-15 13:56:00,660,660,665,665,700
2022-03-15 13:57:00,660,660,665,665,0
2022-03-15 13:58:00,665,665,665,665,500
2022-03-15 13:59:00,665,660,665,660,900
2022-03-15 14:00:00,665,660,665,660,0
2022-03-15 14:01:00,655,655,660,660,1000
2022-03-15 14:02:00,655,650,655,650,3000
2022-03-15 14:03:00,660,660,660,660,200
2022-03-15 14:04:00,660,660,660,660,200
2022-03-15 14:05:00,660,660,660,660,300
2022-03-15 14:06:00,660,660,660,660,200
2022-03-15 14:07:00,655,655,655,655,500
2022-03-15 14:08:00,660,660,660,660,400
2022-03-15 14:09:00,655,655,660,660,700
2022-03-15 14:10:00,655,655,660,660,0
2022-03-15 14:11:00,660,660,660,660,1100
2022-03-15 14:12:00,660,660,660,660,0
2022-03-15 14:13:00,660,660,660,660,200
2022-03-15 14:14:00,660,660,660,660,400
2022-03-15 14:15:00,660,660,660,660,1400
2022-03-15 14:16:00,660,660,660,660,400
2022-03-15 14:17:00,660,660,660,660,0
2022-03-15 14:18:00,655,655,660,660,700
2022-03-15 14:19:00,655,650,655,650,800
2022-03-15 14:20:00,660,660,660,660,300
2022-03-15 14:21:00,660,660,660,660,200
2022-03-15 14:22:00,660,660,660,660,0
2022-03-15 14:23:00,660,660,660,660,0
2022-03-15 14:24:00,660,660,660,660,0
2022-03-15 14:25:00,660,660,660,660,0
2022-03-15 14:26:00,660,660,660,660,500
2022-03-15 14:27:00,660,660,660,660,200
2022-03-15 14:28:00,655,655,660,660,700
2022-03-15 14:29:00,660,660,660,660,1800
2022-03-15 14:30:00,660,660,660,660,0
2022-03-15 14:31:00,660,660,660,660,0
2022-03-15 14:32:00,660,660,660,660,200
2022-03-15 14:33:00,660,655,660,655,900
2022-03-15 14:34:00,660,655,660,660,1000
2022-03-15 14:35:00,660,660,660,660,200
2022-03-15 14:36:00,660,660,660,660,1800
2022-03-15 14:37:00,660,660,660,660,200
2022-03-15 14:38:00,660,655,660,660,1100
2022-03-15 14:39:00,660,655,660,660,0
2022-03-15 14:40:00,660,660,660,660,1200
2022-03-15 14:41:00,660,660,660,660,0
2022-03-15 14:42:00,660,660,660,660,200
2022-03-15 14:43:00,660,660,660,660,0
2022-03-15 14:44:00,660,655,660,655,1100
2022-03-15 14:45:00,660,660,660,660,400
2022-03-15 14:46:00,660,660,660,660,200
2022-03-15 14:47:00,660,660,660,660,200
2022-03-15 14:48:00,660,660,660,660,1000
2022-03-15 14:49:00,660,660,660,660,900
2022-03-15 14:50:00,660,660,660,660,0
2022-03-15 14:51:00,660,660,660,660,0
2022-03-15 14:52:00,660,660,660,660,0
2022-03-15 14:53:00,660,660,660,660,0
2022-03-15 14:54:00,660,660,660,660,0
2022-03-15 14:55:00,660,660,660,660,0
2022-03-15 14:56:00,660,660,660,660,0
2022-03-15 14:57:00,660,660,660,660,0
2022-03-15 14:58:00,660,660,660,660,0
2022-03-15 14:59:00,660,660,660,660,0
2022-03-15 15:00:00,660,660,660,660,113700
2022-03-15 15:01:00,660,660,660,660,46000
2022-03-15 15:02:00,660,660,660,660,700
2022-03-15 15:03:00,660,660,660,660,2000
2022-03-15 15:04:00,660,660,660,660,0
2022-03-15 15:05:00,660,660,660,660,0
2022-03-15 15:06:00,660,660,660,660,0
2022-03-15 15:07:00,660,660,660,660,0
2022-03-15 15:08:00,660,660,660,660,0
2022-03-15 15:09:00,660,660,660,660,0
2022-03-15 15:10:00,660,660,660,660,0
2022-03-15 15:11:00,660,660,660,660,0
2022-03-15 15:12:00,660,660,660,660,0
2022-03-15 15:13:00,660,660,660,660,0
2022-03-15 15:14:00,660,660,660,660,0
2022-03-15 15:15:00,660,660,660,660,0
2022-03-15 15:16:00,660,660,660,660,0
2022-03-15 15:17:00,660,660,660,660,0
2022-03-15 15:18:00,660,660,660,660,0
2022-03-15 15:19:00,660,660,660,660,0
2022-03-15 15:20:00,660,660,660,660,0
2022-03-15 15:21:00,660,660,660,660,0
2022-03-15 15:22:00,660,660,660,660,0
2022-03-15 15:23:00,660,660,660,660,0
2022-03-15 15:24:00,660,660,660,660,0
2022-03-15 15:25:00,660,660,660,660,0
2022-03-15 15:26:00,660,660,660,660,0
2022-03-15 15:27:00,660,660,660,660,0
2022-03-15 15:28:00,660,660,660,660,0
2022-03-15 15:29:00,660,660,660,660,0
2022-03-15 15:30:00,660,660,660,660,0
2022-03-15 15:31:00,660,660,660,660,0
2022-03-15 15:32:00,660,660,660,660,0
2022-03-15 15:33:00,660,660,660,660,0
2022-03-15 15:34:00,660,660,660,660,0
2022-03-15 15:35:00,660,660,660,660,0
2022-03-15 15:36:00,660,660,660,660,0
2022-03-15 15:37:00,660,660,660,660,0
2022-03-15 15:38:00,660,660,660,660,0
2022-03-15 15:39:00,660,660,660,660,0
2022-03-15 15:40:00,660,660,660,660,0
2022-03-15 15:41:00,660,660,660,660,0
2022-03-15 15:42:00,660,660,660,660,0
2022-03-15 15:43:00,660,660,660,660,0
2022-03-15 15:44:00,660,660,660,660,0
2022-03-15 15:45:00,660,660,660,660,0
2022-03-15 15:46:00,660,660,660,660,0
2022-03-15 15:47:00,660,660,660,660,0
2022-03-15 15:48:00,660,660,660,660,0
2022-03-15 15:49:00,660,660,660,660,0
2022-03-15 15:50:00,660,660,660,660,0
2022-03-15 15:51:00,660,660,660,660,0
2022-03-15 15:52:00,660,660,660,660,0
2022-03-15 15:53:00,660,660,660,660,0
2022-03-15 15:54:00,660,660,660,660,0
2022-03-15 15:55:00,660,660,660,660,0
2022-03-15 15:56:00,660,660,660,660,0
2022-03-15 15:57:00,660,660,660,660,0
2022-03-15 15:58:00,660,660,660,660,0
2022-03-15 15:59:00,660,660,660,660,0
2022-03-16 09:00:00,665,665,665,665,0
2022-03-16 09:01:00,665,665,665,665,0
2022-03-16 09:02:00,665,665,665,665,0
2022-03-16 09:03:00,665,665,665,665,0
2022-03-16 09:04:00,665,665,665,665,0
2022-03-16 09:05:00,665,665,665,665,0
2022-03-16 09:06:00,665,665,665,665,0
2022-03-16 09:07:00,660,660,665,660,1900
2022-03-16 09:08:00,660,660,665,660,0
2022-03-16 09:09:00,660,660,665,660,0
2022-03-16 09:10:00,665,665,665,665,200
2022-03-16 09:11:00,665,665,665,665,800
2022-03-16 09:12:00,665,665,665,665,700
2022-03-16 09:13:00,665,665,665,665,0
2022-03-16 09:14:00,665,665,665,665,1300
2022-03-16 09:15:00,665,665,665,665,0
2022-03-16 09:16:00,665,665,665,665,0
2022-03-16 09:17:00,660,660,660,660,500
2022-03-16 09:18:00,660,660,660,660,900
2022-03-16 09:19:00,660,660,660,660,0
2022-03-16 09:20:00,660,660,660,660,0
2022-03-16 09:21:00,660,660,660,660,0
2022-03-16 09:22:00,660,660,660,660,0
2022-03-16 09:23:00,660,660,660,660,0
2022-03-16 09:24:00,660,660,660,660,0
2022-03-16 09:25:00,660,660,660,660,500
2022-03-16 09:26:00,660,660,660,660,0
2022-03-16 09:27:00,660,660,665,665,59700
2022-03-16 09:28:00,665,665,670,670,19000
2022-03-16 09:29:00,670,670,670,670,1400
2022-03-16 09:30:00,670,670,670,670,0
2022-03-16 09:31:00,670,670,670,670,300
2022-03-16 09:32:00,670,670,670,670,200
2022-03-16 09:33:00,670,670,670,670,0
2022-03-16 09:34:00,670,670,670,670,700
2022-03-16 09:35:00,670,670,670,670,0
2022-03-16 09:36:00,670,670,670,670,0
2022-03-16 09:37:00,670,670,670,670,0
2022-03-16 09:38:00,670,670,670,670,0
2022-03-16 09:39:00,670,670,670,670,0
2022-03-16 09:40:00,670,670,670,670,1500
2022-03-16 09:41:00,670,670,670,670,0
2022-03-16 09:42:00,670,670,670,670,300
2022-03-16 09:43:00,665,660,665,660,2200
2022-03-16 09:44:00,660,660,665,665,900
2022-03-16 09:45:00,665,665,665,665,1100
2022-03-16 09:46:00,665,665,665,665,300
2022-03-16 09:47:00,665,665,665,665,0
2022-03-16 09:48:00,660,660,660,660,500
2022-03-16 09:49:00,660,660,665,665,1300
2022-03-16 09:50:00,660,660,665,665,0
2022-03-16 09:51:00,665,665,665,665,300
2022-03-16 09:52:00,665,665,665,665,0
2022-03-16 09:53:00,665,665,665,665,200
2022-03-16 09:54:00,665,665,665,665,200
2022-03-16 09:55:00,665,665,665,665,300
2022-03-16 09:56:00,665,665,670,670,20000
2022-03-16 09:57:00,665,665,670,670,0
2022-03-16 09:58:00,665,665,670,670,0
2022-03-16 09:59:00,665,665,665,665,500
2022-03-16 10:00:00,670,670,670,670,300
2022-03-16 10:01:00,670,670,670,670,0
2022-03-16 10:02:00,670,670,670,670,0
2022-03-16 10:03:00,670,670,670,670,0
2022-03-16 10:04:00,670,670,670,670,0
2022-03-16 10:05:00,670,660,670,660,900
2022-03-16 10:06:00,670,670,670,670,300
2022-03-16 10:07:00,665,665,670,665,2800
2022-03-16 10:08:00,665,665,670,670,500
