timestamp,open,low,high,close,volume
2022-06-07 15:05:00,580,580,580,580,0
2022-06-07 15:06:00,580,580,580,580,0
2022-06-07 15:07:00,580,580,580,580,0
2022-06-07 15:08:00,580,580,580,580,0
2022-06-07 15:09:00,580,580,580,580,0
2022-06-07 15:10:00,580,580,580,580,0
2022-06-07 15:11:00,580,580,580,580,0
2022-06-07 15:12:00,580,580,580,580,0
2022-06-07 15:13:00,580,580,580,580,0
2022-06-07 15:14:00,580,580,580,580,0
2022-06-07 15:15:00,580,580,580,580,0
2022-06-07 15:16:00,580,580,580,580,0
2022-06-07 15:17:00,580,580,580,580,0
2022-06-07 15:18:00,580,580,580,580,0
2022-06-07 15:19:00,580,580,580,580,0
2022-06-07 15:20:00,580,580,580,580,0
2022-06-07 15:21:00,580,580,580,580,0
2022-06-07 15:22:00,580,580,580,580,0
2022-06-07 15:23:00,580,580,580,580,0
2022-06-07 15:24:00,580,580,580,580,0
2022-06-07 15:25:00,580,580,580,580,0
2022-06-07 15:26:00,580,580,580,580,0
2022-06-07 15:27:00,580,580,580,580,0
2022-06-07 15:28:00,580,580,580,580,0
2022-06-07 15:29:00,580,580,580,580,0
2022-06-07 15:30:00,580,580,580,580,0
2022-06-07 15:31:00,580,580,580,580,0
2022-06-07 15:32:00,580,580,580,580,0
2022-06-07 15:33:00,580,580,580,580,0
2022-06-07 15:34:00,580,580,580,580,0
2022-06-07 15:35:00,580,580,580,580,0
2022-06-07 15:36:00,580,580,580,580,0
2022-06-07 15:37:00,580,580,580,580,0
2022-06-07 15:38:00,580,580,580,580,0
2022-06-07 15:39:00,580,580,580,580,0
2022-06-07 15:40:00,580,580,580,580,0
2022-06-07 15:41:00,580,580,580,580,0
2022-06-07 15:42:00,580,580,580,580,0
2022-06-07 15:43:00,580,580,580,580,0
2022-06-07 15:44:00,580,580,580,580,0
2022-06-07 15:45:00,580,580,580,580,0
2022-06-07 15:46:00,580,580,580,580,0
2022-06-07 15:47:00,580,580,580,580,0
2022-06-07 15:48:00,580,580,580,580,0
2022-06-07 15:49:00,580,580,580,580,0
2022-06-07 15:50:00,580,580,580,580,0
2022-06-07 15:51:00,580,580,580,580,0
2022-06-07 15:52:00,580,580,580,580,0
2022-06-07 15:53:00,580,580,580,580,0
2022-06-07 15:54:00,580,580,580,580,0
2022-06-07 15:55:00,580,580,580,580,0
2022-06-07 15:56:00,580,580,580,580,0
2022-06-07 15:57:00,580,580,580,580,0
2022-06-07 15:58:00,580,580,580,580,0
2022-06-07 15:59:00,580,580,580,580,0
2022-06-08 09:00:00,580,580,580,580,0
2022-06-08 09:01:00,580,580,580,580,0
2022-06-08 09:02:00,580,580,580,580,0
2022-06-08 09:03:00,580,580,580,580,0
2022-06-08 09:04:00,580,580,580,580,0
2022-06-08 09:05:00,580,580,580,580,0
2022-06-08 09:06:00,580,580,585,585,45000
2022-06-08 09:07:00,580,580,585,585,0
2022-06-08 09:08:00,580,580,585,585,0
2022-06-08 09:09:00,580,570,580,570,56900
2022-06-08 09:10:00,585,585,585,585,800
2022-06-08 09:11:00,585,585,585,585,20000
2022-06-08 09:12:00,585,585,585,585,0
2022-06-08 09:13:00,580,580,580,580,1300
2022-06-08 09:14:00,580,580,585,585,500
2022-06-08 09:15:00,580,580,585,585,0
2022-06-08 09:16:00,580,580,585,585,1800
2022-06-08 09:17:00,580,580,585,585,0
2022-06-08 09:18:00,585,580,585,580,1400
2022-06-08 09:19:00,580,580,585,585,1200
2022-06-08 09:20:00,580,575,580,575,11100
2022-06-08 09:21:00,570,570,570,570,54600
2022-06-08 09:22:00,580,580,580,580,400
2022-06-08 09:23:00,580,580,580,580,0
2022-06-08 09:24:00,580,580,585,585,20700
2022-06-08 09:25:00,585,580,585,580,1000
2022-06-08 09:26:00,580,580,585,585,1600
2022-06-08 09:27:00,580,580,585,585,0
2022-06-08 09:28:00,580,580,585,585,0
2022-06-08 09:29:00,580,580,585,585,0
2022-06-08 09:30:00,585,585,590,590,100000
2022-06-08 09:31:00,590,590,590,590,6500
2022-06-08 09:32:00,590,590,590,590,500
2022-06-08 09:33:00,590,590,590,590,300
2022-06-08 09:34:00,590,590,590,590,0
2022-06-08 09:35:00,590,590,590,590,0
2022-06-08 09:36:00,590,590,590,590,0
2022-06-08 09:37:00,590,590,590,590,0
2022-06-08 09:38:00,590,590,590,590,0
2022-06-08 09:39:00,590,590,590,590,0
2022-06-08 09:40:00,590,590,590,590,0
2022-06-08 09:41:00,590,590,590,590,0
2022-06-08 09:42:00,590,585,590,585,400
2022-06-08 09:43:00,590,590,590,590,500
2022-06-08 09:44:00,585,585,585,585,100
2022-06-08 09:45:00,590,590,590,590,400
2022-06-08 09:46:00,590,590,590,590,0
2022-06-08 09:47:00,590,590,590,590,400
2022-06-08 09:48:00,590,590,590,590,0
2022-06-08 09:49:00,590,590,590,590,0
2022-06-08 09:50:00,590,590,590,590,0
2022-06-08 09:51:00,590,590,590,590,0
2022-06-08 09:52:00,590,590,590,590,0
2022-06-08 09:53:00,590,590,590,590,0
2022-06-08 09:54:00,590,590,590,590,0
2022-06-08 09:55:00,590,590,590,590,0
2022-06-08 09:56:00,585,585,590,590,3600
2022-06-08 09:57:00,585,585,590,590,0
2022-06-08 09:58:00,585,585,590,590,0
2022-06-08 09:59:00,590,590,590,590,1700
2022-06-08 10:00:00,585,585,590,590,1600
2022-06-08 10:01:00,585,585,590,590,0
2022-06-08 10:02:00,585,585,590,590,0
2022-06-08 10:03:00,585,585,590,590,0
2022-06-08 10:04:00,585,585,585,585,100
2022-06-08 10:05:00,590,590,590,590,500
2022-06-08 10:06:00,590,590,590,590,0
2022-06-08 10:07:00,590,590,590,590,0
2022-06-08 10:08:00,590,590,590,590,0
2022-06-08 10:09:00,590,590,590,590,0
2022-06-08 10:10:00,590,590,590,590,500
2022-06-08 10:11:00,590,590,590,590,0
2022-06-08 10:12:00,585,585,585,585,2000
2022-06-08 10:13:00,585,585,585,585,0
2022-06-08 10:14:00,585,585,585,585,0
2022-06-08 10:15:00,585,585,585,585,4100
2022-06-08 10:16:00,585,585,590,590,4200
2022-06-08 10:17:00,585,575,590,580,12300
2022-06-08 10:18:00,575,565,585,580,120000
2022-06-08 10:19:00,565,555,580,580,216200
2022-06-08 10:20:00,550,550,550,550,17300
2022-06-08 10:21:00,555,555,580,580,50100
2022-06-08 10:22:00,570,570,575,575,23200
2022-06-08 10:23:00,570,570,575,575,400
2022-06-08 10:24:00,570,570,575,575,2000
2022-06-08 10:25:00,575,570,575,575,800
2022-06-08 10:26:00,575,570,575,575,0
2022-06-08 10:27:00,575,570,575,575,0
2022-06-08 10:28:00,575,570,575,575,0
2022-06-08 10:29:00,575,570,575,575,0
2022-06-08 10:30:00,575,575,585,585,110000
2022-06-08 10:31:00,585,585,585,585,300
2022-06-08 10:32:00,585,580,585,580,1100
2022-06-08 10:33:00,585,580,585,580,0
2022-06-08 10:34:00,585,580,585,580,0
2022-06-08 10:35:00,585,580,585,580,0
2022-06-08 10:36:00,585,580,585,580,0
2022-06-08 10:37:00,585,580,585,580,0
2022-06-08 10:38:00,585,580,585,580,0
2022-06-08 10:39:00,585,580,585,580,0
2022-06-08 10:40:00,585,580,585,580,0
2022-06-08 10:41:00,575,575,575,575,100
2022-06-08 10:42:00,580,580,580,580,300
2022-06-08 10:43:00,580,580,580,580,0
2022-06-08 10:44:00,580,580,580,580,0
2022-06-08 10:45:00,580,580,580,580,0
2022-06-08 10:46:00,580,580,580,580,0
2022-06-08 10:47:00,580,580,580,580,0
2022-06-08 10:48:00,580,580,580,580,0
2022-06-08 10:49:00,580,580,580,580,0
2022-06-08 10:50:00,580,580,580,580,0
2022-06-08 10:51:00,580,580,580,580,0
2022-06-08 10:52:00,580,580,580,580,0
2022-06-08 10:53:00,580,580,580,580,0
2022-06-08 10:54:00,580,580,580,580,0
2022-06-08 10:55:00,580,580,580,580,0
2022-06-08 10:56:00,580,580,580,580,0
2022-06-08 10:57:00,580,580,580,580,0
2022-06-08 10:58:00,580,580,580,580,0
2022-06-08 10:59:00,580,580,580,580,0
2022-06-08 11:00:00,575,560,580,560,47100
2022-06-08 11:01:00,565,565,575,575,1800
2022-06-08 11:02:00,575,560,575,570,41300
2022-06-08 11:03:00,570,545,575,545,166600
2022-06-08 11:04:00,540,540,575,575,188200
2022-06-08 11:05:00,545,540,545,545,272800
2022-06-08 11:06:00,540,540,575,545,389300
2022-06-08 11:07:00,565,540,565,540,489400
2022-06-08 11:08:00,545,540,565,565,277600
2022-06-08 11:09:00,565,550,570,550,100100
2022-06-08 11:10:00,565,560,565,560,1000
2022-06-08 11:11:00,560,555,565,565,3700
2022-06-08 11:12:00,565,560,565,560,1400
2022-06-08 11:13:00,560,560,560,560,600
2022-06-08 11:14:00,555,555,560,560,400
2022-06-08 11:15:00,555,555,560,560,0
2022-06-08 11:16:00,560,560,560,560,100
2022-06-08 11:17:00,555,555,555,555,300
2022-06-08 11:18:00,550,550,560,560,1900
2022-06-08 11:19:00,560,560,575,575,100300
2022-06-08 11:20:00,570,570,575,575,1300
2022-06-08 11:21:00,570,570,575,575,0
2022-06-08 11:22:00,575,575,575,575,300
2022-06-08 11:23:00,570,570,580,575,21300
2022-06-08 11:24:00,575,570,575,575,2600
2022-06-08 11:25:00,575,575,575,575,2200
2022-06-08 11:26:00,575,575,575,575,300
2022-06-08 11:27:00,575,575,575,575,500
2022-06-08 11:28:00,575,575,575,575,0
2022-06-08 11:29:00,575,575,575,575,1600
2022-06-08 11:30:00,575,575,575,575,0
2022-06-08 11:31:00,575,575,575,575,0
2022-06-08 11:32:00,575,575,575,575,0
2022-06-08 11:33:00,575,575,575,575,0
2022-06-08 11:34:00,575,575,575,575,0
2022-06-08 11:35:00,575,575,575,575,0
2022-06-08 11:36:00,575,575,575,575,0
2022-06-08 11:37:00,575,575,575,575,0
2022-06-08 11:38:00,575,575,575,575,0
2022-06-08 11:39:00,575,575,575,575,0
2022-06-08 11:40:00,575,575,575,575,0
2022-06-08 11:41:00,575,575,575,575,0
2022-06-08 11:42:00,575,575,575,575,0
2022-06-08 11:43:00,575,575,575,575,0
2022-06-08 11:44:00,575,575,575,575,0
2022-06-08 11:45:00,575,575,575,575,0
2022-06-08 11:46:00,575,575,575,575,0
2022-06-08 11:47:00,575,575,575,575,0
2022-06-08 11:48:00,575,575,575,575,0
2022-06-08 11:49:00,575,575,575,575,0
2022-06-08 11:50:00,575,575,575,575,0
2022-06-08 11:51:00,575,575,575,575,0
2022-06-08 11:52:00,575,575,575,575,0
2022-06-08 11:53:00,575,575,575,575,0
2022-06-08 11:54:00,575,575,575,575,0
2022-06-08 11:55:00,575,575,575,575,0
2022-06-08 11:56:00,575,575,575,575,0
2022-06-08 11:57:00,575,575,575,575,0
2022-06-08 11:58:00,575,575,575,575,0
2022-06-08 11:59:00,575,575,575,575,0
2022-06-08 12:00:00,575,575,575,575,0
2022-06-08 12:01:00,575,575,575,575,0
2022-06-08 12:02:00,575,575,575,575,0
2022-06-08 12:03:00,575,575,575,575,0
2022-06-08 12:04:00,575,575,575,575,0
2022-06-08 12:05:00,575,575,575,575,0
2022-06-08 12:06:00,575,575,575,575,0
2022-06-08 12:07:00,575,575,575,575,0
2022-06-08 12:08:00,575,575,575,575,0
2022-06-08 12:09:00,575,575,575,575,0
2022-06-08 12:10:00,575,575,575,575,0
2022-06-08 12:11:00,575,575,575,575,0
2022-06-08 12:12:00,575,575,575,575,0
2022-06-08 12:13:00,575,575,575,575,0
2022-06-08 12:14:00,575,575,575,575,0
2022-06-08 12:15:00,575,575,575,575,0
2022-06-08 12:16:00,575,575,575,575,0
2022-06-08 12:17:00,575,575,575,575,0
2022-06-08 12:18:00,575,575,575,575,0
2022-06-08 12:19:00,575,575,575,575,0
2022-06-08 12:20:00,575,575,575,575,0
2022-06-08 12:21:00,575,575,575,575,0
2022-06-08 12:22:00,575,575,575,575,0
2022-06-08 12:23:00,575,575,575,575,0
2022-06-08 12:24:00,575,575,575,575,0
2022-06-08 12:25:00,575,575,575,575,0
2022-06-08 12:26:00,575,575,575,575,0
2022-06-08 12:27:00,575,575,575,575,0
2022-06-08 12:28:00,575,575,575,575,0
2022-06-08 12:29:00,575,575,575,575,0
2022-06-08 12:30:00,575,575,575,575,0
2022-06-08 12:31:00,575,575,575,575,0
2022-06-08 12:32:00,575,575,575,575,0
2022-06-08 12:33:00,575,575,575,575,0
2022-06-08 12:34:00,575,575,575,575,0
2022-06-08 12:35:00,575,575,575,575,0
2022-06-08 12:36:00,575,575,575,575,0
2022-06-08 12:37:00,575,575,575,575,0
2022-06-08 12:38:00,575,575,575,575,0
2022-06-08 12:39:00,575,575,575,575,0
2022-06-08 12:40:00,575,575,575,575,0
2022-06-08 12:41:00,575,575,575,575,0
2022-06-08 12:42:00,575,575,575,575,0
2022-06-08 12:43:00,575,575,575,575,0
2022-06-08 12:44:00,575,575,575,575,0
2022-06-08 12:45:00,575,575,575,575,0
2022-06-08 12:46:00,575,575,575,575,0
2022-06-08 12:47:00,575,575,575,575,0
2022-06-08 12:48:00,575,575,575,575,0
2022-06-08 12:49:00,575,575,575,575,0
2022-06-08 12:50:00,575,575,575,575,0
2022-06-08 12:51:00,575,575,575,575,0
2022-06-08 12:52:00,575,575,575,575,0
2022-06-08 12:53:00,575,575,575,575,0
2022-06-08 12:54:00,575,575,575,575,0
2022-06-08 12:55:00,575,575,575,575,0
2022-06-08 12:56:00,575,575,575,575,0
2022-06-08 12:57:00,575,575,575,575,0
2022-06-08 12:58:00,575,575,575,575,0
2022-06-08 12:59:00,575,575,575,575,0
2022-06-08 13:00:00,575,575,575,575,0
2022-06-08 13:01:00,575,575,575,575,0
2022-06-08 13:02:00,575,575,575,575,0
2022-06-08 13:03:00,575,575,575,575,0
2022-06-08 13:04:00,575,575,575,575,0
2022-06-08 13:05:00,575,575,575,575,0
2022-06-08 13:06:00,575,575,575,575,0
2022-06-08 13:07:00,575,575,575,575,0
2022-06-08 13:08:00,575,575,575,575,0
2022-06-08 13:09:00,575,575,575,575,0
2022-06-08 13:10:00,575,575,575,575,0
2022-06-08 13:11:00,575,575,575,575,0
2022-06-08 13:12:00,575,575,575,575,0
2022-06-08 13:13:00,575,575,575,575,0
2022-06-08 13:14:00,575,575,575,575,0
2022-06-08 13:15:00,575,575,575,575,0
2022-06-08 13:16:00,575,575,575,575,0
2022-06-08 13:17:00,575,575,575,575,0
2022-06-08 13:18:00,575,575,575,575,0
2022-06-08 13:19:00,575,575,575,575,0
2022-06-08 13:20:00,575,575,575,575,0
2022-06-08 13:21:00,575,575,575,575,0
2022-06-08 13:22:00,575,575,575,575,0
2022-06-08 13:23:00,575,575,575,575,0
2022-06-08 13:24:00,575,575,575,575,0
2022-06-08 13:25:00,575,575,575,575,0
2022-06-08 13:26:00,575,575,575,575,0
2022-06-08 13:27:00,575,575,575,575,0
2022-06-08 13:28:00,575,575,575,575,0
2022-06-08 13:29:00,575,575,575,575,0
2022-06-08 13:30:00,570,570,580,575,26300
2022-06-08 13:31:00,575,575,575,575,200
2022-06-08 13:32:00,575,575,575,575,0
2022-06-08 13:33:00,575,575,580,580,30000
2022-06-08 13:34:00,580,575,580,580,1000
2022-06-08 13:35:00,580,575,580,580,900
2022-06-08 13:36:00,575,575,580,580,1100
2022-06-08 13:37:00,575,575,575,575,1700
2022-06-08 13:38:00,575,575,580,575,1500
2022-06-08 13:39:00,575,575,585,585,11400
2022-06-08 13:40:00,585,585,585,585,400
2022-06-08 13:41:00,580,580,585,585,700
2022-06-08 13:42:00,585,585,585,585,300
2022-06-08 13:43:00,585,580,585,580,600
2022-06-08 13:44:00,585,585,585,585,500
2022-06-08 13:45:00,585,585,585,585,100
2022-06-08 13:46:00,585,585,585,585,0
2022-06-08 13:47:00,585,585,585,585,0
2022-06-08 13:48:00,580,580,580,580,2200
2022-06-08 13:49:00,580,580,580,580,0
2022-06-08 13:50:00,580,580,580,580,0
2022-06-08 13:51:00,580,580,580,580,0
2022-06-08 13:52:00,580,580,580,580,0
2022-06-08 13:53:00,580,580,580,580,0
2022-06-08 13:54:00,580,580,580,580,0
2022-06-08 13:55:00,580,580,580,580,0
2022-06-08 13:56:00,580,580,580,580,100
2022-06-08 13:57:00,580,580,585,585,16000
2022-06-08 13:58:00,580,580,585,585,500
2022-06-08 13:59:00,585,585,585,585,300
2022-06-08 14:00:00,585,585,585,585,0
2022-06-08 14:01:00,585,585,585,585,500
2022-06-08 14:02:00,585,585,585,585,0
2022-06-08 14:03:00,580,580,580,580,1200
2022-06-08 14:04:00,585,585,585,585,300
2022-06-08 14:05:00,585,585,585,585,0
2022-06-08 14:06:00,585,585,585,585,0
2022-06-08 14:07:00,585,585,585,585,0
2022-06-08 14:08:00,580,580,580,580,100
2022-06-08 14:09:00,585,585,585,585,300
2022-06-08 14:10:00,585,585,585,585,0
2022-06-08 14:11:00,585,585,585,585,0
2022-06-08 14:12:00,585,585,585,585,0
2022-06-08 14:13:00,585,585,585,585,0
2022-06-08 14:14:00,585,585,585,585,0
2022-06-08 14:15:00,585,585,585,585,0
2022-06-08 14:16:00,585,585,585,585,0
2022-06-08 14:17:00,585,585,585,585,0
2022-06-08 14:18:00,585,585,585,585,0
2022-06-08 14:19:00,585,585,585,585,0
2022-06-08 14:20:00,585,585,585,585,0
2022-06-08 14:21:00,585,585,585,585,0
2022-06-08 14:22:00,580,580,580,580,500
2022-06-08 14:23:00,580,580,580,580,0
2022-06-08 14:24:00,580,580,580,580,0
2022-06-08 14:25:00,580,580,580,580,0
2022-06-08 14:26:00,580,580,580,580,0
2022-06-08 14:27:00,580,580,580,580,0
2022-06-08 14:28:00,580,580,580,580,0
2022-06-08 14:29:00,580,580,585,585,35000
2022-06-08 14:30:00,580,580,585,585,0
2022-06-08 14:31:00,580,580,585,585,0
2022-06-08 14:32:00,580,580,585,585,0
2022-06-08 14:33:00,580,580,585,585,1100
2022-06-08 14:34:00,580,580,585,585,0
2022-06-08 14:35:00,580,580,585,585,0
2022-06-08 14:36:00,580,580,585,585,0
2022-06-08 14:37:00,580,580,585,585,0
2022-06-08 14:38:00,585,585,585,585,300
2022-06-08 14:39:00,585,585,585,585,0
2022-06-08 14:40:00,580,580,580,580,800
2022-06-08 14:41:00,580,580,580,580,0
2022-06-08 14:42:00,580,580,580,580,0
2022-06-08 14:43:00,580,580,580,580,300
2022-06-08 14:44:00,580,580,580,580,0
2022-06-08 14:45:00,580,580,585,585,20200
2022-06-08 14:46:00,585,585,585,585,600
2022-06-08 14:47:00,585,585,585,585,900
2022-06-08 14:48:00,585,580,585,580,1600
2022-06-08 14:49:00,580,580,585,585,10600
2022-06-08 14:50:00,580,580,585,585,0
2022-06-08 14:51:00,580,580,585,585,0
2022-06-08 14:52:00,580,580,585,585,0
2022-06-08 14:53:00,580,580,585,585,0
2022-06-08 14:54:00,580,580,585,585,0
2022-06-08 14:55:00,580,580,585,585,0
2022-06-08 14:56:00,580,580,585,585,0
2022-06-08 14:57:00,580,580,585,585,0
2022-06-08 14:58:00,580,580,585,585,0
2022-06-08 14:59:00,580,580,585,585,0
2022-06-08 15:00:00,585,585,585,585,125300
2022-06-08 15:01:00,585,585,585,585,0
2022-06-08 15:02:00,585,585,585,585,0
2022-06-08 15:03:00,585,585,585,585,0
2022-06-08 15:04:00,585,585,585,585,0
2022-06-08 15:05:00,585,585,585,585,0
2022-06-08 15:06:00,585,585,585,585,0
2022-06-08 15:07:00,585,585,585,585,0
2022-06-08 15:08:00,585,585,585,585,0
2022-06-08 15:09:00,585,585,585,585,0
2022-06-08 15:10:00,585,585,585,585,0
2022-06-08 15:11:00,585,585,585,585,0
2022-06-08 15:12:00,585,585,585,585,1700
2022-06-08 15:13:00,585,585,585,585,0
2022-06-08 15:14:00,585,585,585,585,0
2022-06-08 15:15:00,585,585,585,585,0
2022-06-08 15:16:00,585,585,585,585,0
2022-06-08 15:17:00,585,585,585,585,0
2022-06-08 15:18:00,585,585,585,585,0
2022-06-08 15:19:00,585,585,585,585,0
2022-06-08 15:20:00,585,585,585,585,0
2022-06-08 15:21:00,585,585,585,585,0
2022-06-08 15:22:00,585,585,585,585,0
2022-06-08 15:23:00,585,585,585,585,0
2022-06-08 15:24:00,585,585,585,585,0
2022-06-08 15:25:00,585,585,585,585,0
2022-06-08 15:26:00,585,585,585,585,0
2022-06-08 15:27:00,585,585,585,585,0
2022-06-08 15:28:00,585,585,585,585,0
2022-06-08 15:29:00,585,585,585,585,0
2022-06-08 15:30:00,585,585,585,585,0
2022-06-08 15:31:00,585,585,585,585,0
2022-06-08 15:32:00,585,585,585,585,0
2022-06-08 15:33:00,585,585,585,585,0
2022-06-08 15:34:00,585,585,585,585,0
2022-06-08 15:35:00,585,585,585,585,0
2022-06-08 15:36:00,585,585,585,585,0
2022-06-08 15:37:00,585,585,585,585,0
2022-06-08 15:38:00,585,585,585,585,0
2022-06-08 15:39:00,585,585,585,585,0
2022-06-08 15:40:00,585,585,585,585,0
2022-06-08 15:41:00,585,585,585,585,0
2022-06-08 15:42:00,585,585,585,585,0
2022-06-08 15:43:00,585,585,585,585,0
2022-06-08 15:44:00,585,585,585,585,0
2022-06-08 15:45:00,585,585,585,585,0
2022-06-08 15:46:00,585,585,585,585,0
2022-06-08 15:47:00,585,585,585,585,0
2022-06-08 15:48:00,585,585,585,585,0
2022-06-08 15:49:00,585,585,585,585,0
2022-06-08 15:50:00,585,585,585,585,0
2022-06-08 15:51:00,585,585,585,585,0
2022-06-08 15:52:00,585,585,585,585,0
2022-06-08 15:53:00,585,585,585,585,0
2022-06-08 15:54:00,585,585,585,585,0
2022-06-08 15:55:00,585,585,585,585,0
2022-06-08 15:56:00,585,585,585,585,0
2022-06-08 15:57:00,585,585,585,585,0
2022-06-08 15:58:00,585,585,585,585,0
2022-06-08 15:59:00,585,585,585,585,0
2022-06-09 09:00:00,585,575,585,585,0
2022-06-09 09:01:00,585,575,585,585,0
2022-06-09 09:02:00,585,575,585,585,0
2022-06-09 09:03:00,585,575,585,585,0
2022-06-09 09:04:00,585,585,585,585,600
2022-06-09 09:05:00,585,585,585,585,0
2022-06-09 09:06:00,585,585,585,585,1000
2022-06-09 09:07:00,580,580,580,580,600
2022-06-09 09:08:00,585,585,585,585,500
2022-06-09 09:09:00,585,585,585,585,0
2022-06-09 09:10:00,585,585,585,585,0
2022-06-09 09:11:00,585,580,585,585,52700
2022-06-09 09:12:00,585,580,585,585,0
2022-06-09 09:13:00,585,585,585,585,1700
2022-06-09 09:14:00,585,585,585,585,900
2022-06-09 09:15:00,585,585,585,585,0
2022-06-09 09:16:00,585,585,585,585,0
2022-06-09 09:17:00,585,585,585,585,0
2022-06-09 09:18:00,585,585,585,585,0
2022-06-09 09:19:00,585,585,585,585,1400
2022-06-09 09:20:00,585,585,605,595,302500
2022-06-09 09:21:00,600,600,605,605,11200
2022-06-09 09:22:00,600,600,605,605,0
2022-06-09 09:23:00,600,600,605,600,500
2022-06-09 09:24:00,600,600,605,605,5600
2022-06-09 09:25:00,600,600,605,605,0
2022-06-09 09:26:00,600,600,605,605,0
2022-06-09 09:27:00,600,600,605,605,0
2022-06-09 09:28:00,600,600,605,605,0
2022-06-09 09:29:00,600,600,600,600,100
2022-06-09 09:30:00,605,605,605,605,500
2022-06-09 09:31:00,605,600,605,600,8300
2022-06-09 09:32:00,605,600,605,605,5900
2022-06-09 09:33:00,605,605,605,605,1600
2022-06-09 09:34:00,600,600,605,600,22600
2022-06-09 09:35:00,600,600,605,600,0
2022-06-09 09:36:00,600,600,600,600,12600
2022-06-09 09:37:00,600,600,600,600,100
2022-06-09 09:38:00,600,600,600,600,1900
2022-06-09 09:39:00,595,595,595,595,3000
2022-06-09 09:40:00,590,590,595,595,5000
2022-06-09 09:41:00,590,590,595,595,0
2022-06-09 09:42:00,595,595,600,595,3300
2022-06-09 09:43:00,595,595,595,595,700
2022-06-09 09:44:00,595,595,600,600,1100
2022-06-09 09:45:00,600,600,600,600,300
2022-06-09 09:46:00,600,600,600,600,0
2022-06-09 09:47:00,600,600,600,600,900
2022-06-09 09:48:00,600,600,600,600,300
2022-06-09 09:49:00,595,595,595,595,1600
2022-06-09 09:50:00,595,595,595,595,1000
2022-06-09 09:51:00,600,600,600,600,1500
2022-06-09 09:52:00,595,595,595,595,1700
2022-06-09 09:53:00,595,595,600,595,1800
2022-06-09 09:54:00,590,590,600,600,2900
2022-06-09 09:55:00,600,595,600,595,2700
2022-06-09 09:56:00,595,595,595,595,500
2022-06-09 09:57:00,595,595,595,595,900
2022-06-09 09:58:00,595,595,600,600,1200
2022-06-09 09:59:00,600,600,600,600,200
2022-06-09 10:00:00,600,600,600,600,0
2022-06-09 10:01:00,600,600,600,600,0
2022-06-09 10:02:00,600,600,600,600,0
2022-06-09 10:03:00,600,600,600,600,0
2022-06-09 10:04:00,600,600,600,600,0
2022-06-09 10:05:00,600,600,600,600,0
2022-06-09 10:06:00,600,600,600,600,0
2022-06-09 10:07:00,600,600,600,600,0
2022-06-09 10:08:00,600,600,600,600,0
2022-06-09 10:09:00,595,595,600,600,4200
2022-06-09 10:10:00,595,595,600,600,0
2022-06-09 10:11:00,595,595,600,600,0
2022-06-09 10:12:00,595,595,595,595,300
2022-06-09 10:13:00,595,595,595,595,0
2022-06-09 10:14:00,600,600,600,600,400
2022-06-09 10:15:00,600,600,600,600,200
2022-06-09 10:16:00,600,600,600,600,1000
2022-06-09 10:17:00,600,600,600,600,0
2022-06-09 10:18:00,600,600,600,600,0
2022-06-09 10:19:00,595,595,595,595,2100
2022-06-09 10:20:00,595,595,595,595,0
2022-06-09 10:21:00,590,590,590,590,2500
2022-06-09 10:22:00,595,595,595,595,400
2022-06-09 10:23:00,595,595,595,595,0
2022-06-09 10:24:00,595,595,595,595,200
2022-06-09 10:25:00,595,595,595,595,100
