timestamp,open,low,high,close,volume
2022-09-29 11:19:00,545,545,545,545,0
2022-09-29 11:20:00,545,545,545,545,0
2022-09-29 11:21:00,540,540,540,540,1800
2022-09-29 11:22:00,540,540,545,545,0
2022-09-29 11:23:00,545,545,545,545,0
2022-09-29 11:24:00,545,545,545,545,0
2022-09-29 11:25:00,545,545,545,545,600
2022-09-29 11:26:00,545,545,545,545,0
2022-09-29 11:27:00,545,545,545,545,0
2022-09-29 11:28:00,545,545,545,545,0
2022-09-29 11:29:00,545,545,545,545,500
2022-09-29 11:30:00,545,545,545,545,0
2022-09-29 11:31:00,545,545,545,545,0
2022-09-29 11:32:00,545,545,545,545,0
2022-09-29 11:33:00,545,545,545,545,0
2022-09-29 11:34:00,545,545,545,545,0
2022-09-29 11:35:00,545,545,545,545,0
2022-09-29 11:36:00,545,545,545,545,0
2022-09-29 11:37:00,545,545,545,545,0
2022-09-29 11:38:00,545,545,545,545,0
2022-09-29 11:39:00,545,545,545,545,0
2022-09-29 11:40:00,545,545,545,545,0
2022-09-29 11:41:00,545,545,545,545,0
2022-09-29 11:42:00,545,545,545,545,0
2022-09-29 11:43:00,545,545,545,545,0
2022-09-29 11:44:00,545,545,545,545,0
2022-09-29 11:45:00,545,545,545,545,0
2022-09-29 11:46:00,545,545,545,545,0
2022-09-29 11:47:00,545,545,545,545,0
2022-09-29 11:48:00,545,545,545,545,0
2022-09-29 11:49:00,545,545,545,545,0
2022-09-29 11:50:00,545,545,545,545,0
2022-09-29 11:51:00,545,545,545,545,0
2022-09-29 11:52:00,545,545,545,545,0
2022-09-29 11:53:00,545,545,545,545,0
2022-09-29 11:54:00,545,545,545,545,0
2022-09-29 11:55:00,545,545,545,545,0
2022-09-29 11:56:00,545,545,545,545,0
2022-09-29 11:57:00,545,545,545,545,0
2022-09-29 11:58:00,545,545,545,545,0
2022-09-29 11:59:00,545,545,545,545,0
2022-09-29 12:00:00,545,545,545,545,0
2022-09-29 12:01:00,545,545,545,545,0
2022-09-29 12:02:00,545,545,545,545,0
2022-09-29 12:03:00,545,545,545,545,0
2022-09-29 12:04:00,545,545,545,545,0
2022-09-29 12:05:00,545,545,545,545,0
2022-09-29 12:06:00,545,545,545,545,0
2022-09-29 12:07:00,545,545,545,545,0
2022-09-29 12:08:00,545,545,545,545,0
2022-09-29 12:09:00,545,545,545,545,0
2022-09-29 12:10:00,545,545,545,545,0
2022-09-29 12:11:00,545,545,545,545,0
2022-09-29 12:12:00,545,545,545,545,0
2022-09-29 12:13:00,545,545,545,545,0
2022-09-29 12:14:00,545,545,545,545,0
2022-09-29 12:15:00,545,545,545,545,0
2022-09-29 12:16:00,545,545,545,545,0
2022-09-29 12:17:00,545,545,545,545,0
2022-09-29 12:18:00,545,545,545,545,0
2022-09-29 12:19:00,545,545,545,545,0
2022-09-29 12:20:00,545,545,545,545,0
2022-09-29 12:21:00,545,545,545,545,0
2022-09-29 12:22:00,545,545,545,545,0
2022-09-29 12:23:00,545,545,545,545,0
2022-09-29 12:24:00,545,545,545,545,0
2022-09-29 12:25:00,545,545,545,545,0
2022-09-29 12:26:00,545,545,545,545,0
2022-09-29 12:27:00,545,545,545,545,0
2022-09-29 12:28:00,545,545,545,545,0
2022-09-29 12:29:00,545,545,545,545,0
2022-09-29 12:30:00,545,545,545,545,0
2022-09-29 12:31:00,545,545,545,545,0
2022-09-29 12:32:00,545,545,545,545,0
2022-09-29 12:33:00,545,545,545,545,0
2022-09-29 12:34:00,545,545,545,545,0
2022-09-29 12:35:00,545,545,545,545,0
2022-09-29 12:36:00,545,545,545,545,0
2022-09-29 12:37:00,545,545,545,545,0
2022-09-29 12:38:00,545,545,545,545,0
2022-09-29 12:39:00,545,545,545,545,0
2022-09-29 12:40:00,545,545,545,545,0
2022-09-29 12:41:00,545,545,545,545,0
2022-09-29 12:42:00,545,545,545,545,0
2022-09-29 12:43:00,545,545,545,545,0
2022-09-29 12:44:00,545,545,545,545,0
2022-09-29 12:45:00,545,545,545,545,0
2022-09-29 12:46:00,545,545,545,545,0
2022-09-29 12:47:00,545,545,545,545,0
2022-09-29 12:48:00,545,545,545,545,0
2022-09-29 12:49:00,545,545,545,545,0
2022-09-29 12:50:00,545,545,545,545,0
2022-09-29 12:51:00,545,545,545,545,0
2022-09-29 12:52:00,545,545,545,545,0
2022-09-29 12:53:00,545,545,545,545,0
2022-09-29 12:54:00,545,545,545,545,0
2022-09-29 12:55:00,545,545,545,545,0
2022-09-29 12:56:00,545,545,545,545,0
2022-09-29 12:57:00,545,545,545,545,0
2022-09-29 12:58:00,545,545,545,545,0
2022-09-29 12:59:00,545,545,545,545,0
2022-09-29 13:00:00,545,545,545,545,0
2022-09-29 13:01:00,545,545,545,545,0
2022-09-29 13:02:00,545,545,545,545,0
2022-09-29 13:03:00,545,545,545,545,0
2022-09-29 13:04:00,545,545,545,545,0
2022-09-29 13:05:00,545,545,545,545,0
2022-09-29 13:06:00,545,545,545,545,0
2022-09-29 13:07:00,545,545,545,545,0
2022-09-29 13:08:00,545,545,545,545,0
2022-09-29 13:09:00,545,545,545,545,0
2022-09-29 13:10:00,545,545,545,545,0
2022-09-29 13:11:00,545,545,545,545,0
2022-09-29 13:12:00,545,545,545,545,0
2022-09-29 13:13:00,545,545,545,545,0
2022-09-29 13:14:00,545,545,545,545,0
2022-09-29 13:15:00,545,545,545,545,0
2022-09-29 13:16:00,545,545,545,545,0
2022-09-29 13:17:00,545,545,545,545,0
2022-09-29 13:18:00,545,545,545,545,0
2022-09-29 13:19:00,545,545,545,545,0
2022-09-29 13:20:00,545,545,545,545,0
2022-09-29 13:21:00,545,545,545,545,0
2022-09-29 13:22:00,545,545,545,545,0
2022-09-29 13:23:00,545,545,545,545,0
2022-09-29 13:24:00,545,545,545,545,0
2022-09-29 13:25:00,545,545,545,545,0
2022-09-29 13:26:00,545,545,545,545,0
2022-09-29 13:27:00,545,545,545,545,0
2022-09-29 13:28:00,545,545,545,545,0
2022-09-29 13:29:00,545,545,545,545,0
2022-09-29 13:30:00,545,545,545,545,164200
2022-09-29 13:31:00,545,545,550,550,78400
2022-09-29 13:32:00,550,550,550,550,0
2022-09-29 13:33:00,550,550,550,550,24900
2022-09-29 13:34:00,550,550,550,550,0
2022-09-29 13:35:00,550,550,550,550,200
2022-09-29 13:36:00,550,550,550,550,0
2022-09-29 13:37:00,550,545,550,545,13800
2022-09-29 13:38:00,550,550,550,550,0
2022-09-29 13:39:00,550,550,550,550,2500
2022-09-29 13:40:00,550,550,550,550,0
2022-09-29 13:41:00,550,550,550,550,66900
2022-09-29 13:42:00,555,555,555,555,1600
2022-09-29 13:43:00,555,555,555,555,0
2022-09-29 13:44:00,555,555,555,555,22500
2022-09-29 13:45:00,555,555,555,555,20300
2022-09-29 13:46:00,555,555,555,555,0
2022-09-29 13:47:00,555,555,555,555,300
2022-09-29 13:48:00,555,555,555,555,41600
2022-09-29 13:49:00,555,555,555,555,19100
2022-09-29 13:50:00,555,555,555,555,17800
2022-09-29 13:51:00,555,555,555,555,0
2022-09-29 13:52:00,555,555,555,555,0
2022-09-29 13:53:00,555,555,555,555,0
2022-09-29 13:54:00,555,555,555,555,8200
2022-09-29 13:55:00,555,555,555,555,0
2022-09-29 13:56:00,555,555,555,555,0
2022-09-29 13:57:00,555,555,555,555,0
2022-09-29 13:58:00,555,555,555,555,0
2022-09-29 13:59:00,555,555,555,555,11700
2022-09-29 14:00:00,555,555,555,555,0
2022-09-29 14:01:00,550,550,555,555,250400
2022-09-29 14:02:00,555,550,555,550,200
2022-09-29 14:03:00,555,555,555,555,500
2022-09-29 14:04:00,555,555,555,555,4700
2022-09-29 14:05:00,555,555,555,555,218100
2022-09-29 14:06:00,555,555,555,555,19900
2022-09-29 14:07:00,555,555,555,555,0
2022-09-29 14:08:00,555,555,555,555,0
2022-09-29 14:09:00,555,555,555,555,2200
2022-09-29 14:10:00,555,555,555,555,23600
2022-09-29 14:11:00,555,555,555,555,2800
2022-09-29 14:12:00,555,555,555,555,0
2022-09-29 14:13:00,555,555,555,555,0
2022-09-29 14:14:00,555,555,555,555,229800
2022-09-29 14:15:00,555,555,555,555,0
2022-09-29 14:16:00,555,555,555,555,0
2022-09-29 14:17:00,555,555,555,555,0
2022-09-29 14:18:00,550,550,555,555,700
2022-09-29 14:19:00,555,555,555,555,55400
2022-09-29 14:20:00,555,555,560,555,44600
2022-09-29 14:21:00,555,555,560,555,0
2022-09-29 14:22:00,560,560,560,560,3800
2022-09-29 14:23:00,560,555,560,555,21500
2022-09-29 14:24:00,560,560,575,575,180400
2022-09-29 14:25:00,575,570,575,575,12300
2022-09-29 14:26:00,575,570,575,570,8200
2022-09-29 14:27:00,570,570,575,570,3500
2022-09-29 14:28:00,575,570,575,570,4400
2022-09-29 14:29:00,565,560,570,570,6400
2022-09-29 14:30:00,570,565,570,570,14700
2022-09-29 14:31:00,570,570,570,570,0
2022-09-29 14:32:00,570,570,570,570,400
2022-09-29 14:33:00,570,570,570,570,600
2022-09-29 14:34:00,570,570,570,570,1200
2022-09-29 14:35:00,570,565,570,570,7800
2022-09-29 14:36:00,565,565,570,570,400
2022-09-29 14:37:00,570,565,570,565,8300
2022-09-29 14:38:00,570,570,570,570,0
2022-09-29 14:39:00,570,570,570,570,17100
2022-09-29 14:40:00,570,570,575,575,35200
2022-09-29 14:41:00,575,575,575,575,0
2022-09-29 14:42:00,575,575,580,580,64100
2022-09-29 14:43:00,585,580,585,585,92200
2022-09-29 14:44:00,590,585,590,590,49300
2022-09-29 14:45:00,590,590,590,590,3500
2022-09-29 14:46:00,590,590,590,590,20100
2022-09-29 14:47:00,595,595,595,595,30100
2022-09-29 14:48:00,595,595,595,595,257600
2022-09-29 14:49:00,595,590,600,595,88600
2022-09-29 14:50:00,595,590,600,595,0
2022-09-29 14:51:00,595,590,600,595,0
2022-09-29 14:52:00,595,590,600,595,0
2022-09-29 14:53:00,595,590,600,595,0
2022-09-29 14:54:00,595,590,600,595,0
2022-09-29 14:55:00,595,590,600,595,0
2022-09-29 14:56:00,595,590,600,595,0
2022-09-29 14:57:00,595,590,600,595,0
2022-09-29 14:58:00,595,590,600,595,0
2022-09-29 14:59:00,595,590,600,595,0
2022-09-29 15:00:00,595,595,595,595,204600
2022-09-29 15:01:00,595,595,595,595,44900
2022-09-29 15:02:00,595,595,595,595,19600
2022-09-29 15:03:00,595,595,595,595,0
2022-09-29 15:04:00,595,595,595,595,5900
2022-09-29 15:05:00,595,595,595,595,0
2022-09-29 15:06:00,595,595,595,595,0
2022-09-29 15:07:00,595,595,595,595,0
2022-09-29 15:08:00,595,595,595,595,0
2022-09-29 15:09:00,595,595,595,595,0
2022-09-29 15:10:00,595,595,595,595,0
2022-09-29 15:11:00,595,595,595,595,0
2022-09-29 15:12:00,595,595,595,595,0
2022-09-29 15:13:00,595,595,595,595,21600
2022-09-29 15:14:00,595,595,595,595,0
2022-09-29 15:15:00,595,595,595,595,0
2022-09-29 15:16:00,595,595,595,595,0
2022-09-29 15:17:00,595,595,595,595,0
2022-09-29 15:18:00,595,595,595,595,0
2022-09-29 15:19:00,595,595,595,595,0
2022-09-29 15:20:00,595,595,595,595,0
2022-09-29 15:21:00,595,595,595,595,0
2022-09-29 15:22:00,595,595,595,595,0
2022-09-29 15:23:00,595,595,595,595,0
2022-09-29 15:24:00,595,595,595,595,0
2022-09-29 15:25:00,595,595,595,595,0
2022-09-29 15:26:00,595,595,595,595,0
2022-09-29 15:27:00,595,595,595,595,0
2022-09-29 15:28:00,595,595,595,595,0
2022-09-29 15:29:00,595,595,595,595,0
2022-09-29 15:30:00,595,595,595,595,0
2022-09-29 15:31:00,595,595,595,595,0
2022-09-29 15:32:00,595,595,595,595,0
2022-09-29 15:33:00,595,595,595,595,0
2022-09-29 15:34:00,595,595,595,595,0
2022-09-29 15:35:00,595,595,595,595,0
2022-09-29 15:36:00,595,595,595,595,0
2022-09-29 15:37:00,595,595,595,595,0
2022-09-29 15:38:00,595,595,595,595,0
2022-09-29 15:39:00,595,595,595,595,0
2022-09-29 15:40:00,595,595,595,595,0
2022-09-29 15:41:00,595,595,595,595,0
2022-09-29 15:42:00,595,595,595,595,0
2022-09-29 15:43:00,595,595,595,595,0
2022-09-29 15:44:00,595,595,595,595,0
2022-09-29 15:45:00,595,595,595,595,0
2022-09-29 15:46:00,595,595,595,595,0
2022-09-29 15:47:00,595,595,595,595,0
2022-09-29 15:48:00,595,595,595,595,0
2022-09-29 15:49:00,595,595,595,595,0
2022-09-29 15:50:00,595,595,595,595,0
2022-09-29 15:51:00,595,595,595,595,0
2022-09-29 15:52:00,595,595,595,595,0
2022-09-29 15:53:00,595,595,595,595,0
2022-09-29 15:54:00,595,595,595,595,0
2022-09-29 15:55:00,595,595,595,595,0
2022-09-29 15:56:00,595,595,595,595,0
2022-09-29 15:57:00,595,595,595,595,0
2022-09-29 15:58:00,595,595,595,595,0
2022-09-29 15:59:00,595,595,595,595,0
2022-09-30 09:00:00,595,590,600,595,203000
2022-09-30 09:01:00,595,595,600,595,21200
2022-09-30 09:02:00,580,565,600,600,88000
2022-09-30 09:03:00,595,595,600,600,9600
2022-09-30 09:04:00,600,595,600,595,65100
2022-09-30 09:05:00,595,575,595,580,86600
2022-09-30 09:06:00,575,575,580,580,8000
2022-09-30 09:07:00,575,565,585,585,43000
2022-09-30 09:08:00,585,580,585,585,0
2022-09-30 09:09:00,580,580,585,585,0
2022-09-30 09:10:00,580,580,580,580,1100
2022-09-30 09:11:00,580,575,585,580,8500
2022-09-30 09:12:00,575,575,580,575,1900
2022-09-30 09:13:00,570,570,585,580,8600
2022-09-30 09:14:00,585,585,585,585,500
2022-09-30 09:15:00,585,580,585,580,3100
2022-09-30 09:16:00,575,555,580,580,40700
2022-09-30 09:17:00,575,575,580,580,700
2022-09-30 09:18:00,575,575,575,575,1600
2022-09-30 09:19:00,575,565,580,565,3500
2022-09-30 09:20:00,565,560,575,565,29300
2022-09-30 09:21:00,565,565,575,565,12800
2022-09-30 09:22:00,565,565,575,565,5900
2022-09-30 09:23:00,570,560,570,570,0
2022-09-30 09:24:00,570,560,570,570,0
2022-09-30 09:25:00,570,570,570,570,5800
2022-09-30 09:26:00,570,570,570,570,0
2022-09-30 09:27:00,570,570,570,570,4100
2022-09-30 09:28:00,570,570,570,570,0
2022-09-30 09:29:00,565,565,570,570,2200
2022-09-30 09:30:00,565,565,570,570,500
2022-09-30 09:31:00,570,570,570,570,2100
2022-09-30 09:32:00,565,565,570,570,5900
2022-09-30 09:33:00,570,570,570,570,0
2022-09-30 09:34:00,570,570,570,570,1400
2022-09-30 09:35:00,570,570,570,570,900
2022-09-30 09:36:00,570,570,570,570,700
2022-09-30 09:37:00,570,570,570,570,900
2022-09-30 09:38:00,570,570,570,570,1800
2022-09-30 09:39:00,570,570,575,570,32500
2022-09-30 09:40:00,570,570,570,570,700
2022-09-30 09:41:00,565,555,570,555,75100
2022-09-30 09:42:00,570,565,570,570,9200
2022-09-30 09:43:00,570,570,570,570,0
2022-09-30 09:44:00,565,560,570,565,7900
2022-09-30 09:45:00,565,565,570,570,6000
2022-09-30 09:46:00,565,565,570,570,0
2022-09-30 09:47:00,565,565,570,570,0
2022-09-30 09:48:00,565,565,570,570,0
2022-09-30 09:49:00,570,570,570,570,15300
2022-09-30 09:50:00,570,570,570,570,0
2022-09-30 09:51:00,570,570,570,570,0
2022-09-30 09:52:00,570,570,570,570,0
2022-09-30 09:53:00,570,570,570,570,0
2022-09-30 09:54:00,570,570,570,570,0
2022-09-30 09:55:00,570,570,570,570,0
2022-09-30 09:56:00,570,570,570,570,1000
2022-09-30 09:57:00,565,565,570,570,400
2022-09-30 09:58:00,565,565,570,570,0
2022-09-30 09:59:00,565,565,570,565,15000
2022-09-30 10:00:00,565,565,570,570,22500
2022-09-30 10:01:00,570,570,575,570,0
2022-09-30 10:02:00,570,570,575,570,0
2022-09-30 10:03:00,570,570,575,570,0
2022-09-30 10:04:00,570,570,575,570,0
2022-09-30 10:05:00,570,570,575,570,0
2022-09-30 10:06:00,570,570,575,570,0
2022-09-30 10:07:00,565,565,570,570,1300
2022-09-30 10:08:00,565,565,570,565,2100
2022-09-30 10:09:00,565,565,570,565,4700
2022-09-30 10:10:00,560,560,560,560,12200
2022-09-30 10:11:00,565,565,565,565,0
2022-09-30 10:12:00,560,560,565,565,2900
2022-09-30 10:13:00,560,555,560,555,72100
2022-09-30 10:14:00,560,555,565,565,19000
2022-09-30 10:15:00,560,560,565,565,400
2022-09-30 10:16:00,565,565,570,565,29200
2022-09-30 10:17:00,560,560,565,565,700
2022-09-30 10:18:00,560,560,565,565,0
2022-09-30 10:19:00,560,560,560,560,400
2022-09-30 10:20:00,565,560,565,565,12400
2022-09-30 10:21:00,565,565,565,565,0
2022-09-30 10:22:00,565,565,565,565,0
2022-09-30 10:23:00,565,565,565,565,0
2022-09-30 10:24:00,565,565,565,565,0
2022-09-30 10:25:00,565,565,565,565,0
2022-09-30 10:26:00,565,565,565,565,19600
2022-09-30 10:27:00,565,565,570,570,0
2022-09-30 10:28:00,565,565,570,570,0
2022-09-30 10:29:00,565,565,570,570,0
2022-09-30 10:30:00,570,570,570,570,0
2022-09-30 10:31:00,570,570,575,570,20000
2022-09-30 10:32:00,575,570,575,570,800
2022-09-30 10:33:00,575,575,575,575,500
2022-09-30 10:34:00,575,575,575,575,0
2022-09-30 10:35:00,570,570,570,570,0
2022-09-30 10:36:00,575,575,575,575,3100
2022-09-30 10:37:00,575,575,575,575,0
2022-09-30 10:38:00,575,575,575,575,0
2022-09-30 10:39:00,570,570,570,570,100
2022-09-30 10:40:00,575,575,575,575,400
2022-09-30 10:41:00,575,575,575,575,0
2022-09-30 10:42:00,575,575,575,575,0
2022-09-30 10:43:00,570,570,570,570,4700
2022-09-30 10:44:00,570,570,570,570,0
2022-09-30 10:45:00,570,570,570,570,0
2022-09-30 10:46:00,570,570,570,570,0
2022-09-30 10:47:00,570,570,570,570,0
2022-09-30 10:48:00,570,570,570,570,0
2022-09-30 10:49:00,565,565,565,565,4600
2022-09-30 10:50:00,565,565,565,565,0
2022-09-30 10:51:00,565,565,565,565,3700
2022-09-30 10:52:00,565,565,575,575,23400
2022-09-30 10:53:00,575,575,575,575,0
2022-09-30 10:54:00,575,575,575,575,900
2022-09-30 10:55:00,570,570,575,575,1100
2022-09-30 10:56:00,570,570,575,575,0
2022-09-30 10:57:00,570,570,575,575,800
2022-09-30 10:58:00,575,575,575,575,1000
2022-09-30 10:59:00,575,575,575,575,900
2022-09-30 11:00:00,575,575,575,575,0
2022-09-30 11:01:00,575,575,575,575,0
2022-09-30 11:02:00,575,575,575,575,0
2022-09-30 11:03:00,575,570,575,570,1900
2022-09-30 11:04:00,575,570,575,570,0
2022-09-30 11:05:00,575,570,575,570,0
2022-09-30 11:06:00,575,570,575,570,0
2022-09-30 11:07:00,575,570,575,570,0
2022-09-30 11:08:00,575,570,575,570,0
2022-09-30 11:09:00,570,570,570,570,600
2022-09-30 11:10:00,570,570,570,570,0
2022-09-30 11:11:00,570,570,570,570,0
2022-09-30 11:12:00,570,570,570,570,0
2022-09-30 11:13:00,570,570,570,570,0
2022-09-30 11:14:00,570,570,570,570,0
2022-09-30 11:15:00,570,570,570,570,0
2022-09-30 11:16:00,570,570,570,570,0
2022-09-30 11:17:00,570,570,570,570,0
2022-09-30 11:18:00,570,570,570,570,0
2022-09-30 11:19:00,570,570,570,570,0
2022-09-30 11:20:00,570,570,570,570,0
2022-09-30 11:21:00,570,570,570,570,0
2022-09-30 11:22:00,570,570,570,570,300
2022-09-30 11:23:00,570,570,570,570,0
2022-09-30 11:24:00,570,570,570,570,0
2022-09-30 11:25:00,570,570,570,570,600
2022-09-30 11:26:00,570,570,570,570,300
2022-09-30 11:27:00,570,570,570,570,100
2022-09-30 11:28:00,570,570,570,570,200
2022-09-30 11:29:00,570,570,570,570,300
2022-09-30 11:30:00,570,570,570,570,0
2022-09-30 11:31:00,570,570,570,570,0
2022-09-30 11:32:00,570,570,570,570,0
2022-09-30 11:33:00,570,570,570,570,0
2022-09-30 11:34:00,570,570,570,570,0
2022-09-30 11:35:00,570,570,570,570,0
2022-09-30 11:36:00,570,570,570,570,0
2022-09-30 11:37:00,570,570,570,570,0
2022-09-30 11:38:00,570,570,570,570,0
2022-09-30 11:39:00,570,570,570,570,0
2022-09-30 11:40:00,570,570,570,570,0
2022-09-30 11:41:00,570,570,570,570,0
2022-09-30 11:42:00,570,570,570,570,0
2022-09-30 11:43:00,570,570,570,570,0
2022-09-30 11:44:00,570,570,570,570,0
2022-09-30 11:45:00,570,570,570,570,0
2022-09-30 11:46:00,570,570,570,570,0
2022-09-30 11:47:00,570,570,570,570,0
2022-09-30 11:48:00,570,570,570,570,0
2022-09-30 11:49:00,570,570,570,570,0
2022-09-30 11:50:00,570,570,570,570,0
2022-09-30 11:51:00,570,570,570,570,0
2022-09-30 11:52:00,570,570,570,570,0
2022-09-30 11:53:00,570,570,570,570,0
2022-09-30 11:54:00,570,570,570,570,0
2022-09-30 11:55:00,570,570,570,570,0
2022-09-30 11:56:00,570,570,570,570,0
2022-09-30 11:57:00,570,570,570,570,0
2022-09-30 11:58:00,570,570,570,570,0
2022-09-30 11:59:00,570,570,570,570,0
2022-09-30 12:00:00,570,570,570,570,0
2022-09-30 12:01:00,570,570,570,570,0
2022-09-30 12:02:00,570,570,570,570,0
2022-09-30 12:03:00,570,570,570,570,0
2022-09-30 12:04:00,570,570,570,570,0
2022-09-30 12:05:00,570,570,570,570,0
2022-09-30 12:06:00,570,570,570,570,0
2022-09-30 12:07:00,570,570,570,570,0
2022-09-30 12:08:00,570,570,570,570,0
2022-09-30 12:09:00,570,570,570,570,0
2022-09-30 12:10:00,570,570,570,570,0
2022-09-30 12:11:00,570,570,570,570,0
2022-09-30 12:12:00,570,570,570,570,0
2022-09-30 12:13:00,570,570,570,570,0
2022-09-30 12:14:00,570,570,570,570,0
2022-09-30 12:15:00,570,570,570,570,0
2022-09-30 12:16:00,570,570,570,570,0
2022-09-30 12:17:00,570,570,570,570,0
2022-09-30 12:18:00,570,570,570,570,0
2022-09-30 12:19:00,570,570,570,570,0
2022-09-30 12:20:00,570,570,570,570,0
2022-09-30 12:21:00,570,570,570,570,0
2022-09-30 12:22:00,570,570,570,570,0
2022-09-30 12:23:00,570,570,570,570,0
2022-09-30 12:24:00,570,570,570,570,0
2022-09-30 12:25:00,570,570,570,570,0
2022-09-30 12:26:00,570,570,570,570,0
2022-09-30 12:27:00,570,570,570,570,0
2022-09-30 12:28:00,570,570,570,570,0
2022-09-30 12:29:00,570,570,570,570,0
2022-09-30 12:30:00,570,570,570,570,0
2022-09-30 12:31:00,570,570,570,570,0
2022-09-30 12:32:00,570,570,570,570,0
2022-09-30 12:33:00,570,570,570,570,0
2022-09-30 12:34:00,570,570,570,570,0
2022-09-30 12:35:00,570,570,570,570,0
2022-09-30 12:36:00,570,570,570,570,0
2022-09-30 12:37:00,570,570,570,570,0
2022-09-30 12:38:00,570,570,570,570,0
2022-09-30 12:39:00,570,570,570,570,0
2022-09-30 12:40:00,570,570,570,570,0
2022-09-30 12:41:00,570,570,570,570,0
2022-09-30 12:42:00,570,570,570,570,0
2022-09-30 12:43:00,570,570,570,570,0
2022-09-30 12:44:00,570,570,570,570,0
2022-09-30 12:45:00,570,570,570,570,0
2022-09-30 12:46:00,570,570,570,570,0
2022-09-30 12:47:00,570,570,570,570,0
2022-09-30 12:48:00,570,570,570,570,0
2022-09-30 12:49:00,570,570,570,570,0
2022-09-30 12:50:00,570,570,570,570,0
2022-09-30 12:51:00,570,570,570,570,0
2022-09-30 12:52:00,570,570,570,570,0
2022-09-30 12:53:00,570,570,570,570,0
2022-09-30 12:54:00,570,570,570,570,0
2022-09-30 12:55:00,570,570,570,570,0
2022-09-30 12:56:00,570,570,570,570,0
2022-09-30 12:57:00,570,570,570,570,0
2022-09-30 12:58:00,570,570,570,570,0
2022-09-30 12:59:00,570,570,570,570,0
2022-09-30 13:00:00,570,570,570,570,0
2022-09-30 13:01:00,570,570,570,570,0
2022-09-30 13:02:00,570,570,570,570,0
2022-09-30 13:03:00,570,570,570,570,0
2022-09-30 13:04:00,570,570,570,570,0
2022-09-30 13:05:00,570,570,570,570,0
2022-09-30 13:06:00,570,570,570,570,0
2022-09-30 13:07:00,570,570,570,570,0
2022-09-30 13:08:00,570,570,570,570,0
2022-09-30 13:09:00,570,570,570,570,0
2022-09-30 13:10:00,570,570,570,570,0
2022-09-30 13:11:00,570,570,570,570,0
2022-09-30 13:12:00,570,570,570,570,0
2022-09-30 13:13:00,570,570,570,570,0
2022-09-30 13:14:00,570,570,570,570,0
2022-09-30 13:15:00,570,570,570,570,0
2022-09-30 13:16:00,570,570,570,570,0
2022-09-30 13:17:00,570,570,570,570,0
2022-09-30 13:18:00,570,570,570,570,0
2022-09-30 13:19:00,570,570,570,570,0
2022-09-30 13:20:00,570,570,570,570,0
2022-09-30 13:21:00,570,570,570,570,0
2022-09-30 13:22:00,570,570,570,570,0
2022-09-30 13:23:00,570,570,570,570,0
2022-09-30 13:24:00,570,570,570,570,0
2022-09-30 13:25:00,570,570,570,570,0
2022-09-30 13:26:00,570,570,570,570,0
2022-09-30 13:27:00,570,570,570,570,0
2022-09-30 13:28:00,570,570,570,570,0
2022-09-30 13:29:00,570,570,570,570,0
2022-09-30 13:30:00,570,565,570,570,1700
2022-09-30 13:31:00,570,565,570,570,0
2022-09-30 13:32:00,570,565,570,570,0
2022-09-30 13:33:00,570,565,570,570,0
2022-09-30 13:34:00,570,565,570,570,0
2022-09-30 13:35:00,570,565,570,570,0
2022-09-30 13:36:00,565,555,565,555,131100
2022-09-30 13:37:00,555,555,555,555,9700
2022-09-30 13:38:00,555,555,570,565,10600
2022-09-30 13:39:00,565,565,570,570,6000
2022-09-30 13:40:00,565,565,570,570,900
