timestamp,open,low,high,close,volume
2022-12-20 12:45:00,0,0,0,0,0
2022-12-20 12:46:00,0,0,0,0,0
2022-12-20 12:47:00,0,0,0,0,0
2022-12-20 12:48:00,0,0,0,0,0
2022-12-20 12:49:00,0,0,0,0,0
2022-12-20 12:50:00,0,0,0,0,0
2022-12-20 12:51:00,0,0,0,0,0
2022-12-20 12:52:00,0,0,0,0,0
2022-12-20 12:53:00,0,0,0,0,0
2022-12-20 12:54:00,0,0,0,0,0
2022-12-20 12:55:00,0,0,0,0,0
2022-12-20 12:56:00,0,0,0,0,0
2022-12-20 12:57:00,0,0,0,0,0
2022-12-20 12:58:00,0,0,0,0,0
2022-12-20 12:59:00,0,0,0,0,0
2022-12-20 13:00:00,0,0,0,0,0
2022-12-20 13:01:00,0,0,0,0,0
2022-12-20 13:02:00,0,0,0,0,0
2022-12-20 13:03:00,0,0,0,0,0
2022-12-20 13:04:00,0,0,0,0,0
2022-12-20 13:05:00,0,0,0,0,0
2022-12-20 13:06:00,0,0,0,0,0
2022-12-20 13:07:00,0,0,0,0,0
2022-12-20 13:08:00,0,0,0,0,0
2022-12-20 13:09:00,0,0,0,0,0
2022-12-20 13:10:00,0,0,0,0,0
2022-12-20 13:11:00,0,0,0,0,0
2022-12-20 13:12:00,0,0,0,0,0
2022-12-20 13:13:00,0,0,0,0,0
2022-12-20 13:14:00,0,0,0,0,0
2022-12-20 13:15:00,0,0,0,0,0
2022-12-20 13:16:00,0,0,0,0,0
2022-12-20 13:17:00,0,0,0,0,0
2022-12-20 13:18:00,0,0,0,0,0
2022-12-20 13:19:00,0,0,0,0,0
2022-12-20 13:20:00,0,0,0,0,0
2022-12-20 13:21:00,0,0,0,0,0
2022-12-20 13:22:00,0,0,0,0,0
2022-12-20 13:23:00,0,0,0,0,0
2022-12-20 13:24:00,0,0,0,0,0
2022-12-20 13:25:00,0,0,0,0,0
2022-12-20 13:26:00,0,0,0,0,0
2022-12-20 13:27:00,0,0,0,0,0
2022-12-20 13:28:00,0,0,0,0,0
2022-12-20 13:29:00,0,0,0,0,0
2022-12-20 13:30:00,550,550,555,555,1900
2022-12-20 13:31:00,550,550,550,550,4600
2022-12-20 13:32:00,0,0,0,0,0
2022-12-20 13:33:00,0,0,0,0,0
2022-12-20 13:34:00,0,0,0,0,0
2022-12-20 13:35:00,0,0,0,0,0
2022-12-20 13:36:00,555,555,555,555,0
2022-12-20 13:37:00,0,0,0,0,0
2022-12-20 13:38:00,0,0,0,0,0
2022-12-20 13:39:00,0,0,0,0,0
2022-12-20 13:40:00,0,0,0,0,0
2022-12-20 13:41:00,550,550,550,550,7400
2022-12-20 13:42:00,555,555,555,555,0
2022-12-20 13:43:00,555,555,555,555,100
2022-12-20 13:44:00,0,0,0,0,0
2022-12-20 13:45:00,0,0,0,0,0
2022-12-20 13:46:00,0,0,0,0,0
2022-12-20 13:47:00,0,0,0,0,0
2022-12-20 13:48:00,0,0,0,0,0
2022-12-20 13:49:00,0,0,0,0,0
2022-12-20 13:50:00,0,0,0,0,0
2022-12-20 13:51:00,0,0,0,0,0
2022-12-20 13:52:00,550,550,550,550,1100
2022-12-20 13:53:00,550,545,555,555,2600
2022-12-20 13:54:00,550,550,550,550,500
2022-12-20 13:55:00,555,555,555,555,1000
2022-12-20 13:56:00,0,0,0,0,0
2022-12-20 13:57:00,0,0,0,0,0
2022-12-20 13:58:00,0,0,0,0,0
2022-12-20 13:59:00,0,0,0,0,0
2022-12-20 14:00:00,0,0,0,0,0
2022-12-20 14:01:00,0,0,0,0,0
2022-12-20 14:02:00,0,0,0,0,0
2022-12-20 14:03:00,0,0,0,0,0
2022-12-20 14:04:00,0,0,0,0,0
2022-12-20 14:05:00,0,0,0,0,0
2022-12-20 14:06:00,0,0,0,0,0
2022-12-20 14:07:00,550,550,550,550,700
2022-12-20 14:08:00,0,0,0,0,0
2022-12-20 14:09:00,0,0,0,0,0
2022-12-20 14:10:00,555,555,555,555,600
2022-12-20 14:11:00,555,555,555,555,300
2022-12-20 14:12:00,0,0,0,0,0
2022-12-20 14:13:00,550,550,555,555,2200
2022-12-20 14:14:00,0,0,0,0,0
2022-12-20 14:15:00,0,0,0,0,0
2022-12-20 14:16:00,0,0,0,0,0
2022-12-20 14:17:00,0,0,0,0,0
2022-12-20 14:18:00,0,0,0,0,0
2022-12-20 14:19:00,0,0,0,0,0
2022-12-20 14:20:00,0,0,0,0,0
2022-12-20 14:21:00,0,0,0,0,0
2022-12-20 14:22:00,0,0,0,0,0
2022-12-20 14:23:00,0,0,0,0,0
2022-12-20 14:24:00,0,0,0,0,0
2022-12-20 14:25:00,0,0,0,0,0
2022-12-20 14:26:00,0,0,0,0,0
2022-12-20 14:27:00,0,0,0,0,0
2022-12-20 14:28:00,0,0,0,0,0
2022-12-20 14:29:00,0,0,0,0,0
2022-12-20 14:30:00,0,0,0,0,0
2022-12-20 14:31:00,0,0,0,0,0
2022-12-20 14:32:00,0,0,0,0,0
2022-12-20 14:33:00,0,0,0,0,0
2022-12-20 14:34:00,0,0,0,0,0
2022-12-20 14:35:00,550,550,555,555,2100
2022-12-20 14:36:00,0,0,0,0,0
2022-12-20 14:37:00,0,0,0,0,0
2022-12-20 14:38:00,550,550,555,555,600
2022-12-20 14:39:00,0,0,0,0,0
2022-12-20 14:40:00,0,0,0,0,0
2022-12-20 14:41:00,0,0,0,0,0
2022-12-20 14:42:00,0,0,0,0,0
2022-12-20 14:43:00,555,555,555,555,600
2022-12-20 14:44:00,555,555,555,555,1300
2022-12-20 14:45:00,550,540,555,555,38900
2022-12-20 14:46:00,550,550,555,555,2000
2022-12-20 14:47:00,555,555,555,555,600
2022-12-20 14:48:00,555,555,555,555,1100
2022-12-20 14:49:00,555,555,555,555,300
2022-12-20 14:50:00,0,0,0,0,0
2022-12-20 14:51:00,0,0,0,0,0
2022-12-20 14:52:00,0,0,0,0,0
2022-12-20 14:53:00,0,0,0,0,0
2022-12-20 14:54:00,0,0,0,0,0
2022-12-20 14:55:00,0,0,0,0,0
2022-12-20 14:56:00,0,0,0,0,0
2022-12-20 14:57:00,0,0,0,0,0
2022-12-20 14:58:00,0,0,0,0,0
2022-12-20 14:59:00,0,0,0,0,0
2022-12-20 15:00:00,555,555,555,555,57800
2022-12-20 15:01:00,555,555,555,555,1496900
2022-12-20 15:02:00,0,0,0,0,0
2022-12-20 15:03:00,0,0,0,0,0
2022-12-20 15:04:00,0,0,0,0,0
2022-12-20 15:05:00,0,0,0,0,0
2022-12-20 15:06:00,0,0,0,0,0
2022-12-20 15:07:00,0,0,0,0,0
2022-12-20 15:08:00,0,0,0,0,0
2022-12-20 15:09:00,0,0,0,0,0
2022-12-20 15:10:00,0,0,0,0,0
2022-12-20 15:11:00,0,0,0,0,0
2022-12-20 15:12:00,0,0,0,0,0
2022-12-20 15:13:00,0,0,0,0,0
2022-12-20 15:14:00,0,0,0,0,0
2022-12-20 15:15:00,0,0,0,0,0
2022-12-20 15:16:00,0,0,0,0,0
2022-12-20 15:17:00,0,0,0,0,0
2022-12-20 15:18:00,0,0,0,0,0
2022-12-20 15:19:00,0,0,0,0,0
2022-12-20 15:20:00,0,0,0,0,0
2022-12-20 15:21:00,0,0,0,0,0
2022-12-20 15:22:00,0,0,0,0,0
2022-12-20 15:23:00,0,0,0,0,0
2022-12-20 15:24:00,0,0,0,0,0
2022-12-20 15:25:00,0,0,0,0,0
2022-12-20 15:26:00,0,0,0,0,0
2022-12-20 15:27:00,0,0,0,0,0
2022-12-20 15:28:00,0,0,0,0,0
2022-12-20 15:29:00,0,0,0,0,0
2022-12-20 15:30:00,0,0,0,0,0
2022-12-20 15:31:00,0,0,0,0,0
2022-12-20 15:32:00,0,0,0,0,0
2022-12-20 15:33:00,0,0,0,0,0
2022-12-20 15:34:00,0,0,0,0,0
2022-12-20 15:35:00,0,0,0,0,0
2022-12-20 15:36:00,0,0,0,0,0
2022-12-20 15:37:00,0,0,0,0,0
2022-12-20 15:38:00,0,0,0,0,0
2022-12-20 15:39:00,0,0,0,0,0
2022-12-20 15:40:00,0,0,0,0,0
2022-12-20 15:41:00,0,0,0,0,0
2022-12-20 15:42:00,0,0,0,0,0
2022-12-20 15:43:00,0,0,0,0,0
2022-12-20 15:44:00,0,0,0,0,0
2022-12-20 15:45:00,0,0,0,0,0
2022-12-20 15:46:00,0,0,0,0,0
2022-12-20 15:47:00,0,0,0,0,0
2022-12-20 15:48:00,0,0,0,0,0
2022-12-20 15:49:00,0,0,0,0,0
2022-12-20 15:50:00,0,0,0,0,0
2022-12-20 15:51:00,0,0,0,0,0
2022-12-20 15:52:00,0,0,0,0,0
2022-12-20 15:53:00,0,0,0,0,0
2022-12-20 15:54:00,0,0,0,0,0
2022-12-20 15:55:00,0,0,0,0,0
2022-12-20 15:56:00,0,0,0,0,0
2022-12-20 15:57:00,0,0,0,0,0
2022-12-20 15:58:00,0,0,0,0,0
2022-12-20 15:59:00,0,0,0,0,0
2022-12-21 09:00:00,0,0,0,0,0
2022-12-21 09:01:00,0,0,0,0,0
2022-12-21 09:02:00,0,0,0,0,0
2022-12-21 09:03:00,0,0,0,0,0
2022-12-21 09:04:00,0,0,0,0,0
2022-12-21 09:05:00,0,0,0,0,0
2022-12-21 09:06:00,0,0,0,0,0
2022-12-21 09:07:00,0,0,0,0,0
2022-12-21 09:08:00,0,0,0,0,0
2022-12-21 09:09:00,555,555,555,555,0
2022-12-21 09:10:00,0,0,0,0,0
2022-12-21 09:11:00,0,0,0,0,0
2022-12-21 09:12:00,0,0,0,0,0
2022-12-21 09:13:00,555,555,555,555,400
2022-12-21 09:14:00,0,0,0,0,0
2022-12-21 09:15:00,0,0,0,0,0
2022-12-21 09:16:00,0,0,0,0,0
2022-12-21 09:17:00,0,0,0,0,0
2022-12-21 09:18:00,0,0,0,0,0
2022-12-21 09:19:00,0,0,0,0,0
2022-12-21 09:20:00,0,0,0,0,0
2022-12-21 09:21:00,0,0,0,0,0
2022-12-21 09:22:00,550,550,550,550,2800
2022-12-21 09:23:00,555,555,555,555,0
2022-12-21 09:24:00,0,0,0,0,0
2022-12-21 09:25:00,0,0,0,0,0
2022-12-21 09:26:00,0,0,0,0,0
2022-12-21 09:27:00,0,0,0,0,0
2022-12-21 09:28:00,0,0,0,0,0
2022-12-21 09:29:00,0,0,0,0,0
2022-12-21 09:30:00,555,555,555,555,2400
2022-12-21 09:31:00,0,0,0,0,0
2022-12-21 09:32:00,0,0,0,0,0
2022-12-21 09:33:00,0,0,0,0,0
2022-12-21 09:34:00,0,0,0,0,0
2022-12-21 09:35:00,0,0,0,0,0
2022-12-21 09:36:00,0,0,0,0,0
2022-12-21 09:37:00,0,0,0,0,0
2022-12-21 09:38:00,0,0,0,0,0
2022-12-21 09:39:00,0,0,0,0,0
2022-12-21 09:40:00,0,0,0,0,0
2022-12-21 09:41:00,0,0,0,0,0
2022-12-21 09:42:00,0,0,0,0,0
2022-12-21 09:43:00,0,0,0,0,0
2022-12-21 09:44:00,0,0,0,0,0
2022-12-21 09:45:00,0,0,0,0,0
2022-12-21 09:46:00,555,555,555,555,400
2022-12-21 09:47:00,0,0,0,0,0
2022-12-21 09:48:00,0,0,0,0,0
2022-12-21 09:49:00,0,0,0,0,0
2022-12-21 09:50:00,0,0,0,0,0
2022-12-21 09:51:00,555,555,555,555,102900
2022-12-21 09:52:00,0,0,0,0,0
2022-12-21 09:53:00,555,555,560,560,89900
2022-12-21 09:54:00,560,560,565,565,122600
2022-12-21 09:55:00,0,0,0,0,0
2022-12-21 09:56:00,565,565,565,565,20000
2022-12-21 09:57:00,0,0,0,0,0
2022-12-21 09:58:00,0,0,0,0,0
2022-12-21 09:59:00,565,565,565,565,600
2022-12-21 10:00:00,0,0,0,0,0
2022-12-21 10:01:00,0,0,0,0,0
2022-12-21 10:02:00,560,560,560,560,2100
2022-12-21 10:03:00,0,0,0,0,0
2022-12-21 10:04:00,565,565,565,565,0
2022-12-21 10:05:00,0,0,0,0,0
2022-12-21 10:06:00,0,0,0,0,0
2022-12-21 10:07:00,0,0,0,0,0
2022-12-21 10:08:00,0,0,0,0,0
2022-12-21 10:09:00,0,0,0,0,0
2022-12-21 10:10:00,0,0,0,0,0
2022-12-21 10:11:00,0,0,0,0,0
2022-12-21 10:12:00,0,0,0,0,0
2022-12-21 10:13:00,0,0,0,0,0
2022-12-21 10:14:00,0,0,0,0,0
2022-12-21 10:15:00,0,0,0,0,0
2022-12-21 10:16:00,0,0,0,0,0
2022-12-21 10:17:00,0,0,0,0,0
2022-12-21 10:18:00,0,0,0,0,0
2022-12-21 10:19:00,0,0,0,0,0
2022-12-21 10:20:00,0,0,0,0,0
2022-12-21 10:21:00,0,0,0,0,0
2022-12-21 10:22:00,0,0,0,0,0
2022-12-21 10:23:00,0,0,0,0,0
2022-12-21 10:24:00,0,0,0,0,0
2022-12-21 10:25:00,560,560,560,560,1400
2022-12-21 10:26:00,565,565,565,565,1300
2022-12-21 10:27:00,0,0,0,0,0
2022-12-21 10:28:00,0,0,0,0,0
2022-12-21 10:29:00,0,0,0,0,0
2022-12-21 10:30:00,560,560,560,560,400
2022-12-21 10:31:00,0,0,0,0,0
2022-12-21 10:32:00,565,565,565,565,0
2022-12-21 10:33:00,0,0,0,0,0
2022-12-21 10:34:00,0,0,0,0,0
2022-12-21 10:35:00,0,0,0,0,0
2022-12-21 10:36:00,0,0,0,0,0
2022-12-21 10:37:00,0,0,0,0,0
2022-12-21 10:38:00,0,0,0,0,0
2022-12-21 10:39:00,0,0,0,0,0
2022-12-21 10:40:00,560,560,560,560,2800
2022-12-21 10:41:00,0,0,0,0,0
2022-12-21 10:42:00,560,560,565,560,1600
2022-12-21 10:43:00,555,555,565,565,2400
2022-12-21 10:44:00,0,0,0,0,0
2022-12-21 10:45:00,0,0,0,0,0
2022-12-21 10:46:00,0,0,0,0,0
2022-12-21 10:47:00,560,560,560,560,2100
2022-12-21 10:48:00,565,565,565,565,100
2022-12-21 10:49:00,565,565,565,565,19700
2022-12-21 10:50:00,560,560,560,560,0
2022-12-21 10:51:00,0,0,0,0,0
2022-12-21 10:52:00,565,565,565,565,300
2022-12-21 10:53:00,0,0,0,0,0
2022-12-21 10:54:00,560,560,565,565,1100
2022-12-21 10:55:00,560,560,560,560,1000
2022-12-21 10:56:00,0,0,0,0,0
2022-12-21 10:57:00,565,565,565,565,1000
2022-12-21 10:58:00,560,560,560,560,0
2022-12-21 10:59:00,565,565,565,565,800
2022-12-21 11:00:00,0,0,0,0,0
2022-12-21 11:01:00,0,0,0,0,0
2022-12-21 11:02:00,0,0,0,0,0
2022-12-21 11:03:00,560,560,560,560,200
2022-12-21 11:04:00,560,560,560,560,500
2022-12-21 11:05:00,565,565,565,565,900
2022-12-21 11:06:00,0,0,0,0,0
2022-12-21 11:07:00,560,560,560,560,600
2022-12-21 11:08:00,0,0,0,0,0
2022-12-21 11:09:00,565,565,565,565,0
2022-12-21 11:10:00,565,565,565,565,300
2022-12-21 11:11:00,0,0,0,0,0
2022-12-21 11:12:00,0,0,0,0,0
2022-12-21 11:13:00,0,0,0,0,0
2022-12-21 11:14:00,0,0,0,0,0
2022-12-21 11:15:00,0,0,0,0,0
2022-12-21 11:16:00,0,0,0,0,0
2022-12-21 11:17:00,0,0,0,0,0
2022-12-21 11:18:00,0,0,0,0,0
2022-12-21 11:19:00,0,0,0,0,0
2022-12-21 11:20:00,0,0,0,0,0
2022-12-21 11:21:00,0,0,0,0,0
2022-12-21 11:22:00,0,0,0,0,0
2022-12-21 11:23:00,0,0,0,0,0
2022-12-21 11:24:00,565,565,565,565,500
