timestamp,open,low,high,close,volume
2022-12-21 11:25:00,0,0,0,0,0
2022-12-21 11:26:00,0,0,0,0,0
2022-12-21 11:27:00,0,0,0,0,0
2022-12-21 11:28:00,0,0,0,0,0
2022-12-21 11:29:00,565,565,565,565,1100
2022-12-21 11:30:00,0,0,0,0,0
2022-12-21 11:31:00,0,0,0,0,0
2022-12-21 11:32:00,0,0,0,0,0
2022-12-21 11:33:00,0,0,0,0,0
2022-12-21 11:34:00,0,0,0,0,0
2022-12-21 11:35:00,0,0,0,0,0
2022-12-21 11:36:00,0,0,0,0,0
2022-12-21 11:37:00,0,0,0,0,0
2022-12-21 11:38:00,0,0,0,0,0
2022-12-21 11:39:00,0,0,0,0,0
2022-12-21 11:40:00,0,0,0,0,0
2022-12-21 11:41:00,0,0,0,0,0
2022-12-21 11:42:00,0,0,0,0,0
2022-12-21 11:43:00,0,0,0,0,0
2022-12-21 11:44:00,0,0,0,0,0
2022-12-21 11:45:00,0,0,0,0,0
2022-12-21 11:46:00,0,0,0,0,0
2022-12-21 11:47:00,0,0,0,0,0
2022-12-21 11:48:00,0,0,0,0,0
2022-12-21 11:49:00,0,0,0,0,0
2022-12-21 11:50:00,0,0,0,0,0
2022-12-21 11:51:00,0,0,0,0,0
2022-12-21 11:52:00,0,0,0,0,0
2022-12-21 11:53:00,0,0,0,0,0
2022-12-21 11:54:00,0,0,0,0,0
2022-12-21 11:55:00,0,0,0,0,0
2022-12-21 11:56:00,0,0,0,0,0
2022-12-21 11:57:00,0,0,0,0,0
2022-12-21 11:58:00,0,0,0,0,0
2022-12-21 11:59:00,0,0,0,0,0
2022-12-21 12:00:00,0,0,0,0,0
2022-12-21 12:01:00,0,0,0,0,0
2022-12-21 12:02:00,0,0,0,0,0
2022-12-21 12:03:00,0,0,0,0,0
2022-12-21 12:04:00,0,0,0,0,0
2022-12-21 12:05:00,0,0,0,0,0
2022-12-21 12:06:00,0,0,0,0,0
2022-12-21 12:07:00,0,0,0,0,0
2022-12-21 12:08:00,0,0,0,0,0
2022-12-21 12:09:00,0,0,0,0,0
2022-12-21 12:10:00,0,0,0,0,0
2022-12-21 12:11:00,0,0,0,0,0
2022-12-21 12:12:00,0,0,0,0,0
2022-12-21 12:13:00,0,0,0,0,0
2022-12-21 12:14:00,0,0,0,0,0
2022-12-21 12:15:00,0,0,0,0,0
2022-12-21 12:16:00,0,0,0,0,0
2022-12-21 12:17:00,0,0,0,0,0
2022-12-21 12:18:00,0,0,0,0,0
2022-12-21 12:19:00,0,0,0,0,0
2022-12-21 12:20:00,0,0,0,0,0
2022-12-21 12:21:00,0,0,0,0,0
2022-12-21 12:22:00,0,0,0,0,0
2022-12-21 12:23:00,0,0,0,0,0
2022-12-21 12:24:00,0,0,0,0,0
2022-12-21 12:25:00,0,0,0,0,0
2022-12-21 12:26:00,0,0,0,0,0
2022-12-21 12:27:00,0,0,0,0,0
2022-12-21 12:28:00,0,0,0,0,0
2022-12-21 12:29:00,0,0,0,0,0
2022-12-21 12:30:00,0,0,0,0,0
2022-12-21 12:31:00,0,0,0,0,0
2022-12-21 12:32:00,0,0,0,0,0
2022-12-21 12:33:00,0,0,0,0,0
2022-12-21 12:34:00,0,0,0,0,0
2022-12-21 12:35:00,0,0,0,0,0
2022-12-21 12:36:00,0,0,0,0,0
2022-12-21 12:37:00,0,0,0,0,0
2022-12-21 12:38:00,0,0,0,0,0
2022-12-21 12:39:00,0,0,0,0,0
2022-12-21 12:40:00,0,0,0,0,0
2022-12-21 12:41:00,0,0,0,0,0
2022-12-21 12:42:00,0,0,0,0,0
2022-12-21 12:43:00,0,0,0,0,0
2022-12-21 12:44:00,0,0,0,0,0
2022-12-21 12:45:00,0,0,0,0,0
2022-12-21 12:46:00,0,0,0,0,0
2022-12-21 12:47:00,0,0,0,0,0
2022-12-21 12:48:00,0,0,0,0,0
2022-12-21 12:49:00,0,0,0,0,0
2022-12-21 12:50:00,0,0,0,0,0
2022-12-21 12:51:00,0,0,0,0,0
2022-12-21 12:52:00,0,0,0,0,0
2022-12-21 12:53:00,0,0,0,0,0
2022-12-21 12:54:00,0,0,0,0,0
2022-12-21 12:55:00,0,0,0,0,0
2022-12-21 12:56:00,0,0,0,0,0
2022-12-21 12:57:00,0,0,0,0,0
2022-12-21 12:58:00,0,0,0,0,0
2022-12-21 12:59:00,0,0,0,0,0
2022-12-21 13:00:00,0,0,0,0,0
2022-12-21 13:01:00,0,0,0,0,0
2022-12-21 13:02:00,0,0,0,0,0
2022-12-21 13:03:00,0,0,0,0,0
2022-12-21 13:04:00,0,0,0,0,0
2022-12-21 13:05:00,0,0,0,0,0
2022-12-21 13:06:00,0,0,0,0,0
2022-12-21 13:07:00,0,0,0,0,0
2022-12-21 13:08:00,0,0,0,0,0
2022-12-21 13:09:00,0,0,0,0,0
2022-12-21 13:10:00,0,0,0,0,0
2022-12-21 13:11:00,0,0,0,0,0
2022-12-21 13:12:00,0,0,0,0,0
2022-12-21 13:13:00,0,0,0,0,0
2022-12-21 13:14:00,0,0,0,0,0
2022-12-21 13:15:00,0,0,0,0,0
2022-12-21 13:16:00,0,0,0,0,0
2022-12-21 13:17:00,0,0,0,0,0
2022-12-21 13:18:00,0,0,0,0,0
2022-12-21 13:19:00,0,0,0,0,0
2022-12-21 13:20:00,0,0,0,0,0
2022-12-21 13:21:00,0,0,0,0,0
2022-12-21 13:22:00,0,0,0,0,0
2022-12-21 13:23:00,0,0,0,0,0
2022-12-21 13:24:00,0,0,0,0,0
2022-12-21 13:25:00,0,0,0,0,0
2022-12-21 13:26:00,0,0,0,0,0
2022-12-21 13:27:00,0,0,0,0,0
2022-12-21 13:28:00,0,0,0,0,0
2022-12-21 13:29:00,0,0,0,0,0
2022-12-21 13:30:00,565,565,565,565,7300
2022-12-21 13:31:00,0,0,0,0,0
2022-12-21 13:32:00,560,560,565,565,900
2022-12-21 13:33:00,0,0,0,0,0
2022-12-21 13:34:00,0,0,0,0,0
2022-12-21 13:35:00,0,0,0,0,0
2022-12-21 13:36:00,0,0,0,0,0
2022-12-21 13:37:00,0,0,0,0,0
2022-12-21 13:38:00,0,0,0,0,0
2022-12-21 13:39:00,0,0,0,0,0
2022-12-21 13:40:00,0,0,0,0,0
2022-12-21 13:41:00,0,0,0,0,0
2022-12-21 13:42:00,0,0,0,0,0
2022-12-21 13:43:00,0,0,0,0,0
2022-12-21 13:44:00,0,0,0,0,0
2022-12-21 13:45:00,0,0,0,0,0
2022-12-21 13:46:00,0,0,0,0,0
2022-12-21 13:47:00,0,0,0,0,0
2022-12-21 13:48:00,0,0,0,0,0
2022-12-21 13:49:00,560,560,560,560,3400
2022-12-21 13:50:00,565,565,565,565,200
2022-12-21 13:51:00,0,0,0,0,0
2022-12-21 13:52:00,0,0,0,0,0
2022-12-21 13:53:00,0,0,0,0,0
2022-12-21 13:54:00,0,0,0,0,0
2022-12-21 13:55:00,0,0,0,0,0
2022-12-21 13:56:00,0,0,0,0,0
2022-12-21 13:57:00,0,0,0,0,0
2022-12-21 13:58:00,0,0,0,0,0
2022-12-21 13:59:00,0,0,0,0,0
2022-12-21 14:00:00,0,0,0,0,0
2022-12-21 14:01:00,0,0,0,0,0
2022-12-21 14:02:00,0,0,0,0,0
2022-12-21 14:03:00,0,0,0,0,0
2022-12-21 14:04:00,0,0,0,0,0
2022-12-21 14:05:00,0,0,0,0,0
2022-12-21 14:06:00,0,0,0,0,0
2022-12-21 14:07:00,0,0,0,0,0
2022-12-21 14:08:00,0,0,0,0,0
2022-12-21 14:09:00,0,0,0,0,0
2022-12-21 14:10:00,0,0,0,0,0
2022-12-21 14:11:00,0,0,0,0,0
2022-12-21 14:12:00,0,0,0,0,0
2022-12-21 14:13:00,0,0,0,0,0
2022-12-21 14:14:00,560,560,560,560,1600
2022-12-21 14:15:00,560,560,560,560,1900
2022-12-21 14:16:00,0,0,0,0,0
2022-12-21 14:17:00,0,0,0,0,0
2022-12-21 14:18:00,0,0,0,0,0
2022-12-21 14:19:00,560,560,560,560,700
2022-12-21 14:20:00,0,0,0,0,0
2022-12-21 14:21:00,0,0,0,0,0
2022-12-21 14:22:00,560,560,560,560,200
2022-12-21 14:23:00,0,0,0,0,0
2022-12-21 14:24:00,0,0,0,0,0
2022-12-21 14:25:00,0,0,0,0,0
2022-12-21 14:26:00,0,0,0,0,0
2022-12-21 14:27:00,0,0,0,0,0
2022-12-21 14:28:00,0,0,0,0,0
2022-12-21 14:29:00,0,0,0,0,0
2022-12-21 14:30:00,0,0,0,0,0
2022-12-21 14:31:00,0,0,0,0,0
2022-12-21 14:32:00,0,0,0,0,0
2022-12-21 14:33:00,0,0,0,0,0
2022-12-21 14:34:00,0,0,0,0,0
2022-12-21 14:35:00,0,0,0,0,0
2022-12-21 14:36:00,0,0,0,0,0
2022-12-21 14:37:00,0,0,0,0,0
2022-12-21 14:38:00,0,0,0,0,0
2022-12-21 14:39:00,0,0,0,0,0
2022-12-21 14:40:00,0,0,0,0,0
2022-12-21 14:41:00,0,0,0,0,0
2022-12-21 14:42:00,0,0,0,0,0
2022-12-21 14:43:00,555,555,555,555,2500
2022-12-21 14:44:00,560,560,560,560,500
2022-12-21 14:45:00,0,0,0,0,0
2022-12-21 14:46:00,0,0,0,0,0
2022-12-21 14:47:00,560,560,560,560,500
2022-12-21 14:48:00,560,560,560,560,800
2022-12-21 14:49:00,560,560,560,560,700
2022-12-21 14:50:00,0,0,0,0,0
2022-12-21 14:51:00,0,0,0,0,0
2022-12-21 14:52:00,0,0,0,0,0
2022-12-21 14:53:00,0,0,0,0,0
2022-12-21 14:54:00,0,0,0,0,0
2022-12-21 14:55:00,0,0,0,0,0
2022-12-21 14:56:00,0,0,0,0,0
2022-12-21 14:57:00,0,0,0,0,0
2022-12-21 14:58:00,0,0,0,0,0
2022-12-21 14:59:00,0,0,0,0,0
2022-12-21 15:00:00,560,560,560,560,469000
2022-12-21 15:01:00,0,0,0,0,0
2022-12-21 15:02:00,0,0,0,0,0
2022-12-21 15:03:00,0,0,0,0,0
2022-12-21 15:04:00,0,0,0,0,0
2022-12-21 15:05:00,0,0,0,0,0
2022-12-21 15:06:00,0,0,0,0,0
2022-12-21 15:07:00,0,0,0,0,0
2022-12-21 15:08:00,0,0,0,0,0
2022-12-21 15:09:00,0,0,0,0,0
2022-12-21 15:10:00,0,0,0,0,0
2022-12-21 15:11:00,0,0,0,0,0
2022-12-21 15:12:00,0,0,0,0,0
2022-12-21 15:13:00,0,0,0,0,0
2022-12-21 15:14:00,0,0,0,0,0
2022-12-21 15:15:00,0,0,0,0,0
2022-12-21 15:16:00,0,0,0,0,0
2022-12-21 15:17:00,0,0,0,0,0
2022-12-21 15:18:00,0,0,0,0,0
2022-12-21 15:19:00,0,0,0,0,0
2022-12-21 15:20:00,0,0,0,0,0
2022-12-21 15:21:00,0,0,0,0,0
2022-12-21 15:22:00,0,0,0,0,0
2022-12-21 15:23:00,0,0,0,0,0
2022-12-21 15:24:00,0,0,0,0,0
2022-12-21 15:25:00,0,0,0,0,0
2022-12-21 15:26:00,0,0,0,0,0
2022-12-21 15:27:00,0,0,0,0,0
2022-12-21 15:28:00,0,0,0,0,0
2022-12-21 15:29:00,0,0,0,0,0
2022-12-21 15:30:00,0,0,0,0,0
2022-12-21 15:31:00,0,0,0,0,0
2022-12-21 15:32:00,0,0,0,0,0
2022-12-21 15:33:00,0,0,0,0,0
2022-12-21 15:34:00,0,0,0,0,0
2022-12-21 15:35:00,0,0,0,0,0
2022-12-21 15:36:00,0,0,0,0,0
2022-12-21 15:37:00,0,0,0,0,0
2022-12-21 15:38:00,0,0,0,0,0
2022-12-21 15:39:00,0,0,0,0,0
2022-12-21 15:40:00,0,0,0,0,0
2022-12-21 15:41:00,0,0,0,0,0
2022-12-21 15:42:00,0,0,0,0,0
2022-12-21 15:43:00,0,0,0,0,0
2022-12-21 15:44:00,0,0,0,0,0
2022-12-21 15:45:00,0,0,0,0,0
2022-12-21 15:46:00,0,0,0,0,0
2022-12-21 15:47:00,0,0,0,0,0
2022-12-21 15:48:00,0,0,0,0,0
2022-12-21 15:49:00,0,0,0,0,0
2022-12-21 15:50:00,0,0,0,0,0
2022-12-21 15:51:00,0,0,0,0,0
2022-12-21 15:52:00,0,0,0,0,0
2022-12-21 15:53:00,0,0,0,0,0
2022-12-21 15:54:00,0,0,0,0,0
2022-12-21 15:55:00,0,0,0,0,0
2022-12-21 15:56:00,0,0,0,0,0
2022-12-21 15:57:00,0,0,0,0,0
2022-12-21 15:58:00,0,0,0,0,0
2022-12-21 15:59:00,0,0,0,0,0
2022-12-22 09:00:00,0,0,0,0,0
2022-12-22 09:01:00,0,0,0,0,0
2022-12-22 09:02:00,560,560,560,560,0
2022-12-22 09:03:00,0,0,0,0,0
2022-12-22 09:04:00,0,0,0,0,0
2022-12-22 09:05:00,0,0,0,0,0
2022-12-22 09:06:00,0,0,0,0,0
2022-12-22 09:07:00,0,0,0,0,0
2022-12-22 09:08:00,0,0,0,0,0
2022-12-22 09:09:00,0,0,0,0,0
2022-12-22 09:10:00,555,555,555,555,800
2022-12-22 09:11:00,0,0,0,0,0
2022-12-22 09:12:00,555,555,555,555,3300
2022-12-22 09:13:00,555,555,555,555,2500
2022-12-22 09:14:00,555,555,560,560,300
2022-12-22 09:15:00,0,0,0,0,0
2022-12-22 09:16:00,0,0,0,0,0
2022-12-22 09:17:00,0,0,0,0,0
2022-12-22 09:18:00,0,0,0,0,0
2022-12-22 09:19:00,0,0,0,0,0
2022-12-22 09:20:00,0,0,0,0,0
2022-12-22 09:21:00,0,0,0,0,0
2022-12-22 09:22:00,0,0,0,0,0
2022-12-22 09:23:00,0,0,0,0,0
2022-12-22 09:24:00,0,0,0,0,0
2022-12-22 09:25:00,0,0,0,0,0
2022-12-22 09:26:00,0,0,0,0,0
2022-12-22 09:27:00,555,555,555,555,1900
2022-12-22 09:28:00,0,0,0,0,0
2022-12-22 09:29:00,0,0,0,0,0
2022-12-22 09:30:00,0,0,0,0,0
2022-12-22 09:31:00,0,0,0,0,0
2022-12-22 09:32:00,0,0,0,0,0
2022-12-22 09:33:00,0,0,0,0,0
2022-12-22 09:34:00,0,0,0,0,0
2022-12-22 09:35:00,555,555,560,560,143900
2022-12-22 09:36:00,0,0,0,0,0
2022-12-22 09:37:00,0,0,0,0,0
2022-12-22 09:38:00,0,0,0,0,0
2022-12-22 09:39:00,0,0,0,0,0
2022-12-22 09:40:00,0,0,0,0,0
2022-12-22 09:41:00,0,0,0,0,0
2022-12-22 09:42:00,0,0,0,0,0
2022-12-22 09:43:00,0,0,0,0,0
2022-12-22 09:44:00,0,0,0,0,0
2022-12-22 09:45:00,0,0,0,0,0
2022-12-22 09:46:00,0,0,0,0,0
2022-12-22 09:47:00,555,555,555,555,0
2022-12-22 09:48:00,560,560,560,560,0
2022-12-22 09:49:00,555,555,555,555,0
2022-12-22 09:50:00,560,560,560,560,700
2022-12-22 09:51:00,0,0,0,0,0
2022-12-22 09:52:00,0,0,0,0,0
2022-12-22 09:53:00,0,0,0,0,0
2022-12-22 09:54:00,560,560,560,560,0
2022-12-22 09:55:00,0,0,0,0,0
2022-12-22 09:56:00,0,0,0,0,0
2022-12-22 09:57:00,0,0,0,0,0
2022-12-22 09:58:00,0,0,0,0,0
2022-12-22 09:59:00,0,0,0,0,0
2022-12-22 10:00:00,0,0,0,0,0
2022-12-22 10:01:00,0,0,0,0,0
2022-12-22 10:02:00,0,0,0,0,0
2022-12-22 10:03:00,0,0,0,0,0
2022-12-22 10:04:00,0,0,0,0,0
2022-12-22 10:05:00,0,0,0,0,0
2022-12-22 10:06:00,0,0,0,0,0
2022-12-22 10:07:00,0,0,0,0,0
2022-12-22 10:08:00,555,555,555,555,300
2022-12-22 10:09:00,0,0,0,0,0
2022-12-22 10:10:00,0,0,0,0,0
2022-12-22 10:11:00,560,560,560,560,1000
2022-12-22 10:12:00,0,0,0,0,0
2022-12-22 10:13:00,0,0,0,0,0
2022-12-22 10:14:00,0,0,0,0,0
2022-12-22 10:15:00,0,0,0,0,0
2022-12-22 10:16:00,0,0,0,0,0
2022-12-22 10:17:00,0,0,0,0,0
